 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006403758552186429 3.993327674817842e-08 -2.4468361280582928e-05 1.3415501691743755e-06 1.8116848312859898e-07 8.97545606399944e-07 2.7016972884573764e-06 1.3550833104076888e-06 -5.479388961301948e-07 2.277745769888749e-06 -1.0675033318148144e-06 8.742353028209431e-07 -6.455342064881811e-07 -1.3877223060699513e-06 -1.6775998161017562e-06 -1.9358230576773094e-06 6.488568955808053e-07 -1.9061674748229097e-06 -5.310526465143633e-07 1.0172104368398109e-06 -8.450397305034167e-07 -1.0559777472924468e-05
PC1 3.993327674817756e-08 2.2460667697608724e-06 -1.5286309692166461e-06 -3.81236082527664e-07 -6.861487923323986e-08 -2.9260651345269647e-07 1.0003416962160688e-07 8.803363998070165e-08 1.0406193496777466e-07 2.3741251588415984e-09 1.6701277803229038e-07 -4.251194697424977e-09 6.271960769109754e-07 -1.7640671469202814e-07 -2.8329804998134243e-07 -7.148883719853848e-07 -6.408310001554302e-07 2.6041048034591e-07 3.324363851962419e-08 1.852272859361761e-07 5.617886514525086e-08 5.621106852528311e-06
PC2 -2.446836128058293e-05 -1.5286309692166467e-06 4.778092173675183e-05 8.903603152508793e-07 1.4803738484493506e-06 -6.335224833136909e-07 -4.918931798567757e-07 -5.587259827925211e-07 1.1684546334700042e-06 -3.515105916118533e-07 -2.0142767696437963e-08 -1.192242996107782e-07 -1.1924606771613829e-06 8.488143276674211e-07 -1.142932646441365e-06 9.751934452286807e-08 1.2002760687569103e-07 7.328582907225758e-07 1.987973371984348e-07 -5.241354752065977e-07 -3.11030573219733e-07 3.036381131475155e-06
PC3 1.3415501691743765e-06 -3.8123608252766396e-07 8.903603152508791e-07 4.349268042852702e-06 1.6068366333407809e-07 1.299652564841728e-06 3.245069829211043e-08 5.004751819273934e-07 -2.2719344300070844e-07 -9.93618622703824e-07 -1.078395226773574e-07 4.6310182544967376e-07 9.5989851164866e-08 -7.386890893880459e-07 1.0170616462702686e-07 -4.562893031633211e-08 2.2708356664240973e-07 -4.352598833653136e-07 -5.443459640717698e-07 4.478961696497722e-07 1.2576856286127294e-07 -5.1007997295940646e-06
PC4 1.8116848312859927e-07 -6.86148792332399e-08 1.4803738484493506e-06 1.6068366333407814e-07 8.30320054156695e-06 1.717109884934655e-06 -3.9217832870264896e-07 2.475152226197987e-07 -1.2686225080557457e-06 4.0312424451595505e-07 3.7258267534023787e-07 3.1462334136075805e-07 -1.0061406838218285e-06 -6.846280767213453e-07 1.072527508025743e-08 -4.260625436966176e-08 6.860424611189763e-08 1.1230311745865114e-08 -5.118810967313313e-07 -1.450760973308149e-07 1.4476172528109833e-07 1.996528116317234e-06
PC5 8.975456063999441e-07 -2.9260651345269626e-07 -6.335224833136919e-07 1.2996525648417272e-06 1.7171098849346537e-06 1.6067462400077823e-05 3.744300152090477e-07 1.1495899864174617e-06 -8.48177432685962e-07 -5.771909430464942e-07 -4.989350498133393e-07 -9.358239929835135e-07 4.986955025909795e-07 -1.3238849084692535e-06 5.202548170637167e-07 7.506268288905358e-08 -5.368361178291628e-08 7.475803111016297e-07 -1.9035336794913805e-07 2.576525320450801e-07 -1.1740845952826329e-07 -3.70498136683615e-06
PC6 2.701697288457376e-06 1.0003416962160685e-07 -4.918931798567751e-07 3.24506982921102e-08 -3.921783287026492e-07 3.7443001520904757e-07 1.5261821617107572e-05 -5.520460973716877e-08 2.4306414803780194e-07 2.6096270250809794e-07 6.205032028727711e-08 -3.701298428998447e-07 -1.0065478130547839e-07 -1.1905582885875521e-07 -2.437014695791061e-07 -1.5695521184790665e-07 -1.1593806064453005e-07 3.0394713155332135e-07 -4.082525746890976e-07 -2.0699730982822587e-07 -5.346651608344903e-07 6.869677311070778e-07
PC7 1.3550833104076882e-06 8.803363998070164e-08 -5.587259827925217e-07 5.004751819273936e-07 2.475152226197983e-07 1.1495899864174605e-06 -5.520460973716889e-08 1.2991456934428838e-05 9.430977462784438e-07 -2.079388896717983e-07 -1.2739608004149184e-07 1.2984079339052275e-06 3.5253605526996824e-07 2.5329588322291056e-07 -4.2036511812787897e-07 -5.483859959594513e-07 6.460178391642805e-08 -4.69386665573909e-07 9.713105158085548e-08 7.4340363187476e-08 -4.6217902867441324e-07 4.4077789153724275e-07
PC8 -5.479388961301948e-07 1.0406193496777459e-07 1.168454633470004e-06 -2.2719344300070818e-07 -1.2686225080557453e-06 -8.481774326859618e-07 2.430641480378022e-07 9.430977462784439e-07 1.460803000011031e-05 3.7561893826151564e-07 4.233110560763319e-07 -8.483660977368647e-07 3.1981256722052116e-07 -1.1275650711375109e-07 -5.068429849735939e-07 -4.455318498114323e-07 3.6236687781823037e-07 1.26334441033962e-07 -8.21880455839776e-07 -2.1467497504016315e-07 9.593368274875845e-08 2.8112328621447976e-06
PC9 2.2777457698887503e-06 2.3741251588416348e-09 -3.515105916118534e-07 -9.936186227038233e-07 4.03124244515955e-07 -5.771909430464938e-07 2.6096270250809804e-07 -2.0793888967179826e-07 3.756189382615158e-07 1.2446699878596505e-05 -2.528459545484483e-07 -2.6183479450233227e-08 -4.258468955448968e-07 8.197192848596685e-08 -8.370897639582173e-07 4.1641481141389846e-07 3.447466916391835e-07 5.296990275292733e-07 -4.786804454656991e-07 -2.6147795176803957e-07 -7.555204777277251e-07 -1.3430883022628657e-06
