 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0005269782828372286 -4.246172063827543e-07 -2.3615216488131414e-05 1.2724282353276134e-06 -3.9758045112071277e-07 1.6223517475819427e-06 2.739158631183055e-06 9.110760693927472e-07 2.422047080072817e-07 2.0042059225143064e-06 -4.163845085999395e-07 1.4544898461702951e-06 -6.057426919123428e-07 -6.229497803621208e-07 -1.5020898183436767e-06 -2.3253163539449245e-06 1.2584542949486782e-07 -2.611324987472677e-06 -8.268643478693671e-07 1.0160110240912566e-06 -1.1472647492227192e-06 9.145902254699104e-06 -4.167393897752902e-05 7.4172398589916455e-06
PC1 -4.2461720638275347e-07 1.9178370089206156e-06 -1.4747911078261187e-06 -3.3142897188980813e-07 -1.0451008517664191e-07 -2.701586723201191e-07 1.2238831199176527e-07 3.095336670584993e-08 5.97795923061349e-08 1.6603140522852327e-08 1.3943811875813836e-07 1.7616793954485223e-08 6.256275182838174e-07 -1.7160832710520256e-07 -2.9638046191539585e-07 -6.575538893946391e-07 -6.078310899338209e-07 3.091261980716202e-07 2.966459234762278e-08 1.9118399831588e-07 4.298720195559082e-08 1.742640480803222e-06 5.015296666053893e-06 2.320669674009078e-06
PC2 -2.3615216488131424e-05 -1.4747911078261187e-06 4.582934999219524e-05 8.766294458301533e-07 1.5187434739365057e-06 -7.143290884940609e-07 -4.422738884897281e-07 -7.293908480336718e-07 1.2196615992170696e-06 -2.8417976744484116e-07 -1.3398729867459813e-07 -2.1264193659647476e-07 -1.2283767969230688e-06 7.766399021195313e-07 -1.2410137753337026e-06 5.108787868163891e-08 1.2796365493141213e-07 6.410658245017896e-07 8.52136523125436e-08 -6.889845756004056e-07 -3.7966549587359794e-07 -2.8461473977686896e-07 1.7254396619981644e-07 7.945360273198914e-06
PC3 1.2724282353276124e-06 -3.314289718898081e-07 8.766294458301536e-07 3.791006410426209e-06 1.7177095954218322e-07 1.2289503465144047e-06 6.34351362583265e-08 5.584002860575074e-07 -2.0124063906107431e-07 -9.583650491973339e-07 -7.027082022801409e-08 4.6302200690436294e-07 2.8132436483843146e-08 -6.745738284144104e-07 1.284094799061526e-07 -8.238972177352763e-08 2.2281374680577596e-07 -5.112806806732706e-07 -5.139046558763902e-07 4.5251804116573186e-07 1.3680113116420785e-07 -5.50089956210399e-07 -3.94082082595684e-06 -4.675736807582626e-06
PC4 -3.9758045112071446e-07 -1.0451008517664187e-07 1.5187434739365055e-06 1.7177095954218322e-07 7.010230761845742e-06 1.7064013469622168e-06 -3.3928909384621964e-07 2.2769165214509596e-07 -1.2762802607497162e-06 3.698741947802004e-07 2.903635551129197e-07 2.70795861836019e-07 -9.282639513520789e-07 -6.093400191018626e-07 -4.190198091285842e-08 -8.043106831955098e-08 5.518805740313141e-08 1.2225432138594554e-07 -5.408554111004978e-07 -1.7756387242524244e-07 1.507766291749537e-07 1.8109643287723048e-06 -2.13680766756749e-06 2.653156944525682e-06
PC5 1.6223517475819412e-06 -2.70158672320119e-07 -7.143290884940619e-07 1.2289503465144047e-06 1.7064013469622162e-06 1.472454111127503e-05 3.3964565268263556e-07 1.1808870083078506e-06 -9.891740800725316e-07 -6.163524205411247e-07 -5.582405106805277e-07 -9.531996359321809e-07 3.5689687817209997e-07 -1.3613677282537336e-06 5.784644969628362e-07 1.1094222875009578e-07 -2.6868423106368295e-08 7.122620041605334e-07 -2.179089027680551e-07 3.343266495770016e-07 -3.892114994251077e-08 -9.464850279619361e-07 -1.2073475316043572e-06 -5.054433661092686e-06
PC6 2.7391586311830573e-06 1.2238831199176524e-07 -4.4227388848972885e-07 6.343513625832661e-08 -3.3928909384621964e-07 3.3964565268263566e-07 1.4188488340888232e-05 -1.4852443024779278e-07 2.1186819423950364e-07 2.5577670037446265e-07 4.525362021623331e-08 -3.4007234930495896e-07 -1.6690234742119013e-07 -1.9177407048764512e-07 -2.2809346225423348e-07 -1.5157255851386724e-07 -8.534323679741862e-08 2.6472633813475904e-07 -3.9461111433102575e-07 -2.1760471668026748e-07 -4.760747679981698e-07 5.293261822283616e-07 6.931654188459653e-07 -1.3023032016286523e-06
PC7 9.110760693927484e-07 3.0953366705849876e-08 -7.293908480336725e-07 5.584002860575077e-07 2.2769165214509559e-07 1.1808870083078515e-06 -1.485244302477925e-07 1.2134644044095234e-05 1.0150040098479025e-06 -2.1543355463681524e-07 -8.03607352092818e-08 1.3904868187115448e-06 3.545539515792952e-07 2.963657311826029e-07 -4.693620013514648e-07 -5.548859778195639e-07 2.5202168339530226e-08 -5.101501460573359e-07 9.382478382646275e-08 1.0925351124999343e-07 -4.119845107581619e-07 2.685405641546926e-06 -1.5408982440725578e-06 -2.239641951489959e-06
PC8 2.4220470800728185e-07 5.977959230613478e-08 1.2196615992170694e-06 -2.0124063906107418e-07 -1.2762802607497164e-06 -9.891740800725314e-07 2.118681942395038e-07 1.015004009847902e-06 1.3762223492832085e-05 4.177890492506583e-07 5.290436608975583e-07 -8.685798898098544e-07 2.1686521564545945e-07 -1.6850102929289069e-07 -5.200575424998073e-07 -4.896089011551659e-07 4.1282716184195175e-07 1.3705112168159276e-07 -8.103243332316074e-07 -1.8352579405689062e-07 1.2758961333838868e-07 1.41659322313794e-06 6.271536996387275e-07 2.790652206525325e-06
PC9 2.0042059225143043e-06 1.6603140522852294e-08 -2.8417976744484084e-07 -9.583650491973339e-07 3.698741947802003e-07 -6.163524205411244e-07 2.5577670037446276e-07 -2.1543355463681524e-07 4.177890492506584e-07 1.149590219672598e-05 -2.93480623345867e-07 3.595206625309959e-08 -4.3351084707587385e-07 1.259456059230458e-07 -8.421034824610452e-07 3.789521040374871e-07 2.3111472792925264e-07 5.563265917840555e-07 -4.256637162149683e-07 -2.0528977768410208e-07 -7.400078482466989e-07 -1.0376170947915061e-06 -8.08169597377717e-07 -8.537575610648935e-07
