 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0007997899066405583 -1.3126082658225522e-07 -2.4091046364100795e-05 1.6143250535249553e-06 1.242631250682388e-06 -4.265649290843397e-08 2.2271153870645764e-06 2.0479903893577125e-06 -1.050476633152562e-06 2.447755068983496e-06 -1.1450271356404477e-06 3.672933707082684e-07 -5.660291489080803e-07 -1.7577128863404487e-06 -1.2557799612979717e-06 -1.9145696514194655e-06 1.2779308347545904e-06 -1.7004183162303659e-06 -9.940338863433542e-07 6.526050114621354e-07 -4.681413520328844e-07 -1.0693653780569564e-05
PC1 -1.312608265822544e-07 2.716843613182977e-06 -1.5557667534960434e-06 -4.3814485158149124e-07 -3.760146903148118e-08 -2.53403390066448e-07 7.45666216570533e-08 1.0203236184991999e-07 8.867758291359957e-08 -1.8911292767773358e-08 2.055616232617601e-07 -3.1662729083138315e-08 6.769437707828864e-07 -2.0801448250705647e-07 -2.786092402233383e-07 -7.046064805790921e-07 -6.414909973413688e-07 2.7741101760727554e-07 5.5872032177450354e-08 1.82741523885808e-07 5.784193413138684e-08 5.80222979186861e-06
PC2 -2.409104636410078e-05 -1.5557667534960434e-06 4.9274695703548606e-05 9.606817350686112e-07 1.4708591737635127e-06 -6.128085254439456e-07 -5.94275008568212e-07 -4.062269672445602e-07 8.990949443800556e-07 -5.406356674981225e-07 1.1782941095990939e-07 -1.167844865853071e-07 -9.872287142896247e-07 7.701076822524921e-07 -9.046480502122736e-07 1.4864630005679086e-07 1.1828502516812772e-07 6.866753220723673e-07 1.590809165378418e-07 -1.1481003892738854e-07 -2.1104896474949456e-07 1.3127839959892335e-06
PC3 1.614325053524954e-06 -4.381448515814912e-07 9.606817350686112e-07 5.161580218317423e-06 1.0270843173613782e-07 1.2634520148691816e-06 -1.8842829697408624e-08 4.787402778872003e-07 -2.1435657129527492e-07 -9.8776456606452e-07 -1.1074873211698907e-07 4.376638387663702e-07 6.207374500978944e-08 -7.28367702079591e-07 1.210570035849832e-07 -3.093581430675866e-08 2.2821854578721284e-07 -3.653914380309585e-07 -5.630914584180455e-07 4.5402484565515927e-07 1.46138451564131e-07 -5.192321638524756e-06
PC4 1.2426312506823871e-06 -3.760146903148122e-08 1.4708591737635138e-06 1.027084317361377e-07 9.672264777124882e-06 1.6143599288890609e-06 -4.5861214272971946e-07 1.9323167868753266e-07 -1.321719665340315e-06 4.984741689022348e-07 4.263732149835244e-07 2.843450996114631e-07 -1.0487506128166533e-06 -6.975684129004827e-07 1.1470169968153922e-07 -4.2190758164033065e-08 1.3270218341182474e-07 -3.9142103600989434e-08 -4.583728296488656e-07 -1.2894683068382864e-07 9.657502449453342e-08 2.02238709953402e-06
PC5 -4.2656492908434974e-08 -2.534033900664478e-07 -6.128085254439458e-07 1.2634520148691816e-06 1.6143599288890609e-06 1.6991077772669707e-05 3.6881976959274947e-07 9.845650506192646e-07 -6.400039131759503e-07 -4.934155075224668e-07 -2.7515009003012963e-07 -9.163667468404056e-07 6.899505829500501e-07 -1.1921351503219204e-06 3.872703734883906e-07 5.368504295796822e-08 -1.2883082113880666e-07 8.566071739017627e-07 -1.6467369037862364e-07 1.3975995483802805e-07 -2.0013723277135797e-07 -3.1163787402250138e-06
PC6 2.2271153870645755e-06 7.456662165705351e-08 -5.942750085682121e-07 -1.8842829697408942e-08 -4.586121427297194e-07 3.6881976959274894e-07 1.588772456493526e-05 9.639347975593804e-09 1.730712801970247e-07 1.9093779804577471e-07 1.1100251024605017e-07 -3.696797918966669e-07 -7.667115589765584e-08 -1.2858725963850082e-07 -2.567109981752715e-07 -1.6346130681997663e-07 -5.712079589201262e-08 2.8443909833444506e-07 -3.83465006409757e-07 -3.1626556758892525e-07 -6.009885964599299e-07 3.99646798222867e-07
PC7 2.04799038935771e-06 1.0203236184992023e-07 -4.062269672445597e-07 4.787402778872002e-07 1.9323167868753293e-07 9.845650506192646e-07 9.639347975594042e-09 1.3585586155870506e-05 9.675890507536562e-07 -3.2671393705811507e-07 -1.6011577742063366e-07 1.1106459950689727e-06 3.2938953320205983e-07 1.3821309853889174e-07 -3.8155950760622603e-07 -4.5136991096418813e-07 9.585123751241618e-08 -4.66452793606817e-07 1.1708945646246868e-07 -2.188973084734144e-08 -4.365233954237953e-07 -9.434514425596128e-08
PC8 -1.0504766331525642e-06 8.86775829135997e-08 8.990949443800541e-07 -2.1435657129527502e-07 -1.3217196653403144e-06 -6.400039131759506e-07 1.7307128019702456e-07 9.675890507536568e-07 1.5051539967453724e-05 3.600505317258447e-07 3.546660013212948e-07 -8.593268434581036e-07 3.564396879722528e-07 -1.3635129394986336e-07 -5.390858580663245e-07 -4.213289892159744e-07 3.141465632078093e-07 8.090401969966401e-08 -8.006151657025992e-07 -2.6488523311712364e-07 4.859273008221026e-08 2.156239564522239e-06
PC9 2.4477550689834927e-06 -1.8911292767773428e-08 -5.406356674981231e-07 -9.877645660645203e-07 4.984741689022347e-07 -4.934155075224668e-07 1.909377980457745e-07 -3.2671393705811496e-07 3.6005053172584473e-07 1.3037736958484791e-05 -1.3194221745962723e-07 6.24728325572491e-09 -3.766340718322221e-07 9.339880858723151e-08 -8.872198354419133e-07 4.083589138099586e-07 4.725452605268682e-07 4.653153844790362e-07 -6.297765060936317e-07 -3.2799834437544026e-07 -7.432703239694587e-07 -1.0523001387906328e-06
PC10 -1.145027135640448e-06 2.0556162326175997e-07 1.1782941095990928e-07 -1.1074873211698912e-07 4.263732149835245e-07 -2.751500900301297e-07 1.1100251024605e-07 -1.601157774206338e-07 3.5466600132129456e-07 -1.3194221745962742e-07 1.3034140706383152e-05 -4.86659903597517e-07 -2.1528185812670292e-08 -3.5551651277107373e-07 -3.8276097686123567e-08 1.4525190325401356e-07 -3.4889189116493915e-07 1.4730882347617705e-07 2.5871374302471255e-07 4.2582502110321127e-07 1.0929906303618905e-07 2.0225830090960108e-06
PC11 3.672933707082656e-07 -3.166272908313824e-08 -1.1678448658530704e-07 4.376638387663701e-07 2.843450996114625e-07 -9.163667468404051e-07 -3.6967979189666627e-07 1.1106459950689719e-06 -8.593268434581036e-07 6.247283255724736e-09 -4.866599035975168e-07 1.2812187185717485e-05 4.144644285332634e-08 -9.572783704176524e-08 -3.725621672277443e-07 2.7005078832553627e-07 3.062064439948191e-07 4.0643741333645776e-07 4.3409042981822454e-08 6.424268810811597e-07 2.7751297080282574e-07 -1.414482878027393e-06
PC12 -5.660291489080804e-07 6.769437707828864e-07 -9.872287142896243e-07 6.207374500978936e-08 -1.0487506128166533e-06 6.8995058295005e-07 -7.667115589765543e-08 3.293895332020598e-07 3.56439687972253e-07 -3.7663407183222247e-07 -2.1528185812670656e-08 4.1446442853326046e-08 1.1706862589778781e-05 -2.762077067896457e-09 -6.608579062523517e-08 -4.947047401822968e-07 1.8839236388633089e-07 -1.2837973277364556e-07 -1.8636628778038842e-07 -1.331448865098634e-07 -5.704771549284617e-07 1.324034294979297e-06
PC13 -1.7577128863404468e-06 -2.0801448250705634e-07 7.701076822524919e-07 -7.28367702079591e-07 -6.97568412900483e-07 -1.192135150321921e-06 -1.2858725963850077e-07 1.382130985388915e-07 -1.3635129394986333e-07 9.339880858723117e-08 -3.555165127710739e-07 -9.572783704176505e-08 -2.762077067896783e-09 1.1978524424805629e-05 -7.237368584437351e-07 1.0375555867350034e-06 2.2168388286333866e-07 8.629692854548412e-08 -1.2289063063292122e-07 4.293113072836562e-09 1.4642054544695097e-07 -2.810583004751284e-06
PC14 -1.2557799612979728e-06 -2.7860924022333826e-07 -9.046480502122731e-07 1.2105700358498293e-07 1.147016996815393e-07 3.8727037348839054e-07 -2.5671099817527197e-07 -3.81559507606226e-07 -5.390858580663244e-07 -8.872198354419131e-07 -3.827609768612329e-08 -3.725621672277447e-07 -6.608579062523523e-08 -7.23736858443735e-07 1.2501334087174655e-05 -1.0647199766297713e-07 3.7964851991603166e-08 6.629759611328838e-09 1.3057334149099237e-07 -4.6949135479545743e-08 1.419554247565763e-07 9.372925738778527e-07
PC15 -1.9145696514194676e-06 -7.046064805790926e-07 1.4864630005679064e-07 -3.093581430675876e-08 -4.219075816403316e-08 5.368504295796841e-08 -1.634613068199771e-07 -4.5136991096418813e-07 -4.2132898921597446e-07 4.0835891380995843e-07 1.452519032540133e-07 2.7005078832553627e-07 -4.94704740182297e-07 1.0375555867350038e-06 -1.0647199766297717e-07 1.1868542241222156e-05 3.37349864262828e-07 -7.433471340112147e-07 -1.1837437506390356e-07 -1.1964873115902677e-07 7.966091065216384e-08 1.2489068723246984e-06
PC16 1.2779308347545923e-06 -6.414909973413689e-07 1.1828502516812712e-07 2.2821854578721236e-07 1.327021834118251e-07 -1.2883082113880608e-07 -5.712079589201296e-08 9.585123751241609e-08 3.1414656320780933e-07 4.7254526052686857e-07 -3.488918911649392e-07 3.06206443994819e-07 1.8839236388633067e-07 2.2168388286333906e-07 3.7964851991603206e-08 3.37349864262828e-07 1.2031020641884088e-05 -3.942725131435452e-07 5.2977602097294656e-08 -6.882914994357696e-07 -2.3166465645112347e-07 1.4034475492712816e-06
PC17 -1.7004183162303646e-06 2.774110176072755e-07 6.86675322072367e-07 -3.6539143803095857e-07 -3.91421036009895e-08 8.566071739017628e-07 2.8443909833444586e-07 -4.6645279360681707e-07 8.090401969966364e-08 4.6531538447903633e-07 1.4730882347617705e-07 4.06437413336458e-07 -1.2837973277364521e-07 8.629692854548396e-08 6.62975961132887e-09 -7.433471340112152e-07 -3.9427251314354525e-07 1.0860100564742639e-05 4.000860442279934e-07 -1.5485672427145442e-07 9.740349643425373e-08 7.73904010742621e-07
