 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006416659107757927 -7.792074688718217e-08 -2.3322005355117437e-05 1.4499303716540245e-06 3.1219191537875375e-07 6.282789271813408e-07 2.4022342661861622e-06 1.6677389592236194e-06 -3.657700228975565e-07 2.3267664212185734e-06 -1.10686906152349e-06 8.974294844070956e-07 -5.251600648232489e-07 -1.4143450436021244e-06 -1.5691809063995335e-06 -1.896846441214522e-06 7.170040571852505e-07 -1.91437598134457e-06 -7.088619074506931e-07 1.1130754076818992e-06 -9.631248625375387e-07 -1.0239000386654816e-05
PC1 -7.792074688718278e-08 2.2242592943544697e-06 -1.5287203410627154e-06 -3.6069406236650867e-07 -6.513093300805556e-08 -3.0498015131468713e-07 8.817635706652518e-08 9.489547479755504e-08 7.541242897695249e-08 -1.583603764899335e-08 1.776455978157212e-07 -4.788345176130492e-09 6.189922322868378e-07 -1.6691617007544874e-07 -2.7115177696531864e-07 -6.907200336300744e-07 -6.077090538310984e-07 2.4874312328236933e-07 3.067196244866299e-08 1.856473515896379e-07 3.954703641635459e-08 5.425938091356853e-06
PC2 -2.3322005355117437e-05 -1.5287203410627152e-06 4.661963864396254e-05 8.753529704571717e-07 1.405569187559372e-06 -5.841213456840637e-07 -4.656995671527371e-07 -5.844863802962236e-07 1.155143038745325e-06 -3.328612761871716e-07 -3.342000115037047e-08 -7.022365983566365e-08 -1.095392016295554e-06 8.566975778229363e-07 -1.0638732463294027e-06 6.843532454948708e-08 1.2501077995485407e-07 7.017572208957575e-07 1.4972925998584115e-07 -5.284334454054183e-07 -3.1223473544990193e-07 3.0321727386519756e-06
PC3 1.4499303716540249e-06 -3.606940623665089e-07 8.753529704571719e-07 4.3325635455354985e-06 1.5367525442798476e-07 1.229713389204757e-06 3.2196352008137206e-08 4.84319352243045e-07 -2.42834950202128e-07 -9.455642178585188e-07 -1.018605333943076e-07 4.494286784427262e-07 5.317525667700914e-08 -7.230142625748574e-07 9.631166794442004e-08 -4.7471568316550755e-08 2.462914966595006e-07 -4.108184887304796e-07 -5.262540951270032e-07 4.287580161844441e-07 1.1102052187869685e-07 -4.875732771469754e-06
PC4 3.121919153787543e-07 -6.513093300805541e-08 1.4055691875593722e-06 1.5367525442798465e-07 8.18288122221275e-06 1.6657191491385804e-06 -3.880374468472584e-07 2.5956699398962786e-07 -1.2791507020060765e-06 4.3315649703717796e-07 3.5010516812433676e-07 2.6987143366509014e-07 -9.801724440393237e-07 -6.488235566184509e-07 1.813030497704363e-08 -2.3038122573570925e-08 7.375060538891011e-08 -6.866416378095675e-09 -4.98380436006285e-07 -1.400367489820852e-07 1.0977224192152539e-07 1.977525403359182e-06
PC5 6.282789271813425e-07 -3.04980151314687e-07 -5.841213456840638e-07 1.2297133892047571e-06 1.6657191491385808e-06 1.5739183054647595e-05 3.573820760424505e-07 1.0472819774881644e-06 -8.546310947982562e-07 -5.779732181072278e-07 -4.883579051660048e-07 -9.281946650556783e-07 5.016465328679327e-07 -1.2626548494879996e-06 5.136040014214384e-07 8.715850612160778e-08 -6.196572915476083e-08 7.527634709274924e-07 -2.039971496072091e-07 2.487582454358897e-07 -9.99727852799628e-08 -3.3926592174339916e-06
PC6 2.4022342661861597e-06 8.81763570665252e-08 -4.6569956715273726e-07 3.219635200813695e-08 -3.880374468472584e-07 3.5738207604245017e-07 1.4942382447073737e-05 -9.242470988700533e-08 2.6663527121346025e-07 2.2505908473205655e-07 8.317440028944259e-08 -3.511994826539823e-07 -8.999529394308381e-08 -1.6260611170413677e-07 -2.2033244795581397e-07 -1.4141452622610128e-07 -9.012267421104207e-08 2.7505098084366194e-07 -4.161796861649162e-07 -2.2103048577067242e-07 -4.943892189237835e-07 5.479713176961919e-07
PC7 1.667738959223621e-06 9.48954747975549e-08 -5.844863802962236e-07 4.843193522430454e-07 2.5956699398962775e-07 1.0472819774881644e-06 -9.24247098870059e-08 1.2720407578567356e-05 9.682417821616925e-07 -2.3873642254734917e-07 -1.154731602672802e-07 1.2844686455301734e-06 4.0119218036981975e-07 2.569787391649133e-07 -4.0148593727066e-07 -5.231426440400906e-07 7.086138668096732e-08 -4.6215411532842505e-07 6.573900367041213e-08 7.76996995136753e-08 -4.6722821065603644e-07 4.2719452781471e-07
PC8 -3.657700228975575e-07 7.541242897695248e-08 1.1551430387453244e-06 -2.4283495020212786e-07 -1.2791507020060771e-06 -8.546310947982561e-07 2.666352712134603e-07 9.68241782161693e-07 1.4262448365261578e-05 3.7000569394587413e-07 4.2430011348658135e-07 -8.221747430904501e-07 3.071832583274006e-07 -1.346890799428218e-07 -4.954401026425416e-07 -4.364260129626706e-07 3.759806246065637e-07 1.1400667127946963e-07 -7.905677722529277e-07 -2.384565378957007e-07 1.2532226434830852e-07 2.6878311726703524e-06
PC9 2.326766421218573e-06 -1.583603764899348e-08 -3.328612761871716e-07 -9.455642178585192e-07 4.331564970371778e-07 -5.779732181072275e-07 2.250590847320565e-07 -2.387364225473492e-07 3.700056939458741e-07 1.2129940576250497e-05 -2.3052077279802002e-07 -2.0918614116171028e-08 -4.419444390989325e-07 1.0465085972388838e-07 -8.435322018420162e-07 4.1856647638920925e-07 3.5292422731866994e-07 4.878454696033779e-07 -4.807527612503488e-07 -2.5194017570187576e-07 -7.458423885713251e-07 -1.5126354112067853e-06
