 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.000742992421880786 -4.8993649209871e-07 -2.4108877079830263e-05 1.8649725302341612e-06 8.583241347461605e-07 4.361358104211085e-07 2.4075596789304484e-06 2.158626431926711e-06 -3.9268787468566107e-07 2.415750159695093e-06 -1.1888455981480677e-06 3.899955887292891e-07 -6.497626731727316e-07 -1.6626348330307166e-06 -1.8396053417173657e-06 -2.1343700070330106e-06 1.0659358588023328e-06 -1.7055710469979613e-06 -6.765521591936651e-07 7.452000627828701e-07 -8.044926314448447e-07 9.102902974724212e-06 -5.073754577668781e-05 7.876177147450863e-07
PC1 -4.899364920987096e-07 2.604078596801654e-06 -1.5347494200578687e-06 -4.654965281329412e-07 -4.7566176526105895e-08 -3.5998614102744203e-07 1.0435417454448524e-07 6.949902891058105e-08 9.82341157434183e-08 -8.840612827754423e-09 1.5768266559842237e-07 4.820893099620869e-09 6.736578097774581e-07 -2.2225054016633651e-07 -3.0128364695080486e-07 -6.867091421596651e-07 -6.192336403389036e-07 2.5840783934325416e-07 3.4260554775210365e-08 2.3044068608110607e-07 3.498097861517074e-08 1.52676156896098e-06 7.279483790653467e-06 3.4040555890571445e-06
PC2 -2.4108877079830263e-05 -1.5347494200578682e-06 4.902092382710198e-05 7.795601620641822e-07 1.4909561225785723e-06 -6.695495040807164e-07 -6.044674978499758e-07 -5.181904539558258e-07 1.0886922887358104e-06 -3.920699434596372e-07 -1.1049528948039459e-08 -6.696878396578034e-08 -1.0386521103824913e-06 9.031093462919532e-07 -1.2802263621873459e-06 2.3639582958108687e-07 1.7922033502562006e-07 7.537300067654258e-07 1.0262837946590409e-07 -4.639786111586847e-07 -3.351881839809058e-07 -1.2928171908847882e-06 1.2619795795524172e-06 9.284854612533997e-06
PC3 1.864972530234162e-06 -4.654965281329413e-07 7.795601620641815e-07 4.958322001590105e-06 1.2003297831793644e-07 1.3397394982155237e-06 2.9123384103601174e-08 5.40858530389617e-07 -2.3836670976159878e-07 -1.002905480649233e-06 -8.868047222300434e-08 4.303329794797885e-07 6.097636734840803e-08 -6.92597386000081e-07 1.7840601895354125e-07 -6.226728559008958e-08 2.601424565798441e-07 -4.280470375540639e-07 -5.2174903164782e-07 4.311666270343871e-07 1.2887123610770379e-07 -3.385694730182986e-07 -5.569658259821062e-06 -6.484171140953003e-06
PC4 8.583241347461601e-07 -4.7566176526106054e-08 1.490956122578573e-06 1.200329783179364e-07 9.213792375050117e-06 1.6404333338296799e-06 -4.587132442916109e-07 2.3965190225626216e-07 -1.2665757414047012e-06 4.5505297348487027e-07 3.69341486589025e-07 2.972477543209366e-07 -1.055725141111212e-06 -6.965688601182921e-07 4.3123604828257e-08 -2.4774826339313507e-08 5.131285646053413e-08 -4.647201710335942e-08 -4.954404992183014e-07 -1.1612880458554693e-07 1.302307085187365e-07 1.4320173260668211e-06 -1.9154361091096564e-06 3.5546501561622717e-06
PC5 4.361358104211117e-07 -3.599861410274421e-07 -6.695495040807172e-07 1.3397394982155229e-06 1.64043333382968e-06 1.6930820793247817e-05 3.9679544188405584e-07 1.1165973067237528e-06 -7.779746050595402e-07 -5.852091688327484e-07 -4.075780527381822e-07 -9.467607650901469e-07 5.191919005075413e-07 -1.20092926325494e-06 5.183880773756788e-07 8.479166475437296e-08 -8.81532549894049e-08 7.332534617280809e-07 -1.1147120360167356e-07 1.878969488261838e-07 -1.311961908938781e-07 -1.0712880264245282e-06 -1.4575921999725158e-06 -4.873630796493621e-06
PC6 2.4075596789304467e-06 1.0435417454448521e-07 -6.044674978499757e-07 2.9123384103601015e-08 -4.587132442916107e-07 3.967954418840553e-07 1.589350685427067e-05 -4.463976490261171e-08 2.612996076369541e-07 2.2166801052732034e-07 1.3505335746505445e-07 -3.8809508610911553e-07 -8.024055317420022e-08 -1.7678807354818337e-07 -1.9733726566828583e-07 -1.1745564069465175e-07 -1.5034208359376488e-07 2.7644613600655474e-07 -3.7297392007190215e-07 -2.0767400742716592e-07 -5.701112541786116e-07 1.5562640185105692e-06 3.095275870602562e-08 -1.8202971716638773e-06
PC7 2.1586264319267127e-06 6.949902891058113e-08 -5.181904539558262e-07 5.408585303896172e-07 2.396519022562622e-07 1.1165973067237534e-06 -4.463976490261151e-08 1.3545669308098553e-05 9.630172560116156e-07 -2.864367643481226e-07 -1.1272453569922451e-07 1.1964663435757623e-06 3.5934724126694846e-07 2.563276796138341e-07 -3.5969240358370596e-07 -5.419088959013994e-07 1.378530039505274e-07 -4.335337458341657e-07 1.1673431739719026e-07 2.9725455958536473e-08 -4.6235572250282556e-07 1.3587773199845864e-06 -1.3289618921418572e-06 -8.378714925768934e-07
PC8 -3.926878746856608e-07 9.823411574341841e-08 1.0886922887358097e-06 -2.3836670976159878e-07 -1.2665757414047014e-06 -7.779746050595396e-07 2.6129960763695453e-07 9.630172560116156e-07 1.509825339320679e-05 3.213572386589154e-07 3.4785089135189633e-07 -8.055332791876347e-07 4.4505164927072346e-07 -9.810896336363756e-08 -5.451923229680419e-07 -5.291439825740908e-07 4.0865291058687934e-07 1.5621568071355499e-07 -7.99342995150443e-07 -2.1263980052904838e-07 1.2154944172754318e-07 2.2415365522950056e-06 -1.2400166300674886e-06 2.1329315409524077e-06
PC9 2.415750159695092e-06 -8.840612827754319e-09 -3.9206994345963697e-07 -1.0029054806492333e-06 4.550529734848699e-07 -5.852091688327495e-07 2.216680105273208e-07 -2.8643676434812237e-07 3.2135723865891577e-07 1.295001143461413e-05 -2.563972075469641e-07 -1.4806822710069223e-10 -4.1808245999613194e-07 6.15725495528861e-08 -8.423364030577792e-07 4.371028277820731e-07 3.8463274471269005e-07 4.7410545545630383e-07 -5.240141269560363e-07 -2.5529921670687073e-07 -7.283316383909555e-07 -6.784199966596734e-07 -4.379246490465672e-07 -1.0283793030942652e-06
