 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.000707915169688637 -4.404351893735719e-07 -2.3479512633670007e-05 1.8048834404357823e-06 7.137335904593497e-07 3.4998498697823004e-07 2.326737093787717e-06 1.963140936654282e-06 -3.422115079387834e-07 2.57271679562927e-06 -1.2434138770737066e-06 6.132257230478038e-07 -7.028975631148726e-07 -1.4675856667870819e-06 -1.5311904592282166e-06 -2.1154944725397863e-06 7.449464449648994e-07 -1.9257257954590543e-06 -8.234215293146487e-07 9.72625311472212e-07 -8.16232632825595e-07 8.041947999305004e-06 -4.578173953164854e-05 6.110235777444109e-07
PC1 -4.40435189373573e-07 2.4609576585768313e-06 -1.5751661452191523e-06 -4.226552057369541e-07 -6.445352857747849e-08 -3.4410591871914415e-07 7.546155039950804e-08 9.894870481438473e-08 7.167417568060407e-08 -3.65094914316514e-08 1.7613332323030777e-07 -4.915666815558372e-09 6.743448705818472e-07 -2.054204417587444e-07 -2.996242532989093e-07 -6.863139606270145e-07 -5.937693156423518e-07 2.6780835532373316e-07 2.8168287783061303e-08 2.155739110412361e-07 1.3147836431537987e-08 1.6068645339066188e-06 6.547096367807652e-06 2.9977570319607653e-06
PC2 -2.347951263367001e-05 -1.5751661452191523e-06 4.827190605639795e-05 8.384272759269401e-07 1.4252772209199651e-06 -6.150348892596304e-07 -4.917917009469825e-07 -6.180560982672658e-07 1.204729059870275e-06 -3.311419842620325e-07 -5.248704865635668e-08 -6.32456525395171e-08 -1.043849249405164e-06 8.588410382530894e-07 -1.1121478764328933e-06 5.420598683532756e-08 1.553176351583498e-07 7.65517316524633e-07 1.1362223503067013e-07 -5.205913885446737e-07 -3.1973167226768004e-07 -7.989696505664445e-07 8.934266659370844e-07 8.215747567851794e-06
PC3 1.8048834404357819e-06 -4.226552057369542e-07 8.384272759269402e-07 4.734455080118845e-06 1.3405340986661181e-07 1.2843652651594807e-06 3.994740390782222e-08 5.004076396445568e-07 -2.782694209044926e-07 -9.574574463123884e-07 -8.395040047759375e-08 4.6755291197911545e-07 4.8821935850287894e-09 -7.053950256558215e-07 1.4115813500635416e-07 -5.902830842169841e-08 2.4799879585321356e-07 -4.21141377636613e-07 -5.277595667183839e-07 4.1390374032792376e-07 1.2765143735754188e-07 -5.771472911946529e-07 -4.729590644563788e-06 -5.979748420248876e-06
PC4 7.137335904593475e-07 -6.44535285774785e-08 1.4252772209199645e-06 1.34053409866612e-07 8.823196337243193e-06 1.656874902215224e-06 -4.2175742067433494e-07 2.876649747260625e-07 -1.3180940525353229e-06 4.595703695803506e-07 3.6527229112339696e-07 2.539491176061101e-07 -1.013530981628282e-06 -6.74562942036883e-07 1.9601003006360667e-08 -1.3865341672363995e-08 5.749777170198707e-08 -4.595989283621895e-08 -5.046029568801655e-07 -1.2720964633539813e-07 1.0031566611043622e-07 1.3189751046302773e-06 -1.6838947811769948e-06 3.5384851971400087e-06
PC5 3.499849869782304e-07 -3.4410591871914425e-07 -6.150348892596307e-07 1.284365265159481e-06 1.6568749022152239e-06 1.6499929791135092e-05 3.8405244120812607e-07 1.0219199965439351e-06 -8.601583268362489e-07 -5.910885173997878e-07 -4.616479577713509e-07 -9.252965583920878e-07 5.25891271921973e-07 -1.2315766512443257e-06 5.5004662433e-07 8.822175609006105e-08 -7.106200714347734e-08 7.738968756255561e-07 -1.9917770729895947e-07 2.2284580222695213e-07 -1.075795403000567e-07 -9.394961402284896e-07 -1.068294031827713e-06 -4.696604495531941e-06
PC6 2.326737093787715e-06 7.546155039950832e-08 -4.917917009469833e-07 3.994740390782205e-08 -4.2175742067433473e-07 3.840524412081261e-07 1.5576372206171877e-05 -9.503326619291453e-08 2.876574240490156e-07 2.154840295454509e-07 1.1052754323945459e-07 -3.5914037372814685e-07 -7.456779177116223e-08 -1.7139534840317289e-07 -2.029673720359423e-07 -1.3147431198197598e-07 -7.965127800078052e-08 2.7512549318484526e-07 -4.321781359580424e-07 -2.391248347635877e-07 -5.140289992685614e-07 1.608394781190103e-06 -4.168035761822992e-07 -1.9760170841039754e-06
PC7 1.9631409366542836e-06 9.894870481438484e-08 -6.180560982672658e-07 5.00407639644557e-07 2.8766497472606247e-07 1.021919996543935e-06 -9.503326619291456e-08 1.3277380041856062e-05 9.958874756538023e-07 -2.729246304509094e-07 -1.1362306215102828e-07 1.3060863428304583e-06 4.3672130054810106e-07 2.7082617784323533e-07 -3.7563915289518565e-07 -5.321860927895132e-07 7.470472718754941e-08 -4.701428798968162e-07 6.769699492716288e-08 8.083604846562715e-08 -4.881882429940072e-07 1.0726984831245969e-06 -8.70269672689486e-07 -9.230488505749172e-07
PC8 -3.4221150793878044e-07 7.167417568060397e-08 1.2047290598702757e-06 -2.7826942090449294e-07 -1.318094052535322e-06 -8.601583268362491e-07 2.876574240490155e-07 9.958874756538032e-07 1.4808054114908832e-05 3.672217206302895e-07 4.073693778437788e-07 -8.443185964763358e-07 3.4560749665117247e-07 -1.4902655773388344e-07 -5.254905280765369e-07 -4.486169892474806e-07 3.930019990068073e-07 1.1242289088133794e-07 -8.078636759475543e-07 -2.6532212636717e-07 1.3692891573276212e-07 1.918810830106653e-06 -5.497909909070879e-07 2.4252874568885343e-06
PC9 2.5727167956292714e-06 -3.6509491431651346e-08 -3.3114198426203254e-07 -9.574574463123884e-07 4.5957036958035065e-07 -5.910885173997879e-07 2.154840295454508e-07 -2.7292463045090925e-07 3.672217206302896e-07 1.264243900275738e-05 -2.2238134625286792e-07 -3.328391756495572e-08 -4.749153849247115e-07 1.1763863746610207e-07 -8.668583997457313e-07 4.396191686038965e-07 3.958545603253214e-07 4.715249589365219e-07 -5.235217747509409e-07 -2.784128433629598e-07 -7.632334299727076e-07 -1.0154537836309294e-06 -7.573203340584415e-07 -6.301913076825757e-07
PC10 -1.2434138770737095e-06 1.7613332323030782e-07 -5.248704865635621e-08 -8.395040047759372e-08 3.652722911233973e-07 -4.616479577713505e-07 1.1052754323945464e-07 -1.1362306215102801e-07 4.073693778437788e-07 -2.2238134625286826e-07 1.2847119125533188e-05 -4.937931488587399e-07 -4.339762238995385e-08 -3.144450663430668e-07 -2.5137612020296642e-08 2.036900521763207e-07 -3.731200904346734e-07 8.447064968618254e-08 1.7514369894399557e-07 4.5087658861328064e-07 1.3616441777795006e-07 3.84440961818298e-06 -1.8231294104794663e-06 -2.5371514335652127e-06
PC11 6.132257230478014e-07 -4.915666815558412e-09 -6.324565253951734e-08 4.6755291197911545e-07 2.539491176061097e-07 -9.252965583920878e-07 -3.5914037372814674e-07 1.3060863428304579e-06 -8.443185964763357e-07 -3.3283917564955695e-08 -4.937931488587399e-07 1.2505999701468647e-05 -1.4626663396059857e-08 -1.7418152829716835e-07 -4.7157504380616335e-07 4.071202839224872e-07 2.3822072694463283e-07 4.5443825564336425e-07 2.9271082548289953e-08 6.791746321244726e-07 2.1659895926893257e-07 -1.0905314730879437e-06 1.2154503953613718e-06 -2.0523186470319626e-06
PC12 -7.028975631148723e-07 6.743448705818474e-07 -1.0438492494051633e-06 4.882193585028884e-09 -1.013530981628282e-06 5.258912719219731e-07 -7.456779177116257e-08 4.367213005481011e-07 3.4560749665117273e-07 -4.7491538492471164e-07 -4.339762238995364e-08 -1.4626663396059928e-08 1.145197595234734e-05 1.542193887664025e-08 -4.662424859234675e-08 -4.781998038163126e-07 2.2902334774191527e-07 -1.3910259590684405e-07 -1.594135341047803e-07 -1.5719427165674882e-07 -6.253658125065458e-07 -1.7117192869992716e-06 3.901337117656708e-06 3.537923486550716e-06
PC13 -1.4675856667870817e-06 -2.0542044175874465e-07 8.58841038253089e-07 -7.05395025655822e-07 -6.74562942036883e-07 -1.2315766512443248e-06 -1.713953484031723e-07 2.708261778432353e-07 -1.4902655773388338e-07 1.1763863746610193e-07 -3.1444506634306683e-07 -1.741815282971683e-07 1.5421938876640737e-08 1.1846306057316323e-05 -6.110850329307127e-07 9.771763962867362e-07 1.9765745542373815e-07 1.753436952495195e-07 -1.0464761868068583e-07 5.842577728425462e-09 1.886633201826582e-07 3.4235072967578813e-07 -4.115565297774507e-06 -4.340579146907147e-06
PC14 -1.5311904592282174e-06 -2.9962425329890935e-07 -1.112147876432893e-06 1.4115813500635432e-07 1.960100300636067e-08 5.5004662433e-07 -2.0296737203594227e-07 -3.756391528951859e-07 -5.254905280765371e-07 -8.668583997457315e-07 -2.5137612020296443e-08 -4.715750438061633e-07 -4.662424859234688e-08 -6.110850329307129e-07 1.2300843203398078e-05 -1.5016108510956732e-07 6.582613786229286e-08 -2.422141694745695e-08 1.789148608865283e-07 -9.224397773469513e-08 1.0406309987498703e-07 3.7928715937140025e-06 -2.5944433967739234e-06 -5.774868742638703e-06
PC15 -2.115494472539789e-06 -6.863139606270146e-07 5.4205986835327155e-08 -5.9028308421698724e-08 -1.3865341672363777e-08 8.82217560900607e-08 -1.3147431198197598e-07 -5.321860927895133e-07 -4.4861698924748104e-07 4.396191686038965e-07 2.0369005217632055e-07 4.0712028392248747e-07 -4.781998038163125e-07 9.77176396286736e-07 -1.5016108510956758e-07 1.159952968411877e-05 4.376509100044478e-07 -6.739476708769348e-07 -1.2788349995355096e-07 -1.3127951423386546e-07 9.674501473035651e-08 -4.8726508463697565e-08 3.287082639918705e-06 -2.5667025843456174e-08
PC16 7.449464449649022e-07 -5.93769315642352e-07 1.5531763515835015e-07 2.479987958532135e-07 5.7497771701986866e-08 -7.10620071434776e-08 -7.965127800078057e-08 7.47047271875491e-08 3.9300199900680764e-07 3.958545603253214e-07 -3.7312009043467317e-07 2.3822072694463289e-07 2.2902334774191498e-07 1.9765745542373796e-07 6.582613786229294e-08 4.376509100044479e-07 1.1881958993276193e-05 -4.21884942341569e-07 -1.6154945971361456e-08 -6.389833217205812e-07 -1.931832348042277e-07 1.0578780506321009e-07 3.312959745788022e-06 7.456278733450537e-07
PC17 -1.925725795459054e-06 2.6780835532373306e-07 7.655173165246326e-07 -4.211413776366127e-07 -4.595989283621883e-08 7.738968756255563e-07 2.7512549318484547e-07 -4.7014287989681637e-07 1.1242289088133773e-07 4.715249589365217e-07 8.447064968618253e-08 4.544382556433647e-07 -1.391025959068442e-07 1.753436952495194e-07 -2.422141694745667e-08 -6.73947670876935e-07 -4.218849423415691e-07 1.0722060132575167e-05 3.5263860016829e-07 -1.599117047456221e-07 9.456648521596878e-08 -1.7667124582191976e-06 2.7602744685986136e-06 1.8912939497705363e-06
PC18 -8.234215293146474e-07 2.8168287783061333e-08 1.1362223503067007e-07 -5.277595667183832e-07 -5.046029568801657e-07 -1.9917770729895976e-07 -4.321781359580425e-07 6.76969949271634e-08 -8.078636759475541e-07 -5.23521774750941e-07 1.7514369894399504e-07 2.927108254829001e-08 -1.5941353410478015e-07 -1.0464761868068557e-07 1.7891486088652822e-07 -1.278834999535508e-07 -1.6154945971361373e-08 3.5263860016828995e-07 1.0703804702641087e-05 -2.1925042235697428e-07 5.962970885163165e-08 2.442090197539308e-07 1.0654442023240952e-08 -1.9896434534259622e-06
PC19 9.72625311472213e-07 2.155739110412359e-07 -5.205913885446743e-07 4.1390374032792386e-07 -1.2720964633539836e-07 2.2284580222695213e-07 -2.391248347635876e-07 8.083604846562698e-08 -2.653221263671699e-07 -2.784128433629596e-07 4.5087658861328095e-07 6.791746321244725e-07 -1.57194271656749e-07 5.842577728425686e-09 -9.224397773469503e-08 -1.3127951423386543e-07 -6.389833217205809e-07 -1.5991170474562224e-07 -2.1925042235697423e-07 1.0908612973235327e-05 6.120258412506217e-07 -1.481362834194673e-06 2.6265095663675915e-06 1.112192691993357e-06
