 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0009053974038637104 -6.831974227957732e-07 -1.781892878168953e-05 2.252663255891624e-06 2.089334011837226e-06 -2.937653074816152e-07 1.794150508918116e-06 2.762807974360347e-06 -6.559180073979375e-07 2.192234863073661e-06 -1.3896027501098928e-06 -3.2105867738339116e-07 -3.3535943585064853e-07 -1.564199996534897e-06 -1.325303197391451e-06 -1.759383226543088e-06 1.1024556605333952e-06 -1.3777947243052424e-06 -7.088517539572858e-07 6.190404250710847e-07 -1.278393867847411e-07 4.0500583783556446e-06 1.9189092576420202e-05 -8.97649711570599e-05 -0.00016899662957173457 -5.799304184514493e-05 8.368757030726069e-05 0.00017142509744692285
PC1 -6.831974227957729e-07 2.9945921752328555e-06 -1.358880924209e-06 -4.7261357872093865e-07 2.354688349386134e-08 -3.1627561119988345e-07 4.7729617820740963e-08 9.428347975667644e-08 9.425440512869446e-08 -7.2698431625796e-08 1.5089476004820404e-07 -2.4687507703951342e-08 5.738911210288594e-07 -1.9908456576532825e-07 -2.4945821224768046e-07 -5.905778282921071e-07 -4.873252823050681e-07 1.8604883334867797e-07 2.2293992759290874e-08 1.9323728376679113e-07 1.9165602323642537e-08 1.2127664813460565e-06 4.384881312515237e-06 2.103475708560456e-06 4.2432437370893425e-06 5.001082672650941e-06 2.9271931031514764e-06 1.2982239594814469e-06
PC2 -1.781892878168954e-05 -1.3588809242090002e-06 4.1440945097331236e-05 6.517736921411486e-07 1.1021166953072713e-06 -5.531978693571631e-07 -5.537029370885875e-07 -3.233508303781367e-08 8.362791956795192e-07 -3.226732271801717e-07 2.175253068311562e-08 1.1127918532389747e-07 -6.729138590917571e-07 7.184585635460599e-07 -8.54304344593082e-07 6.763334330742552e-08 1.5586492667632462e-07 7.008158673981675e-07 2.0566221122140062e-07 -1.3603610220670623e-07 -2.033322980583957e-07 -8.640754954822677e-07 1.1736400546074975e-05 -1.7587422436025505e-06 -2.712951664949404e-05 -4.676430804260441e-06 2.3897864708355184e-05 1.4904083839041846e-06
PC3 2.2526632558916253e-06 -4.726135787209389e-07 6.517736921411486e-07 5.459424114264419e-06 3.2914328841147946e-08 1.0766731881978495e-06 -9.106127270325567e-09 3.805671460158789e-07 -2.581495136598089e-07 -8.147772637078171e-07 -7.253020776142727e-08 3.6425502983241377e-07 2.5133787462707213e-08 -5.509982143455231e-07 1.2594057485244744e-07 -5.248045885332979e-08 1.993018828665781e-07 -2.6565787348332073e-07 -4.6480577510979767e-07 2.861048763931588e-07 1.0572493909595072e-07 -2.714516751456099e-07 -4.623218396293451e-06 -7.442884962524153e-06 -1.7943756813182357e-06 -1.4690680787876952e-06 -1.4237110803961668e-06 1.526328421997001e-06
PC4 2.0893340118372267e-06 2.3546883493861188e-08 1.102116695307272e-06 3.291432884114809e-08 9.640970266497486e-06 1.1693681553442498e-06 -4.263099558517083e-07 1.4017553775737315e-07 -9.939572110116702e-07 3.590720217346591e-07 3.758719155787718e-07 2.09068037262154e-07 -9.475545105917036e-07 -5.931060281500942e-07 8.366187343949208e-08 5.469553223713477e-08 1.096014037343735e-08 -1.1890073106096597e-07 -3.1649072675301344e-07 -7.119754977520758e-08 9.935650133552969e-08 1.1790720638434096e-06 -6.863298631535781e-06 1.6070530908999589e-06 6.173799680127516e-06 5.609474596496724e-06 -1.3022286241093734e-06 7.68120880086326e-06
PC5 -2.9376530748161874e-07 -3.1627561119988356e-07 -5.53197869357164e-07 1.0766731881978497e-06 1.1693681553442492e-06 1.520072655496384e-05 4.02238472499006e-07 7.94410453290473e-07 -3.8935944921755194e-07 -4.886504166958406e-07 -2.1171615253922645e-07 -4.963011776011723e-07 5.145283026107019e-07 -8.225957790551529e-07 3.7722250645581625e-07 -1.8767345797372242e-08 -8.93327125929781e-08 5.664663840607978e-07 -1.2648915390303684e-08 6.978441338988298e-08 -1.910398284916341e-07 -8.98453001390581e-07 -6.045193151165914e-07 -6.0113456890657446e-06 -4.2045948993050875e-06 1.8346722349526637e-06 1.0227417347297686e-05 -6.047514245003394e-06
PC6 1.7941505089181157e-06 4.7729617820740785e-08 -5.537029370885884e-07 -9.106127270325676e-09 -4.2630995585170805e-07 4.0223847249900627e-07 1.389641905779898e-05 2.0468242970527214e-08 2.6240098766791735e-07 7.701651755677509e-08 1.2233500224128572e-07 -3.4938320065625316e-07 1.4074300607924449e-07 -9.247945007215233e-08 -1.3998916633637382e-07 -6.520988298097163e-08 -7.67588200992891e-08 2.7404492567594564e-07 -3.284930276358273e-07 -1.9486800678008449e-07 -5.466534002185482e-07 2.0377889336413625e-06 -5.028782360850869e-07 -2.780852435019793e-06 7.674215312042661e-07 -1.0643999286599383e-06 2.172184820199381e-06 -1.851964098845789e-07
PC7 2.762807974360348e-06 9.428347975667636e-08 -3.233508303781366e-08 3.8056714601587916e-07 1.4017553775737315e-07 7.94410453290473e-07 2.046824297052726e-08 1.1961995319533352e-05 6.65852258126833e-07 -1.9025047070501491e-07 -1.575879766732655e-07 8.862823655692638e-07 2.708373792305451e-07 1.2284661690104186e-07 -1.6488695640694262e-07 -4.809902822408346e-07 1.219544916589268e-07 -2.4251542542317835e-07 1.3511220580448595e-07 -1.3737559032228006e-08 -3.723399133706757e-07 -7.470843653290228e-07 4.011891580483953e-06 -4.654434731433312e-06 -1.1391670958779889e-05 -6.679261008095784e-07 1.689422910272816e-05 -2.5493281354130056e-06
PC8 -6.559180073979366e-07 9.425440512869449e-08 8.362791956795191e-07 -2.5814951365980875e-07 -9.9395721101167e-07 -3.893594492175514e-07 2.6240098766791756e-07 6.658522581268333e-07 1.3014979325361333e-05 2.1922261961225429e-07 2.0146296779655425e-07 -6.748811684857196e-07 5.110361607432639e-07 -4.777394830995262e-08 -4.430217340671957e-07 -3.9271816307319306e-07 2.9300225292041655e-07 7.828469928416887e-08 -6.235269272933063e-07 -2.390049742354113e-07 6.174087834114645e-08 1.7991903131705289e-06 -4.345897980122675e-06 -3.415492629236227e-07 2.199366021292568e-06 3.308065945742903e-06 -2.4281938953532113e-06 7.541731082207131e-06
PC9 2.1922348630736583e-06 -7.269843162579598e-08 -3.226732271801718e-07 -8.14777263707817e-07 3.590720217346589e-07 -4.886504166958404e-07 7.701651755677503e-08 -1.9025047070501452e-07 2.1922261961225423e-07 1.1461177562085517e-05 -2.154638115909117e-07 -2.6151373121991773e-08 -3.1380127035508946e-07 2.39336716742341e-08 -6.482764524601964e-07 3.7429186348167527e-07 3.9496411446499587e-07 3.634308448073565e-07 -6.06234426371182e-07 -2.3495792237309322e-07 -5.643049689657649e-07 -4.823769109970424e-07 1.6171641442046524e-06 3.378258128105475e-06 -2.333286226054866e-06 -1.370899144450801e-06 -7.962020795313279e-06 -2.64872108232841e-06
