 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.001191070822889356 -6.829166693561097e-07 -4.561355513365011e-05 2.294649134115079e-06 5.78071046671194e-07 2.5904743140452907e-06 5.9466204889567616e-06 3.0720573221470074e-06 -3.57184267912203e-06 3.5901932931111473e-06 -1.7202336293397875e-06 -1.0631255003971183e-06 -2.576526601994842e-06 -4.802491040811186e-08 -2.82778256873829e-06 -3.2019098414337302e-06 -1.115886824958811e-06 -2.273824143494335e-06 1.1269488450391207e-07 -1.2935607101297714e-06 -2.378530086561596e-06 1.2458992339270482e-06 -5.4687650280185744e-05 -3.123766853703491e-05
PC1 -6.829166693561063e-07 4.109140727443701e-06 -2.6816258370247527e-06 -6.175828375217705e-07 6.446541457612309e-08 -4.6555940617659685e-07 -3.119496358958716e-08 2.0407500636427023e-07 3.256233674806658e-07 -5.65529781880418e-08 3.119010126359186e-07 -1.466898876927762e-07 1.3252009631351647e-06 -5.221362421294625e-07 -7.013163703135203e-07 -1.3372287466893158e-06 -8.449488772744371e-07 2.837470989994536e-07 2.0162590470930595e-07 5.431854486764449e-07 3.1762308076160116e-07 2.2287963592482994e-06 1.130395080830871e-05 4.335064703742737e-06
PC2 -4.5613555133650086e-05 -2.681625837024752e-06 8.095982059720429e-05 2.1421635213511177e-06 1.768391489004169e-06 -5.394211010639343e-07 -1.6200178457843328e-06 -1.6612563965499142e-06 8.874803723852064e-07 -1.1906466885502754e-06 -1.0825741998282876e-06 2.0273798230476165e-07 -2.108440916756196e-06 2.238046274395693e-06 -8.72794642703164e-08 4.344816889801585e-07 5.906504775312133e-07 1.2412686825272373e-06 -7.69716005869432e-08 -7.453029881078976e-07 -1.4038310158382183e-06 -1.4853377374257827e-07 -4.5016109902528585e-06 1.645073853208743e-05
PC3 2.2946491341150772e-06 -6.175828375217708e-07 2.1421635213511177e-06 8.150941156466207e-06 4.528109116863726e-07 2.3349709466912152e-06 -2.8737521148396436e-07 1.2391879288041949e-06 -5.807848816982853e-07 -1.6128829731375632e-06 -7.262388567764647e-08 8.256902176219704e-07 -3.7485409063112004e-08 -1.2173632725734019e-06 1.7530299649178379e-07 9.589001343850574e-08 5.90052829976156e-07 -1.07466594883749e-06 -8.016164640845049e-07 8.618016034768324e-07 3.812155255767714e-07 1.7166979857981081e-06 -1.2824108511395452e-05 -1.1874116313184465e-05
PC4 5.780710466711988e-07 6.446541457612334e-08 1.7683914890041678e-06 4.528109116863731e-07 1.409114532786179e-05 2.7288713944960683e-06 -3.2978148297828643e-07 1.0540953176447637e-07 -2.1525214593787387e-06 8.553606579904574e-07 4.3737873127637623e-07 9.818401518447863e-07 -1.4687875929181252e-06 -1.2326845010891143e-06 5.150505330910552e-07 1.8014961282430312e-08 5.260995364615205e-07 -1.4707123481930253e-07 -9.009160531137988e-07 -1.5879556440789398e-07 1.3850666709124649e-07 2.5516803531707054e-06 -4.494711013451899e-06 3.147999501532664e-06
PC5 2.5904743140452877e-06 -4.655594061765966e-07 -5.394211010639355e-07 2.3349709466912157e-06 2.7288713944960666e-06 2.678130420448612e-05 1.0680848279031896e-06 9.327975334759277e-07 -1.5380589553252706e-06 -1.5206557835532274e-06 -5.371640744380193e-07 -1.5003166754253351e-06 7.540009120217849e-07 -1.7990974510963083e-06 2.924070583955111e-07 6.540769798149296e-07 -4.1610506226355157e-07 5.521747182923166e-07 -1.481252179765001e-07 1.0660851815696608e-07 -3.359286400411822e-07 -5.036984623467423e-06 -2.143546972241928e-06 -5.828417905269265e-06
PC6 5.946620488956759e-06 -3.119496358958722e-08 -1.620017845784334e-06 -2.8737521148396367e-07 -3.297814829782859e-07 1.0680848279031903e-06 2.3982664808170355e-05 4.564636555489391e-09 1.8755857087453954e-07 7.842764714219955e-07 6.770761588678929e-07 -2.620996682824201e-07 -3.8434149399393014e-07 -3.211131925498666e-07 -5.880244660813673e-07 7.864036132309769e-07 -7.084375358151302e-07 3.61694925907913e-07 -5.070224867301107e-07 -6.495330702190405e-07 -1.0828261831579274e-06 3.0793809285666705e-06 -5.113006199983232e-06 -4.912752332502619e-06
PC7 3.072057322147009e-06 2.0407500636427004e-07 -1.6612563965499157e-06 1.2391879288041955e-06 1.0540953176447637e-07 9.327975334759284e-07 4.564636555489073e-09 2.1994175294841942e-05 1.2258789839965898e-06 8.835251320859207e-08 2.824138655246463e-07 1.9683588805609175e-06 1.4603228372003392e-07 2.5220215373298004e-07 1.5330526387417983e-07 -9.76201201825282e-07 6.407622165563305e-07 -1.588830868098753e-06 -1.8539836547010078e-07 4.029162172575707e-07 -2.1822868272606494e-07 8.293245242716414e-06 -5.713217819242329e-06 -7.455312042553236e-06
PC8 -3.5718426791220326e-06 3.25623367480665e-07 8.874803723852056e-07 -5.807848816982855e-07 -2.152521459378738e-06 -1.5380589553252698e-06 1.875585708745406e-07 1.2258789839965894e-06 2.4848840048053258e-05 7.803076618015842e-07 6.953862268765279e-07 -1.060114618793503e-06 1.1940978932500261e-06 -6.808988762966681e-07 -1.5310475092855178e-06 -1.301565322044938e-06 1.0014684281268429e-06 1.268675042404128e-06 -9.102843782233925e-07 -1.3968177648675769e-06 4.742504403982145e-07 -3.6555884193346765e-06 3.8052844070036034e-06 8.510052349990035e-06
PC9 3.5901932931111456e-06 -5.6552978188042026e-08 -1.190646688550275e-06 -1.6128829731375645e-06 8.553606579904572e-07 -1.5206557835532278e-06 7.842764714219954e-07 8.835251320859142e-08 7.803076618015841e-07 2.034515330604911e-05 -4.630533128436164e-07 1.2737271506519412e-07 -8.20430160187965e-07 -2.2872526654120256e-07 -7.644814186730524e-07 1.6498777798269153e-09 8.970698137154157e-07 9.640272494203156e-07 -7.81362280286813e-07 -1.0094520447332105e-06 -1.1764147838737984e-06 1.0279118500177876e-06 -3.3426616823843945e-06 -1.8296338566493668e-06
