intercept	-0.002494600062290608	0.02660667528438375
PC1	0.002688771440092444	0.0015687439748336347
PC2	-0.0030836785634424666	0.006947798648233695
PC3	0.0028274806910085263	0.0021758803000438342
PC4	-0.00015590728953926165	0.0029703865636046753
PC5	-0.00909516633840911	0.004062010560194926
PC6	-0.0010917017054244838	0.003946691298565405
PC7	0.0021548553689700383	0.0036438139417176696
PC8	-0.0011612722463227771	0.0038481234536990668
PC9	-0.006617882177762879	0.0035556207619426147
PC10	-0.003971049622019527	0.0035842878128762466
PC11	0.008125876455001941	0.003536382290062635
PC12	-0.0007738004634884702	0.003384076824238383
PC13	-0.004443755238226554	0.0034418463151797353
PC14	0.0006592200547792226	0.003507255793836269
PC15	-0.0011963154010689752	0.003405808227736666
PC16	-0.001037588333970619	0.0034470217570065024
PC17	-0.0023020021234171255	0.003274455700200442
PC18	-0.003295197770872476	0.003271666960838326
PC19	0.003090458145914271	0.003302818943453505
PC20	-0.000418655020940125	0.0031760692291212646
proband	0.01622581445005938	0.030833519716180955
paternal	0.01294460990094848	0.03013001624983675
maternal	0.02447760262452518	0.029418344778818564
