 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0008037558937790161 -4.703624223100082e-07 -2.4033305114952142e-05 1.7975793896693051e-06 1.4353380922371611e-06 -4.717437600776624e-08 2.217495152095289e-06 2.099024717215112e-06 -9.853312348548167e-07 2.4784353408479284e-06 -1.0715666041004867e-06 2.9290413970042416e-07 -6.961580839738499e-07 -1.624909047668099e-06 -1.1942819485220386e-06 -2.0843648559629727e-06 1.1043922800002843e-06 -1.8061482100217452e-06 -9.898310428662589e-07 5.196183565062436e-07 -3.5415835260003543e-07 6.450728848790313e-06 -4.9570769712434985e-05 2.8358337464933643e-06
PC1 -4.703624223100072e-07 2.7815306884331717e-06 -1.5274039536977246e-06 -4.910079086572987e-07 -4.5243256931053685e-08 -2.7196755347802493e-07 6.803131192144646e-08 9.383185537700298e-08 8.944788595350606e-08 -2.7251540128004086e-08 1.8868558819968176e-07 -3.122402039847609e-08 7.103359902286371e-07 -2.454377809803534e-07 -3.082037801425253e-07 -6.841497125813586e-07 -6.140014889385887e-07 2.9981654675677186e-07 4.606492341489514e-08 2.0505879695606727e-07 3.642087843697952e-08 1.7157999896956925e-06 7.603254201628686e-06 3.6180248045211723e-06
PC2 -2.4033305114952135e-05 -1.527403953697724e-06 4.942511595573417e-05 8.965086435657749e-07 1.5186492034630056e-06 -6.596219152651996e-07 -6.151101518153747e-07 -4.092277840228015e-07 9.245211808836616e-07 -5.517404804157399e-07 1.0255221425584498e-07 -1.4066492076955074e-07 -9.52819703619183e-07 7.271048134828182e-07 -9.555708115026987e-07 1.4242646903340652e-07 1.2635226177203015e-07 7.049295201028518e-07 1.3693305664006298e-07 -1.0637510889863415e-07 -2.2442437799613003e-07 -2.7424771345113515e-06 1.4026911961677413e-06 9.823928860073047e-06
PC3 1.7975793896693047e-06 -4.910079086572988e-07 8.965086435657755e-07 5.232287217844337e-06 8.648508732700524e-08 1.2972579363517911e-06 -5.612608658972398e-09 4.860069977060422e-07 -2.2628552929044215e-07 -9.786762153964742e-07 -9.286748113651034e-08 4.486182675112006e-07 2.5397020739702827e-08 -6.854112434076908e-07 1.6268458501778833e-07 -4.154629158565209e-08 2.0690680694187107e-07 -3.8772116078285316e-07 -5.471032497273701e-07 4.365870152248101e-07 1.6612822049461755e-07 -7.366657200783625e-07 -5.506340676396633e-06 -6.776091064696674e-06
PC4 1.4353380922371615e-06 -4.524325693105381e-08 1.5186492034630065e-06 8.648508732700538e-08 9.71669642852349e-06 1.5963477354299164e-06 -4.682242850146872e-07 1.9475328924076786e-07 -1.3084464061328436e-06 4.962640850210326e-07 4.2503055697433696e-07 2.7041932183945595e-07 -1.0432277966686189e-06 -7.083745800136307e-07 9.795355825086337e-08 -5.4823853563138034e-08 1.255535421050698e-07 -3.844528386875206e-08 -4.6765744322182674e-07 -1.3356107866155103e-07 9.792165520690888e-08 1.365193530831596e-06 -2.3572400622039845e-06 4.231061976572074e-06
PC5 -4.717437600776655e-08 -2.719675534780249e-07 -6.596219152652003e-07 1.2972579363517914e-06 1.596347735429916e-06 1.7031818608032584e-05 3.7850431843470197e-07 9.874798190579432e-07 -6.506348711116406e-07 -4.885336920707479e-07 -2.667699233779272e-07 -9.065078753947332e-07 6.728508977543347e-07 -1.170848762730014e-06 4.11500384705312e-07 5.4452397481068294e-08 -1.3479350627413614e-07 8.477503783978892e-07 -1.540340330612941e-07 1.3420165550881086e-07 -1.9283716537858438e-07 -1.0110512264161499e-06 -1.2966400721570373e-06 -4.531110426381785e-06
PC6 2.2174951520952867e-06 6.803131192144671e-08 -6.151101518153747e-07 -5.6126086589725535e-09 -4.682242850146868e-07 3.7850431843470186e-07 1.5908947207299602e-05 1.0688969699233322e-08 1.6835797337818394e-07 1.9316280606502866e-07 1.1444636506996494e-07 -3.6546998473454104e-07 -8.367202938181714e-08 -1.1956536004252734e-07 -2.4684258096324856e-07 -1.6247243997409104e-07 -5.8959381022662914e-08 2.811234544035126e-07 -3.7925272629880056e-07 -3.183574182081891e-07 -5.989684962252691e-07 1.2421726563630924e-06 -3.675628240017905e-07 -1.9595102492045494e-06
PC7 2.099024717215115e-06 9.383185537700336e-08 -4.0922778402280226e-07 4.860069977060425e-07 1.9475328924076775e-07 9.874798190579436e-07 1.0688969699233631e-08 1.3601535744620624e-05 9.682258979248182e-07 -3.2579068864822877e-07 -1.5806379059794577e-07 1.1109856584981952e-06 3.251950542571697e-07 1.4300724706272324e-07 -3.7794163031610284e-07 -4.5473426575427046e-07 9.220385563223811e-08 -4.69563475970868e-07 1.1850710332440791e-07 -2.5103945573866178e-08 -4.33921934310779e-07 4.5034903891548434e-07 -1.0642610880878096e-06 -4.317527347198343e-07
PC8 -9.853312348548177e-07 8.944788595350625e-08 9.245211808836622e-07 -2.2628552929044207e-07 -1.3084464061328444e-06 -6.506348711116401e-07 1.6835797337818405e-07 9.682258979248189e-07 1.507447263064694e-05 3.5832865215910904e-07 3.5244367235985547e-07 -8.669586766117854e-07 3.6284831109235207e-07 -1.439349866847718e-07 -5.500834991729218e-07 -4.2641449315973534e-07 3.129191103824353e-07 8.299065270442405e-08 -8.064618373956777e-07 -2.656847934472761e-07 4.7493997912213606e-08 1.5353067548676562e-06 -5.990771394201645e-07 2.336299528454211e-06
PC9 2.4784353408479284e-06 -2.7251540128004053e-08 -5.517404804157392e-07 -9.786762153964737e-07 4.96264085021033e-07 -4.885336920707473e-07 1.9316280606502892e-07 -3.257906886482289e-07 3.583286521591085e-07 1.3053670556372739e-05 -1.292756414874196e-07 7.970283733591812e-09 -3.8275851772110725e-07 1.0033230953741984e-07 -8.812882140781957e-07 4.070813324356996e-07 4.69786652438651e-07 4.621430668495276e-07 -6.280467014300863e-07 -3.31290274322092e-07 -7.40662762912367e-07 -3.397910937557724e-07 -8.715243307729373e-07 -1.090120663953323e-06
PC10 -1.0715666041004852e-06 1.8868558819968155e-07 1.025522142558451e-07 -9.28674811365101e-08 4.2503055697433707e-07 -2.667699233779272e-07 1.144463650699648e-07 -1.580637905979457e-07 3.5244367235985557e-07 -1.2927564148741952e-07 1.3053044417708757e-05 -4.852231922329e-07 -3.268467087387869e-08 -3.4322807590184296e-07 -2.6970965119372346e-08 1.4086223989697626e-07 -3.566016231588376e-07 1.4047980848078852e-07 2.6306521055725173e-07 4.2017122949031105e-07 1.1546875571156609e-07 3.3492864414695075e-06 -1.9546963250721835e-06 -1.6866428474678275e-06
PC11 2.929041397004257e-07 -3.122402039847614e-08 -1.4066492076955047e-07 4.4861826751120076e-07 2.7041932183945564e-07 -9.065078753947331e-07 -3.654699847345411e-07 1.1109856584981954e-06 -8.669586766117861e-07 7.970283733592151e-09 -4.852231922329e-07 1.2833061957021216e-05 3.6568192273479776e-08 -8.878878878906469e-08 -3.629182426117193e-07 2.750890115200397e-07 3.084942957178674e-07 4.0522626457527056e-07 4.858558620211038e-08 6.438433432279364e-07 2.7854634485507096e-07 -8.806181120759034e-07 7.314668136720289e-07 -2.2296078534934765e-06
