 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0007632355343478378 -4.735444066143597e-08 -2.3492675458886724e-05 1.7134908262060301e-06 1.0353744586490182e-06 1.9255669643364085e-07 2.27386566160687e-06 2.0037212388587234e-06 -7.088555115138966e-07 2.5083873083481154e-06 -1.4219788470968793e-06 3.813188216674862e-07 -5.442990876368575e-07 -1.838447540396158e-06 -1.572119128491016e-06 -1.8722618215219626e-06 1.0418861893724242e-06 -1.51209164325399e-06 -6.085205121657391e-07 9.593934843845188e-07 -6.809083815672376e-07 -1.201416256869235e-05
PC1 -4.7354440661436874e-08 2.5926747322469232e-06 -1.5626358668738542e-06 -4.1541159360763814e-07 -4.031632939807733e-08 -3.24880626195292e-07 7.764779522530516e-08 1.0477582961590223e-07 9.416709557334734e-08 -2.989872966056078e-08 1.8549565305326082e-07 -1.847493585699445e-08 6.324115410865001e-07 -1.801787874676103e-07 -2.681864320730494e-07 -7.032359094589047e-07 -6.166271888765345e-07 2.330410798702374e-07 3.178437453330058e-08 1.9369187393836544e-07 4.048530336539707e-08 5.611408633161402e-06
PC2 -2.3492675458886707e-05 -1.5626358668738544e-06 4.79026497819096e-05 8.510623915964415e-07 1.393040016270236e-06 -6.003944570854997e-07 -5.052767890298584e-07 -4.587884343384375e-07 1.105300706902384e-06 -3.6136218734633694e-07 7.789943252873994e-09 -1.2198873973584065e-08 -1.0084634105216107e-06 8.682740330444554e-07 -1.0514095360289356e-06 9.172793539155137e-08 1.5092514866726894e-07 7.705590840011923e-07 1.9421442348996726e-07 -4.142717499546889e-07 -2.731921872951846e-07 2.4128513248254982e-06
PC3 1.7134908262060312e-06 -4.154115936076382e-07 8.51062391596441e-07 4.958101331637061e-06 1.2792673855374234e-07 1.2689145515739093e-06 1.1394389475750024e-08 4.752928928065585e-07 -2.602280688841805e-07 -9.662864079633656e-07 -1.1018336846569179e-07 4.497108117181596e-07 6.705171818238576e-08 -7.367122061025254e-07 9.75833010650701e-08 -4.2804670609229777e-08 2.518628186095844e-07 -3.7179999532782067e-07 -5.385484637864356e-07 4.125905662695769e-07 1.1504955968904294e-07 -5.058977021539781e-06
PC4 1.03537445864902e-06 -4.0316329398077385e-08 1.3930400162702358e-06 1.2792673855374237e-07 9.300019395679252e-06 1.6146381576993504e-06 -4.305833611435721e-07 2.504157872571296e-07 -1.2717307650007095e-06 4.477486848254851e-07 3.9952290287086577e-07 2.77717554696225e-07 -1.0497760003380257e-06 -6.88873770957284e-07 6.07555106652033e-08 3.3295220615002773e-09 6.491884976759543e-08 -7.10849651780922e-08 -4.6459370965590225e-07 -1.197231663034431e-07 1.1873357525319992e-07 2.015694101199918e-06
PC5 1.9255669643364313e-07 -3.24880626195292e-07 -6.003944570855e-07 1.2689145515739103e-06 1.6146381576993502e-06 1.67138453832306e-05 3.895225916585004e-07 1.0119889054313281e-06 -7.235104087919153e-07 -5.652089002847663e-07 -4.1803954379316153e-07 -8.508899878476823e-07 5.714941356460391e-07 -1.2005114419006672e-06 4.861821580040772e-07 6.001802063726158e-08 -6.963112907051536e-08 7.365550561146314e-07 -1.6231278714334466e-07 1.9226658192202715e-07 -1.5071996908832103e-07 -3.2856302597615424e-06
PC6 2.273865661606865e-06 7.764779522530518e-08 -5.052767890298572e-07 1.1394389475750242e-08 -4.305833611435719e-07 3.8952259165850055e-07 1.566861690000865e-05 -3.31671871473056e-08 2.8458918194914836e-07 2.0279297069151304e-07 1.0607559136519426e-07 -3.770882762616167e-07 -2.705410639551274e-08 -1.3054186543412852e-07 -2.1937294095165643e-07 -1.1767323434635597e-07 -9.353023514717932e-08 2.938858777986558e-07 -4.1709803621569706e-07 -2.1886414485478567e-07 -5.558802325173146e-07 9.096925718530952e-07
PC7 2.003721238858725e-06 1.0477582961590229e-07 -4.587884343384377e-07 4.752928928065584e-07 2.5041578725712967e-07 1.0119889054313283e-06 -3.3167187147305196e-08 1.3339837524621482e-05 9.192246733261854e-07 -2.3265425900591385e-07 -1.360043228594707e-07 1.2015724528259404e-06 3.777686076007132e-07 2.2625777926681104e-07 -3.400360717404963e-07 -5.236729778055363e-07 1.1458606401568137e-07 -4.032448707468133e-07 8.086524646696232e-08 4.385918429911094e-08 -4.752492446327226e-07 1.3808167254003256e-07
PC8 -7.088555115138963e-07 9.416709557334732e-08 1.1053007069023843e-06 -2.6022806888418045e-07 -1.271730765000709e-06 -7.235104087919147e-07 2.8458918194914873e-07 9.192246733261847e-07 1.4829158935804415e-05 3.263647379580036e-07 3.48303052937467e-07 -8.11148135366074e-07 3.9424626024894077e-07 -1.1318952704467214e-07 -4.990117972292184e-07 -4.3160103466956114e-07 3.677500957803868e-07 1.052898998835727e-07 -7.807336128570846e-07 -2.5104026090157556e-07 9.815820842356319e-08 2.478080178502823e-06
PC9 2.508387308348114e-06 -2.989872966056082e-08 -3.6136218734633715e-07 -9.662864079633658e-07 4.477486848254849e-07 -5.652089002847668e-07 2.0279297069151275e-07 -2.3265425900591406e-07 3.263647379580032e-07 1.277919204563554e-05 -2.2497308315256278e-07 -4.1514313990165575e-08 -4.280179767145219e-07 7.972765832342063e-08 -8.240748169088582e-07 4.389984351227591e-07 4.114228964527324e-07 4.5294329071420034e-07 -5.468708012671676e-07 -2.821193830096234e-07 -7.331793795286556e-07 -1.3094971531447834e-06
