 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0007678216347448609 -1.0988061798873397e-07 -2.218664259053599e-05 1.7771353765509641e-06 1.1595105502936447e-06 8.78940375244259e-08 2.1566914498239376e-06 2.1508502649081697e-06 -5.681387211725326e-07 2.547097654226845e-06 -1.278318737453702e-06 2.551219683568322e-07 -5.489804957574394e-07 -1.9238639006076236e-06 -1.4192724305812544e-06 -1.8484592877789704e-06 1.0511953189712024e-06 -1.4313751325788972e-06 -7.341232740089911e-07 8.68798699490459e-07 -6.869418804240768e-07 -1.255352021791663e-05
PC1 -1.0988061798873363e-07 2.578171345914625e-06 -1.543535033467482e-06 -3.9921218307210015e-07 -3.8089867920303626e-08 -3.255595217054278e-07 6.888293850865652e-08 1.0280129298391475e-07 7.726867565033996e-08 -4.072335765505915e-08 2.0161250433490496e-07 -2.498764378224023e-08 6.238748578912019e-07 -1.7404414027180133e-07 -2.5496489545429635e-07 -6.870943668108996e-07 -5.948417559333312e-07 2.2704783506847747e-07 2.996206099698149e-08 1.8912948264665862e-07 2.797562021155048e-08 5.457154064148519e-06
PC2 -2.2186642590535992e-05 -1.5435350334674824e-06 4.698147642472099e-05 8.403433209792357e-07 1.3313159028563246e-06 -5.256712860448313e-07 -4.6821628975832094e-07 -4.758939683314591e-07 1.110706226545026e-06 -3.502303502489273e-07 4.6902294885859356e-08 2.4114346863225224e-08 -9.68779547230793e-07 8.412231357552533e-07 -9.995050410001204e-07 5.301719994372059e-08 1.6586523434302744e-07 7.697205022892934e-07 1.4313497094275287e-07 -4.393790691620414e-07 -2.5778784731486963e-07 1.8849318777865631e-06
PC3 1.7771353765509633e-06 -3.9921218307209994e-07 8.40343320979236e-07 4.946308396663951e-06 1.2161612726582396e-07 1.2017318131485187e-06 1.1988346356040427e-08 4.671683733622414e-07 -2.6726581730401776e-07 -9.318878496957986e-07 -1.0912625324517203e-07 4.462862966533447e-07 3.3011403703308115e-08 -7.16021696357091e-07 9.037592484530543e-08 -4.364723656843502e-08 2.653254000132594e-07 -3.5350527099365757e-07 -5.200648944160747e-07 4.0079959478426177e-07 1.05865776164507e-07 -4.88029566946113e-06
PC4 1.1595105502936477e-06 -3.808986792030366e-08 1.331315902856325e-06 1.2161612726582396e-07 9.187588312939154e-06 1.5557201469751098e-06 -4.134837448052413e-07 2.479456985492106e-07 -1.261833234829462e-06 4.674762016481167e-07 3.889136826642049e-07 2.3837627521108385e-07 -1.0315534033556148e-06 -6.645116971251209e-07 7.432066182474119e-08 1.6053984222709434e-08 6.746657605695566e-08 -7.718173056744453e-08 -4.504525593477455e-07 -1.1914510312363873e-07 9.907542635935071e-08 2.063107565479489e-06
PC5 8.789403752442783e-08 -3.2555952170542796e-07 -5.256712860448316e-07 1.2017318131485185e-06 1.5557201469751098e-06 1.6426570693127865e-05 3.699178849596027e-07 9.265180696385105e-07 -7.314259229537038e-07 -5.622932302429213e-07 -3.8380165139834243e-07 -8.4306041024148e-07 5.688227023104987e-07 -1.1584736569731082e-06 4.76098870105466e-07 5.565505526542445e-08 -9.272571600809742e-08 7.536078682169497e-07 -1.7694958408793e-07 1.6627371094284458e-07 -1.4772793548354545e-07 -3.0346861481678634e-06
PC6 2.1566914498239384e-06 6.888293850865618e-08 -4.682162897583216e-07 1.1988346356040467e-08 -4.134837448052416e-07 3.699178849596028e-07 1.5368113475128124e-05 -5.618828230770361e-08 3.005723952568288e-07 1.7845352074146236e-07 1.2736456503871964e-07 -3.652125793021626e-07 -1.9090300450738836e-08 -1.6750945223234844e-07 -1.9456977744871085e-07 -1.0393536500363799e-07 -6.546456675338866e-08 2.7231157784894437e-07 -4.211804728989747e-07 -2.296259806402812e-07 -5.325103237486824e-07 7.890734376491578e-07
PC7 2.1508502649081684e-06 1.0280129298391468e-07 -4.7589396833145924e-07 4.671683733622411e-07 2.479456985492103e-07 9.265180696385107e-07 -5.618828230770341e-08 1.3087059359142603e-05 9.207065442314265e-07 -2.551744914991646e-07 -1.4855146546865333e-07 1.187013407658584e-06 3.984947950031076e-07 2.4934802347292414e-07 -3.197364224123184e-07 -4.935587972906721e-07 1.282937027863542e-07 -3.960894238515177e-07 6.000228357248432e-08 5.000949976809683e-08 -4.723066541946165e-07 1.8458464586282756e-08
PC8 -5.681387211725313e-07 7.72686756503402e-08 1.110706226545025e-06 -2.672658173040181e-07 -1.261833234829463e-06 -7.314259229537044e-07 3.0057239525682923e-07 9.207065442314265e-07 1.4536941406917106e-05 3.1926718195747134e-07 3.7126184358662756e-07 -7.866014559609405e-07 3.8388882927320155e-07 -1.4195262170817206e-07 -4.938425824870967e-07 -4.3530649593473505e-07 3.811948951540458e-07 9.724925203310865e-08 -7.406416895053e-07 -2.6696826858175475e-07 1.1672858273031486e-07 2.540215307366553e-06
PC9 2.5470976542268417e-06 -4.072335765505922e-08 -3.502303502489267e-07 -9.318878496957986e-07 4.674762016481169e-07 -5.622932302429209e-07 1.7845352074146262e-07 -2.551744914991645e-07 3.192671819574713e-07 1.2500084938969243e-05 -2.0608458901790442e-07 -3.920173511072789e-08 -4.354651728526535e-07 9.574531690880204e-08 -8.210755567171711e-07 4.359945427607877e-07 4.0649114916038354e-07 4.133694133500472e-07 -5.486624054126262e-07 -2.7485587140764034e-07 -7.259967359027309e-07 -1.4334874464706836e-06
PC10 -1.2783187374536988e-06 2.0161250433490525e-07 4.690229488585899e-08 -1.0912625324517202e-07 3.889136826642049e-07 -3.8380165139834254e-07 1.2736456503871998e-07 -1.4855146546865373e-07 3.712618435866278e-07 -2.0608458901790477e-07 1.2590792259167658e-05 -4.861639700827031e-07 -6.932181854329042e-08 -3.4826134718785564e-07 -4.336689415798287e-09 1.8027342945403053e-07 -3.4933072243640995e-07 8.047423632889244e-08 1.3911600965855927e-07 4.077009106003531e-07 9.093810095744926e-08 2.029613481970721e-06
PC11 2.5512196835683107e-07 -2.498764378224043e-08 2.4114346863226005e-08 4.462862966533447e-07 2.3837627521108414e-07 -8.430604102414795e-07 -3.652125793021624e-07 1.1870134076585845e-06 -7.866014559609403e-07 -3.920173511072794e-08 -4.861639700827028e-07 1.2358119374846052e-05 -9.420999778689432e-09 -1.281047297016133e-07 -4.3349508556961094e-07 3.735905421737044e-07 2.4796184480838614e-07 4.4950877380270433e-07 5.66324860787508e-08 6.388801786989703e-07 2.4301537185651273e-07 -1.4045817194502445e-06
PC12 -5.489804957574404e-07 6.23874857891202e-07 -9.68779547230793e-07 3.301140370330814e-08 -1.0315534033556154e-06 5.688227023104995e-07 -1.909030045073819e-08 3.98494795003108e-07 3.8388882927320144e-07 -4.354651728526534e-07 -6.932181854329071e-08 -9.420999778689216e-09 1.1284072486805714e-05 -1.6594153111355844e-08 -4.979945567702297e-08 -5.176948096191456e-07 1.9478995830949193e-07 -1.5283457332204253e-07 -1.612576537241387e-07 -1.5283315629252798e-07 -5.868049872056389e-07 1.337675527622254e-06
PC13 -1.9238639006076236e-06 -1.740441402718013e-07 8.412231357552529e-07 -7.160216963570902e-07 -6.645116971251202e-07 -1.1584736569731065e-06 -1.6750945223234867e-07 2.4934802347292424e-07 -1.4195262170817257e-07 9.574531690880158e-08 -3.4826134718785543e-07 -1.2810472970161302e-07 -1.6594153111355916e-08 1.1647629346990941e-05 -6.265836638534091e-07 9.61918644533674e-07 1.904075261699646e-07 1.7602179514083816e-07 -8.381673709944941e-08 2.006512141647445e-08 1.9017475792859903e-07 -2.8331685645580123e-06
PC14 -1.419272430581253e-06 -2.5496489545429646e-07 -9.995050410001206e-07 9.037592484530532e-08 7.432066182474144e-08 4.7609887010546604e-07 -1.9456977744871106e-07 -3.1973642241231845e-07 -4.938425824870965e-07 -8.210755567171712e-07 -4.336689415798312e-09 -4.3349508556961094e-07 -4.979945567702296e-08 -6.265836638534094e-07 1.2056821333121604e-05 -9.860266225403924e-08 4.838583598900726e-08 1.751951562164684e-08 1.673266351954457e-07 -7.084910327743418e-08 1.457291037941268e-07 5.839416944033255e-07
