 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0006377433986093572 -3.6078010275152313e-07 -2.3179934278016323e-05 1.5684092738416951e-06 4.425646989881596e-07 6.29940039023125e-07 2.385166935539237e-06 1.6602964522872266e-06 -2.9367813944595056e-07 2.3381354818577305e-06 -1.0358045509423278e-06 8.141814156683828e-07 -6.497917696609776e-07 -1.2589791684144617e-06 -1.548350114268674e-06 -2.0857937878551704e-06 5.380483732163026e-07 -2.0437519861075634e-06 -7.477616516024177e-07 9.878999449969024e-07 -8.605659284693985e-07 7.636569080799138e-06 -4.3769803927226514e-05 3.1834895168555666e-06
PC1 -3.6078010275152276e-07 2.2496518529386375e-06 -1.5071531425200569e-06 -3.9582237078177973e-07 -7.371159343215651e-08 -3.163030620561929e-07 8.586574118532095e-08 8.519458397655174e-08 7.753036303698503e-08 -2.0295665216555045e-08 1.605906213475544e-07 1.205346209958638e-09 6.446756939419776e-07 -1.9783090612998006e-07 -2.948896694306537e-07 -6.677844386624225e-07 -5.857132568519874e-07 2.7121600490993893e-07 2.8600322806407912e-08 2.0200354160294115e-07 2.3215140148658446e-08 1.609071749183804e-06 6.050341465512915e-06 2.734693171243573e-06
PC2 -2.3179934278016323e-05 -1.5071531425200569e-06 4.657119113662946e-05 8.267849657532517e-07 1.4424230494337823e-06 -6.326536236084068e-07 -4.836763339464484e-07 -5.955890771765708e-07 1.1803446934509072e-06 -3.3754856976776183e-07 -5.69986383580649e-08 -9.598962807256713e-08 -1.0714675575735264e-06 8.170744261157901e-07 -1.120038352241967e-06 5.940685704193339e-08 1.253645245526478e-07 7.144121391016772e-07 1.2952827573508453e-07 -5.279737506328343e-07 -3.212491567502731e-07 -6.428125615059956e-07 6.288097341044713e-07 8.065203124116866e-06
PC3 1.5684092738416955e-06 -3.9582237078177994e-07 8.267849657532518e-07 4.344084727834789e-06 1.4357821419605247e-07 1.2588549088169085e-06 4.3500726416837095e-08 4.945972059548872e-07 -2.5306888498796536e-07 -9.378251542321605e-07 -8.104285774529488e-08 4.542125942577529e-07 2.271113286522371e-08 -6.83675215638458e-07 1.3639738830430628e-07 -5.796750545508948e-08 2.2872559883155364e-07 -4.345983253890587e-07 -5.143894882127244e-07 4.1592071222479166e-07 1.2704869792288168e-07 -6.167848132078257e-07 -4.421886883580536e-06 -5.467526967211055e-06
PC4 4.425646989881589e-07 -7.371159343215651e-08 1.4424230494337832e-06 1.435782141960524e-07 8.142997428552427e-06 1.6462849941639924e-06 -3.9388765040203713e-07 2.5592947667972874e-07 -1.2616207064718122e-06 4.28152512958516e-07 3.426001065017166e-07 2.594160332818462e-07 -9.706453089477478e-07 -6.540988814514311e-07 -2.586562025074605e-09 -3.7697612835771115e-08 6.650208714947123e-08 -2.9442660625479976e-09 -5.083613277622373e-07 -1.4519005592861742e-07 1.1320535289229552e-07 1.4565035468245896e-06 -1.8048254867674938e-06 3.079453856925968e-06
PC5 6.299400390231227e-07 -3.163030620561928e-07 -6.326536236084071e-07 1.2588549088169083e-06 1.646284994163992e-06 1.5696924786578567e-05 3.667062195993805e-07 1.0581952258027584e-06 -8.704407213828617e-07 -5.724303777611981e-07 -4.7622052084103367e-07 -9.174528166400655e-07 4.768572263304733e-07 -1.241677588774409e-06 5.454256188770815e-07 8.954482516615617e-08 -6.417814299509651e-08 7.388802888224739e-07 -1.9191839776592626e-07 2.469322865514441e-07 -9.17231825618173e-08 -9.173004459657236e-07 -1.1131206381639844e-06 -4.731603018983879e-06
PC6 2.3851669355392344e-06 8.586574118532116e-08 -4.836763339464482e-07 4.350072641683697e-08 -3.9388765040203766e-07 3.6670621959938076e-07 1.4888154877298564e-05 -8.97629173095578e-08 2.5756206810615093e-07 2.282365580861335e-07 8.552719961320044e-08 -3.456486183297329e-07 -9.944969041420932e-08 -1.5276241769056312e-07 -2.0907841218527165e-07 -1.4030373126379982e-07 -9.151932064204356e-08 2.7178730939002474e-07 -4.0936963214182906e-07 -2.2011195355319816e-07 -4.90964591746728e-07 1.3570908966949726e-06 -1.0611856879561456e-07 -1.8166018288233873e-06
PC7 1.6602964522872274e-06 8.519458397655171e-08 -5.95589077176571e-07 4.945972059548873e-07 2.5592947667972853e-07 1.0581952258027581e-06 -8.976291730955804e-08 1.2673086752819145e-05 9.622368010717886e-07 -2.345029267973205e-07 -1.1047306729473066e-07 1.2853605559281526e-06 3.902898233624404e-07 2.6494587081201343e-07 -3.947821643920976e-07 -5.251442686311912e-07 6.504905112929989e-08 -4.6810877563511576e-07 6.933313021060255e-08 7.549420894124654e-08 -4.6119309097749715e-07 1.3874712610875698e-06 -1.0025572742112921e-06 -1.207521909831015e-06
PC8 -2.9367813944595114e-07 7.753036303698495e-08 1.1803446934509078e-06 -2.5306888498796515e-07 -1.2616207064718124e-06 -8.704407213828624e-07 2.5756206810615067e-07 9.62236801071788e-07 1.4222825297633107e-05 3.6944519459058557e-07 4.1971400175763926e-07 -8.288869523511775e-07 3.112289653991677e-07 -1.430365140929849e-07 -5.101370992634462e-07 -4.410285052052305e-07 3.728788326376779e-07 1.1811752529123367e-07 -7.970247158496572e-07 -2.3590077907011464e-07 1.2240475514333592e-07 1.7783478692679545e-06 -2.9106583312092147e-07 2.462945084049971e-06
PC9 2.33813548185773e-06 -2.0295665216555128e-08 -3.375485697677612e-07 -9.378251542321602e-07 4.281525129585163e-07 -5.724303777611981e-07 2.2823655808613363e-07 -2.3450292679732065e-07 3.694451945905854e-07 1.2084764559925522e-05 -2.2895925751960504e-07 -1.9738006368243388e-08 -4.4451334798565076e-07 1.0917805586977799e-07 -8.355397626369287e-07 4.137683485720297e-07 3.458907813131776e-07 4.871989463504124e-07 -4.755225220400779e-07 -2.5253363352150865e-07 -7.41590455608962e-07 -8.614015519427944e-07 -7.792000434414271e-07 -7.159336644227693e-07
