 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0010036513582952187 -4.042719701055745e-06 -4.7676715327814576e-05 3.0848458832901145e-06 9.634568337583331e-07 -1.7804259411095296e-07 8.937490957214776e-06 8.727113163034793e-07 1.609966826959304e-06 4.541625187707964e-06 7.245767496791634e-08 4.340720438393088e-06 1.102641235538041e-06 -5.433446113752563e-06 -3.3913457809813297e-06 7.974422801111329e-07 6.598617039039507e-06 -2.473557871187927e-06 -1.922330355035293e-07 8.356253252530992e-07 -5.079666482750911e-06 -1.9968350379827192e-05 3.270036299518844e-05 -3.186446495608454e-05 -0.00021257606739465154 -6.810880524028376e-05 -2.682070841920334e-06 0.00024254560902579777
PC1 -4.0427197010555345e-06 3.7546707182360157e-06 -2.969071830509902e-06 -5.103999327829012e-07 -2.6440399115713243e-07 -7.073385988675048e-07 2.408832825985111e-07 -2.2549015143989654e-07 1.6731983548770974e-07 1.0493541375360082e-08 4.2452652021913513e-07 -2.054906083763127e-07 1.170976809961769e-06 -4.3190588463908134e-07 -3.3472304702758814e-07 -1.4151746815007949e-06 -1.1955563585149091e-06 6.285546900297042e-07 -1.320446372299669e-07 4.793557089567851e-07 1.5650971803549174e-07 4.1903160599494226e-06 2.0461835023972954e-06 7.863690984532664e-07 8.790891895412167e-06 4.942664387870426e-06 3.4781042402598586e-06 2.4157380745572992e-06
PC2 -4.7676715327814576e-05 -2.969071830509892e-06 9.101029763415082e-05 2.111196122287825e-06 2.7909648454339887e-06 -1.5657081029596249e-06 -1.4151229029133915e-07 -1.2357340736943052e-06 1.8860745133244132e-06 -3.0916874558761773e-07 -3.8971303489668375e-07 5.224156402960042e-07 -2.8004014611398257e-06 2.2432108300868718e-06 -8.139812040471095e-07 -1.6283627749441315e-07 -1.2224468323379693e-06 1.3377188251435877e-06 6.706180714823958e-07 -5.88218128171114e-07 -1.7255162088733483e-06 -6.113399324508589e-06 9.636855927892047e-06 3.3679261796655898e-06 -5.1459112789965596e-05 -5.149477153117885e-06 5.2760395573968916e-05 -1.0289111404498528e-06
PC3 3.0848458832901496e-06 -5.103999327829007e-07 2.111196122287824e-06 7.92699013104423e-06 1.4864553946244843e-07 2.913660742008881e-06 1.0383996211080017e-07 1.5502474692816911e-06 -1.632842995287455e-07 -1.3231371980512683e-06 -3.4271718201225957e-07 6.556052553468811e-07 1.1443427290388102e-07 -1.6977121576765218e-06 -4.679637407250964e-07 -4.446006230138486e-07 7.933085828785502e-07 -1.2405332166520682e-06 -1.0797402503008035e-06 7.965026572420219e-07 3.160155707261038e-07 -6.322220308681397e-06 -2.103621011193329e-06 -3.5525170366501552e-06 -9.341755643258917e-06 -3.5660506807057066e-06 8.099568653186853e-07 1.5519183616713902e-06
PC4 9.634568337583378e-07 -2.6440399115713307e-07 2.7909648454339887e-06 1.486455394624487e-07 1.272277727907612e-05 3.0625434159474385e-06 -5.424874501361364e-07 4.996405766896593e-07 -2.6966705683458697e-06 9.045156383668302e-07 5.575377344068636e-07 1.0943866681908507e-06 -2.2339138969646773e-06 -1.032611239809255e-06 -1.860304108973208e-07 5.019813363155865e-07 -3.8373333094806915e-08 3.0721925179286234e-07 -6.61236115189662e-07 -5.288173683939974e-07 4.6009335777963574e-08 4.543644362386406e-06 -1.3608074796136833e-05 -1.9586388200791374e-06 5.6207316332784e-06 8.244158428060117e-06 1.2556364932937876e-05 1.09592951598808e-05
PC5 -1.780425941110173e-07 -7.073385988675047e-07 -1.5657081029596274e-06 2.91366074200888e-06 3.0625434159474376e-06 2.933676570687617e-05 1.4261869012126296e-06 4.2900601453524525e-06 -1.341049770717088e-06 -1.2532524772213746e-06 -5.120261730496558e-07 -1.3476679335380799e-06 3.356918987951504e-07 -2.2988205884904237e-06 2.962581899519793e-07 6.920767526260133e-07 -2.6130336862191047e-07 1.0028477288892072e-06 -2.1681986624348877e-07 1.3371953575751632e-07 -1.489082323013044e-07 -1.135853877667766e-05 8.274029106138495e-06 -6.388742807725104e-07 -2.0441587939510956e-05 1.2397850319403826e-05 1.111328622962358e-05 -2.125644860070622e-05
PC6 8.937490957214767e-06 2.408832825985121e-07 -1.4151229029134063e-07 1.038399621108005e-07 -5.42487450136136e-07 1.4261869012126294e-06 2.6993874006843235e-05 -4.933509271870892e-07 -5.940640295802716e-07 6.547495999938632e-07 -2.128533286876367e-07 9.98625152709014e-08 -9.041121604738678e-07 -5.146326206371936e-07 2.1574593791787874e-07 -4.959681304317523e-08 -5.978885196277538e-07 1.389666650725739e-06 -7.807022596694585e-07 -1.2919033977611243e-06 -6.088857521731939e-07 1.2565572863481284e-06 -5.173119077883161e-06 2.0011883579728665e-06 1.006191696619261e-05 -7.170889627738359e-06 -8.413185629078876e-06 -1.6261739612146406e-06
PC7 8.72711316303464e-07 -2.2549015143989683e-07 -1.235734073694304e-06 1.5502474692816917e-06 4.996405766896596e-07 4.290060145352453e-06 -4.933509271870895e-07 2.400561351992482e-05 1.7191111504608628e-06 -9.44319811656726e-07 7.410877979516963e-08 2.929837246332673e-06 1.1648267770272322e-06 9.420193001154147e-07 -8.306966605866575e-07 -1.0691211678453254e-06 4.199624197623434e-07 -1.0278277855066676e-06 4.371654553518945e-07 -3.86853964061e-07 -8.701842104724741e-07 3.0391646117099437e-06 7.483892873857969e-06 -9.776727872192602e-06 -1.650651311142704e-05 -4.266135820210069e-06 2.619165577917297e-05 -1.0249572596302004e-05
PC8 1.6099668269593048e-06 1.6731983548770913e-07 1.8860745133244121e-06 -1.6328429952874562e-07 -2.6966705683458697e-06 -1.3410497707170882e-06 -5.940640295802716e-07 1.7191111504608615e-06 2.759578559315948e-05 1.820183486789961e-07 1.3947584093023067e-06 -1.7252593330897264e-06 7.640604116909178e-07 -1.0492810151029856e-06 -7.423657389226446e-07 -6.623290792344672e-07 9.847411233105609e-07 -3.689261493468635e-07 -2.3109611344105724e-06 5.101372339833256e-07 3.3264272818601266e-07 6.101941386050766e-06 -8.398984398077716e-06 7.617437998789409e-07 2.1928445349529462e-05 -6.575223895223227e-06 7.940837417339833e-07 7.795555172465423e-06
PC9 4.541625187707948e-06 1.0493541375360446e-08 -3.0916874558761715e-07 -1.323137198051268e-06 9.045156383668297e-07 -1.2532524772213744e-06 6.547495999938634e-07 -9.443198116567257e-07 1.8201834867899675e-07 2.1077450475599092e-05 -1.3389882569202367e-06 4.1393621091413085e-07 -8.68294157384946e-07 1.58765107378441e-07 -1.4858093480430264e-06 7.832542641831116e-07 -1.735792623251487e-07 1.5168446257464772e-06 -5.257010647926155e-07 -5.210439835206565e-07 -1.6094193866041024e-06 -1.906096074129981e-06 3.883576629053911e-06 -1.5832510968643529e-06 -9.248681320858398e-06 -1.4635214100026532e-05 -7.6135959777949645e-06 2.525947779129309e-06
PC10 7.245767496792917e-08 4.245265202191351e-07 -3.897130348966849e-07 -3.427171820122598e-07 5.575377344068637e-07 -5.120261730496559e-07 -2.128533286876362e-07 7.410877979516986e-08 1.3947584093023067e-06 -1.3389882569202356e-06 2.5266223097021497e-05 -1.226606019180418e-07 3.48831958598385e-07 -4.38414028643478e-07 -1.4601757102761162e-07 3.2250804183266037e-07 -1.0275969928941341e-06 3.3805320113901775e-07 4.2821393755249363e-07 7.718175809502496e-07 1.0983367604281026e-06 6.07375378805125e-06 3.6220731265603086e-06 -5.781307253389256e-07 -3.4157136537111007e-06 6.166445132466693e-06 -1.564952909877579e-05 1.4641779387570105e-05
PC11 4.3407204383930856e-06 -2.054906083763121e-07 5.224156402960051e-07 6.556052553468818e-07 1.094386668190851e-06 -1.347667933538079e-06 9.986251527090078e-08 2.9298372463326757e-06 -1.725259333089726e-06 4.1393621091413074e-07 -1.2266060191804168e-07 2.0433962361053422e-05 -2.1931518265076168e-07 5.899548305254437e-08 -1.194205686303317e-06 1.0562329690441025e-06 4.870947944785949e-07 1.3456985597823679e-07 -4.3096859567007405e-08 1.0947544596668258e-06 -3.9452054900071416e-08 -2.193648869806499e-06 6.515768349168488e-06 1.623499025067179e-06 -6.348912251006757e-06 -5.7007973046346675e-06 -6.73917513173952e-07 -8.360054951672337e-06
PC12 1.1026412355379796e-06 1.170976809961769e-06 -2.800401461139828e-06 1.1443427290388001e-07 -2.2339138969646773e-06 3.3569189879514965e-07 -9.041121604738681e-07 1.1648267770272318e-06 7.640604116909172e-07 -8.682941573849452e-07 3.4883195859838424e-07 -2.1931518265076133e-07 1.9769634844794847e-05 4.2387232082784415e-07 -2.553614057456805e-07 -1.1495371083660191e-06 5.633840182100942e-07 5.041109625215578e-08 3.211590547213836e-07 -2.1489569672127847e-07 5.1256452362263476e-08 -1.2592685432780291e-06 8.749046854769358e-06 9.88773872005798e-06 -2.1470832739924522e-05 1.816543271557278e-05 -2.9656105634738534e-05 1.891801290982659e-05
