 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0005251122276307456 -1.76600786869725e-07 -2.3865567678674307e-05 1.1688385560893436e-06 -6.08996152398245e-07 1.6931922888311605e-06 2.822667064146021e-06 8.90251154802626e-07 1.905301617561219e-07 1.98200025536002e-06 -4.731540840516863e-07 1.5511659178973651e-06 -5.604000644582242e-07 -7.088870568232127e-07 -1.4726315941903996e-06 -2.081953579974308e-06 2.8590065218540807e-07 -2.4731115635516783e-06 -7.421496905491899e-07 1.1469927780846695e-06 -1.2216524018817453e-06 -7.95788882567634e-06
PC1 -1.7660078686972483e-07 1.8879722581100028e-06 -1.4850835276993968e-06 -3.032289634916995e-07 -9.412588474326086e-08 -2.578616313265241e-07 1.1942332478595182e-07 4.314840756099071e-08 5.34199397738577e-08 2.2298021651458912e-08 1.5462627390521046e-07 1.3135936717468315e-08 6.063147693351134e-07 -1.4740837852652268e-07 -2.769500752463983e-07 -6.794246533624504e-07 -6.254851587022108e-07 2.860333345769976e-07 3.046133396820435e-08 1.7710271763086564e-07 5.571127431334081e-08 5.338365593154166e-06
PC2 -2.3865567678674318e-05 -1.4850835276993966e-06 4.577228971721075e-05 9.175637319718977e-07 1.4808438641838758e-06 -6.589214401090604e-07 -4.251064526267516e-07 -7.083648825249713e-07 1.1893935369490065e-06 -2.77866018143293e-07 -1.1107972231751417e-07 -1.9288403891755723e-07 -1.2637078948240556e-06 8.150243281346635e-07 -1.1822875455758997e-06 7.030935961350382e-08 1.3059087557916476e-07 6.250241895578882e-07 1.1228085182018448e-07 -6.844880343457807e-07 -3.7032595353725774e-07 3.5989826483075737e-06
PC3 1.1688385560893444e-06 -3.0322896349169934e-07 9.17563731971897e-07 3.7591221081908665e-06 1.778643621850572e-07 1.200523054272736e-06 5.897228778041164e-08 5.416349996542483e-07 -1.853652293113593e-07 -9.660987886106271e-07 -9.003367852936967e-08 4.5965158201575326e-07 5.648736355822069e-08 -7.077082138080288e-07 9.2211435476004e-08 -7.255362200895859e-08 2.3508414047269385e-07 -4.870008813700545e-07 -5.243732079785825e-07 4.623285355860984e-07 1.2372602995007414e-07 -4.741010082882457e-06
PC4 -6.089961523982458e-07 -9.412588474326086e-08 1.4808438641838766e-06 1.7786436218505722e-07 7.000554074593733e-06 1.727010429868195e-06 -3.303643488825057e-07 2.3240883221690002e-07 -1.2876662652039485e-06 3.711685984626285e-07 2.94689696085222e-07 2.8204432452711513e-07 -9.366166092966693e-07 -6.037318571678784e-07 -2.3346168300750377e-08 -6.219909516859785e-08 6.440455273709334e-08 1.2332482070854468e-07 -5.292304370247586e-07 -1.696430621107502e-07 1.4919159965687601e-07 2.0227062802081143e-06
PC5 1.6931922888311616e-06 -2.578616313265238e-07 -6.589214401090612e-07 1.2005230542727359e-06 1.7270104298681952e-06 1.470717399801142e-05 3.3063335848374813e-07 1.1666273535883853e-06 -9.699033064623764e-07 -6.214362462256402e-07 -5.738404151342053e-07 -9.636895169799905e-07 3.825443727300135e-07 -1.3882385035866609e-06 5.409285764935973e-07 1.046200249046194e-07 -2.5247854754419806e-08 7.279705267743296e-07 -2.329472919640708e-07 3.34918947744503e-07 -4.7456757666763674e-08 -3.958851053082753e-06
PC6 2.822667064146021e-06 1.194233247859518e-07 -4.2510645262675215e-07 5.897228778041177e-08 -3.3036434888250557e-07 3.3063335848374824e-07 1.419893748136088e-05 -1.5062856291098546e-07 2.1729993375069935e-07 2.5552105146724656e-07 4.304142930208038e-08 -3.449479480191022e-07 -1.622655793609876e-07 -1.9527474331410478e-07 -2.3727389191067293e-07 -1.5864601071514342e-07 -8.898014551395669e-08 2.654463757251401e-07 -4.0024337148664996e-07 -2.203109836060016e-07 -4.7656618036383585e-07 2.5307885169550564e-07
PC7 8.902511548026262e-07 4.314840756099065e-08 -7.083648825249707e-07 5.416349996542483e-07 2.324088322169e-07 1.166627353588385e-06 -1.506285629109856e-07 1.2139281754390076e-05 1.0231748064749012e-06 -2.1887303762948877e-07 -8.944542957141937e-08 1.3879021381368435e-06 3.6749672131411496e-07 2.814164564449065e-07 -4.86508263541115e-07 -5.526590599611919e-07 3.035415547413635e-08 -5.000721889815462e-07 8.860157999951623e-08 1.1261879744429967e-07 -4.1822446636247493e-07 8.488202086034935e-07
PC8 1.9053016175612323e-07 5.341993977385766e-08 1.1893935369490058e-06 -1.8536522931135926e-07 -1.287666265203949e-06 -9.69903306462376e-07 2.172999337506992e-07 1.0231748064749014e-06 1.3764371718450092e-05 4.204327075853714e-07 5.371277498194524e-07 -8.632007949253679e-07 2.045046567951226e-07 -1.535924352939064e-07 -4.997412735016671e-07 -4.860111878606909e-07 4.117138815753877e-07 1.2902336696090486e-07 -8.024262443826755e-07 -1.8447280722037952e-07 1.316887534310337e-07 3.061449361556795e-06
PC9 1.9820002553600187e-06 2.229802165145886e-08 -2.778660181432929e-07 -9.660987886106271e-07 3.7116859846262875e-07 -6.214362462256396e-07 2.5552105146724683e-07 -2.18873037629489e-07 4.2043270758537164e-07 1.1506844698843344e-05 -2.968819400131367e-07 3.484385529049269e-08 -4.2849271652005854e-07 1.1958100558828988e-07 -8.490604915154498e-07 3.81839560174206e-07 2.3465220352691193e-07 5.610011338302033e-07 -4.278677780839557e-07 -2.0384356220148493e-07 -7.431794979970912e-07 -1.841720034696586e-06
PC10 -4.7315408405168994e-07 1.5462627390521043e-07 -1.110797223175143e-07 -9.003367852936986e-08 2.94689696085222e-07 -5.738404151342051e-07 4.304142930208031e-08 -8.944542957141934e-08 5.371277498194522e-07 -2.968819400131366e-07 1.2117219938777136e-05 -5.020944075766539e-07 6.3342789757082625e-09 -2.838732708128337e-07 -1.48151831752607e-07 2.0048493562033163e-07 -3.666613225765957e-07 1.8514500025654072e-07 2.5750073864189756e-07 4.6021895877443207e-07 1.9844305550141403e-07 2.092641494131324e-06
PC11 1.551165917897365e-06 1.3135936717468209e-08 -1.9288403891755715e-07 4.596515820157532e-07 2.820443245271152e-07 -9.636895169799899e-07 -3.449479480191018e-07 1.3879021381368435e-06 -8.632007949253681e-07 3.4843855290492816e-08 -5.020944075766542e-07 1.139721691919762e-05 -4.824517900886745e-08 -2.5220869672461306e-07 -6.076414235264721e-07 4.0998161219863975e-07 2.2256276983571636e-07 4.3311168294352546e-07 -8.374420429044761e-08 6.253668291247741e-07 1.3086627656755336e-07 -1.306062738346387e-06
PC12 -5.604000644582254e-07 6.063147693351136e-07 -1.263707894824056e-06 5.648736355822066e-08 -9.366166092966695e-07 3.8254437273001335e-07 -1.6226557936098756e-07 3.6749672131411475e-07 2.0450465679512241e-07 -4.2849271652005843e-07 6.3342789757082005e-09 -4.8245179008867416e-08 1.0399060630359657e-05 2.0215319719612653e-07 7.400984551461326e-08 -3.490376155329855e-07 2.6038558802097317e-07 -8.62269100142206e-08 -1.2808928409947735e-07 -1.6271460764170455e-07 -5.628385526647295e-07 1.544314344269037e-06
PC13 -7.088870568232135e-07 -1.4740837852652273e-07 8.150243281346641e-07 -7.077082138080286e-07 -6.037318571678785e-07 -1.3882385035866606e-06 -1.9527474331410467e-07 2.8141645644490643e-07 -1.5359243529390572e-07 1.1958100558828988e-07 -2.838732708128335e-07 -2.5220869672461296e-07 2.0215319719612648e-07 1.0852320464426224e-05 -6.327664691049472e-07 9.762906146354449e-07 2.908214954666879e-07 1.4065078692261862e-07 -1.9061677295845112e-07 6.12419181562065e-08 5.750855409601246e-08 -3.876917549600066e-06
