 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0005267582307519815 -2.1606199530413885e-07 -2.3302398555606353e-05 1.047561386966145e-06 -5.859244753904727e-07 1.6932390822940876e-06 2.714571001947182e-06 5.481535003301779e-07 3.951967293486676e-07 2.0051132547947283e-06 -4.715021317731735e-07 1.4204142410053961e-06 -4.041973297342175e-07 -6.776398086334001e-07 -1.2519961616649816e-06 -2.143778406886305e-06 4.772325679352135e-07 -2.5128939709863055e-06 -1.0047352998753596e-06 1.1358666567509264e-06 -1.4166421121867678e-06 -6.2246549303297445e-06
PC1 -2.1606199530413938e-07 1.8920805536680377e-06 -1.4873380276259746e-06 -2.802308329647047e-07 -9.581765622360348e-08 -2.5061158981976435e-07 1.3041306360374156e-07 3.428879012473584e-08 3.9438965465351456e-08 1.1885942267382039e-09 1.5449307261251795e-07 1.810302715073642e-08 6.087221821478467e-07 -1.6613848019189155e-07 -2.737341680297886e-07 -6.765189014289532e-07 -6.310052460819388e-07 3.045566969404659e-07 4.7042573149500256e-08 1.8012279844377434e-07 5.011309658638605e-08 5.340380224615456e-06
PC2 -2.330239855560634e-05 -1.487338027625975e-06 4.5710924243996686e-05 9.352739345363718e-07 1.4167968686673785e-06 -5.86274958772979e-07 -5.191497653334113e-07 -7.701045578850688e-07 1.2488888203629412e-06 -1.912513743345842e-07 9.34489055297635e-10 -2.297738151357658e-07 -1.2787744677496872e-06 7.53529609910279e-07 -1.1975300336182948e-06 4.058498155066003e-08 2.1336660294097165e-07 6.912212667295216e-07 9.047674812229424e-08 -7.001818455141621e-07 -3.155770253008449e-07 3.515845661619541e-06
PC3 1.0475613869661457e-06 -2.8023083296470474e-07 9.352739345363717e-07 3.809977505067248e-06 1.7529123410760654e-07 1.209345349440829e-06 3.9724763802280075e-08 5.239389358542829e-07 -1.678111790318398e-07 -9.489454972383865e-07 -1.194867584216711e-07 4.5843589749795544e-07 2.7511359855971374e-08 -7.128912201507179e-07 8.578715914554639e-08 -3.090347261213819e-08 2.0626542089740506e-07 -5.122570135842243e-07 -5.344877886170349e-07 4.780550772456863e-07 1.1794032580969577e-07 -4.7869483951350655e-06
PC4 -5.859244753904717e-07 -9.581765622360342e-08 1.416796868667378e-06 1.752912341076065e-07 6.985787233517602e-06 1.6936856689203376e-06 -3.484795976386362e-07 2.786706540727326e-07 -1.2968474668358447e-06 3.5135489969145863e-07 3.113209988642216e-07 2.8207373874897283e-07 -9.380911515225303e-07 -5.922111536002786e-07 7.965937175720593e-09 -3.106175595041268e-08 7.511174955711269e-08 1.0750348629078717e-07 -5.373219506169832e-07 -1.7165001930607516e-07 1.3103778860978636e-07 1.95913342969973e-06
PC5 1.693239082294087e-06 -2.5061158981976445e-07 -5.862749587729787e-07 1.2093453494408289e-06 1.6936856689203382e-06 1.472140209550088e-05 2.830586436771759e-07 1.113618722336618e-06 -9.8888874722399e-07 -6.228370290054568e-07 -5.784619227303608e-07 -1.0125657141590558e-06 4.049071782044003e-07 -1.3709379734629093e-06 5.461863569541505e-07 9.36751657868209e-08 -7.739307432034326e-08 7.681036638962291e-07 -2.466005807324987e-07 3.306664498243766e-07 -1.6152424242992806e-08 -3.81794584192485e-06
PC6 2.714571001947182e-06 1.304130636037416e-07 -5.191497653334112e-07 3.9724763802280214e-08 -3.4847959763863603e-07 2.83058643677176e-07 1.4188584675470889e-05 -1.6850325525258552e-07 1.827115642657676e-07 2.0585137505436442e-07 2.7163457699400807e-09 -3.1677458364559935e-07 -1.6389462148607023e-07 -2.0994514715235695e-07 -2.533350440408976e-07 -1.6914721653451124e-07 -8.67468337116685e-08 2.863897528826185e-07 -3.3472244202944407e-07 -2.5666943058389933e-07 -4.731847305368863e-07 2.943198185460238e-07
PC7 5.481535003301772e-07 3.428879012473577e-08 -7.701045578850688e-07 5.239389358542832e-07 2.7867065407273274e-07 1.113618722336618e-06 -1.6850325525258555e-07 1.2140745307316683e-05 1.029181901262587e-06 -2.4640816332447074e-07 -1.316401172646375e-07 1.3778844247668753e-06 3.9033082193211533e-07 2.926688692571318e-07 -4.727007097258007e-07 -5.088756053245709e-07 3.1470876829590134e-09 -5.599036092372469e-07 9.176792049515587e-08 1.2169100404544984e-07 -4.484122655526084e-07 6.609141492623693e-07
PC8 3.9519672934866617e-07 3.943896546535152e-08 1.2488888203629415e-06 -1.6781117903183966e-07 -1.296847466835845e-06 -9.888887472239908e-07 1.8271156426576769e-07 1.0291819012625865e-06 1.3781210441506088e-05 4.5290273270564467e-07 5.698671460377638e-07 -8.819344050773074e-07 1.912895737068662e-07 -1.992617464313274e-07 -4.924987020747113e-07 -4.91967784943525e-07 4.1011970057163294e-07 8.121356792609755e-08 -8.297998603124219e-07 -1.6570580800963482e-07 1.2026607747429818e-07 2.9432299170703224e-06
PC9 2.00511325479473e-06 1.1885942267381271e-09 -1.912513743345839e-07 -9.48945497238386e-07 3.513548996914584e-07 -6.228370290054564e-07 2.058513750543645e-07 -2.4640816332447064e-07 4.529027327056449e-07 1.145462727689475e-05 -2.2767777812978405e-07 3.548347381294662e-08 -4.336121647886622e-07 1.2348249046909997e-07 -8.874143549113122e-07 3.7396210323241435e-07 2.6978044520221847e-07 5.552509037429156e-07 -4.486942486488268e-07 -1.9327764633788944e-07 -7.1914446135797e-07 -1.9442455059483306e-06
