 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0007226902927338397 -5.457845714160509e-07 -2.1636905426467787e-05 1.9199399133714484e-06 8.121804083542752e-07 3.3566648286364563e-07 2.268444335745147e-06 2.4150520113854674e-06 -1.2084942760634704e-07 2.4610789325293052e-06 -1.0993622605654202e-06 6.790074368356008e-07 -4.3075770074118617e-07 -1.1590484541241554e-06 -1.8884487613208012e-06 -2.1834932563567995e-06 7.983161102005287e-07 -2.3744231315045646e-06 -9.10497668214088e-07 1.1303002526947225e-06 -6.701571976520786e-07 6.488307830217363e-06 1.0100804121369524e-05 -6.749982419490091e-05 -0.00013018528382549498 -3.8712163780466583e-05 6.595520375964058e-05 0.00013494983197800983
PC1 -5.457845714160495e-07 2.4780606112086335e-06 -1.6041696701878962e-06 -4.2849572092491317e-07 -4.72529991282898e-08 -3.385160385286384e-07 7.95862277881942e-08 9.942187980275865e-08 7.645461386874353e-08 -5.1301638849385616e-08 1.7241043732905074e-07 -1.1447839216958722e-08 6.730322987595105e-07 -2.0537525492152104e-07 -2.8474382502766087e-07 -7.00158278440302e-07 -5.867005677877428e-07 2.627607606701167e-07 3.689331080276145e-08 2.1218375438729332e-07 1.656040425878778e-08 1.6110849828989716e-06 3.4945784930704238e-06 1.3647384674037466e-06 3.25342234802597e-06 3.828175049743832e-06 2.6532789435765813e-06 6.993271699827718e-07
PC2 -2.163690542646779e-05 -1.6041696701878955e-06 4.880035569018654e-05 8.474168807788524e-07 1.361376991512841e-06 -5.439916419819879e-07 -5.004075044644845e-07 -4.3119752989178035e-07 1.1666778608539326e-06 -3.297952300426367e-07 -2.370129718010854e-08 1.4004093690344932e-08 -1.0826918550903566e-06 9.153805424000279e-07 -1.1300738938189615e-06 -3.397588419139345e-08 7.66394725499535e-08 6.611711806309429e-07 2.0204895212319353e-07 -4.6713024000386305e-07 -3.25405719861388e-07 -1.289364164377892e-06 1.635339356526773e-05 -1.7155780409598744e-06 -3.3203357153744934e-05 -8.730440585202246e-06 2.7598642362734662e-05 1.8003034557668813e-06
PC3 1.9199399133714475e-06 -4.2849572092491307e-07 8.474168807788528e-07 4.747124801262645e-06 1.317607754028852e-07 1.2785538743727007e-06 3.755854961432159e-08 4.952078973480288e-07 -2.751874524155494e-07 -9.534744946295e-07 -8.152441463958223e-08 4.6698998868543953e-07 1.2536575221587904e-08 -7.04816717801772e-07 1.3076292216777925e-07 -4.9315365231040905e-08 2.503062811373674e-07 -4.1812817118751524e-07 -5.390746969955711e-07 4.139686448962591e-07 1.2921964346113756e-07 -5.699172506704226e-07 -3.5876923499746893e-06 -5.561496227538614e-06 -1.3608811303706092e-06 -1.4363848176868827e-06 -2.069318237010428e-06 1.450253626147279e-06
PC4 8.12180408354276e-07 -4.725299912828974e-08 1.3613769915128406e-06 1.3176077540288515e-07 8.887175122643307e-06 1.6437258735184945e-06 -4.186245556746126e-07 2.585223705408469e-07 -1.2880146786364312e-06 4.3487387286290787e-07 3.6240132218213124e-07 2.2671229840291387e-07 -9.8815378081581e-07 -6.714966932645987e-07 2.2832658522694655e-08 -8.939253567334593e-09 9.361903321637357e-08 -4.7096701414604154e-08 -5.262938575298776e-07 -1.4012001399667475e-07 1.166936305125998e-07 1.3772606708810705e-06 -6.925631381187087e-06 4.431117723687734e-07 5.883170579470191e-06 5.769168816575128e-06 -1.2459238387916021e-06 8.499681912034861e-06
PC5 3.35666482863646e-07 -3.3851603852863836e-07 -5.439916419819881e-07 1.2785538743727007e-06 1.6437258735184947e-06 1.6559757027646765e-05 3.886274567513572e-07 1.0769200088802633e-06 -8.829706362074214e-07 -5.995957708131161e-07 -4.6124872156698e-07 -9.040471596960691e-07 4.950231447602701e-07 -1.2248353028590253e-06 5.769817703538071e-07 4.155488120202448e-08 -9.880269108139532e-08 7.490696726082401e-07 -1.4954302089595312e-07 2.3246906541352756e-07 -1.1409862646304519e-07 -1.0579262402855496e-06 -6.655358042941716e-07 -6.961430698437266e-06 -3.80887382597248e-06 2.340963475024984e-06 1.0670909267986255e-05 -5.481247657654237e-06
PC6 2.268444335745146e-06 7.958622778819399e-08 -5.004075044644847e-07 3.7558549614321575e-08 -4.1862455567461265e-07 3.886274567513571e-07 1.5599558645753105e-05 -9.207376441730761e-08 2.8691302946423805e-07 2.0930289719645863e-07 1.0640692581111858e-07 -3.5990661122729233e-07 -8.090853759895827e-08 -1.7511696257462478e-07 -1.9565325048720093e-07 -1.3492146202729008e-07 -7.806051618040644e-08 2.709125717509278e-07 -4.2528800410206295e-07 -2.3646157218862338e-07 -5.180235167144289e-07 1.6096696066017262e-06 -1.3784012896479992e-06 -2.6111324688060187e-06 2.125991497655553e-06 3.553633901810005e-08 1.8579145880140633e-06 -5.497305185635948e-07
PC7 2.4150520113854665e-06 9.942187980275868e-08 -4.311975298917804e-07 4.952078973480288e-07 2.585223705408466e-07 1.076920008880263e-06 -9.207376441730758e-08 1.3395804194610049e-05 9.641756314242665e-07 -2.825983566950274e-07 -1.0835067523106825e-07 1.3472058828588983e-06 3.9362772708595105e-07 2.902379046224665e-07 -3.519716157768502e-07 -6.003108811364711e-07 2.9210884326013716e-08 -5.235744936009671e-07 1.4060983714880196e-07 1.0552232892004765e-07 -4.978209031502305e-07 8.296731987944987e-07 3.1854607270431468e-06 -5.8444919005563985e-06 -1.1217193652255677e-05 -2.8656520970239396e-07 1.7988810495575833e-05 -5.0312502681689035e-06
PC8 -1.2084942760634934e-07 7.645461386874356e-08 1.166677860853931e-06 -2.7518745241554943e-07 -1.288014678636431e-06 -8.829706362074211e-07 2.869130294642387e-07 9.641756314242657e-07 1.4856151648140434e-05 3.5773411908217953e-07 4.100459618155682e-07 -8.677596168773949e-07 3.807394037811921e-07 -1.4273980539492927e-07 -5.410045032392938e-07 -4.305999173657376e-07 4.230605685263312e-07 1.1936672135957767e-07 -8.431454858992354e-07 -2.780649475694348e-07 1.5296839619480795e-07 1.982948866439965e-06 -2.7105940313329614e-06 1.052433871718928e-06 1.8648191908910067e-06 2.6863498024769465e-06 -4.823727087147565e-06 8.554320337408768e-06
PC9 2.4610789325293057e-06 -5.130163884938565e-08 -3.2979523004263637e-07 -9.534744946295002e-07 4.3487387286290777e-07 -5.995957708131158e-07 2.0930289719645852e-07 -2.8259835669502745e-07 3.577341190821795e-07 1.2685527751328813e-05 -2.1372969943059766e-07 -2.6672016354811925e-08 -4.7079182446013704e-07 1.1822605781218739e-07 -8.825823836734979e-07 4.531905051847123e-07 3.825007120825171e-07 4.924603999678496e-07 -5.378081020859545e-07 -2.8454196156467075e-07 -7.647092122177613e-07 -9.88243017142258e-07 2.3156853166632613e-06 3.297105610949608e-06 -4.259689104634743e-06 -1.8434651613940712e-06 -6.067245320074545e-06 -3.4177332838044963e-06
