 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0005471326036269525 -1.9886756078210194e-07 -2.3858580817075348e-05 1.2087538501898619e-06 -3.5407211040979896e-07 1.4660292597502128e-06 2.7072051881574303e-06 9.210801964594897e-07 -8.282839434389502e-08 1.974649837493146e-06 -5.138820968850531e-07 1.4677184026409225e-06 -8.145064852416849e-07 -8.018495798722873e-07 -1.356319368015437e-06 -2.000150057808472e-06 4.1272568152870936e-07 -2.5690824185278934e-06 -5.528539999356159e-07 1.0679650188379785e-06 -1.1445528902510856e-06 -7.49108526416185e-06
PC1 -1.988675607821027e-07 1.9554895343130055e-06 -1.5064458813177582e-06 -3.121004299652012e-07 -8.86692452396108e-08 -2.5366483721629127e-07 1.2466729294790672e-07 6.334260859745314e-08 4.749391616994977e-08 3.029774784800721e-09 1.5218297666215398e-07 9.578198116541065e-09 6.160934964374519e-07 -1.599577048009159e-07 -2.7941241173101585e-07 -6.697161238414819e-07 -6.333446138428306e-07 2.961625633557899e-07 3.1360309901519076e-08 1.7287653458444468e-07 5.0752769011508525e-08 5.410200838922025e-06
PC2 -2.3858580817075348e-05 -1.5064458813177582e-06 4.655177854484185e-05 9.205814392031355e-07 1.4424646882505767e-06 -6.657620294056757e-07 -4.259009757691049e-07 -6.955650822409866e-07 1.1883312794058963e-06 -2.3450012751939954e-07 1.2148000929436032e-08 -2.3852046680560064e-07 -1.2787912305360451e-06 8.033655706457995e-07 -1.2180509643364887e-06 7.468898650766702e-08 1.3889054365068627e-07 6.593085503107176e-07 1.529754782899618e-07 -6.81921867874115e-07 -3.6149857305205733e-07 3.3114845047012947e-06
PC3 1.2087538501898619e-06 -3.1210042996520115e-07 9.205814392031356e-07 3.890234403046779e-06 1.8509504311368725e-07 1.2197408955469518e-06 4.767050165047351e-08 5.281194511286167e-07 -2.1310045416102705e-07 -9.607035981944634e-07 -1.0137181947494793e-07 4.897925689063201e-07 4.084989763767591e-08 -7.248041089684597e-07 8.77288548857115e-08 -4.302503200751859e-08 2.269675169286108e-07 -5.049068501081966e-07 -5.250729845089085e-07 4.739105655550493e-07 1.0431812087429675e-07 -4.860883171047527e-06
PC4 -3.540721104097994e-07 -8.866924523961073e-08 1.4424646882505775e-06 1.850950431136872e-07 7.255450198622126e-06 1.7425214494847843e-06 -3.5787051896842276e-07 2.8195945564389364e-07 -1.3162259318698068e-06 3.459581306341844e-07 3.286504444118155e-07 2.838412143381637e-07 -9.556873060479733e-07 -6.264502651646849e-07 3.294938240070855e-09 -3.166368676273832e-08 5.5386852112094816e-08 1.0078217217493121e-07 -4.767410913016828e-07 -1.6890330607257237e-07 1.261707845763747e-07 1.9906105858502875e-06
PC5 1.4660292597502105e-06 -2.5366483721629117e-07 -6.657620294056743e-07 1.2197408955469516e-06 1.7425214494847847e-06 1.5041298270422584e-05 3.652215008373251e-07 1.1846028931917084e-06 -9.762586821612348e-07 -6.186995375762457e-07 -5.918967726386698e-07 -9.603686562375237e-07 3.9254825182018424e-07 -1.4250584921404727e-06 5.49948451062037e-07 1.299710636902109e-07 -5.0267360818890216e-08 7.63580909254678e-07 -2.203914156032774e-07 3.0314776438347887e-07 -5.237668656889367e-08 -3.961893105411885e-06
PC6 2.7072051881574294e-06 1.2466729294790675e-07 -4.259009757691047e-07 4.767050165047336e-08 -3.578705189684228e-07 3.652215008373253e-07 1.4582912008539517e-05 -1.3838775549090736e-07 1.8017363390746216e-07 2.4999163495978137e-07 4.508809282650328e-09 -3.694033810143547e-07 -1.7369330297971764e-07 -2.0034005493517106e-07 -2.326402719068306e-07 -1.4521458878029814e-07 -5.7583020194839376e-08 3.1257072931516084e-07 -3.887701256593106e-07 -2.7486985530557616e-07 -4.3829089049967976e-07 1.6987201866619852e-07
PC7 9.210801964594883e-07 6.334260859745303e-08 -6.955650822409863e-07 5.28119451128617e-07 2.819594556438933e-07 1.184602893191708e-06 -1.383877554909072e-07 1.2387599224967379e-05 1.0205902057122537e-06 -2.1359074317563378e-07 -6.627948496799575e-08 1.3719322270995917e-06 4.010613176252339e-07 2.5764790479534705e-07 -4.753417664633797e-07 -4.879228530616458e-07 -1.5864840000637907e-08 -5.407229054789137e-07 8.188264341061753e-08 1.2288990215938397e-07 -4.551051811424485e-07 7.428584470980467e-07
PC8 -8.282839434389723e-08 4.749391616994973e-08 1.1883312794058973e-06 -2.1310045416102697e-07 -1.3162259318698064e-06 -9.762586821612345e-07 1.801736339074623e-07 1.0205902057122532e-06 1.4077636891883122e-05 4.796752851565507e-07 5.039328655838714e-07 -8.815614573827815e-07 2.452412640346054e-07 -1.803466811323149e-07 -4.923826041717386e-07 -4.673597496213506e-07 4.2626690303184866e-07 8.458508447625615e-08 -8.978036737906541e-07 -1.572613021968206e-07 1.229992165461748e-07 3.2077029898853806e-06
PC9 1.974649837493144e-06 3.029774784800621e-09 -2.345001275193996e-07 -9.607035981944634e-07 3.4595813063418405e-07 -6.18699537576246e-07 2.4999163495978084e-07 -2.1359074317563373e-07 4.796752851565508e-07 1.1752763144414363e-05 -2.818028173836482e-07 3.0822134581439407e-08 -4.580713684001149e-07 1.0058980342395922e-07 -8.907099520877278e-07 3.89772144573105e-07 2.6837210554010005e-07 5.542546263550936e-07 -4.971368997330569e-07 -1.8802155683229742e-07 -7.400202681208634e-07 -1.7983900338813428e-06
