 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0007389892812361936 -1.3189672546632858e-07 -2.416549468272988e-05 1.6481494563934057e-06 6.916971781296996e-07 4.3142329840661074e-07 2.4369567590240617e-06 2.0921195551271428e-06 -4.946032976444374e-07 2.403868913457856e-06 -1.2544250009266746e-06 5.004150303961324e-07 -5.203786640117846e-07 -1.8365706973859296e-06 -1.912902795400401e-06 -1.944297350626725e-06 1.2191521960180515e-06 -1.5865571460723626e-06 -6.549860108621199e-07 8.68052786150974e-07 -9.25735688119627e-07 -1.0589219055186196e-05
PC1 -1.3189672546632897e-07 2.5426569841084757e-06 -1.559592227336006e-06 -4.1350450770015233e-07 -4.0755217232612595e-08 -3.401191263456713e-07 1.0754767411047668e-07 8.03460578895998e-08 1.0300307416160672e-07 -3.6807504074469998e-09 1.7553252497358045e-07 -1.1385492529237045e-09 6.42854803938382e-07 -1.8241919440260956e-07 -2.7126965611169685e-07 -7.100114763298288e-07 -6.411344243618336e-07 2.3627623742582268e-07 3.89742399590627e-08 2.1129886528330272e-07 5.561704688819462e-08 5.696786334529668e-06
PC2 -2.4165494682729858e-05 -1.5595922273360063e-06 4.8885408560482446e-05 8.395126062512643e-07 1.4507174878148482e-06 -6.20332105298883e-07 -5.850530281471153e-07 -5.111527138084403e-07 1.0642778959759718e-06 -3.8157245543031365e-07 1.2571761526585645e-08 -4.459102806516989e-08 -1.0726504451995438e-06 9.445136003716046e-07 -1.2269949698559384e-06 2.4014062047043114e-07 1.75092305350935e-07 7.369290268975473e-07 1.2243178814111804e-07 -4.7033916292020637e-07 -3.235833767993353e-07 2.7616675143051833e-06
PC3 1.6481494563934055e-06 -4.1350450770015244e-07 8.395126062512647e-07 4.88922680911849e-06 1.3289637454638528e-07 1.3036791567871006e-06 1.8525739969781984e-08 5.298286061886788e-07 -2.306928813002561e-07 -1.010188757499858e-06 -1.1157788129979974e-07 4.24011852406093e-07 9.707577949872084e-08 -7.381373799831162e-07 1.3428488645287365e-07 -4.758093464762729e-08 2.768421465375364e-07 -4.056244407625913e-07 -5.334374035052122e-07 4.468114532568524e-07 1.0956747952367531e-07 -5.015109507622973e-06
PC4 6.916971781296987e-07 -4.0755217232612535e-08 1.450717487814849e-06 1.3289637454638539e-07 9.179602663227948e-06 1.6577198241731862e-06 -4.4959360005094117e-07 2.3919387523919696e-07 -1.2793025634609905e-06 4.578997843760481e-07 3.747525223342864e-07 3.1095731705462545e-07 -1.0615034706651845e-06 -6.883724117773698e-07 5.929032410064338e-08 -1.4619320622047094e-08 5.718794942673375e-08 -4.658987669286553e-08 -4.867525405473555e-07 -1.1272378969025432e-07 1.2884991596373635e-07 2.0365240526068266e-06
PC5 4.314232984066086e-07 -3.401191263456715e-07 -6.203321052988823e-07 1.3036791567871004e-06 1.6577198241731858e-06 1.6888613337152213e-05 3.8700158687058554e-07 1.111630831863603e-06 -7.668885808671647e-07 -5.902324959145198e-07 -4.2107065904802503e-07 -9.565955298121261e-07 5.383993221194308e-07 -1.2254627967928494e-06 4.892615981063955e-07 8.569130477581026e-08 -8.360491603794223e-08 7.42947165332302e-07 -1.215157310479709e-07 1.9328935978920528e-07 -1.388716598955676e-07 -3.511714211285172e-06
PC6 2.4369567590240617e-06 1.0754767411047659e-07 -5.850530281471149e-07 1.852573996978165e-08 -4.495936000509412e-07 3.870015868705853e-07 1.587498950399278e-05 -4.562626910465491e-08 2.661665866000077e-07 2.1978839238517828e-07 1.3044836797539434e-07 -3.9280201480373926e-07 -7.449742853658138e-08 -1.8383898992756285e-07 -2.071286303426179e-07 -1.1933999950587429e-07 -1.5046038500092362e-07 2.787921531304302e-07 -3.7657309271999456e-07 -2.0686981093183855e-07 -5.711183150937808e-07 8.698395938889077e-07
PC7 2.0921195551271445e-06 8.034605788959998e-08 -5.111527138084408e-07 5.298286061886787e-07 2.391938752391973e-07 1.1116308318636028e-06 -4.5626269104655266e-08 1.3531096070925767e-05 9.62074049421105e-07 -2.87233299880777e-07 -1.1638695099606339e-07 1.1963551067791033e-06 3.6511799691951283e-07 2.4805045896721027e-07 -3.6636401097111226e-07 -5.374694373797008e-07 1.4159960855220942e-07 -4.2911960066706163e-07 1.1540191518701075e-07 3.337898639981806e-08 -4.658660382271846e-07 5.142975064060241e-07
PC8 -4.946032976444337e-07 1.0300307416160661e-07 1.0642778959759716e-06 -2.3069288130025609e-07 -1.2793025634609905e-06 -7.668885808671647e-07 2.6616658660000787e-07 9.620740494211046e-07 1.5076516594005055e-05 3.23295175358125e-07 3.5123023413968627e-07 -7.966111440630148e-07 4.4053808122516706e-07 -9.378403659209873e-08 -5.350555135938789e-07 -5.221653827266407e-07 4.120479612730732e-07 1.5608903585562486e-07 -7.937417868555311e-07 -2.1003039772677094e-07 1.2035985615939864e-07 2.568811524362839e-06
PC9 2.403868913457856e-06 -3.680750407446834e-09 -3.8157245543031455e-07 -1.010188757499858e-06 4.578997843760485e-07 -5.9023249591452e-07 2.1978839238517855e-07 -2.872332998807771e-07 3.232951753581247e-07 1.2936959923006274e-05 -2.5936514676541115e-07 -2.000547986958843e-09 -4.131626751432467e-07 5.578672702252302e-08 -8.479423889431594e-07 4.373291565233429e-07 3.854010604212294e-07 4.765545717795508e-07 -5.253778040079192e-07 -2.536061614901812e-07 -7.297817918648324e-07 -1.2438218479442817e-06
