 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0006003246324367254 -4.3298870832553804e-07 -2.3627350299713508e-05 1.3543332615373128e-06 2.1471520672954062e-08 1.06099743984876e-06 2.5527225144530337e-06 1.123209433915268e-06 1.885118298766493e-07 2.214874549494456e-06 -7.847280355124611e-07 1.004407192224832e-06 -5.095188780205662e-07 -9.893250836519179e-07 -1.366600041639204e-06 -2.3688067160277284e-06 6.07600395213806e-07 -2.4178725081753e-06 -1.0264218904997094e-06 1.0435082465744384e-06 -1.2544957915317742e-06 1.0912162787721982e-05 -4.279275634511693e-05 3.688058999535775e-06
PC1 -4.329887083255385e-07 2.1440039758151513e-06 -1.5326280570462135e-06 -3.5289764786879124e-07 -9.243710687967504e-08 -2.9689941028778643e-07 1.1458108864883994e-07 5.109924645512301e-08 5.830341030518082e-08 -2.2479332146993623e-08 1.6031030290013185e-07 1.1306493045777794e-08 6.601918047797312e-07 -2.1028016464459145e-07 -3.0147309861259427e-07 -6.816306478489094e-07 -6.226559543545319e-07 3.142985399821944e-07 4.470151206860121e-08 2.0372323832669335e-07 2.685919764127269e-08 1.6757310495166376e-06 5.615558287893271e-06 2.6488328901736177e-06
PC2 -2.3627350299713515e-05 -1.5326280570462135e-06 4.761720254861885e-05 8.924725355825493e-07 1.4554423751034288e-06 -5.874715237477792e-07 -5.597544173166616e-07 -7.770323530001386e-07 1.2911091794978556e-06 -2.3648031167649438e-07 3.104993891697287e-08 -1.9053243878531662e-07 -1.2046583936044154e-06 7.659791202962263e-07 -1.1993312834071916e-06 3.745293310819246e-08 1.9794927809426328e-07 7.704866772837765e-07 8.72045019759053e-08 -6.387000468420894e-07 -3.0153427804545627e-07 -6.515829824060767e-07 7.979106042021469e-07 7.987291254872604e-06
PC3 1.3543332615373136e-06 -3.528976478687913e-07 8.924725355825495e-07 4.225290286218159e-06 1.585841509031206e-07 1.2871850242310564e-06 3.287422981551328e-08 5.261213505341733e-07 -2.183908180593826e-07 -9.581128945058487e-07 -1.0914540547814217e-07 4.7135183776604933e-07 -2.799730026274337e-09 -7.036677396279064e-07 1.258817342972407e-07 -3.098691862851744e-08 2.1372511343287423e-07 -5.074757131696879e-07 -5.349844317555035e-07 4.6255745799852613e-07 1.2895885943074728e-07 -7.900669096137798e-07 -4.042634508131838e-06 -5.052062519015738e-06
PC4 2.1471520672955346e-08 -9.243710687967501e-08 1.4554423751034273e-06 1.585841509031207e-07 7.806653938115216e-06 1.6942601332907277e-06 -3.934401181002739e-07 3.034847852304057e-07 -1.3166878996398877e-06 3.9768843150883046e-07 3.453381772038684e-07 2.720114009041996e-07 -9.767351756270804e-07 -6.421206636387258e-07 1.1876410280750614e-08 -2.5413481585231162e-08 7.721278808779646e-08 3.406152753025304e-08 -5.540453703835338e-07 -1.6975946641940312e-07 1.078552365350881e-07 1.4204882906516981e-06 -1.8536154401086578e-06 3.1184019794372924e-06
PC5 1.0609974398487615e-06 -2.9689941028778653e-07 -5.874715237477788e-07 1.2871850242310562e-06 1.6942601332907275e-06 1.5716822283703726e-05 3.1267130162439136e-07 1.0812264372438565e-06 -9.900570923537e-07 -6.056786560602519e-07 -5.316748474640543e-07 -1.0280773450135712e-06 4.6630749246549797e-07 -1.3188300152024313e-06 5.870486329225981e-07 9.115074964740718e-08 -1.064182809333482e-07 8.034950226524167e-07 -2.3065807479521555e-07 2.8877002027012344e-07 -3.143316769301728e-08 -8.441793217813545e-07 -9.875722836774093e-07 -4.901873856217582e-06
PC6 2.5527225144530337e-06 1.1458108864883997e-07 -5.59754417316662e-07 3.287422981551306e-08 -3.934401181002738e-07 3.1267130162439125e-07 1.500269028024445e-05 -1.510826255637056e-07 2.0035121328314064e-07 2.0159007529501454e-07 2.994327381858362e-08 -3.222200678686974e-07 -1.4507401253238565e-07 -1.8563931822836816e-07 -2.368433909990635e-07 -1.6355608112389732e-07 -9.280654118447707e-08 2.9696072020424055e-07 -3.4922042620918035e-07 -2.682580887528575e-07 -4.879835705647868e-07 1.2914414757238397e-06 -2.4069430998306753e-07 -1.643972022144497e-06
PC7 1.1232094339152681e-06 5.1099246455123024e-08 -7.770323530001376e-07 5.261213505341735e-07 3.034847852304059e-07 1.081226437243857e-06 -1.5108262556370542e-07 1.2827214724973538e-05 1.0521182631772568e-06 -2.7478469597911033e-07 -1.3410532720839617e-07 1.3735123830790205e-06 4.196704076435498e-07 2.919969774339863e-07 -4.396943184974031e-07 -5.252694333706777e-07 3.8350318985543796e-08 -5.735111521930908e-07 8.650792035536826e-08 1.0829584829330468e-07 -4.870107673786229e-07 1.7945535487863121e-06 -1.1629660502064454e-06 -1.7354178039376138e-06
PC8 1.8851182987665052e-07 5.8303410305180704e-08 1.2911091794978563e-06 -2.1839081805938272e-07 -1.3166878996398877e-06 -9.900570923537003e-07 2.0035121328314098e-07 1.0521182631772572e-06 1.4477855389302757e-05 4.292991345761131e-07 5.297105838697641e-07 -8.897957484122972e-07 2.65526462131333e-07 -2.1871276387898316e-07 -5.350474618993947e-07 -4.919036527109261e-07 4.159430594123061e-07 8.35370490158112e-08 -8.59811520676022e-07 -1.963288732022542e-07 1.2024759831105234e-07 9.832085348115827e-07 8.89737263476696e-07 3.1445931855752418e-06
PC9 2.2148745494944564e-06 -2.2479332146993488e-08 -2.364803116764949e-07 -9.581128945058487e-07 3.976884315088303e-07 -6.056786560602519e-07 2.015900752950149e-07 -2.7478469597910986e-07 4.292991345761137e-07 1.2112682704662068e-05 -1.9509054278075608e-07 3.8970114964562305e-09 -4.6314090317004954e-07 1.316351517797012e-07 -9.066119982995578e-07 4.121464951593778e-07 3.3397868765798555e-07 5.281617722029755e-07 -4.881052607444243e-07 -2.2420877529573922e-07 -7.475604151039832e-07 -1.261906393062571e-06 -4.961032464336977e-07 -7.318749213676757e-07
