 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0006267525387713122 -2.893495588353062e-07 -2.4441941330849734e-05 1.45149338827829e-06 2.3836969931683043e-07 9.624902867243021e-07 2.6887154094408528e-06 1.3329768959011934e-06 -3.8009203471635565e-07 2.294027548550764e-06 -9.517280466422276e-07 8.946232299255473e-07 -7.26005260266055e-07 -1.1753654966882793e-06 -1.6721484318389212e-06 -2.179163144474692e-06 4.1320127908557876e-07 -2.147175917951242e-06 -6.324087420975896e-07 9.281557184642515e-07 -8.242737322744007e-07 7.543086497489116e-06 -4.6552669201770825e-05 6.256384237300645e-06
PC1 -2.8934955883530627e-07 2.242191412538182e-06 -1.5223791964452267e-06 -4.09674363012663e-07 -8.478779301019985e-08 -3.066524081996258e-07 1.023461023576805e-07 7.46677364124917e-08 1.0119599202812022e-07 -2.1982038812215775e-09 1.510710637307184e-07 4.864699970574795e-09 6.555632488140646e-07 -2.0419715007966893e-07 -3.09723546125501e-07 -6.950974110845644e-07 -6.224918597053763e-07 2.903025189998991e-07 3.124310718909778e-08 2.0204937129090678e-07 4.0739972096751594e-08 1.693641836831055e-06 6.2042184202544285e-06 2.806967532000532e-06
PC2 -2.444194133084974e-05 -1.5223791964452276e-06 4.8022073443992325e-05 8.573123843192168e-07 1.5328681220947292e-06 -6.909573779365022e-07 -5.102796753798688e-07 -6.011920685341721e-07 1.2200708307858742e-06 -3.555940743954642e-07 -5.73498617093468e-08 -1.4983636241969073e-07 -1.1843778052573971e-06 8.151503819966486e-07 -1.2167829155735899e-06 7.549862456212776e-08 1.2186849933643582e-07 7.414502541840497e-07 1.6469961790480327e-07 -5.562497369268685e-07 -3.3108547474725795e-07 -6.770377580461134e-07 4.5001528105579897e-07 8.591272279068036e-06
PC3 1.4514933882782896e-06 -4.096743630126631e-07 8.573123843192167e-07 4.319907907355813e-06 1.5873769599598547e-07 1.3307380969088612e-06 4.699419537480162e-08 5.205748929263191e-07 -2.397088158964528e-07 -9.891681910533518e-07 -8.58184782373156e-08 4.71118426667537e-07 5.790991820874548e-08 -7.03758612389593e-07 1.4272027107043542e-07 -5.866761141909897e-08 2.130799586813599e-07 -4.721557714156873e-07 -5.357170798488187e-07 4.4371187822143313e-07 1.40149041845559e-07 -7.222837760206988e-07 -4.56970678373113e-06 -5.508136086037195e-06
PC4 2.3836969931683072e-07 -8.47877930101996e-08 1.5328681220947285e-06 1.587376959959853e-07 8.168308429558725e-06 1.721634257825945e-06 -3.947096487757217e-07 2.4864999841658874e-07 -1.2712489219805754e-06 4.0304858689601057e-07 3.573243293746974e-07 3.02659230486976e-07 -9.953938385150828e-07 -6.8484330405445e-07 -1.4960854049370497e-08 -6.291633380312404e-08 6.240881916736481e-08 2.771449926032486e-08 -5.323845860275682e-07 -1.5774838620656742e-07 1.4782821639629896e-07 1.7265502029983508e-06 -2.1848687858418853e-06 2.931092098337178e-06
PC5 9.624902867243034e-07 -3.066524081996256e-07 -6.90957377936503e-07 1.3307380969088608e-06 1.7216342578259457e-06 1.6028165156249506e-05 3.8204242279606247e-07 1.1730390757810129e-06 -8.991351912037138e-07 -5.824903029580368e-07 -5.032674315575772e-07 -9.471392671661628e-07 4.6185105981477973e-07 -1.3234909085149623e-06 5.663294591101519e-07 8.418305306353487e-08 -5.5878956364065825e-08 7.424957411634255e-07 -1.8805072385959325e-07 2.702390055971078e-07 -9.970519764660888e-08 -9.599862556543735e-07 -1.3047215334659198e-06 -5.205111981963748e-06
PC6 2.6887154094408528e-06 1.0234610235768042e-07 -5.102796753798688e-07 4.699419537480145e-08 -3.947096487757218e-07 3.8204242279606274e-07 1.5241628721908427e-05 -6.846705262693245e-08 2.3520981738289198e-07 2.6711819381720636e-07 6.284240728587445e-08 -3.630901596110534e-07 -1.210780872596939e-07 -1.252857029938964e-07 -2.3247034265701623e-07 -1.5701567917165438e-07 -1.1347912138140034e-07 2.987341390574244e-07 -4.0677126605028567e-07 -2.09315406464488e-07 -5.264530472147964e-07 1.2927577018182248e-06 2.938005250644521e-07 -1.8734662900952944e-06
PC7 1.3329768959011945e-06 7.46677364124916e-08 -6.011920685341716e-07 5.20574892926319e-07 2.486499984165886e-07 1.1730390757810122e-06 -6.846705262693264e-08 1.2972652039975365e-05 9.601578116528668e-07 -2.084792122174547e-07 -1.1981323019098902e-07 1.3287843081643152e-06 3.5257214986633365e-07 2.722503226227163e-07 -4.2575335918179e-07 -5.542151348314676e-07 5.0619920487979486e-08 -4.897365860470544e-07 9.711764058302179e-08 7.858037035679238e-08 -4.5865695869059574e-07 1.637043406608221e-06 -1.2515725148972396e-06 -1.3416688165712655e-06
PC8 -3.80092034716354e-07 1.0119599202812005e-07 1.2200708307858747e-06 -2.397088158964526e-07 -1.2712489219805765e-06 -8.991351912037145e-07 2.3520981738289208e-07 9.601578116528664e-07 1.4620431230863847e-05 3.881245506636549e-07 4.3824207656538433e-07 -8.657964730241498e-07 3.1326635896877813e-07 -1.301104676235802e-07 -5.284723010738447e-07 -4.571844241948474e-07 3.689356304310412e-07 1.335012277868336e-07 -8.371882715327218e-07 -2.1452200705122725e-07 1.0173224038577525e-07 1.8338451637582348e-06 -1.8085753200073627e-07 2.654251793921128e-06
PC9 2.2940275485507636e-06 -2.1982038812214766e-09 -3.555940743954647e-07 -9.891681910533513e-07 4.030485868960105e-07 -5.824903029580368e-07 2.6711819381720615e-07 -2.084792122174545e-07 3.8812455066365497e-07 1.2413139813669461e-05 -2.5435209665574303e-07 -1.8299464457208936e-08 -4.387708794398963e-07 9.550005967165131e-08 -8.424124539867663e-07 4.1207812046113657e-07 3.305483686496223e-07 5.36135059576739e-07 -4.6941680825055975e-07 -2.572744900637139e-07 -7.616691838341373e-07 -6.213724715666625e-07 -8.700003990264208e-07 -9.947727252850603e-07
