 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0008192063327375574 -6.325806414845024e-07 -2.2174021038069234e-05 1.9628706597857068e-06 1.4613289072892914e-06 -9.686313360467767e-08 2.0177941675852825e-06 2.5835458213339084e-06 -6.609692530685091e-07 2.3351726512372274e-06 -1.0197446564145446e-06 4.261794486872735e-07 -4.604918831589787e-07 -1.2651590818182212e-06 -1.5083472884346408e-06 -2.120691936472488e-06 1.1756340052987272e-06 -2.3462525778463876e-06 -1.0905511933822667e-06 7.451817792151188e-07 -1.862993058238069e-07 4.742396306811229e-06 1.968818576722113e-05 -8.102939020884188e-05 -0.00016344107820552643 -4.341758906728992e-05 8.008202038134842e-05 0.00016274670657695915
PC1 -6.325806414845032e-07 2.79870020087614e-06 -1.561151134458233e-06 -5.009493185267361e-07 -1.9775021162580414e-08 -2.657076524591645e-07 7.654194772117552e-08 9.068639710728553e-08 9.266638030165685e-08 -4.4815689019073315e-08 1.8450742762025413e-07 -3.877176690820206e-08 7.101209384995168e-07 -2.4667223806567596e-07 -2.9002166689058903e-07 -6.979957848089105e-07 -6.037722968625739e-07 2.9729894482903337e-07 5.4590905057170524e-08 1.9729508654456184e-07 4.126594892994824e-08 1.7378524910792336e-06 3.1383337765763663e-06 1.570552845096134e-06 5.134590549151879e-06 5.191489875664844e-06 3.0269614072152513e-06 1.0801060570835487e-06
PC2 -2.2174021038069227e-05 -1.561151134458233e-06 4.982776592941028e-05 9.099843375559565e-07 1.457876672820189e-06 -5.941122124071468e-07 -6.298978109982117e-07 -2.405364668337396e-07 9.049942805273009e-07 -5.616430203739777e-07 1.1025851595898869e-07 -6.496573067423334e-08 -9.971508926340712e-07 7.836525987808677e-07 -9.60259433283027e-07 6.295752689996696e-08 5.6930879543003064e-08 5.999192992953972e-07 2.1493591156110497e-07 -5.61632475634193e-08 -2.3374835598839952e-07 -3.1742706568902224e-06 1.6312899748930982e-05 -7.434609792434421e-07 -3.225330342337335e-05 -8.402260886370722e-06 2.970178949426961e-05 4.986362274106038e-07
PC3 1.9628706597857085e-06 -5.009493185267359e-07 9.099843375559564e-07 5.2342007437555e-06 7.842907642658058e-08 1.2895354967157601e-06 -1.1330606924314861e-08 4.818805752944491e-07 -2.2150345510291538e-07 -9.71217869789258e-07 -9.125599729060399e-08 4.487168960084395e-07 3.2025427005730334e-08 -6.850410695386313e-07 1.492089360487296e-07 -2.8188932476678075e-08 2.0726334643794333e-07 -3.867479609719734e-07 -5.584894898643239e-07 4.409976491278986e-07 1.66427622060885e-07 -7.418888741307936e-07 -3.32979114115384e-06 -6.086996371461891e-06 -2.278996631484507e-06 -2.95332455927135e-06 -2.6074049961774082e-06 1.5986202250738408e-06
PC4 1.4613289072892904e-06 -1.9775021162580464e-08 1.4578766728201887e-06 7.842907642658054e-08 9.759035051521558e-06 1.585680763298544e-06 -4.631258680011461e-07 1.705937298809533e-07 -1.2856684017383991e-06 4.6958372411708733e-07 4.2094630080658563e-07 2.4849668316236067e-07 -1.0223966394699027e-06 -7.086154423865903e-07 1.0805959081419935e-07 -5.4716351092081416e-08 1.5855170643350558e-07 -3.8487420286190715e-08 -4.808562632473933e-07 -1.4606283321133332e-07 1.136253651043566e-07 1.428801050623478e-06 -8.628303341005024e-06 7.25645694632807e-07 7.261094113116597e-06 6.771034788778592e-06 -1.4909848975003164e-07 8.10826900952032e-06
PC5 -9.686313360467949e-08 -2.6570765245916435e-07 -5.94112212407147e-07 1.2895354967157603e-06 1.5856807632985453e-06 1.7064620134078882e-05 3.8725013085139646e-07 1.038636443945142e-06 -6.727669022441965e-07 -4.980945938057488e-07 -2.684125099248385e-07 -8.841936623243563e-07 6.427267224623173e-07 -1.1637797685453815e-06 4.3719963767815187e-07 1.1035490850582434e-08 -1.614976135801524e-07 8.246696011831876e-07 -1.0923974247982629e-07 1.4061866354459276e-07 -2.0149471486198929e-07 -1.1092108071145307e-06 -1.0154087203071137e-06 -6.65454586272797e-06 -3.2108555767588118e-06 2.0289401910592842e-06 1.1389882279669966e-05 -6.679074192410434e-06
PC6 2.0177941675852838e-06 7.654194772117556e-08 -6.298978109982116e-07 -1.1330606924314512e-08 -4.63125868001146e-07 3.8725013085139646e-07 1.5912548896366316e-05 1.4635692393720934e-08 1.613591410544529e-07 1.8695754450038721e-07 1.1045701318730217e-07 -3.6485028199659043e-07 -9.318521800837573e-08 -1.2278924538824175e-07 -2.3457169654540226e-07 -1.7223212761771303e-07 -6.105541494621172e-08 2.8022409035292524e-07 -3.665550143251508e-07 -3.186218925093467e-07 -6.027006510709973e-07 1.2427192951256607e-06 -2.1690466255493275e-06 -2.2763205716388376e-06 3.0963652357262883e-06 1.3338108844262032e-06 2.506751530606534e-06 -2.3689820354491475e-06
PC7 2.583545821333911e-06 9.068639710728574e-08 -2.4053646683374057e-07 4.818805752944493e-07 1.7059372988095306e-07 1.0386364439451417e-06 1.4635692393721577e-08 1.3689100869815793e-05 9.44806138832183e-07 -3.3843799926464353e-07 -1.5743065292120017e-07 1.1510529253083336e-06 2.8804588037224194e-07 1.6608995797250206e-07 -3.569431277651478e-07 -5.153479203637766e-07 5.119538870275756e-08 -5.198015019917007e-07 1.7886539464039842e-07 -5.9417983780381246e-09 -4.4285335292924555e-07 2.5201316862239906e-07 3.032025952469441e-06 -5.558945625760502e-06 -1.1505956167757864e-05 -2.415966324482509e-07 1.835749772609762e-05 -5.009958460141295e-06
PC8 -6.609692530685121e-07 9.266638030165684e-08 9.049942805273016e-07 -2.2150345510291533e-07 -1.2856684017383991e-06 -6.727669022441965e-07 1.6135914105445264e-07 9.448061388321835e-07 1.5097662847600328e-05 3.5364309390968536e-07 3.5511508390943733e-07 -8.836015599922139e-07 3.904561695779644e-07 -1.3788717192953817e-07 -5.644070095024084e-07 -4.0922170110768037e-07 3.3654696435116724e-07 8.622246478968758e-08 -8.361434019723909e-07 -2.71895819989954e-07 6.173683347820916e-08 1.572768018336246e-06 -1.6776271143446301e-06 8.503692682195085e-07 -3.900966121444344e-08 1.932867784412957e-06 -4.555457846986113e-06 8.812562409536981e-06
PC9 2.3351726512372278e-06 -4.4815689019073315e-08 -5.616430203739778e-07 -9.71217869789258e-07 4.695837241170871e-07 -4.980945938057488e-07 1.869575445003874e-07 -3.384379992646435e-07 3.5364309390968584e-07 1.307949627455682e-05 -1.2023979149959563e-07 9.45006026471632e-09 -3.7595305143528767e-07 1.0074834280893677e-07 -8.982288930807649e-07 4.2078132569115107e-07 4.57930751989435e-07 4.840123920283223e-07 -6.449290702397094e-07 -3.374884156040535e-07 -7.405646212491667e-07 -3.059467643844581e-07 2.2183060794812347e-06 3.322607410042381e-06 -4.427825149348723e-06 -1.444280634878254e-06 -7.512459078001924e-06 -3.172938719702611e-06
PC10 -1.0197446564145438e-06 1.8450742762025394e-07 1.1025851595898718e-07 -9.125599729060396e-08 4.209463008065859e-07 -2.6841250992483854e-07 1.1045701318730202e-07 -1.5743065292120004e-07 3.5511508390943706e-07 -1.2023979149959534e-07 1.3062444554785123e-05 -4.856234418929022e-07 -2.1817613293008307e-08 -3.311006635335662e-07 -3.253292128536891e-08 1.3342307956255723e-07 -3.622260350382576e-07 1.4785866274148324e-07 2.5472020911275963e-07 4.091466661682897e-07 1.2516867825415567e-07 3.3513059536810804e-06 -1.323933594537375e-06 -8.495947037697526e-07 -5.1407112712283504e-06 4.076515448716381e-06 -2.434340310835947e-06 3.7958397529736096e-07
PC11 4.261794486872735e-07 -3.8771766908202023e-08 -6.496573067423303e-08 4.4871689600843955e-07 2.4849668316236035e-07 -8.841936623243564e-07 -3.6485028199659006e-07 1.1510529253083334e-06 -8.83601559992214e-07 9.450060264716637e-09 -4.856234418929026e-07 1.2853550457823576e-05 1.4318085064623123e-08 -8.277912624523276e-08 -3.5637979441774274e-07 2.524397239917015e-07 2.8370038720870707e-07 3.8620020908892604e-07 7.690119873784391e-08 6.557451276958588e-07 2.6871014904974104e-07 -9.712558122487356e-07 3.871601978797436e-06 -3.060810434305593e-06 -5.360602764167809e-06 -2.5691764863239333e-06 7.220268855382957e-06 -4.769998343143826e-06
PC12 -4.6049188315897783e-07 7.101209384995171e-07 -9.971508926340718e-07 3.202542700573026e-08 -1.0223966394699029e-06 6.42726722462317e-07 -9.31852180083753e-08 2.8804588037224173e-07 3.9045616957796424e-07 -3.7595305143528756e-07 -2.1817613293007993e-08 1.431808506462295e-08 1.1780430736001924e-05 -1.716196225351944e-08 -1.1067052562039235e-07 -4.680715727040424e-07 2.2720958527906608e-07 -9.714180904831913e-08 -2.40647287230139e-07 -1.4180291820455908e-07 -5.595834336401346e-07 -1.269226882457237e-06 2.353815824495683e-06 4.058612796076346e-06 -2.351505581577592e-06 5.467437198867045e-06 -9.516244642521795e-06 9.064125723812564e-06
PC13 -1.2651590818182233e-06 -2.466722380656757e-07 7.836525987808676e-07 -6.850410695386315e-07 -7.086154423865901e-07 -1.163779768545381e-06 -1.227892453882415e-07 1.6608995797250217e-07 -1.378871719295383e-07 1.0074834280893659e-07 -3.3110066353356613e-07 -8.277912624523282e-08 -1.7161962253519618e-08 1.2044806974934316e-05 -6.983329750764571e-07 1.0051292603338205e-06 1.9843361124289634e-07 6.061608585305364e-08 -1.1107392036119898e-07 -1.92701182692702e-08 1.747426532834806e-07 2.428561675752489e-07 -2.9564454214235953e-06 -6.539644293221838e-06 -9.360551637531146e-06 6.3324807439462595e-06 2.489735699806368e-06 2.7139623931512996e-06
PC14 -1.5083472884346431e-06 -2.9002166689058914e-07 -9.602594332830264e-07 1.4920893604872957e-07 1.0805959081419959e-07 4.3719963767815176e-07 -2.3457169654540258e-07 -3.5694312776514776e-07 -5.644070095024087e-07 -8.982288930807647e-07 -3.253292128536926e-08 -3.563797944177425e-07 -1.1067052562039246e-07 -6.983329750764575e-07 1.2573805500622003e-05 -1.4243519306565435e-07 1.810264473920178e-08 -1.753220525891611e-08 1.763719687008002e-07 -5.853056969980707e-08 1.4809562919821625e-07 3.7424427424246813e-06 -6.221361325327011e-06 -6.914646528996828e-06 3.883901852991505e-06 4.328349466450596e-06 8.109779307349477e-06 -4.8348279050991695e-06
