 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0006384054747815 -4.007765645499264e-07 -2.2639280589735736e-05 1.5572843634265574e-06 3.6344218303561213e-07 1.0043861538399614e-06 2.465789458034363e-06 1.6792317744764893e-06 -1.3065611163864665e-07 2.2139794003176625e-06 -7.566591898321476e-07 9.628618305135507e-07 -4.3284048684447313e-07 -8.841394051405633e-07 -1.9976616902985043e-06 -2.233275133234593e-06 5.491772143293603e-07 -2.69494668444179e-06 -7.114500080820105e-07 1.0876180695510531e-06 -7.640964398889571e-07 5.6724444782245864e-06 6.427920867573069e-06 -5.8782696928485795e-05 -0.00012348314805993418 -3.468971328611237e-05 6.357192713103258e-05 0.0001256573772963561
PC1 -4.007765645499257e-07 2.2526898528733906e-06 -1.5543133852452813e-06 -4.149934187719213e-07 -6.564754731858498e-08 -2.981706776812274e-07 1.0881962396311775e-07 7.166449662009583e-08 1.0489550810566179e-07 -1.755862726156684e-08 1.4556244951483439e-07 -3.533956011631263e-09 6.519336220511348e-07 -2.063751116359537e-07 -2.949883238984376e-07 -7.071427657102279e-07 -6.147365394120255e-07 2.840043449462963e-07 3.8872174796474485e-08 1.9958178473343003e-07 4.2610182329450256e-08 1.7042658918139677e-06 3.144226429595637e-06 1.2826406043048564e-06 3.6749702211735963e-06 3.3038700988806525e-06 2.6110918531736962e-06 4.4589550293544834e-07
PC2 -2.2639280589735743e-05 -1.5543133852452813e-06 4.851630148418134e-05 8.698287043958326e-07 1.4754545237246507e-06 -6.137852820342531e-07 -5.450808194556063e-07 -4.157074446969045e-07 1.1749033030873443e-06 -3.5028099806370943e-07 -3.40221150105512e-08 -6.783427742378917e-08 -1.2220754384411138e-06 8.654909548612306e-07 -1.2357357241856432e-06 -6.204933671226542e-09 5.1236334484851344e-08 6.233805281585137e-07 2.590727754964148e-07 -5.067302865779173e-07 -3.48783492546232e-07 -1.2355576292151097e-06 1.624815869433244e-05 -1.0176529692189089e-06 -3.282612621380693e-05 -9.75989723946727e-06 2.7270612195663238e-05 1.3395609064482387e-06
PC3 1.557284363426558e-06 -4.1499341877192124e-07 8.698287043958326e-07 4.321102299338452e-06 1.538595868753109e-07 1.3228838242873367e-06 4.311274291437392e-08 5.167770232046532e-07 -2.362635783277857e-07 -9.828546081248432e-07 -8.199333282543751e-08 4.7199295662631655e-07 6.498870416307792e-08 -7.019209787360962e-07 1.3238579675800725e-07 -4.9135164155717e-08 2.1460193296425926e-07 -4.697400258546463e-07 -5.454661198173666e-07 4.4450968033192427e-07 1.408373680259708e-07 -7.200168635128801e-07 -3.2289936227304146e-06 -5.02488953465145e-06 -1.5905931498414685e-06 -1.5752293513710185e-06 -1.957199519285028e-06 1.2139463734749385e-06
PC4 3.634421830356128e-07 -6.56475473185849e-08 1.4754545237246498e-06 1.538595868753109e-07 8.21552153258537e-06 1.7187865607254027e-06 -3.9062049150514527e-07 2.1969565914112982e-07 -1.2387973366964294e-06 3.7433707102809303e-07 3.563740966884491e-07 2.7291855287023395e-07 -9.717971203329632e-07 -6.802545453825102e-07 -7.822239797621906e-09 -6.695603236630732e-08 9.921863258450709e-08 1.5080751255510633e-08 -5.494446851891596e-07 -1.6706928610738758e-07 1.6116985371274808e-07 1.765808567167268e-06 -7.5602858883584405e-06 -9.60146878349539e-07 5.431983829443452e-06 6.2436015802178036e-06 9.136640117812107e-07 8.118626743485799e-06
PC5 1.004386153839961e-06 -2.9817067768122693e-07 -6.137852820342532e-07 1.322883824287336e-06 1.718786560725402e-06 1.6068589616304503e-05 3.857802168998162e-07 1.2314776294239843e-06 -9.250076841453131e-07 -5.971374651521418e-07 -5.085529866914676e-07 -9.282334407467747e-07 4.2941309724011324e-07 -1.3171327080998676e-06 5.947045731704608e-07 3.384628053553066e-08 -8.218388165822951e-08 7.109596496687418e-07 -1.348734521919429e-07 2.78474007657923e-07 -1.0452037883980665e-07 -1.0947948471483338e-06 -1.4076964196643632e-06 -8.225137401867126e-06 -3.6808556076305544e-06 3.0102662023550493e-06 1.1780049205795706e-05 -4.622192835429662e-06
PC6 2.4657894580343606e-06 1.088196239631178e-07 -5.450808194556065e-07 4.3112742914373874e-08 -3.9062049150514506e-07 3.8578021689981596e-07 1.5248147824192286e-05 -7.223770506753824e-08 2.300026685197473e-07 2.605135070164794e-07 5.393937235094209e-08 -3.651496693641248e-07 -1.3314931543290986e-07 -1.3577673016994047e-07 -2.2134981829139462e-07 -1.5829259654310846e-07 -1.1208569285062319e-07 3.0111856804830764e-07 -3.997347442760593e-07 -2.072395922046986e-07 -5.315919249221774e-07 1.3144926076344832e-06 -1.4431539803354652e-06 -1.6393998380258804e-06 4.3552702866385125e-06 9.638524952432814e-09 1.0155834166381718e-06 -2.1846081061618953e-06
PC7 1.6792317744764897e-06 7.166449662009617e-08 -4.157074446969053e-07 5.16777023204653e-07 2.1969565914113019e-07 1.2314776294239847e-06 -7.223770506753802e-08 1.3073560845486154e-05 9.176700932379312e-07 -2.1483874590781347e-07 -1.2127377399680966e-07 1.3734057859267338e-06 3.0556747560716476e-07 2.8588372046552937e-07 -4.0389964204999165e-07 -6.172074394864229e-07 1.3384458675278908e-09 -5.41781168821806e-07 1.7340291720633254e-07 1.008936410995616e-07 -4.7279942096032796e-07 1.3906917967162195e-06 3.183880475525461e-06 -5.184135396956673e-06 -1.0830697124945752e-05 -1.3499312310292899e-06 1.694768394828566e-05 -6.635727835722479e-06
PC8 -1.306561116386438e-07 1.0489550810566202e-07 1.1749033030873433e-06 -2.3626357832778596e-07 -1.238797336696429e-06 -9.250076841453134e-07 2.3000266851974737e-07 9.176700932379311e-07 1.4658195325475149e-05 3.8188912683298225e-07 4.483752809386461e-07 -8.931759650041715e-07 3.530623456861499e-07 -1.217007600810084e-07 -5.454080353640907e-07 -4.368074571496716e-07 4.0411460299457656e-07 1.379292926112344e-07 -8.78818315470415e-07 -2.2677685307907417e-07 1.1830940579282947e-07 1.8987901504055496e-06 -2.318846044804862e-06 1.3075329756772823e-06 1.532784954645881e-06 3.0970860026129933e-06 -5.703404934304085e-06 9.248138879328244e-06
PC9 2.2139794003176595e-06 -1.7558627261566668e-08 -3.502809980637098e-07 -9.828546081248436e-07 3.743370710280928e-07 -5.971374651521421e-07 2.6051350701647983e-07 -2.148387459078138e-07 3.8188912683298273e-07 1.243907013698315e-05 -2.450046602168781e-07 -9.584728317877346e-09 -4.315353984319244e-07 1.0027597979589608e-07 -8.585432064670499e-07 4.262121504918658e-07 3.1499726028733027e-07 5.610344023091006e-07 -4.825048080830846e-07 -2.642853962998364e-07 -7.587155640672012e-07 -5.92422322580713e-07 2.2333770578868437e-06 2.7257911230208445e-06 -4.525323784369471e-06 -1.601252706323698e-06 -6.321074552912695e-06 -2.5559134447666025e-06
