 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0005483586142195034 -4.6182061930223704e-07 -2.3634867974990504e-05 1.3157780284531545e-06 -1.302628092890572e-07 1.4241297761023083e-06 2.6577500627831668e-06 9.400705009442186e-07 -4.936259777054333e-08 1.9815836097366726e-06 -4.427463251172151e-07 1.3623458888707948e-06 -9.019194252841809e-07 -7.073009743242745e-07 -1.3653460766393158e-06 -2.23598892520341e-06 2.2297411490582462e-07 -2.7060007439479754e-06 -6.070587348048943e-07 9.032197075006797e-07 -1.0421633441966008e-06 1.1051352486156275e-05 -4.4980779708743574e-05 7.333331093079142e-06
PC1 -4.618206193022373e-07 1.983175898360512e-06 -1.4937078211377348e-06 -3.3998756525683645e-07 -9.983987416908962e-08 -2.66386916437938e-07 1.248594007595119e-07 5.059403360812386e-08 5.604265127624546e-08 -6.721410422971322e-10 1.3811679030908023e-07 1.496121057960065e-08 6.370715089207709e-07 -1.8348242811353923e-07 -3.012507268120296e-07 -6.491638419081326e-07 -6.154167402868069e-07 3.1889345246954006e-07 2.9344784635408134e-08 1.891021414910644e-07 3.71464367039096e-08 1.814336140704935e-06 5.101387959378926e-06 2.3214936755167627e-06
PC2 -2.3634867974990507e-05 -1.4937078211377355e-06 4.662622339358358e-05 8.781243358357342e-07 1.4877172904335532e-06 -7.256292671642407e-07 -4.461688842441417e-07 -7.124262014327391e-07 1.2189970260717103e-06 -2.431939292169937e-07 -5.045048247608297e-09 -2.6056812375075323e-07 -1.248195707988424e-06 7.608512678119877e-07 -1.2840268725900404e-06 5.865829010137494e-08 1.353270345932925e-07 6.779896893653301e-07 1.3031236436561582e-07 -6.856834695500454e-07 -3.7174772496925073e-07 -8.530801920679769e-07 3.166123206905612e-07 8.46462888871768e-06
PC3 1.315778028453155e-06 -3.3998756525683635e-07 8.781243358357342e-07 3.916165874648441e-06 1.7845496001455825e-07 1.2504303823321547e-06 5.531192425035989e-08 5.43498258855323e-07 -2.2833407743507823e-07 -9.547884610887442e-07 -8.57886798757536e-08 4.92811879297991e-07 1.3875627400361642e-08 -6.920649318871563e-07 1.2574994215407537e-07 -5.302233973007457e-08 2.1313467318503042e-07 -5.294217023239092e-07 -5.153523935575302e-07 4.630267511897239e-07 1.191455299007619e-07 -7.263146334596515e-07 -3.935430932280721e-06 -4.663000277917259e-06
PC4 -1.302628092890588e-07 -9.98398741690895e-08 1.4877172904335532e-06 1.7845496001455828e-07 7.261522434755488e-06 1.721934259342252e-06 -3.657224796641557e-07 2.773971214179516e-07 -1.3037213688375846e-06 3.420283066739846e-07 3.259031268056831e-07 2.7338617155615307e-07 -9.493881686319875e-07 -6.340537301771571e-07 -1.683066756553733e-08 -5.002054081334497e-08 4.4452851670616806e-08 1.0250227825846477e-07 -4.873935986036889e-07 -1.7848108677105675e-07 1.303675804985131e-07 1.7061317569994617e-06 -2.275557338331474e-06 2.9511196088754877e-06
PC5 1.4241297761023092e-06 -2.6638691643793814e-07 -7.25629267164241e-07 1.2504303823321549e-06 1.7219342593422524e-06 1.5056087158692103e-05 3.7612757781490855e-07 1.2010368242358324e-06 -9.950592047399695e-07 -6.130023849569553e-07 -5.803973324649822e-07 -9.501188362225555e-07 3.6617161193362795e-07 -1.398962567874137e-06 5.895526102985699e-07 1.3289989238012817e-07 -5.205466922039248e-08 7.455794649422033e-07 -2.0681075082537252e-07 3.016625642975713e-07 -4.341048734472317e-08 -7.84922282850854e-07 -1.4612598495292578e-06 -5.224868142756873e-06
PC6 2.6577500627831642e-06 1.248594007595118e-07 -4.4616888424414095e-07 5.531192425036e-08 -3.657224796641562e-07 3.7612757781490824e-07 1.4570334306445507e-05 -1.3430387452487413e-07 1.7288592029893416e-07 2.530012326203105e-07 6.183729206980489e-09 -3.653019735644859e-07 -1.801504363059891e-07 -1.928129687824844e-07 -2.2153950332758907e-07 -1.4123424509909824e-07 -5.647857374245821e-08 3.100843342677249e-07 -3.832985634931826e-07 -2.72501701254911e-07 -4.384330737264341e-07 8.320705711882581e-07 2.1667378951966273e-07 -1.6141646525771941e-06
PC7 9.40070500944218e-07 5.059403360812372e-08 -7.124262014327388e-07 5.434982588553227e-07 2.7739712141795154e-07 1.201036824235832e-06 -1.3430387452487413e-07 1.237905416289048e-05 1.0122189670645864e-06 -2.087864862928497e-07 -6.032511373733538e-08 1.3730254864490005e-06 3.867213616403963e-07 2.7144167636111814e-07 -4.604945501805309e-07 -4.918696478876181e-07 -2.2326599510430048e-08 -5.49470599715642e-07 8.701966699038634e-08 1.1823532377069275e-07 -4.475781510303225e-07 2.43269316854135e-06 -1.593781015681159e-06 -1.9060770943222924e-06
PC8 -4.936259777054527e-08 5.6042651276245375e-08 1.2189970260717103e-06 -2.2833407743507826e-07 -1.3037213688375848e-06 -9.950592047399697e-07 1.728859202989338e-07 1.0122189670645864e-06 1.4075571072343146e-05 4.771504549099276e-07 4.978154385584537e-07 -8.867212857555913e-07 2.570214426018871e-07 -1.948971800093497e-07 -5.136690846340182e-07 -4.687577296508207e-07 4.274598263679316e-07 9.396265458568112e-08 -9.050795214572494e-07 -1.5402931663324317e-07 1.1712742094778498e-07 1.4798696356236304e-06 8.364882866052051e-07 2.798358921888733e-06
PC9 1.9815836097366696e-06 -6.721410422973624e-10 -2.4319392921699376e-07 -9.547884610887442e-07 3.4202830667398464e-07 -6.130023849569552e-07 2.530012326203103e-07 -2.0878648629284948e-07 4.771504549099273e-07 1.1742403232910494e-05 -2.799917481006452e-07 3.253546738745129e-08 -4.621456569125807e-07 1.0564688894648446e-07 -8.822753724560859e-07 3.872632289459742e-07 2.64603621726731e-07 5.51213892689357e-07 -4.937351249111118e-07 -1.8910049313284185e-07 -7.370243991997978e-07 -1.0494581105634073e-06 -6.350942242929963e-07 -9.269078386708524e-07
