 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00030976381232357885 6.804783089197972e-07 -2.367395245364967e-06 -2.9425675499989414e-07 1.8576524426469825e-08 -5.191095653786896e-07 -3.922708635026663e-07 1.0625661279439276e-06 -2.511554430962401e-08 8.94317328377789e-07 -2.7868910327066834e-08 -3.712204429511897e-07 5.507579775715109e-08 1.403402627351354e-07 4.1423813256521973e-08 -4.946007184211302e-07 -7.741954647799042e-08 2.3538930152451446e-07 -1.219469628038149e-07 5.214772557095699e-07 3.836995172839559e-07 -9.821315166488013e-06 1.1684814675877415e-05 2.6605912606725545e-05
PC1 6.804783089197969e-07 1.0492054581964394e-06 -6.767419716124099e-07 8.094410048658306e-08 -8.794319405796794e-08 -6.012389877060038e-08 -1.8759981531611597e-08 6.809348330155308e-08 1.1050106373608228e-07 -2.7761265987438238e-08 4.747153832455023e-08 -4.067473515680355e-08 2.329206098051179e-07 1.7361016448527058e-08 -1.2503488534523902e-07 -1.899050788534479e-07 -1.3849783740886417e-07 9.84908298210659e-09 5.070132632312411e-08 2.5683721805389354e-08 2.236996457494506e-08 5.027443226025352e-07 2.9599111147530446e-06 3.08498719326139e-06
PC2 -2.3673952453649683e-06 -6.767419716124099e-07 1.8905047391053758e-05 2.464736718984989e-07 5.815529085052768e-07 -2.8659759360776455e-07 -1.4421811094228194e-07 1.701238129545366e-08 2.9968281652855343e-08 -2.370546685054322e-08 -6.53967203795039e-08 1.19392570093024e-07 -1.203047787100907e-07 3.4148636590588766e-08 -8.213173153058802e-08 1.6051045157440295e-07 -1.7301166901795676e-07 1.799818141028181e-07 3.740211963541854e-08 -2.8872850313764424e-09 3.3127510774664484e-08 -9.307941636655554e-07 1.4768855236036913e-06 1.0838355135838728e-06
PC3 -2.9425675499989473e-07 8.094410048658299e-08 2.464736718984989e-07 2.064440655197033e-06 1.4074754730917123e-08 2.890594027119433e-07 1.1822405549485796e-08 4.506798424708601e-08 -8.210634105549328e-08 -3.150476487519054e-07 3.2956684719563105e-08 1.24931414706277e-07 7.579877446086773e-08 -1.5751083633438296e-07 2.267448496899789e-08 -1.6696114049859178e-08 -2.7553531721793614e-09 -9.103923846300014e-08 -1.3125805061474736e-07 1.054987782139778e-07 4.625277535374589e-08 -1.6307595796928378e-07 1.8377378565779347e-06 1.9158078570843225e-06
PC4 1.857652442646959e-08 -8.794319405796792e-08 5.815529085052768e-07 1.4074754730917156e-08 3.527195215266875e-06 5.229240291602262e-07 -2.002747906335151e-07 -2.7291539357835596e-08 -3.7098698944943325e-07 2.551376524929175e-07 8.778711966295376e-08 9.06407654156353e-08 -1.9783316708044128e-07 2.8285567650943437e-08 -7.435345579162161e-08 -5.281406910976658e-08 6.976069772391893e-08 6.827277220361096e-09 -8.940496327762524e-08 -7.465255287656168e-08 -3.582337066899747e-08 -4.1410480586007884e-07 -2.359972825043812e-07 -1.027568169783412e-06
PC5 -5.191095653786904e-07 -6.01238987706004e-08 -2.865975936077648e-07 2.8905940271194323e-07 5.229240291602261e-07 5.7877741735272485e-06 7.233521697460444e-08 4.940575480204559e-07 -1.4524268758062035e-08 -7.432830050602788e-08 -1.0942148607686496e-07 -3.574981298418937e-07 1.956913811164068e-07 -2.9148010812056395e-07 7.780427201642899e-08 5.501197453080501e-08 -6.120792620882274e-08 2.4998537672143383e-07 -9.502748272082182e-08 1.002086190690961e-07 7.473253300066783e-08 -6.348031370618132e-07 -8.456191683244092e-07 -1.484386451355604e-07
PC6 -3.922708635026661e-07 -1.8759981531611603e-08 -1.442181109422821e-07 1.1822405549485845e-08 -2.0027479063351515e-07 7.233521697460452e-08 6.377177249060186e-06 9.861442437238495e-09 -8.647888001802294e-09 4.1098222985326355e-08 1.6161596484156442e-08 -1.5707747118926854e-07 1.2164011782672382e-08 -1.7350884718689877e-07 -2.775297223190792e-08 -1.006291671224782e-08 1.2087645620678753e-08 2.678357364054738e-07 -5.511626034251904e-08 -2.1741160869407813e-08 -1.1486891904919242e-07 -4.6721557777870695e-07 3.194848210536586e-07 -3.303678676455666e-07
PC7 1.0625661279439272e-06 6.80934833015531e-08 1.7012381295453512e-08 4.506798424708592e-08 -2.729153935783564e-08 4.94057548020456e-07 9.86144243723848e-09 5.332613614188598e-06 2.406866818441638e-07 -8.899669673387669e-08 -4.353167272154872e-08 3.269073315480524e-07 5.893035787964993e-08 2.527539761282896e-07 -2.451418098387326e-08 -1.530954396078078e-07 -9.289490416334216e-08 -2.5428420301290433e-08 4.8646373841793884e-08 -6.423464290187426e-08 -1.2201205254638644e-07 3.720368757745189e-08 -7.24872122153289e-07 1.3304723353547536e-06
PC8 -2.5115544309623436e-08 1.1050106373608221e-07 2.996828165285543e-08 -8.210634105549323e-08 -3.70986989449433e-07 -1.4524268758061893e-08 -8.647888001802362e-09 2.406866818441635e-07 5.327830637887365e-06 6.80266583098686e-09 1.5033648955592742e-07 -2.3835756597328456e-07 1.1205426083537049e-07 -3.293941561952664e-08 5.548626502355806e-08 -6.811095585131239e-08 3.531270409756474e-08 6.614425262694085e-08 -3.563972259242174e-08 -7.705330943338914e-08 1.0238232496252326e-07 5.724584943457236e-07 1.870422354592917e-08 -1.2649914514949755e-06
PC9 8.943173283777886e-07 -2.7761265987438278e-08 -2.3705466850543236e-08 -3.1504764875190516e-07 2.551376524929176e-07 -7.432830050602776e-08 4.109822298532637e-08 -8.899669673387666e-08 6.802665830986848e-09 5.066596417091804e-06 8.499069027915972e-09 -1.5196644924013933e-07 -3.210354454904264e-08 -9.185266236686768e-08 -7.948662980103883e-08 3.6847519335502434e-08 1.4718037122306985e-07 1.3143682848076118e-07 -2.1309964001540048e-07 -1.0675684242936361e-07 -9.613714874791593e-08 -5.292295371234972e-07 1.0029172179207873e-06 3.657384359716477e-07
