 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0006218968564635771 1.5492632503175095e-06 4.4616279822073884e-08 1.0342694757930404e-07 1.6535235077923845e-06 -6.826080767241861e-07 1.0639699482332762e-06 1.7301046844719719e-06 1.2010620640680988e-06 1.0891411221118814e-06 1.3876719727446516e-07 3.2313730252269527e-06 -3.236112795525049e-06 1.1796087763158162e-06 -1.346861619128373e-06 -1.8473443528964224e-06 -1.7010141218607273e-06 -1.3248834760943252e-06 -6.747840519614232e-07 2.878123560587555e-06 2.691720637271779e-07 2.01313466266597e-06 -8.011625852433149e-05 -0.000132060108367768 5.9615724091563535e-05 5.270646432411318e-05 8.14803276135437e-05 0.00013363297302103924
PC1 1.5492632503175105e-06 2.3227687796031996e-06 -1.6483067539844363e-06 -2.8543630129514585e-08 -4.536313505370849e-08 -4.4747898831617153e-07 2.955447887926874e-08 1.5841168080145808e-07 8.828226841382078e-08 -4.4066504152592866e-09 7.618468308317902e-08 -8.797687812751339e-08 4.94874489924627e-07 -3.615244298531076e-08 -3.5626912405071737e-07 -5.765048009523166e-07 -4.6875368717937743e-07 1.1952175926867224e-07 -9.7660468145704e-08 1.5224456385429636e-07 -3.0987996751291514e-08 8.801858545937431e-07 -1.4516907720324577e-06 5.257074641684324e-06 9.345275474705031e-06 7.827613800294296e-06 5.823058109869654e-06 -2.7133731200277992e-06
PC2 4.461627982207353e-08 -1.6483067539844363e-06 4.1087748277630716e-05 6.94154045156387e-07 1.1667992620541022e-06 -4.806107487423148e-07 -8.870369010718486e-08 -2.1017351658359337e-07 8.852947726543005e-07 -3.5992586229484104e-07 4.330374093979708e-07 -4.494818446506688e-07 -6.115625334992314e-07 5.562188025885988e-07 -8.194625835555233e-07 4.717225537459922e-07 5.9427333518609134e-08 7.070046218826582e-07 3.270630112358279e-07 -3.690362684861768e-07 -2.832634742440464e-07 -2.72360374949e-06 1.531414598773091e-06 1.3984212240171247e-05 1.0636073899238982e-05 -2.1075933663742464e-05 -8.341765584191252e-07 -2.0096311164759366e-05
PC3 1.0342694757930401e-07 -2.8543630129514675e-08 6.941540451563863e-07 4.211348524552132e-06 7.677709808222967e-08 8.466400905930789e-07 -8.506771609045964e-09 3.990925501365971e-07 -1.8576685864344354e-07 -7.681245161618746e-07 7.891067478799689e-08 2.2452652335867912e-07 1.6053009981532506e-08 -4.689807040948028e-07 9.842003718432966e-08 -4.863094542948688e-08 1.7222846003392227e-07 -3.056956422157642e-07 -3.780673426224608e-07 2.8996886881010466e-07 8.663585891978733e-08 5.362110289899556e-07 2.053995209902413e-06 -1.163492380958154e-06 -8.746353446366749e-06 1.2421283254037017e-05 3.814717553059299e-06 6.931670868930754e-06
PC4 1.6535235077923832e-06 -4.536313505370841e-08 1.166799262054102e-06 7.677709808222982e-08 7.531128330581546e-06 1.2968046058166913e-06 -3.1778996506339313e-07 1.2046280177772713e-07 -9.776095810642935e-07 3.8319798407350545e-07 2.0330722765303894e-07 1.678443160344686e-07 -8.043542714329392e-07 -3.797056271253095e-07 -7.544574711259659e-08 -6.885810582546168e-08 -1.6961077490408472e-09 -4.06882910206209e-09 -3.4937917343213026e-07 -1.5886780841182854e-07 1.3024706671599495e-07 -1.2967216521719763e-06 1.363657128168551e-06 3.3751755215461507e-06 1.1256099921416882e-06 -1.8049367676975108e-06 1.678448368762309e-06 -8.391388955968717e-06
PC5 -6.826080767241868e-07 -4.474789883161714e-07 -4.806107487423166e-07 8.466400905930787e-07 1.2968046058166906e-06 1.3842399945664825e-05 3.2769534411377167e-07 9.127396669631908e-07 -5.762313953458513e-07 -3.165046382931169e-07 -1.3186749287102358e-07 -9.24059166326462e-07 4.4940868590969654e-07 -8.786820871951535e-07 4.905557986453985e-07 -1.067386271030396e-07 -1.1183943514624428e-07 5.850466762863904e-07 -2.5095637493422275e-07 2.0831689026686003e-07 2.416038593037149e-08 -1.4597741471394279e-06 2.1275718640477813e-06 -4.496743768076914e-06 -4.5245218346482215e-06 -6.063339499700288e-06 -1.0268684434004695e-05 1.6007623176457524e-05
PC6 1.0639699482332743e-06 2.9554478879268763e-08 -8.870369010718484e-08 -8.50677160904603e-09 -3.1778996506339324e-07 3.2769534411377156e-07 1.2931553799911838e-05 -4.602275330078087e-08 3.3212790918850796e-07 1.649621699243252e-07 1.0513547511917511e-07 -3.733062337682717e-07 1.6463385223422175e-07 -3.3835393868869734e-07 -1.7694625589171677e-07 3.826195344694032e-08 -1.2185490307394195e-07 2.2423823881305146e-07 -3.225775553029047e-07 -1.417807417516803e-07 -4.3964241690548194e-07 7.536625804059592e-07 6.280842574382339e-06 -6.405748169529732e-07 -8.085862124672287e-06 -3.2304426076147427e-06 8.175216111874111e-07 -2.3410658570807113e-06
PC7 1.7301046844719742e-06 1.5841168080145813e-07 -2.1017351658359371e-07 3.990925501365969e-07 1.2046280177772673e-07 9.1273966696319e-07 -4.60227533007808e-08 1.0827058364896422e-05 6.089171317755736e-07 -2.2823295514137213e-07 -1.7554863608396276e-07 9.32534174340845e-07 1.0319120238119452e-07 3.811862907548262e-07 -7.908861682714353e-08 -3.2172550798002836e-07 -1.7537707136495406e-07 -1.0193024808898914e-07 1.1253260503192572e-07 3.283020527102873e-08 -2.0452309794773486e-07 -2.5233110566177305e-06 -6.425318936682596e-06 -1.3912887090179329e-06 -1.4984640183190047e-07 1.2084309803382058e-05 -3.036116427786741e-06 1.3083158657414233e-05
PC8 1.2010620640680952e-06 8.828226841382089e-08 8.852947726543009e-07 -1.8576685864344375e-07 -9.776095810642935e-07 -5.762313953458513e-07 3.32127909188508e-07 6.08917131775573e-07 1.1575864062886188e-05 3.0699540248157733e-07 2.0076465533966867e-08 -5.883957756354033e-07 1.7542496369974733e-07 6.922913525259608e-08 -1.15837350205227e-07 -4.934134061181836e-07 4.670474433059559e-08 1.4719431982682817e-07 -4.4664458849550273e-07 -2.5654567673041376e-07 2.706295071072979e-07 -4.940590494139364e-07 3.0171916329503187e-06 -6.134313348164046e-07 1.4504782850211039e-06 -1.4992362136212605e-06 -1.6962571408663403e-06 -7.213746310786242e-08
PC9 1.0891411221118788e-06 -4.4066504152592245e-09 -3.599258622948406e-07 -7.681245161618742e-07 3.831979840735056e-07 -3.1650463829311654e-07 1.6496216992432536e-07 -2.2823295514137176e-07 3.069954024815775e-07 1.0259252687856043e-05 -3.0577123549414266e-07 6.836900199894252e-08 -3.9565160327300223e-07 -7.236722676039612e-08 -6.931167459493822e-07 2.500119465707531e-07 4.91065367031107e-07 5.192148139336476e-07 -2.629841208146534e-07 -1.0582545581263803e-07 -4.463563831811995e-07 -1.8486634478313847e-06 3.138024410791416e-06 2.4537824979041976e-06 5.251687916058535e-06 -4.516534049783203e-07 -6.11529469424121e-06 5.17651833306041e-06
