 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.000692455492999512 -7.862581403340736e-07 -1.237130300173604e-05 -1.9155568705237153e-06 1.9370572606331252e-07 -1.813582742361141e-06 2.3029394806156643e-06 2.6166079287048407e-06 -1.7522029057975887e-07 1.5336881452581692e-06 -4.758140663199097e-08 3.1094670650096586e-06 -2.0310241919484684e-06 1.4883796408708577e-06 -9.447195819100821e-07 1.568033995768572e-07 4.620270372498903e-07 7.750578694188071e-07 2.6342615792625523e-06 4.983043740102652e-06 -2.1881178463354687e-06 3.064842508630834e-05
PC1 -7.862581403340742e-07 2.67746732419681e-06 -1.8747197063438894e-06 1.7534700060393684e-07 -2.474669347096888e-07 -1.9885906766719253e-07 -4.540512917061128e-09 -6.232724586931346e-08 4.6409543654675696e-07 8.30874261739934e-08 1.8031731513043507e-07 -1.2046124856374022e-07 6.695531434227541e-07 2.3367694667341673e-07 -3.014361274398387e-07 -6.780268369079832e-07 -5.32562938777906e-07 1.62697610962006e-07 -9.937620864992894e-08 1.1568731954207196e-07 2.990459736368281e-07 8.587685026678275e-06
PC2 -1.237130300173604e-05 -1.8747197063438896e-06 5.7490690131036296e-05 1.4789706820727594e-06 1.635185777903551e-06 -1.1171373724794875e-06 -4.202082834543969e-07 6.130994351173912e-07 -3.65540838909945e-07 -3.436618471645858e-08 9.633009857154424e-07 1.7469082499002906e-07 -1.096111475870051e-09 -5.182465687769229e-07 9.243029832035144e-07 -1.7238382564573545e-07 -1.8122848131987381e-06 8.712960632270432e-07 7.257855094610518e-07 -1.4947692901892933e-06 -1.2738275625579795e-07 5.209305078632035e-06
PC3 -1.9155568705237145e-06 1.7534700060393668e-07 1.478970682072759e-06 5.562053747010993e-06 2.9977991863631637e-07 1.3488589563300848e-06 -2.6693162096349308e-08 7.872681297445339e-07 1.0055598432640287e-07 -1.0229035226376477e-06 1.0293384381792627e-07 -7.036635760197825e-08 2.4321968893587665e-07 -9.093280683162582e-07 -5.824704741649048e-09 -1.6120712014413209e-07 9.496315234550107e-08 -4.583349105811536e-07 -3.486984521662278e-07 5.104609765798882e-07 2.6063439349714314e-07 3.228049716770866e-06
PC4 1.9370572606331424e-07 -2.474669347096886e-07 1.6351857779035506e-06 2.9977991863631627e-07 8.996881868173724e-06 2.4440943267945127e-06 -7.643806817731633e-07 1.6361939787064827e-07 -1.2451319531124374e-06 4.258150417956726e-07 -3.223263141136328e-08 4.243329606221075e-07 -9.313546639142387e-07 -2.3230585998049626e-07 -6.787053659440968e-08 -1.0431074337387593e-07 -1.0833706704208179e-07 7.779600845686777e-08 -3.6898626962794246e-07 -6.0322562353337e-09 -4.3737936639060124e-08 -2.4987935223942427e-06
PC5 -1.813582742361142e-06 -1.9885906766719255e-07 -1.1171373724794877e-06 1.3488589563300855e-06 2.4440943267945143e-06 1.8640579318965386e-05 1.5241859725515889e-07 2.6316014454461106e-06 -9.307612946704785e-07 -1.055755935451034e-06 -2.8753340993948915e-07 -1.0987095856372099e-06 -6.543819009592736e-08 -1.6189355578501966e-06 1.7522910394509193e-07 -1.627849368498725e-09 -2.0414730127073191e-07 1.008282896851217e-06 -2.855975000514865e-07 8.38710333535283e-07 2.1492246093070627e-07 -5.110830746357253e-06
PC6 2.302939480615666e-06 -4.540512917061139e-09 -4.2020828345439786e-07 -2.6693162096349364e-08 -7.643806817731635e-07 1.524185972551592e-07 1.8832405351523826e-05 3.491546414048952e-07 -1.0953804901848164e-07 2.200576514422595e-07 1.3270710212035835e-07 4.968627655941649e-08 1.2714125413388617e-07 -5.607028208965655e-07 2.6238588941836993e-07 2.958726311475118e-07 -9.515660334673525e-07 6.382811899653559e-07 -3.570812698866457e-07 -5.462722158575491e-07 -2.939688122518064e-07 -1.6215416842100543e-06
PC7 2.616607928704841e-06 -6.23272458693136e-08 6.130994351173905e-07 7.872681297445342e-07 1.6361939787064845e-07 2.6316014454461115e-06 3.491546414048955e-07 1.5199380954742742e-05 3.20908821132379e-07 -4.7205979530305833e-07 -1.997387724876525e-07 1.5540782446642108e-06 5.091958020550952e-07 6.059962044277263e-07 -9.608797794366887e-08 -4.5802230065896035e-07 -5.416060735372838e-07 1.5363910352883683e-07 4.217656136898813e-07 -4.090320475955867e-07 -2.540158768472358e-07 -2.3490225459816797e-06
PC8 -1.7522029057975892e-07 4.640954365467569e-07 -3.65540838909945e-07 1.0055598432640287e-07 -1.2451319531124382e-06 -9.307612946704787e-07 -1.0953804901848163e-07 3.2090882113237933e-07 1.6198899636876008e-05 -1.646027933496957e-08 1.166017293409757e-06 -7.704615408670027e-07 3.4724227949513643e-07 2.1526062819473246e-07 -2.2846962483021293e-07 -2.4295951385917904e-08 -4.328175771953555e-09 -1.3632416366143996e-07 -1.2227377771668196e-06 -3.7399847167049097e-08 6.394398543138285e-07 -1.7482720988035446e-06
PC9 1.533688145258173e-06 8.308742617399342e-08 -3.4366184716458495e-08 -1.0229035226376473e-06 4.2581504179567257e-07 -1.0557559354510339e-06 2.2005765144225962e-07 -4.720597953030583e-07 -1.64602793349696e-08 1.4430134123493957e-05 -7.34282798573493e-07 4.099534333853987e-08 -3.014033488662732e-07 -2.589334881208115e-07 -2.924451594052819e-08 -8.68462254178937e-08 5.933229167763892e-07 2.45725669753975e-07 4.0118517192363285e-08 -3.923597254178653e-07 -3.1918592827993834e-07 4.374397402252137e-06
PC10 -4.758140663199176e-08 1.8031731513043504e-07 9.633009857154434e-07 1.0293384381792609e-07 -3.223263141136331e-08 -2.8753340993948957e-07 1.3270710212035846e-07 -1.997387724876526e-07 1.166017293409757e-06 -7.342827985734938e-07 1.3852296534232706e-05 -7.180877905748275e-07 1.2093827075238036e-06 -3.4247198961346407e-07 -7.981416606986394e-07 -2.568219840792794e-07 -6.872255664891947e-07 2.0768415453045284e-08 5.328966240567273e-07 6.982400039155374e-07 6.031067203110713e-07 2.701753173956855e-07
PC11 3.10946706500966e-06 -1.2046124856374e-07 1.746908249900282e-07 -7.036635760197854e-08 4.243329606221069e-07 -1.0987095856372092e-06 4.9686276559416836e-08 1.5540782446642114e-06 -7.704615408670025e-07 4.0995343338539704e-08 -7.180877905748276e-07 1.2997018796252165e-05 -3.220209071376351e-07 -2.983511901889925e-08 -6.646289912623995e-07 3.37335820044064e-07 -3.6035300990302556e-08 1.4675447590380178e-07 -7.329091116994784e-08 -1.1689062307435928e-07 3.709486919372177e-07 -9.007935832956414e-07
PC12 -2.031024191948468e-06 6.69553143422754e-07 -1.0961114758700752e-09 2.4321968893587687e-07 -9.313546639142396e-07 -6.543819009592728e-08 1.271412541338861e-07 5.091958020550951e-07 3.4724227949513654e-07 -3.0140334886627294e-07 1.2093827075238038e-06 -3.2202090713763505e-07 1.2924845344191693e-05 5.968418670484074e-07 -2.8036140455239245e-07 -7.461711594336748e-08 2.1845234587468273e-07 1.239171795469428e-07 4.1059585695807493e-07 -3.2226628604590496e-07 4.7427152291708245e-07 -5.559607023770314e-07
PC13 1.4883796408708564e-06 2.3367694667341692e-07 -5.18246568776922e-07 -9.093280683162575e-07 -2.323058599804963e-07 -1.6189355578501958e-06 -5.607028208965656e-07 6.059962044277275e-07 2.152606281947328e-07 -2.589334881208114e-07 -3.424719896134644e-07 -2.983511901889924e-08 5.968418670484077e-07 1.2337879980344686e-05 2.230670562545606e-07 9.226561753844878e-07 -3.125544821797947e-07 7.987995288072087e-08 -6.181438905103645e-07 -3.073872243554143e-07 3.2135488041554443e-07 5.125620105087098e-06
PC14 -9.447195819100825e-07 -3.014361274398389e-07 9.243029832035143e-07 -5.824704741648905e-09 -6.787053659440951e-08 1.7522910394509198e-07 2.6238588941836993e-07 -9.608797794366899e-08 -2.2846962483021322e-07 -2.9244515940528132e-08 -7.981416606986397e-07 -6.646289912623988e-07 -2.803614045523924e-07 2.2306705625456092e-07 1.2492227034728315e-05 -9.840436835053978e-08 -3.509626980564993e-07 4.5533434437221845e-09 3.7434289013073917e-07 4.478732589341978e-07 -2.748632979987879e-07 -2.0298049516326426e-08
PC15 1.5680339957685868e-07 -6.780268369079833e-07 -1.7238382564573614e-07 -1.612071201441323e-07 -1.0431074337387605e-07 -1.627849368499025e-09 2.958726311475118e-07 -4.5802230065896024e-07 -2.4295951385917755e-08 -8.684622541789364e-08 -2.568219840792796e-07 3.373358200440644e-07 -7.461711594336714e-08 9.226561753844887e-07 -9.840436835053991e-08 1.2784646684515907e-05 5.518504323495627e-07 -6.727238114329826e-07 -3.327477899528383e-07 -2.6271887231254705e-07 -3.463678209166735e-07 -2.6334959072884058e-06
PC16 4.6202703724989183e-07 -5.325629387779063e-07 -1.8122848131987398e-06 9.496315234550085e-08 -1.0833706704208196e-07 -2.0414730127073191e-07 -9.515660334673529e-07 -5.416060735372838e-07 -4.328175771953745e-09 5.933229167763897e-07 -6.872255664891947e-07 -3.6035300990302205e-08 2.184523458746827e-07 -3.125544821797947e-07 -3.509626980564993e-07 5.518504323495628e-07 1.303211119573494e-05 -2.1615809401277666e-07 7.965467595914643e-08 -5.40254756564847e-07 -1.772289412888124e-07 1.4718098803296693e-07
PC17 7.750578694188088e-07 1.6269761096200603e-07 8.712960632270436e-07 -4.583349105811533e-07 7.779600845686823e-08 1.0082828968512172e-06 6.382811899653553e-07 1.5363910352883694e-07 -1.3632416366143986e-07 2.457256697539748e-07 2.0768415453045148e-08 1.4675447590380167e-07 1.2391717954694257e-07 7.987995288072034e-08 4.553343443722071e-09 -6.727238114329823e-07 -2.1615809401277632e-07 1.2409400469752984e-05 -9.775962327464905e-08 4.905095861534719e-08 -3.1881302424960154e-07 -3.7693107267600293e-06
PC18 2.6342615792625484e-06 -9.937620864992922e-08 7.25785509461052e-07 -3.4869845216622766e-07 -3.689862696279425e-07 -2.855975000514864e-07 -3.5708126988664546e-07 4.217656136898809e-07 -1.2227377771668196e-06 4.011851719236271e-08 5.328966240567273e-07 -7.32909111699479e-08 4.1059585695807467e-07 -6.181438905103645e-07 3.7434289013073943e-07 -3.327477899528381e-07 7.965467595914658e-08 -9.775962327464893e-08 1.2254002688883016e-05 3.0316439847558517e-07 2.3246697295415902e-07 -2.5333260393266198e-06
PC19 4.983043740102652e-06 1.156873195420719e-07 -1.4947692901892933e-06 5.104609765798879e-07 -6.032256235333452e-09 8.387103335352828e-07 -5.462722158575489e-07 -4.0903204759558684e-07 -3.7399847167049004e-08 -3.9235972541786524e-07 6.982400039155374e-07 -1.1689062307435933e-07 -3.2226628604590533e-07 -3.073872243554142e-07 4.4787325893419773e-07 -2.627188723125468e-07 -5.402547565648473e-07 4.905095861534723e-08 3.0316439847558527e-07 1.2271248419773188e-05 4.2320753176107e-07 1.8175760418750725e-08
PC20 -2.1881178463354674e-06 2.990459736368281e-07 -1.2738275625579766e-07 2.6063439349714293e-07 -4.373793663906032e-08 2.1492246093070654e-07 -2.93968812251806e-07 -2.540158768472359e-07 6.394398543138288e-07 -3.191859282799386e-07 6.031067203110716e-07 3.7094869193721807e-07 4.742715229170822e-07 3.2135488041554385e-07 -2.748632979987882e-07 -3.4636782091667364e-07 -1.772289412888122e-07 -3.1881302424960144e-07 2.32466972954159e-07 4.2320753176107025e-07 1.1462289974670198e-05 -1.207810332630513e-06
proband 3.064842508630834e-05 8.587685026678273e-06 5.209305078632041e-06 3.228049716770867e-06 -2.498793522394244e-06 -5.110830746357253e-06 -1.6215416842100532e-06 -2.349022545981677e-06 -1.7482720988035463e-06 4.374397402252135e-06 2.701753173956875e-07 -9.007935832956416e-07 -5.559607023770297e-07 5.125620105087099e-06 -2.0298049516326714e-08 -2.6334959072884053e-06 1.4718098803296553e-07 -3.7693107267600293e-06 -2.53332603932662e-06 1.8175760418750623e-08 -1.2078103326305122e-06 0.0006509887636390599
