 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002596295166403096 4.960254124226685e-07 -2.1993977174298893e-06 -4.547726452593976e-07 -2.908953445672789e-08 -2.9852461232028635e-07 -2.905246832467265e-07 6.917384595000653e-07 5.912555292962233e-08 8.283798985465641e-07 -3.688916626705843e-08 -2.9622472933184788e-08 2.0289845429160905e-08 1.320311522613463e-07 1.1552048452977779e-07 -4.804916087413489e-07 -2.3042237452458072e-07 2.419704244421568e-07 -1.6180592634719736e-07 6.495269451761156e-07 2.326024298911512e-07 3.1944205856768004e-06
PC1 4.960254124226684e-07 8.610645958617908e-07 -6.229347408000485e-07 6.663156161813706e-08 -7.050989580409959e-08 -5.062615170987351e-08 -1.1683148317165068e-08 4.784583392125822e-08 9.91988576106322e-08 -2.2570376515850007e-08 4.689911388024159e-08 -4.12364902170691e-08 2.258829057294832e-07 5.1959299873442275e-09 -1.0540765651350697e-07 -1.870110500799865e-07 -1.5829728024696626e-07 1.9835297801701743e-08 5.186305609479187e-08 2.4977663784747976e-08 1.3701880133298524e-08 2.5857060212484528e-06
PC2 -2.199397717429889e-06 -6.229347408000486e-07 1.7668625477302467e-05 2.101439881247813e-07 5.888705630317537e-07 -2.0741465651323717e-07 -4.8823026658344706e-08 1.1178948501257944e-08 1.180907111225694e-07 5.9053186918810174e-08 -7.834028281389814e-09 6.477467632089574e-08 -1.3913968226612105e-07 4.8137596056111474e-08 -1.8414067856750345e-07 1.0867853423180197e-07 -1.7124545851100655e-07 1.5449246667872194e-07 -6.352111372313574e-09 -1.0046480099481752e-08 -1.174006861241444e-08 2.556868102673669e-07
PC3 -4.547726452593976e-07 6.663156161813703e-08 2.1014398812478136e-07 1.7763252484049427e-06 1.5445858465980402e-08 2.6785965482019236e-07 1.9443146228756823e-08 5.7993065535851074e-08 -5.7692683406494315e-08 -3.26019680439951e-07 3.2339908559295585e-08 1.3242155429482865e-07 6.817115798234864e-08 -1.682332437715128e-07 -3.523810477519463e-09 -8.8950656207203e-09 6.526698752845053e-09 -1.095337544481746e-07 -1.406521750497731e-07 1.1330141917140673e-07 4.111902872333102e-08 1.3221539152582492e-06
PC4 -2.90895344567273e-08 -7.050989580409962e-08 5.888705630317536e-07 1.5445858465980372e-08 3.0695121875250087e-06 4.2932278242840625e-07 -2.078157315579906e-07 -1.6268581664718512e-08 -3.534440581535892e-07 2.3253738298829752e-07 9.659086660990832e-08 9.751838877326705e-08 -2.095188264589952e-07 1.625539580894794e-08 -9.370561846907962e-08 -3.2668350883623544e-08 5.774791234437888e-08 8.984615355418653e-09 -8.108850389403084e-08 -6.658369998646603e-08 -2.1400450847900224e-08 -6.081198280093197e-07
PC5 -2.985246123202855e-07 -5.062615170987355e-08 -2.07414656513237e-07 2.678596548201922e-07 4.293227824284064e-07 5.195575198897841e-06 3.8960539522149545e-08 4.843741978860523e-07 1.1468338242326467e-08 -5.695188976492685e-08 -8.615716327796153e-08 -2.9991766117803647e-07 1.7394885144565787e-07 -2.4925684830539264e-07 3.2540651722917743e-08 6.473529305648785e-08 -4.764785462231776e-08 2.417537729253367e-07 -1.0643746761848404e-07 8.712867949979724e-08 7.10887090069918e-08 -8.094043010698631e-07
PC6 -2.9052468324672643e-07 -1.1683148317165078e-08 -4.882302665834484e-08 1.9443146228756846e-08 -2.0781573155799054e-07 3.896053952214961e-08 5.998391022510671e-06 1.021502696998435e-08 5.711195340411277e-09 8.081167585076515e-08 -3.7008302241755516e-09 -1.4352547396045765e-07 2.2604750850260635e-08 -1.5545807974156581e-07 -2.660229397139624e-08 -2.0800652912958356e-08 -2.2884923577437393e-08 2.421279076047528e-07 -6.097029425571364e-08 -2.6872173404070294e-08 -9.816259671021236e-08 -4.227918539186945e-07
PC7 6.917384595000664e-07 4.784583392125824e-08 1.1178948501257717e-08 5.799306553585113e-08 -1.6268581664718522e-08 4.843741978860523e-07 1.0215026969984206e-08 4.99941468981769e-06 2.252204888933062e-07 -7.962374864752851e-08 -3.9600881775007575e-08 3.5414424875537877e-07 6.653743594381498e-08 2.7191458046554185e-07 -2.8039681692072332e-08 -1.6698656096197807e-07 -1.1038896585250351e-07 -3.507765115058105e-08 6.971252423775102e-08 -3.4288363611577305e-08 -1.1381860502005871e-07 1.5991885539305023e-07
PC8 5.912555292962249e-08 9.91988576106322e-08 1.180907111225695e-07 -5.769268340649427e-08 -3.5344405815358907e-07 1.1468338242326373e-08 5.711195340411289e-09 2.2522048889330614e-07 5.040419549640434e-06 8.000747100257973e-09 1.4507612930381742e-07 -2.2690738882899894e-07 9.311389670328762e-08 -6.320103039661554e-08 5.726539677185806e-08 -9.533151375303375e-08 4.018854486765919e-08 7.065055668603655e-08 -4.152946309197464e-08 -5.3264394590808915e-08 8.676762554142757e-08 7.028392415493479e-09
PC9 8.283798985465631e-07 -2.2570376515850014e-08 5.905318691881014e-08 -3.260196804399509e-07 2.3253738298829745e-07 -5.695188976492691e-08 8.081167585076533e-08 -7.962374864752859e-08 8.000747100257973e-09 4.754746469033332e-06 -3.733806170074605e-08 -1.4580834462128724e-07 -4.341177433383473e-08 -1.2984501599192557e-07 -5.5731128061437436e-08 3.119548942007987e-08 1.1247451132547906e-07 1.3211769955513794e-07 -1.611633942411383e-07 -7.945704162641863e-08 -8.666666300623649e-08 3.454949464831541e-07
PC10 -3.6889166267057815e-08 4.6899113880241603e-08 -7.834028281389784e-09 3.233990855929558e-08 9.659086660990833e-08 -8.615716327796165e-08 -3.7008302241755503e-09 -3.9600881775007734e-08 1.450761293038174e-07 -3.733806170074592e-08 4.393025131046209e-06 -2.0638611671095255e-07 1.3626551744336553e-07 -1.983230252299112e-07 -1.074872170129901e-07 -7.565072062344159e-08 -1.5792762687448383e-07 2.597617014745932e-08 1.6892658272641753e-07 1.4337311611445085e-07 4.794491714643258e-08 1.7737249874569338e-07
PC11 -2.962247293318392e-08 -4.123649021706913e-08 6.477467632089574e-08 1.3242155429482865e-07 9.751838877326714e-08 -2.9991766117803647e-07 -1.4352547396045773e-07 3.541442487553788e-07 -2.2690738882899915e-07 -1.4580834462128724e-07 -2.0638611671095263e-07 4.318357080711005e-06 -6.238521790523808e-08 -4.979982665971606e-08 -1.0575103852826006e-07 9.213034931736433e-08 1.5833295573930736e-08 1.680105878393822e-07 -1.7436713924780136e-08 7.789817803877055e-08 1.600019412194724e-07 4.7862393548827724e-08
PC12 2.0289845429160977e-08 2.2588290572948318e-07 -1.3913968226612097e-07 6.817115798234861e-08 -2.0951882645899518e-07 1.7394885144565792e-07 2.2604750850260787e-08 6.653743594381496e-08 9.311389670328766e-08 -4.341177433383465e-08 1.3626551744336545e-07 -6.238521790523809e-08 4.18065744606878e-06 2.1328284865367073e-08 -1.766736220653094e-08 -8.911020690842297e-08 -9.473104574056893e-08 -2.076566705353191e-08 4.9098166788979043e-08 -7.008012333128296e-08 -7.894576540556863e-08 -5.099675712079536e-08
PC13 1.3203115226134672e-07 5.195929987344277e-09 4.8137596056111414e-08 -1.6823324377151274e-07 1.6255395808947897e-08 -2.492568483053926e-07 -1.554580797415658e-07 2.71914580465542e-07 -6.320103039661557e-08 -1.2984501599192557e-07 -1.9832302522991109e-07 -4.979982665971612e-08 2.1328284865367014e-08 3.991425508124669e-06 -7.52302751122032e-08 1.9166974120085068e-07 6.677427053333338e-08 2.061088561508538e-08 -1.1959344851836396e-07 4.931436006259867e-08 2.4607590501839416e-08 4.627657093632671e-07
PC14 1.155204845297775e-07 -1.0540765651350704e-07 -1.841406785675034e-07 -3.5238104775194253e-09 -9.370561846907971e-08 3.254065172291773e-08 -2.6602293971396227e-08 -2.8039681692072375e-08 5.726539677185813e-08 -5.573112806143743e-08 -1.074872170129902e-07 -1.0575103852826009e-07 -1.76673622065309e-08 -7.523027511220328e-08 4.332097228201884e-06 -2.3167084578933353e-08 -7.859416576150464e-08 -2.117594844030112e-08 8.110609476422831e-08 1.1577176706403158e-07 -1.4023303676756792e-08 -2.0749152628975183e-07
PC15 -4.804916087413484e-07 -1.8701105007998644e-07 1.086785342318018e-07 -8.895065620720347e-09 -3.266835088362358e-08 6.473529305648784e-08 -2.0800652912958306e-08 -1.66986560961978e-07 -9.533151375303371e-08 3.119548942007998e-08 -7.565072062344164e-08 9.213034931736432e-08 -8.911020690842297e-08 1.9166974120085098e-07 -2.316708457893343e-08 4.0801072175248304e-06 1.3852120001597974e-07 -1.6399773644466337e-07 -9.608546311248424e-08 9.880334412279849e-08 8.18260204054199e-08 -3.826170534151254e-07
PC16 -2.3042237452458103e-07 -1.582972802469663e-07 -1.7124545851100647e-07 6.5266987528450615e-09 5.774791234437893e-08 -4.7647854622317744e-08 -2.2884923577437357e-08 -1.103889658525035e-07 4.0188544867659196e-08 1.1247451132547902e-07 -1.5792762687448383e-07 1.5833295573930713e-08 -9.473104574056896e-08 6.677427053333346e-08 -7.85941657615047e-08 1.3852120001597982e-07 4.2153550358119225e-06 -1.445746973482201e-08 -5.610603321528103e-08 -1.121891302208873e-07 -6.973322396640535e-08 2.4581318177389963e-08
PC17 2.419704244421568e-07 1.983529780170173e-08 1.5449246667872202e-07 -1.0953375444817449e-07 8.98461535541863e-09 2.417537729253366e-07 2.4212790760475266e-07 -3.507765115058108e-08 7.065055668603646e-08 1.321176995551379e-07 2.5976170147459326e-08 1.6801058783938217e-07 -2.0765667053531862e-08 2.0610885615085258e-08 -2.1175948440301084e-08 -1.639977364446635e-07 -1.4457469734821977e-08 3.850457854587753e-06 -2.295951829024194e-08 -3.45551469798536e-08 -1.271408215910457e-09 -7.927087765585096e-07
