 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -5.321559075258206e-07 1.3740445735216053e-07 -2.6953485450543335e-08 1.3598642729512875e-08 1.6829627503484736e-07 -2.447056505930269e-07 3.303964374365346e-08 -8.180202867045423e-08 2.1241157430781752e-07 -6.700768494753088e-08 6.678927153044564e-06 -1.937402079530627e-07 2.25499496580529e-07 -3.1798576920176045e-07 -6.083295374569909e-08 -1.1597353103435852e-07 -3.419538389950986e-07 1.6685130667167565e-07 2.1151332619637642e-07 2.1130581371387054e-07 -1.2369853038007596e-08 2.929654905661097e-07 2.5587905242511846e-06 -2.1520774542410675e-06 -2.4445586970476632e-06
PC11 6.600953933211538e-07 -8.804400656791239e-08 -9.423284073557055e-08 1.6525327539464027e-07 6.357323231291092e-11 -6.487588557760796e-07 -1.5187864580190344e-07 5.817817323407191e-07 -2.3072260656639666e-07 -1.6424391431663318e-07 -1.9374020795306273e-07 6.5713411572172286e-06 -1.69832305552969e-07 2.4540288312866187e-08 -2.750303221206414e-07 1.6412982650732907e-07 1.6122750222538026e-07 1.510687893828842e-07 -1.7559771473072887e-08 2.7122140312840085e-07 2.01983749596641e-07 -7.488008829713414e-08 -7.295035030528946e-07 1.9444685081812134e-07 1.197297879749557e-06
PC12 -4.168658297916834e-07 3.106673476567654e-07 -2.509055186173072e-07 1.257236212501414e-07 -4.1823205937594997e-07 3.640769444499567e-07 1.0910827630592385e-07 1.1002122691692071e-07 2.3117837268812425e-07 -1.404021809299789e-07 2.2549949658052914e-07 -1.6983230555296908e-07 6.152294917809837e-06 -7.877930260735034e-09 -7.224111206488549e-08 -1.679911205337495e-07 1.2974293144401002e-08 -7.530431623077532e-08 -9.537679789099357e-09 4.589128394818383e-08 -9.710441135491484e-08 -1.1300277321201913e-07 2.3359420920519695e-06 -3.1857700639810086e-06 -5.239965916416681e-07
PC13 8.574435914310671e-07 -7.016897063090465e-08 2.7304470312123495e-07 -4.0410853092731086e-07 -2.0775963571689904e-07 -5.62804898492674e-07 -2.538732846333313e-07 2.927562076842665e-07 -7.4282565633105895e-09 -1.1979862478692289e-08 -3.179857692017606e-07 2.4540288312866163e-08 -7.87793026073495e-09 6.1787775714151004e-06 -2.0222760208026565e-07 4.5438545597469766e-07 2.3746361869424314e-07 5.714925868606074e-08 -2.0057662761987347e-08 -1.5274934829549593e-08 3.060617948092662e-08 1.0709624375320637e-06 -6.687684772897495e-07 2.0578030350027123e-06 -5.509410964887404e-07
PC14 2.669708278024071e-07 -1.5719647074464759e-07 -3.7229696677272277e-07 -7.683228132565198e-08 -8.286612429720002e-08 2.342769981545443e-07 -3.413287709361457e-08 -7.113870654078869e-08 -5.607425332407858e-08 -2.731920669755778e-07 -6.083295374569907e-08 -2.750303221206412e-07 -7.22411120648855e-08 -2.0222760208026565e-07 6.443068149551185e-06 -5.132501350052708e-08 -8.15477797782571e-08 -2.4352488390471924e-08 1.7671351238238385e-07 1.0215085950696292e-07 -4.1128435200851774e-08 -5.848471251210478e-07 -1.9126591111202845e-06 2.708463709674882e-06 -3.76311169874562e-07
PC15 -8.941646723085921e-07 -3.165808149352714e-07 2.7632962653888073e-07 -1.9266003114280474e-09 -4.132004945441576e-08 -1.7371761702191886e-08 2.7647175038631696e-08 -3.5285044946619134e-07 -1.908249738947932e-07 1.4352353167189923e-07 -1.1597353103435847e-07 1.6412982650732922e-07 -1.6799112053374958e-07 4.5438545597469755e-07 -5.1325013500527226e-08 6.164705035084214e-06 2.260109988809235e-07 -2.2753769556997166e-07 -5.038417732361879e-08 3.8526841010346663e-08 5.7190020702759246e-08 -1.8981678852970784e-07 1.3563794672562251e-06 -8.321179685114671e-07 -7.745982729259473e-07
PC16 -3.3151681458804995e-07 -2.408802639616818e-07 -1.316155084431841e-07 2.8469043745675925e-08 7.011756058187884e-08 -9.27355026322371e-08 -3.4105104580393375e-08 -9.053018089189892e-09 8.898605969249854e-08 3.0062646605307657e-07 -3.419538389950985e-07 1.6122750222538018e-07 1.2974293144400723e-08 2.3746361869424298e-07 -8.154777977825728e-08 2.2601099888092357e-07 6.159070625895279e-06 3.234007224609439e-08 -2.2741634138192146e-07 -2.424256279544713e-07 -1.1518626557713779e-07 -5.251598014971093e-07 3.673078835645543e-07 -4.6908753979952694e-07 1.826341124849651e-06
PC17 -5.3474956983302e-07 -3.3337494763715334e-08 6.508411372867968e-07 -1.5854438817015314e-07 1.4367548898089297e-07 4.275405535347276e-07 2.8159811700538663e-07 -4.7577716932670896e-08 8.40697080465847e-08 2.784606802203793e-07 1.6685130667167562e-07 1.510687893828842e-07 -7.53043162307754e-08 5.7149258686060795e-08 -2.435248839047187e-08 -2.2753769556997166e-07 3.2340072246094425e-08 5.906877105345103e-06 1.826095819161015e-07 -1.36881113440786e-07 1.152220158370589e-08 -1.1738679497555834e-06 -2.248309155094448e-06 8.29467752426205e-07 3.308084276787352e-07
PC18 4.4020220283054527e-07 -2.4972873581200948e-08 9.773786773413311e-08 -3.30726760252807e-07 -1.6316149074489869e-07 -1.5333928662705227e-07 -8.928301157484277e-08 4.557440689106703e-08 -1.469967177911669e-07 -1.8310836153622221e-07 2.1151332619637642e-07 -1.7559771473072874e-08 -9.53767978909937e-09 -2.0057662761987304e-08 1.7671351238238395e-07 -5.038417732361879e-08 -2.2741634138192151e-07 1.8260958191610156e-07 5.7051650815937336e-06 -8.914356059555229e-08 5.7847085095279255e-08 -1.0241199481425656e-06 1.5884948558463424e-06 1.6625340595810444e-07 -2.292325981482143e-06
PC19 1.3760988861373576e-06 7.647805907953001e-08 -3.3581666904778265e-07 2.1053539648145629e-07 -1.2644639998740945e-07 3.277874314427073e-07 -2.8493325344626485e-08 1.8755196732745036e-08 -2.3006032907704091e-07 -1.5770422337487794e-07 2.113058137138703e-07 2.7122140312840085e-07 4.589128394818402e-08 -1.527493482954943e-08 1.0215085950696275e-07 3.852684101034667e-08 -2.4242562795447114e-07 -1.3688111344078618e-07 -8.914356059555227e-08 5.93680191467071e-06 1.7676154201850668e-07 -6.903183122393446e-07 -2.5821557957288196e-06 -1.0748863525205167e-06 6.079747282400564e-06
PC20 2.2205349788076012e-07 -1.5081763914165426e-09 1.20372538883515e-07 5.7048518468627995e-08 3.3795142666373245e-08 1.1446488348882212e-07 -2.380082078879081e-07 -1.8082187140589084e-07 1.7193981310493462e-07 -2.312293645840006e-07 -1.2369853038007694e-08 2.01983749596641e-07 -9.710441135491503e-08 3.0606179480926544e-08 -4.112843520085177e-08 5.71900207027593e-08 -1.1518626557713771e-07 1.1522201583705938e-08 5.7847085095279175e-08 1.767615420185068e-07 5.428657582761618e-06 3.2050444938743047e-07 -1.7554582804819804e-07 1.4692877239675061e-06 -4.073826300715466e-06
proband -8.556555739177681e-06 2.675747989902425e-06 -6.469418140876736e-07 1.5838376839395283e-06 -8.440506689556069e-07 -1.6753445097723707e-06 -7.701180390131335e-07 -1.0623000081860343e-06 8.653523994691926e-07 3.6923373799470974e-07 2.9296549056610685e-07 -7.488008829713306e-08 -1.1300277321202101e-07 1.0709624375320637e-06 -5.848471251210479e-07 -1.8981678852970742e-07 -5.251598014971085e-07 -1.1738679497555832e-06 -1.0241199481425677e-06 -6.903183122393418e-07 3.205044493874298e-07 0.00039292857342810336 -0.0001994791068597745 2.5407276987242346e-05 -2.171926957120841e-05
maternal -4.1169110008315335e-05 9.361449227745237e-07 5.8485534617430595e-06 4.578469170372296e-07 1.4855072079409246e-06 4.072997159343599e-07 1.1844278730911552e-06 3.203719109029881e-06 1.2339849294567888e-06 1.1421144313994148e-06 2.5587905242511964e-06 -7.295035030528979e-07 2.3359420920519737e-06 -6.687684772897505e-07 -1.912659111120285e-06 1.3563794672562181e-06 3.673078835645492e-07 -2.2483091550944467e-06 1.5884948558463407e-06 -2.5821557957288175e-06 -1.755458280481957e-07 -0.00019947910685977368 0.0016792485672324445 -0.0012103193333180778 -0.0010267551497841376
gpm 4.231079918251059e-05 4.6172731550726745e-06 1.924950360005292e-06 7.320234179051465e-07 1.077220699841411e-06 -4.581469860689328e-06 2.907562870987855e-07 -6.000860320440396e-06 -3.039853710371313e-06 -2.5175870735703135e-06 -2.1520774542410764e-06 1.9444685081811967e-07 -3.1857700639810145e-06 2.0578030350027085e-06 2.70846370967488e-06 -8.321179685114559e-07 -4.6908753979952334e-07 8.294677524262043e-07 1.6625340595810706e-07 -1.0748863525205218e-06 1.469287723967505e-06 2.5407276987241583e-05 -0.0012103193333180757 0.0028343413725106085 -0.0006143055681138721
gmm 6.215331009544657e-05 -1.6609498951145566e-07 -1.2686759208116149e-05 3.60775729443199e-06 -4.921971339501025e-06 4.204479732285558e-06 -3.3053254212070103e-06 4.877034243757533e-06 -2.103673549213313e-06 3.5115632575214335e-06 -2.4445586970476704e-06 1.1972978797495619e-06 -5.239965916416659e-07 -5.509410964887349e-07 -3.7631116987455974e-07 -7.745982729259468e-07 1.8263411248496552e-06 3.308084276787326e-07 -2.2923259814821394e-06 6.079747282400565e-06 -4.073826300715468e-06 -2.171926957120907e-05 -0.0010267551497841387 -0.0006143055681138696 0.0026062281762337853
