 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.0003802271607839918 7.35670179125278e-07 -3.262477886377857e-06 -5.07956339849626e-07 6.804075281517606e-07 -1.6106900739739768e-07 7.478874379258966e-08 1.8309993608359651e-06 6.056161488551794e-07 4.2080485179581184e-07 -5.786448446695183e-07 4.4198351983240305e-07 -4.293771447039383e-07 8.082831233014966e-07 2.8750681922448264e-07 -9.45943636932626e-07 -2.3416932725900148e-07 -5.115658079595547e-07 5.123986519939125e-07 1.3346821844986719e-06 2.053345812658026e-07 -7.528621051122958e-06 -3.847619440947181e-05 4.020235948884942e-05 6.100090623719888e-05
PC1 7.356701791252781e-07 1.3871318571132816e-06 -1.0454950508276611e-06 5.0465858963128584e-08 -9.555982223827596e-08 -2.1612095476581284e-07 6.1457234945078595e-09 1.4152384144436097e-07 1.2489299777418517e-07 -4.3985475417513414e-08 1.28721500811412e-07 -8.259693970762633e-08 3.035033425445481e-07 -6.929759284756437e-08 -1.4984130218024777e-07 -3.002047184847417e-07 -2.243505099833769e-07 -3.66701995386231e-08 -2.356129567429273e-08 7.356307584432083e-08 -8.788267502774134e-10 2.6544803617513953e-06 8.97670053792813e-07 4.428538142711225e-06 1.9603611756681048e-08
PC2 -3.26247788637786e-06 -1.0454950508276611e-06 2.6776428985649283e-05 4.2734343446706146e-07 9.456446658612603e-07 -1.557761867087881e-07 -3.603906961601988e-08 -2.2967514336105546e-07 2.6422629398011223e-07 -1.388036531522794e-08 -1.9941657581201203e-08 -9.467263595590044e-08 -2.161553639418572e-07 2.761309701515011e-07 -3.3862600501276195e-07 2.931422215609021e-07 -1.2202197864018483e-07 6.36611427325174e-07 7.981951997579425e-08 -3.042863066867001e-07 1.2374749138859242e-07 -6.58764139773399e-07 5.388501693624197e-06 1.740211675605605e-06 -1.183326549143212e-05
PC3 -5.079563398496256e-07 5.046585896312861e-08 4.2734343446706136e-07 2.7240840891608284e-06 3.416390838182799e-08 5.075334971903895e-07 -5.987994575306837e-09 1.1796757547080129e-07 -1.1688407664115521e-07 -4.597394346657229e-07 1.5893932215665118e-08 1.6493689667877852e-07 1.232562685005097e-07 -4.0115093454607146e-07 -6.932144022002455e-08 -2.0607358289379343e-09 2.3733330906521627e-08 -1.4946776424823033e-07 -3.1602739836699533e-07 2.0432624436179878e-07 4.970651122021283e-08 1.584155348358082e-06 3.332260217944182e-07 7.619764727939726e-07 3.7599971645381966e-06
PC4 6.804075281517596e-07 -9.555982223827601e-08 9.456446658612601e-07 3.416390838182806e-08 4.7502982666502896e-06 1.0215321596592283e-06 -3.0143519681907114e-07 6.417228034525155e-08 -7.66231455859386e-07 1.5281651230234493e-07 1.6489024594218247e-07 -1.4024750835110088e-08 -4.089725292889364e-07 -1.886226473687675e-07 -7.205541345398784e-08 -3.648214586114405e-08 6.630225934153691e-08 1.237888843394908e-07 -1.5112654535343666e-07 -1.24828267319e-07 2.3726179609419315e-08 -8.830462643514879e-07 1.1416960832656675e-06 1.261121415957084e-06 -4.516617018469977e-06
PC5 -1.6106900739739689e-07 -2.1612095476581284e-07 -1.5577618670878848e-07 5.075334971903893e-07 1.0215321596592281e-06 8.821829486960063e-06 1.524358878591312e-07 7.637995157291854e-07 -4.66333301499881e-07 -1.6950544577118695e-07 -2.4082740299569524e-07 -6.327068730633335e-07 3.4324778038565405e-07 -5.41524221658774e-07 2.3219959919863286e-07 -1.900885278816805e-08 -8.633833127924135e-08 4.0666939356493153e-07 -1.3437123880692943e-07 3.0725191405485455e-07 1.0131302391563683e-07 -1.532681064673122e-06 3.803834386432211e-07 -4.5342975746327885e-06 4.151937960043065e-06
PC6 7.478874379258877e-08 6.1457234945078785e-09 -3.603906961601996e-08 -5.987994575306879e-09 -3.014351968190714e-07 1.5243588785913108e-07 8.64848605988018e-06 -1.7263124783299239e-09 8.340371190830156e-08 1.0313264718613964e-08 1.9950311049432323e-08 -1.5541420638433958e-07 1.0390816166361017e-07 -2.682372022420422e-07 -2.607365755417069e-08 3.344199409997284e-08 -2.3616488759382644e-08 2.7279897134661444e-07 -9.346397428012381e-08 -3.6335869059824676e-08 -2.3425861819903228e-07 -6.924432821262474e-07 8.887293869382199e-07 5.398715286800982e-07 -3.1553992783911755e-06
PC7 1.8309993608359651e-06 1.4152384144436108e-07 -2.2967514336105517e-07 1.1796757547080126e-07 6.417228034525158e-08 7.637995157291852e-07 -1.726312478329796e-09 7.118314008230334e-06 4.059932724813586e-07 -1.287781421245351e-07 -7.859515677922433e-08 5.613287380575461e-07 1.0972999323194284e-07 2.896756237268293e-07 -5.522814351563281e-08 -3.3964700411749304e-07 7.410869209901908e-09 -3.1375446669355456e-08 4.640511208062745e-08 1.604192304937878e-08 -1.686025741244407e-07 -9.805469198181123e-07 3.270640976597201e-06 -5.975958866667134e-06 4.5674841099238476e-06
PC8 6.056161488551794e-07 1.2489299777418514e-07 2.642262939801124e-07 -1.168840766411552e-07 -7.662314558593859e-07 -4.663333014998809e-07 8.340371190830168e-08 4.059932724813586e-07 7.687201069894354e-06 1.4519166919940295e-07 2.0062865112248114e-07 -2.2785351138170216e-07 2.3079824187788988e-07 -6.763791162715959e-09 -5.163525946634621e-08 -1.9519413967578326e-07 8.842095021427002e-08 8.857449666715533e-08 -1.420127757196839e-07 -2.2761216709757341e-07 1.6811819197383518e-07 7.97447464196719e-07 1.2222925270313479e-06 -3.0852553874399624e-06 -2.0003483267130483e-06
PC9 4.2080485179581125e-07 -4.398547541751352e-08 -1.3880365315228221e-08 -4.5973943466572287e-07 1.5281651230234496e-07 -1.6950544577118674e-07 1.0313264718614192e-08 -1.287781421245351e-07 1.4519166919940284e-07 6.924513973951331e-06 -6.03164515112697e-08 -1.6028687296373463e-07 -1.339483375113421e-07 1.8293304521819549e-09 -2.6531824900395e-07 1.444975933089551e-07 2.89904175740199e-07 2.6731621431857456e-07 -1.877684902670451e-07 -1.5280482710608694e-07 -2.1827440405021923e-07 3.4068551585022134e-07 1.1931565951818142e-06 -2.5389313642326908e-06 3.2578946890010277e-06
