 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC12 -4.241716217248327e-07 3.1411054901781885e-07 -2.842191372636339e-07 1.2464732444040822e-07 -4.190430003223203e-07 3.7441064812200657e-07 1.0766305925555708e-07 1.1306878202202599e-07 2.2511794938434037e-07 -1.4453201329569325e-07 2.3148901784591873e-07 -1.6600516628383114e-07 6.160738520749723e-06 1.4253014145075302e-09 -7.565956293830614e-08 -1.6468495426693636e-07 1.567047018522244e-08 -7.70870682983981e-08 -3.2710480236980475e-09 4.1797815460870354e-08 -9.979751597743406e-08 -1.1766068722397747e-07 2.417223098610363e-06 -3.186629040610337e-06 -6.705069477646621e-07
PC13 8.926709523849686e-07 -6.982313153875053e-08 2.7581782119525023e-07 -4.0658805953922053e-07 -2.1906703564516428e-07 -5.850445777252312e-07 -2.551757374147329e-07 3.0138594025546484e-07 -5.662731993360177e-09 -1.5276690139560552e-08 -3.266442974578298e-07 1.6097836379412937e-08 1.4253014145075453e-09 6.197245571004821e-06 -2.0721584984943124e-07 4.639306531531349e-07 2.412266788874743e-07 5.890908007012722e-08 -2.6592254285863603e-08 -1.3754792019966887e-08 2.2346518316618474e-08 1.0999239146002838e-06 -7.287912407844078e-07 2.0672683676003386e-06 -3.484170589725335e-07
PC14 2.0969613574204918e-07 -1.6098858683568627e-07 -3.8687718478579817e-07 -8.244229914253983e-08 -9.1804961263284e-08 2.3601836929517765e-07 -3.22869271050395e-08 -8.764862680798834e-08 -6.08145811611261e-08 -2.8201577413906127e-07 -6.270586792323455e-08 -2.8371554000570966e-07 -7.56595629383062e-08 -2.0721584984943116e-07 6.466183659544185e-06 -5.6118050390590724e-08 -7.811382027230212e-08 -2.8988054723855608e-08 1.7080560541327108e-07 1.0136195574645348e-07 -4.885218029190351e-08 -6.084634558466009e-07 -1.9990242236801286e-06 2.8207179018132545e-06 -3.21179072638836e-07
PC15 -8.788438279213625e-07 -3.2386711691604895e-07 2.6363022904906795e-07 -1.3593954113688817e-09 -4.505743136533779e-08 -1.3585352728383353e-08 2.6378346114501107e-08 -3.639255993692535e-07 -1.9192712963040627e-07 1.4112907942330378e-07 -1.0918947140110994e-07 1.59712637101285e-07 -1.6468495426693654e-07 4.63930653153135e-07 -5.6118050390590645e-08 6.185343729856142e-06 2.35367974930651e-07 -2.3685172020642031e-07 -5.828248782812942e-08 3.5867737065059515e-08 5.496868677018701e-08 -2.3875159136010536e-07 1.4289728234362652e-06 -6.859267262763951e-07 -1.0248336475747067e-06
PC16 -3.741147640240915e-07 -2.510046482287437e-07 -1.320557456067726e-07 3.428882641853714e-08 7.881266408342785e-08 -9.361967810332253e-08 -3.706031233134818e-08 -1.2218974486727202e-08 9.124807066983912e-08 2.95712228245971e-07 -3.477616011939908e-07 1.6591624388178933e-07 1.567047018522247e-08 2.4122667888747423e-07 -7.81138202723022e-08 2.3536797493065112e-07 6.183769477967738e-06 2.4925798025818867e-08 -2.3152239412600118e-07 -2.400781018101413e-07 -1.102695450049142e-07 -5.351901665898353e-07 3.956707353068799e-07 -3.080529143375016e-07 1.622167077896197e-06
PC17 -5.798738579837078e-07 -3.093282435783129e-08 6.575346249469521e-07 -1.6499807650808055e-07 1.586960133690065e-07 4.4533587766162375e-07 2.8493361042369495e-07 -5.5972381758549654e-08 8.976391071750695e-08 2.884587238546134e-07 1.7277511055847642e-07 1.4927906725870718e-07 -7.708706829839805e-08 5.8909080070127195e-08 -2.898805472385558e-08 -2.3685172020642015e-07 2.4925798025818967e-08 5.9199183101316895e-06 1.845939063955992e-07 -1.4284603184724064e-07 5.607079443158576e-09 -1.112687100558251e-06 -2.2819551670121228e-06 8.802743952874899e-07 2.3096362955786448e-07
PC18 3.783027860427244e-07 -2.575934305305083e-08 1.0268061961606473e-07 -3.37821242638878e-07 -1.7485904169286504e-07 -1.6699114471474698e-07 -8.728088082383123e-08 3.9296305993478516e-08 -1.494638427928392e-07 -1.7849794864468902e-07 2.1843219871675204e-07 -1.9092753231998676e-08 -3.2710480236982257e-09 -2.6592254285863537e-08 1.7080560541327105e-07 -5.828248782812927e-08 -2.3152239412600115e-07 1.8459390639559927e-07 5.707004396830429e-06 -8.347389646229619e-08 5.900914301426447e-08 -1.0608867414533091e-06 1.6167121417310718e-06 2.3525807218626858e-07 -2.426446955233973e-06
PC19 1.4008697707268064e-06 7.670606086594369e-08 -3.5812121180080436e-07 2.152934176175219e-07 -1.256391809634401e-07 3.4669169956654726e-07 -2.570459701684568e-08 2.437731874901595e-08 -2.2800458466534794e-07 -1.545914720178602e-07 2.1264462922141842e-07 2.767886220514776e-07 4.179781546087031e-08 -1.3754792019966838e-08 1.0136195574645356e-07 3.586773706505947e-08 -2.4007810181014123e-07 -1.4284603184724062e-07 -8.347389646229629e-08 5.967724737810297e-06 1.8586496141866326e-07 -7.667109946228159e-07 -2.60643512943562e-06 -1.131190115185649e-06 6.170919131445246e-06
PC20 1.9307873616036144e-07 -3.0088173799819194e-09 1.1572534291394628e-07 6.022172791236089e-08 4.105273151609346e-08 1.232481241050292e-07 -2.427431565300567e-07 -1.8533696210394922e-07 1.7886112038675862e-07 -2.4126416043160805e-07 -5.312836675325344e-09 1.961224956728453e-07 -9.979751597743428e-08 2.2346518316618477e-08 -4.885218029190345e-08 5.496868677018698e-08 -1.1026954500491418e-07 5.607079443158652e-09 5.9009143014264477e-08 1.858649614186633e-07 5.4384331256981145e-06 3.0194958426275137e-07 -2.148770268797818e-07 1.3995635743728344e-06 -3.885981852672638e-06
proband -9.233371856382842e-06 2.694276386087664e-06 -5.791780698694325e-07 1.5571037326053798e-06 -7.583315798621939e-07 -1.6997792298408093e-06 -7.742964588171253e-07 -1.1388489544602878e-06 9.164067108639317e-07 4.24666539885749e-07 3.220971485358896e-07 -7.172938643190171e-08 -1.1766068722397638e-07 1.0999239146002808e-06 -6.084634558466023e-07 -2.387515913601037e-07 -5.351901665898358e-07 -1.112687100558251e-06 -1.0608867414533087e-06 -7.667109946228161e-07 3.019495842627511e-07 0.00039791977427208454 -0.00020337318241015457 2.3849486590807735e-05 -1.901235775419981e-05
maternal -4.141422875780903e-05 8.681362223109062e-07 6.075350879072509e-06 5.408826856343263e-07 1.6645683300544786e-06 3.426099692605833e-07 1.2330261352837375e-06 3.114435043149282e-06 1.2815859750965279e-06 1.0394780844678954e-06 2.60387563538522e-06 -8.118460747574132e-07 2.4172230986103606e-06 -7.287912407844092e-07 -1.999024223680125e-06 1.4289728234362639e-06 3.9567073530688063e-07 -2.281955167012121e-06 1.616712141731076e-06 -2.6064351294356197e-06 -2.148770268797815e-07 -0.00020337318241015465 0.001657421757066223 -0.0011845650729338149 -0.001018067225414753
gpm 4.170371181961086e-05 4.651236141745425e-06 2.0391057691447013e-06 5.967414955773707e-07 8.249684825030274e-07 -4.518398100749518e-06 2.3699704390098935e-07 -5.934182276750281e-06 -3.033523989729409e-06 -2.4449316731964736e-06 -2.3000304398634997e-06 1.4615636807263055e-07 -3.1866290406103355e-06 2.067268367600339e-06 2.820717901813249e-06 -6.859267262763947e-07 -3.080529143375002e-07 8.802743952874945e-07 2.352580721862639e-07 -1.1311901151856496e-06 1.3995635743728376e-06 2.3849486590807857e-05 -0.0011845650729338142 0.0027781378331478606 -0.000603146478459859
gmm 6.108666078079914e-05 -3.2284442379943547e-07 -1.3139576633153474e-05 3.4567601873256475e-06 -5.0171915500993655e-06 4.260368115658083e-06 -3.3452193890744585e-06 5.044504769266555e-06 -2.1689103127129775e-06 3.668236623435897e-06 -2.3508960955764336e-06 1.2458674951006207e-06 -6.705069477646616e-07 -3.4841705897252804e-07 -3.2117907263883764e-07 -1.0248336475747088e-06 1.6221670778961945e-06 2.309636295578607e-07 -2.426446955233976e-06 6.170919131445245e-06 -3.8859818526726386e-06 -1.9012357754199766e-05 -0.0010180672254147536 -0.0006031464784598583 0.00256329128018738
