 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -4.26605994532635e-07 1.2466957962231391e-07 -3.2418441180986004e-08 1.8068913250627566e-08 1.5456775021605206e-07 -2.3009028799519235e-07 2.561676460298705e-08 -6.667246724805275e-08 2.0044317807887314e-07 -7.05739112348094e-08 6.135492561268483e-06 -1.847756094921278e-07 2.1534968778564146e-07 -2.9746517478984525e-07 -5.407125253815943e-08 -1.0768193202801754e-07 -3.1679970908009637e-07 1.559942584956995e-07 1.9688875773283385e-07 1.9969343711979178e-07 -8.365372768612453e-09 2.4867810217795206e-07 2.356477315464421e-06 -2.003146047007981e-06 -2.1829274713143633e-06
PC11 6.424004216699172e-07 -7.71904428240376e-08 -9.959972691299356e-08 1.566967418623672e-07 -1.3661712560114688e-09 -6.09758430006698e-07 -1.412810782070575e-07 5.498798738944834e-07 -2.1376899164023378e-07 -1.5125171336564888e-07 -1.8477560949212786e-07 6.019208107094143e-06 -1.5348481477966224e-07 1.69275629777017e-08 -2.645050497481961e-07 1.5138756237611003e-07 1.454011208442227e-07 1.400482954306739e-07 -2.7990669336808384e-08 2.538119663403756e-07 1.8903070364289023e-07 -3.9447940625604305e-08 -6.544637041928389e-07 9.71005346465147e-08 1.153525310771309e-06
PC12 -3.841385397022354e-07 2.872973568137373e-07 -2.4620162078293957e-07 1.1318679139190044e-07 -3.7879859174656023e-07 3.3840558240774534e-07 1.0172469987998649e-07 1.0610324219418764e-07 2.0427725244191052e-07 -1.3634525249146512e-07 2.1534968778564168e-07 -1.5348481477966213e-07 5.634658427160217e-06 -4.143983076088191e-09 -6.813547586245334e-08 -1.5399815511410747e-07 6.128501385788289e-09 -6.80436338970445e-08 1.1587440887546489e-09 3.7640911301912547e-08 -9.230226386965404e-08 -5.358855063244787e-08 2.1620175975947183e-06 -2.9132024591287978e-06 -5.432480912608305e-07
PC13 8.242115670604567e-07 -6.317463827764511e-08 2.556134138237572e-07 -3.742240256533911e-07 -1.8654531026174945e-07 -5.222692514883433e-07 -2.476946970201055e-07 2.838012742376217e-07 -2.313341114802175e-09 -1.0381699382594378e-08 -2.9746517478984525e-07 1.692756297770174e-08 -4.143983076088064e-09 5.664116768914175e-06 -1.8535384812449075e-07 4.256759849925772e-07 2.295251477013875e-07 5.470536084142025e-08 -2.5137262895321858e-08 -1.617838057184724e-08 3.122662087053995e-08 9.542475879795763e-07 -5.047611082756322e-07 1.8273946398723656e-06 -6.272299753695319e-07
PC14 1.954730194064763e-07 -1.4451562808077152e-07 -3.386614538288475e-07 -6.907598085663693e-08 -8.056746475632555e-08 2.2001029379366164e-07 -2.1114156273412382e-08 -6.843334532014605e-08 -5.0192590069386504e-08 -2.630875038714009e-07 -5.407125253815955e-08 -2.6450504974819624e-07 -6.813547586245325e-08 -1.8535384812449064e-07 5.899685555202345e-06 -5.7891983456526715e-08 -7.689219680762614e-08 -2.3648678376541938e-08 1.6607649359068388e-07 9.461182187034695e-08 -4.238066825391392e-08 -5.86248925604389e-07 -1.574677115760779e-06 2.3010369355215393e-06 -4.0749542528057547e-07
PC15 -8.342750654573299e-07 -2.903570383029402e-07 2.533175137040532e-07 1.5080889370242756e-09 -3.9896833831741865e-08 -1.4681155898567951e-08 2.117623356921453e-08 -3.206031415390795e-07 -1.7482426438479503e-07 1.284290774037685e-07 -1.0768193202801767e-07 1.5138756237611014e-07 -1.5399815511410765e-07 4.256759849925772e-07 -5.789198345652662e-08 5.658256482572175e-06 2.1112672686987313e-07 -2.104774944708132e-07 -5.270371008941801e-08 3.89949643962228e-08 5.33060342156849e-08 -2.0014719593095146e-07 1.2553262251952087e-06 -8.277843014872681e-07 -6.270975929198978e-07
PC16 -3.1394760226283127e-07 -2.1928624240006835e-07 -1.016617427764471e-07 2.656904847276915e-08 7.297626234389489e-08 -9.077772409676519e-08 -2.980842995420732e-08 -4.157777166462046e-09 7.91545336691623e-08 2.714439245909643e-07 -3.1679970908009663e-07 1.454011208442227e-07 6.128501385788279e-09 2.2952514770138755e-07 -7.689219680762604e-08 2.1112672686987316e-07 5.627633033383712e-06 3.36982729304486e-08 -2.1648608354247215e-07 -2.2021449049180267e-07 -1.0173695032594554e-07 -5.257180657747607e-07 4.5866011217738483e-07 -3.757122612516399e-07 1.531235716312814e-06
PC17 -5.517657787218011e-07 -3.019485293204679e-08 5.993606785003866e-07 -1.4807721543153117e-07 1.303160627992223e-07 4.0151746198868323e-07 2.5938858271467636e-07 -4.0018385609642284e-08 8.749879093709137e-08 2.6217142915647813e-07 1.5599425849569937e-07 1.4004829543067392e-07 -6.804363389704437e-08 5.4705360841420283e-08 -2.3648678376542017e-08 -2.1047749447081313e-07 3.3698272930448774e-08 5.4157663097892886e-06 1.666822364253732e-07 -1.2733222370646516e-07 4.2826985342117865e-09 -1.0229696509296856e-06 -2.2174630345830826e-06 8.994921268233968e-07 4.407703362440798e-07
PC18 3.616639108688311e-07 -2.217859739823751e-08 7.885648668174699e-08 -3.0418489826239767e-07 -1.562176658069971e-07 -1.4560779230023215e-07 -8.703310369759272e-08 3.4592546711455026e-08 -1.38464210279268e-07 -1.6244715460744735e-07 1.9688875773283372e-07 -2.799066933680854e-08 1.1587440887546538e-09 -2.513726289532171e-08 1.6607649359068375e-07 -5.270371008941809e-08 -2.1648608354247215e-07 1.6668223642537322e-07 5.227202410333601e-06 -7.309831308549226e-08 4.84186185684913e-08 -9.275703836848555e-07 1.4812145520369041e-06 1.6082516314841057e-07 -2.1391516583258976e-06
PC19 1.2822458870288437e-06 6.905911075925566e-08 -3.127849415653714e-07 1.979878016794015e-07 -1.1373762161553159e-07 3.138824327010587e-07 -2.906758126648813e-08 2.124222657178367e-08 -2.1065854104655397e-07 -1.4050013016585436e-07 1.996934371197918e-07 2.5381196634037564e-07 3.764091130191263e-08 -1.6178380571847374e-08 9.461182187034714e-08 3.8994964396222704e-08 -2.2021449049180257e-07 -1.2733222370646508e-07 -7.309831308549229e-08 5.454441747175097e-06 1.6678628421174889e-07 -7.309667476636811e-07 -2.280486670017525e-06 -1.01600164030826e-06 5.603493084207252e-06
PC20 1.5863172708833905e-07 -2.507513007549822e-09 1.0912316667202949e-07 5.016964776657352e-08 3.0675018787044923e-08 1.0920345396343623e-07 -2.1963281809327455e-07 -1.6330222779853083e-07 1.6666543216694048e-07 -2.1942122621183247e-07 -8.3653727686125e-09 1.8903070364289028e-07 -9.23022638696541e-08 3.122662087053982e-08 -4.238066825391397e-08 5.3306034215684974e-08 -1.0173695032594561e-07 4.282698534211778e-09 4.841861856849132e-08 1.6678628421174897e-07 4.984474510644745e-06 2.7874511721541244e-07 -1.4307782175397406e-07 1.3500268441244825e-06 -3.7721835152291564e-06
proband -7.828961251640284e-06 2.48012040627693e-06 -5.343651667776731e-07 1.441873105851797e-06 -7.294448321932125e-07 -1.5035898551548288e-06 -7.151442933863135e-07 -9.886124509574248e-07 8.335365362847995e-07 4.2750078513634676e-07 2.486781021779521e-07 -3.9447940625604894e-08 -5.358855063244739e-08 9.542475879795776e-07 -5.862489256043874e-07 -2.0014719593095252e-07 -5.257180657747606e-07 -1.0229696509296862e-06 -9.275703836848547e-07 -7.309667476636804e-07 2.787451172154126e-07 0.00036342116089340965 -0.0001842403475624882 2.36674663632726e-05 -2.0097592123812426e-05
maternal -3.611022406129404e-05 7.579914618051383e-07 5.287645556448653e-06 3.727627571307416e-07 1.214892408903573e-06 2.607307683991611e-07 9.099342645140896e-07 2.916438445342164e-06 1.143221549410929e-06 9.868896643205465e-07 2.3564773154644233e-06 -6.544637041928397e-07 2.1620175975947175e-06 -5.047611082756302e-07 -1.5746771157607769e-06 1.2553262251952117e-06 4.586601121773805e-07 -2.2174630345830855e-06 1.4812145520369026e-06 -2.280486670017526e-06 -1.4307782175396543e-07 -0.00018424034756248786 0.0014860070809484761 -0.0010713410730527183 -0.0009045682929219965
gpm 3.646438451718808e-05 4.0939302292886326e-06 1.7260241584157261e-06 5.373259275879358e-07 9.204839927277659e-07 -4.155771098943848e-06 4.0593909460657373e-07 -5.443800713448939e-06 -2.811857747257242e-06 -2.262498636922516e-06 -2.0031460470079856e-06 9.710053464651453e-08 -2.9132024591287948e-06 1.8273946398723633e-06 2.301036935521534e-06 -8.27784301487275e-07 -3.757122612516353e-07 8.994921268233962e-07 1.6082516314841004e-07 -1.0160016403082528e-06 1.350026844124474e-06 2.366746636327248e-05 -0.00107134107305272 0.0025083467877388315 -0.0005445949109080288
gmm 5.5065333180550175e-05 -1.665483284056406e-07 -1.1460770681667437e-05 3.318681207325578e-06 -4.266611699450145e-06 3.914616394800331e-06 -3.0001895267839883e-06 4.402415971614566e-06 -1.948037944999115e-06 3.2506444144517182e-06 -2.1829274713143603e-06 1.15352531077131e-06 -5.432480912608333e-07 -6.272299753695349e-07 -4.074954252805743e-07 -6.270975929198954e-07 1.5312357163128156e-06 4.407703362440829e-07 -2.139151658325895e-06 5.603493084207245e-06 -3.7721835152291598e-06 -2.0097592123812663e-05 -0.0009045682929219947 -0.0005445949109080313 0.0023058970009209204
