 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0004197669284484282 9.989287509247946e-07 1.5395017857913968e-07 1.9149173412268157e-07 7.899088260265988e-07 -1.821682094023579e-06 6.070027852485764e-07 1.175685562485942e-06 -3.3802388937244285e-07 1.4403200073578797e-06 1.2914130410053876e-07 1.169362920853589e-06 -2.069093367541433e-06 1.2751296353092726e-06 -1.8259226459926786e-06 -1.456828464534196e-06 -8.290278460214322e-07 -4.845975502207588e-08 -4.728732609230879e-07 1.9373550831733755e-06 9.6851910244581e-07 9.54476363930413e-06 -5.373606500668812e-05 6.396866255157389e-05 -4.275054312270756e-07
PC1 9.989287509247941e-07 1.541788408177525e-06 -1.2127318707227597e-06 -7.990968574971412e-08 -1.0214325528063104e-07 -2.039748710772642e-07 2.5822755662807274e-09 5.8136334067744146e-08 6.727949912780957e-08 3.378727518577904e-08 -9.001302349194672e-09 -1.19964970420295e-07 4.334656247053041e-07 6.088220548385736e-08 -3.000089803537879e-07 -4.139892142499295e-07 -3.917158986937085e-07 8.026144899758943e-08 -2.1880960745753155e-08 9.412040446792175e-08 -8.246105848426543e-09 3.20042681355963e-06 -2.331896702784347e-06 6.353114526355978e-06 5.033132461545389e-06
PC2 1.5395017857914198e-07 -1.2127318707227597e-06 3.176706755658919e-05 4.604753514708355e-07 1.0159380512001725e-06 -6.389667870351811e-07 -2.4257595404010185e-07 -2.141983970942978e-07 8.879026976426078e-07 -2.3254783888441978e-07 1.9581586993572904e-07 -2.4361655512254927e-08 -4.533129635374217e-07 1.6126938927641895e-07 -1.7005788933896702e-07 8.004866833396294e-08 -1.3509264590141666e-07 3.553510797195234e-07 -1.7503450643259017e-07 -2.3974121161987973e-07 -1.7026209369836804e-07 -2.1489034402732003e-07 9.113435745625901e-07 1.00489525866021e-05 -1.247907435793527e-05
PC3 1.9149173412268184e-07 -7.990968574971425e-08 4.604753514708358e-07 2.9414640777823897e-06 6.674497189506716e-08 7.501756856677735e-07 7.150145973067518e-08 2.721888583178297e-07 -1.277627771693898e-07 -6.737036870444032e-07 1.3914402215663994e-07 2.3645557701522103e-07 5.2359946232125405e-08 -2.841212514140726e-07 1.3661455801147933e-07 -1.1439830102689178e-07 -1.0759028267472585e-08 -1.8380979518318146e-07 -2.365235096163886e-07 2.2155525687031407e-07 1.1232176845673757e-07 1.3065670717614665e-06 7.518421348564269e-07 -7.008309034700351e-06 9.180987588869972e-06
PC4 7.899088260265992e-07 -1.021432552806311e-07 1.0159380512001727e-06 6.674497189506708e-08 5.59322719184009e-06 1.2089292325165623e-06 -1.2229877811999417e-07 1.0093057926713557e-07 -5.876371387219965e-07 4.2668594745831945e-07 1.2706944431534947e-07 2.2091883561011715e-07 -5.463444227400904e-07 -1.1982312645252154e-07 -1.186900509894231e-07 -7.629141324134218e-08 1.5983628208684157e-07 -4.5584780129634737e-08 -2.0207008969267375e-07 -9.175115789812822e-08 -1.1330164259210808e-08 -1.267351173412181e-06 2.0151265439982336e-06 -3.4010237472516776e-06 1.1617006730093257e-06
PC5 -1.8216820940235798e-06 -2.0397487107726423e-07 -6.389667870351809e-07 7.501756856677733e-07 1.2089292325165621e-06 1.0755824307654942e-05 3.187133082335229e-07 8.012008510136088e-07 -4.0887391426071694e-07 -3.312842359695415e-07 -2.2442054607757288e-07 -7.167619216470907e-07 4.147329104877759e-07 -9.104064772675068e-07 4.355595654139918e-07 -5.9411389954222045e-08 -5.296664649609562e-08 4.905805600162495e-07 -2.188588189307154e-07 1.3917627806921784e-07 -3.951666813102715e-08 -8.821482286629029e-07 -2.7527756657035146e-07 -1.1430229984024528e-06 -2.4293603579107765e-06
PC6 6.07002785248576e-07 2.5822755662807617e-09 -2.425759540401018e-07 7.150145973067501e-08 -1.2229877811999444e-07 3.1871330823352286e-07 1.0190332957169552e-05 3.870660951174418e-08 6.347122336198438e-08 2.6545622100577173e-07 9.519818236373584e-08 -3.0444206853044997e-07 -8.339669151390223e-08 -2.5004934713264415e-07 -1.0684635702209361e-07 -4.368383223868671e-08 -1.35937686109331e-07 3.6504227376539674e-07 -2.595286998368131e-07 -7.205250830268679e-08 -2.384868536365675e-07 -7.974576942857233e-08 4.35145614812371e-06 -6.865234802107331e-06 9.556832076159126e-07
PC7 1.175685562485943e-06 5.8136334067744146e-08 -2.1419839709429775e-07 2.721888583178298e-07 1.0093057926713554e-07 8.012008510136088e-07 3.8706609511744155e-08 8.287471615190298e-06 3.338837913598674e-07 -2.5319882060977084e-07 -1.295330193103639e-07 6.542238421082432e-07 8.906750070546128e-08 5.37025323285129e-07 -1.8543580739070216e-07 -2.0510820116028444e-07 -3.038456746214088e-07 -1.900454211772526e-07 1.4292222467617632e-07 5.157912066431292e-08 -1.321887378485072e-07 -1.2668444752757577e-07 -4.264908017145244e-06 2.3874913339249153e-06 5.427906380061652e-06
PC8 -3.3802388937244185e-07 6.727949912780964e-08 8.87902697642608e-07 -1.2776277716938982e-07 -5.87637138721997e-07 -4.0887391426071753e-07 6.347122336198431e-08 3.338837913598673e-07 8.895234182328196e-06 2.977860402221193e-07 1.0772446581611881e-07 -5.598257018283297e-07 -7.386362157219779e-09 1.4900680770877244e-07 -1.779586113598548e-08 -1.9395635653024452e-07 1.362320582413142e-07 8.582198629656819e-08 -2.525716914075738e-07 -2.415623132903025e-07 2.9528150902373275e-07 -2.6276100459018894e-07 2.205020708498326e-06 2.25054776515178e-06 -2.4885510398295e-06
PC9 1.4403200073578808e-06 3.378727518577922e-08 -2.3254783888441997e-07 -6.737036870444032e-07 4.26685947458319e-07 -3.312842359695414e-07 2.654562210057718e-07 -2.531988206097707e-07 2.9778604022211936e-07 7.992381195023932e-06 -3.033137822243232e-07 -1.2827384350717123e-07 -1.5490012381847326e-07 -1.778164424034826e-07 -3.3571727137170457e-07 2.3999483903481867e-08 1.8033827879676065e-07 1.9850634286859596e-07 -4.2012578762701106e-07 -1.993485310138021e-07 -2.806264689196852e-07 -2.8837131163436603e-07 3.3361440966577118e-06 2.342985156531513e-06 -3.228475697452183e-06
PC10 1.2914130410053844e-07 -9.001302349194735e-09 1.95815869935729e-07 1.3914402215664002e-07 1.2706944431534953e-07 -2.244205460775729e-07 9.519818236373579e-08 -1.2953301931036395e-07 1.0772446581611869e-07 -3.033137822243232e-07 8.261375343825942e-06 -2.602920910933587e-07 1.1810373739762554e-07 -2.522613257770315e-07 -1.6311989707478644e-07 2.3145993919298756e-07 -8.076516819932048e-08 -1.3535964933504474e-07 2.219122997872142e-07 3.2145719981126605e-07 -3.325752195308669e-08 9.331491729851898e-07 -4.1034317488660133e-07 1.421850148705606e-06 -3.8075564790803173e-06
PC11 1.1693629208535898e-06 -1.1996497042029502e-07 -2.4361655512255052e-08 2.3645557701522111e-07 2.2091883561011707e-07 -7.167619216470904e-07 -3.044420685304498e-07 6.542238421082429e-07 -5.598257018283296e-07 -1.2827384350717123e-07 -2.602920910933585e-07 7.65362654830822e-06 -1.5786038740377543e-07 -8.02918370804738e-08 -1.7169384280480633e-07 1.3799625876860574e-07 -1.5996943409484684e-08 1.6259777248212952e-07 -2.059569568315643e-08 1.817521978667721e-07 2.985405037283435e-07 1.783362905885435e-07 -2.373579920186581e-06 7.734313450283345e-07 6.8095581446324805e-09
PC12 -2.0690933675414315e-06 4.334656247053042e-07 -4.5331296353742184e-07 5.2359946232125365e-08 -5.463444227400901e-07 4.147329104877762e-07 -8.33966915139017e-08 8.906750070546126e-08 -7.386362157219837e-09 -1.5490012381847313e-07 1.1810373739762541e-07 -1.5786038740377522e-07 7.21625839633731e-06 1.1026408131603573e-07 -1.663644841384277e-08 -3.7543069299334666e-07 -1.8784772744111508e-07 8.601692397939357e-08 -9.20130792509747e-08 1.1504459118445085e-07 -1.0052771761097738e-07 1.0668645923750353e-06 -1.4043264735742587e-06 -1.2710684991528172e-06 7.801745815036542e-07
PC13 1.2751296353092737e-06 6.088220548385728e-08 1.6126938927641885e-07 -2.8412125141407255e-07 -1.1982312645252156e-07 -9.10406477267507e-07 -2.5004934713264415e-07 5.370253232851287e-07 1.4900680770877223e-07 -1.7781644240348266e-07 -2.522613257770316e-07 -8.02918370804738e-08 1.1026408131603566e-07 6.848286498906225e-06 -3.587313213538096e-07 4.694786027031376e-07 1.0248556723108684e-07 9.832352132652241e-08 -2.3911206776616656e-07 4.387252937685129e-08 1.1186271062175537e-07 -9.439711856731364e-07 9.393477412270595e-07 5.104262589639137e-06 2.9873062272271137e-06
PC14 -1.8259226459926776e-06 -3.000089803537879e-07 -1.7005788933896744e-07 1.3661455801147938e-07 -1.1869005098942289e-07 4.3555956541399183e-07 -1.068463570220935e-07 -1.8543580739070224e-07 -1.7795861135985414e-08 -3.3571727137170436e-07 -1.6311989707478638e-07 -1.7169384280480622e-07 -1.6636448413842604e-08 -3.5873132135380986e-07 7.509363015331983e-06 1.145665613569103e-08 1.3036597750842635e-07 -2.9499593390692444e-08 1.1909416997777132e-07 7.74642909939892e-08 -9.786813029373783e-08 -6.634844889107654e-07 1.7298601104366886e-06 -4.679388293911767e-06 -1.5577924979366718e-06
PC15 -1.456828464534196e-06 -4.1398921424992927e-07 8.004866833396326e-08 -1.1439830102689197e-07 -7.629141324134217e-08 -5.941138995422226e-08 -4.3683832238687004e-08 -2.0510820116028447e-07 -1.9395635653024447e-07 2.39994839034819e-08 2.3145993919298738e-07 1.3799625876860558e-07 -3.754306929933468e-07 4.694786027031379e-07 1.145665613569098e-08 7.349250522609264e-06 2.606677542876034e-07 -4.71541694937005e-07 -1.2481908350355983e-07 -9.83870301481185e-08 1.930759867680171e-07 5.692087821490237e-07 -3.4363007937629093e-06 1.429578450661661e-06 3.4158213203251804e-06
PC16 -8.290278460214313e-07 -3.917158986937086e-07 -1.3509264590141642e-07 -1.0759028267472596e-08 1.5983628208684146e-07 -5.296664649609565e-08 -1.359376861093314e-07 -3.038456746214091e-07 1.3623205824131423e-07 1.803382787967607e-07 -8.076516819932063e-08 -1.5996943409484892e-08 -1.8784772744111506e-07 1.0248556723108675e-07 1.3036597750842646e-07 2.606677542876033e-07 7.473592390091729e-06 -2.749162833511855e-07 2.8454058585431857e-08 -4.146095107365941e-07 7.268425542996659e-08 1.3619743958517447e-07 -1.629446763469874e-06 2.5514210475635963e-06 -1.173313314174986e-06
PC17 -4.845975502207589e-08 8.026144899758944e-08 3.553510797195234e-07 -1.8380979518318138e-07 -4.55847801296347e-08 4.905805600162499e-07 3.6504227376539684e-07 -1.9004542117725263e-07 8.582198629656813e-08 1.9850634286859588e-07 -1.3535964933504482e-07 1.625977724821294e-07 8.601692397939354e-08 9.832352132652257e-08 -2.9499593390692417e-08 -4.715416949370049e-07 -2.749162833511853e-07 6.819661821021943e-06 1.2150357736055143e-07 -1.3809505069792483e-07 1.765620945054076e-08 -2.1068073143768762e-06 2.7592764777793365e-06 -1.221199888870359e-06 -1.3134533854627148e-06
PC18 -4.7287326092308745e-07 -2.1880960745753188e-08 -1.7503450643258977e-07 -2.365235096163886e-07 -2.0207008969267378e-07 -2.1885881893071553e-07 -2.5952869983681295e-07 1.4292222467617622e-07 -2.5257169140757376e-07 -4.201257876270108e-07 2.2191229978721414e-07 -2.0595695683156434e-08 -9.201307925097467e-08 -2.3911206776616667e-07 1.1909416997777122e-07 -1.2481908350355985e-07 2.845405858543179e-08 1.2150357736055157e-07 6.816146025263571e-06 -8.540359083083777e-08 1.130300614792848e-07 -7.186118239428695e-07 7.450446389106761e-07 -6.3112615214724094e-06 1.4983846215831362e-06
PC19 1.937355083173376e-06 9.412040446792164e-08 -2.397412116198797e-07 2.2155525687031397e-07 -9.175115789812829e-08 1.3917627806921803e-07 -7.205250830268674e-08 5.157912066431297e-08 -2.415623132903025e-07 -1.9934853101380212e-07 3.2145719981126605e-07 1.8175219786677207e-07 1.1504459118445084e-07 4.387252937685128e-08 7.746429099398929e-08 -9.83870301481185e-08 -4.1460951073659404e-07 -1.3809505069792475e-07 -8.540359083083778e-08 6.845508476947444e-06 3.748407322065546e-07 -1.1340278703119336e-06 -5.257128474617449e-07 2.0789570787541933e-06 -2.13592704523873e-06
PC20 9.68519102445809e-07 -8.246105848426682e-09 -1.702620936983679e-07 1.1232176845673754e-07 -1.133016425921079e-08 -3.951666813102707e-08 -2.3848685363656774e-07 -1.3218873784850715e-07 2.952815090237327e-07 -2.806264689196852e-07 -3.32575219530867e-08 2.985405037283437e-07 -1.0052771761097735e-07 1.1186271062175538e-07 -9.786813029373775e-08 1.9307598676801709e-07 7.268425542996672e-08 1.7656209450540828e-08 1.1303006147928492e-07 3.748407322065547e-07 6.249510721059062e-06 -1.5761541601236865e-06 -5.154744387345729e-07 3.4817254418478113e-06 1.925186908900638e-06
proband 9.544763639304142e-06 3.200426813559627e-06 -2.1489034402732562e-07 1.306567071761468e-06 -1.2673511734121797e-06 -8.821482286629028e-07 -7.9745769428573e-08 -1.266844475275758e-07 -2.627610045901914e-07 -2.8837131163436995e-07 9.331491729851912e-07 1.7833629058854412e-07 1.0668645923750382e-06 -9.439711856731368e-07 -6.634844889107648e-07 5.692087821490248e-07 1.3619743958517424e-07 -2.1068073143768788e-06 -7.186118239428707e-07 -1.1340278703119304e-06 -1.5761541601236859e-06 0.00047239427099122686 -0.0002629656958243285 -7.431755339039092e-06 4.904268635401115e-05
paternal -5.3736065006688104e-05 -2.3318967027843442e-06 9.113435745626231e-07 7.518421348564246e-07 2.015126543998227e-06 -2.752775665703542e-07 4.351456148123716e-06 -4.264908017145244e-06 2.2050207084983355e-06 3.3361440966577228e-06 -4.1034317488660615e-07 -2.3735799201865785e-06 -1.4043264735742653e-06 9.393477412270631e-07 1.7298601104366877e-06 -3.436300793762907e-06 -1.6294467634698732e-06 2.7592764777793416e-06 7.450446389106803e-07 -5.257128474617631e-07 -5.154744387345817e-07 -0.00026296569582432805 0.001714944761671775 -0.0013620151915872752 -0.0009096737635275813
gpp 6.39686625515739e-05 6.3531145263559814e-06 1.0048952586602065e-05 -7.00830903470035e-06 -3.4010237472516763e-06 -1.1430229984024574e-06 -6.8652348021073485e-06 2.38749133392492e-06 2.250547765151763e-06 2.3429851565314994e-06 1.4218501487056124e-06 7.73431345028342e-07 -1.2710684991528106e-06 5.104262589639131e-06 -4.679388293911767e-06 1.4295784506616621e-06 2.5514210475636014e-06 -1.2211998888703664e-06 -6.31126152147242e-06 2.0789570787542022e-06 3.4817254418478096e-06 -7.431755339038906e-06 -0.0013620151915872771 0.003845058403201971 -0.001107082222785749
gmp -4.275054312270986e-07 5.033132461545387e-06 -1.2479074357935279e-05 9.180987588869973e-06 1.1617006730093322e-06 -2.4293603579107697e-06 9.556832076159177e-07 5.42790638006165e-06 -2.4885510398294965e-06 -3.228475697452186e-06 -3.8075564790803173e-06 6.8095581446235105e-09 7.801745815036533e-07 2.9873062272271205e-06 -1.5577924979366727e-06 3.415821320325176e-06 -1.1733133141749895e-06 -1.3134533854627152e-06 1.4983846215831391e-06 -2.1359270452387116e-06 1.925186908900655e-06 4.904268635401057e-05 -0.0009096737635275802 -0.00110708222278575 0.00279280851775884
