(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband
(Intercept) 0.00125040260741066 -1.36005442464061 -0.0624317963808922 0.0619395578532436 2.70961183346129 -1.34981282086265 4.91900801719261e-05 -4.36081268056879e-06 -5.50057621230482e-05 -3.85640271192321e-06 -9.0619919104594e-06 6.72910684118121e-06 1.35655364918802e-06 -2.75264514856586e-06 2.00480785565629e-05 2.34525817199318e-06 -1.0631366457043e-06 3.21364588931546e-06 -1.81302707242309e-06 1.6194511942373e-05 -1.35007013280759e-05 -1.05643416657013e-05 1.69759459206048e-05 -4.99257047643518e-06 2.02831623235844e-05 2.18575926739966e-07 7.97694227024375e-06
covarSEX -1.36005442464061 225241.60361301 4218.37030575123 -4212.72436192146 -450354.190377377 225145.980079194 0.249763542077694 0.0847608851728412 -0.225290489633891 -0.0297709761478922 -0.121082125415539 0.127142509571081 -0.170208899731559 0.0816679517994028 -0.244552423695347 0.16954633192568 0.00012333313767943 0.0930895706520282 -0.0026381513780109 -0.222915186258971 -0.270399580595131 -0.333338759072318 0.0707493384961586 -0.0189506207217013 0.130110638699776 0.28945670182945 0.180589260886102
covarYOB -0.0624317963808922 4218.37030575123 145.237682189684 -145.043941014787 -8432.06673354845 4214.335707559 0.0029632870085857 -0.00433081365082222 0.00262434391116204 -0.00454917760600206 0.00101651265257843 0.00611003955386276 0.00178269815596195 0.00458719382895261 -0.00166693548390735 0.00199957268075212 0.000514490168400301 0.000848949702418917 -0.000514001558042433 -0.000576339604875619 -0.0118864259015045 -0.0130954457523484 0.00617921155473125 0.0047552102583791 0.0023397245918025 -0.00141055637236221 0.00390581766960479
covarYOBsq 0.0619395578532436 -4212.72436192146 -145.043941014787 144.853329346615 8420.94550166183 -4208.85925702692 -0.00306256092504279 0.00438309784432369 -0.00252822819518957 0.00457056436890715 -0.000997718350175111 -0.00613682222147032 -0.0017597635100871 -0.00457200897632401 0.00168190588797759 -0.00198446231510453 -0.000496652908231256 -0.000866432812730837 0.000550472815040247 0.000530158333456479 0.0118979455887821 0.0131021554169266 -0.00621900410570597 -0.00474494882618664 -0.00237200612238109 0.00144726371599226 -0.00387994505800981
covarSEX_YOB 2.70961183346129 -450354.190377377 -8432.06673354845 8420.94550166183 900468.169588469 -450180.714211564 -0.502305337930744 -0.168473946712277 0.451305648944569 0.0604678769739576 0.244550057745606 -0.256236958052057 0.341224282673711 -0.164124460037743 0.489562797545233 -0.337463913564391 -0.00105578050376243 -0.18399156265074 0.00764770737449904 0.444780899658221 0.542211427763209 0.665132018479845 -0.142059360235476 0.0377149988370879 -0.261848301456246 -0.578261084743064 -0.360876499611742
covarSEX_YOBsq -1.34981282086265 225145.980079194 4214.335707559 -4208.85925702692 -450180.714211564 225068.081740542 0.252535202752964 0.0837274023877084 -0.226056894924199 -0.030685709652279 -0.12348956107953 0.129126892157187 -0.17104311931801 0.0824688253182391 -0.245063072940785 0.167950036301248 0.000955229585827429 0.0909316777028863 -0.00500196158013838 -0.221910405236374 -0.271828632513872 -0.331835237185178 0.0713434190240594 -0.0187430389983158 0.131757079496146 0.288827788260993 0.180315363889402
covarPC1 4.91900801719261e-05 0.249763542077694 0.0029632870085857 -0.00306256092504279 -0.502305337930744 0.252535202752964 0.00133948072740603 -0.000212590396402969 8.30964087987839e-05 -6.3894189313424e-05 -3.01271420407098e-05 -1.8538404389114e-06 2.30942806058006e-05 5.86182589560266e-05 -7.14436187458074e-06 2.8217228173996e-05 -3.00610319503038e-05 0.000159737003418777 3.52854244661719e-06 -7.61213324400334e-05 -0.000135793992304779 -0.000120975622167395 1.49109741260216e-05 3.22202214545951e-05 1.873567605923e-05 4.81626140161008e-06 0.000237938675271307
covarPC2 -4.36081268056879e-06 0.0847608851728412 -0.00433081365082222 0.00438309784432369 -0.168473946712277 0.0837274023877084 -0.000212590396402969 0.00117080002991372 5.20393949498353e-05 0.000106528762421114 -2.60164192576484e-05 -1.23219850499068e-05 -2.38801875186192e-06 1.37622767786629e-05 -7.73303487596244e-07 -4.76835745636044e-06 7.72626598650148e-06 -2.9147260342893e-05 7.023921887542e-06 -2.29923177900513e-05 1.54617213887803e-05 -2.18496892341768e-05 2.68549134796537e-05 -2.06357943551597e-07 -5.88017794515833e-06 2.339708671611e-06 1.46751910030974e-05
covarPC3 -5.50057621230482e-05 -0.225290489633891 0.00262434391116204 -0.00252822819518957 0.451305648944569 -0.226056894924199 8.30964087987839e-05 5.20393949498353e-05 0.00123590889550301 1.24355488305759e-05 0.000114649468887597 7.6145205675374e-06 2.98781286701195e-05 -2.10378154533271e-05 -0.000140988152636021 1.70193725221479e-05 6.26236281833623e-05 2.46664140596757e-05 -8.43845300705688e-05 -1.15095445654263e-05 7.3440329113532e-07 6.56580145783297e-06 -6.22257974035029e-05 -7.00701011694648e-05 5.30822117854534e-05 1.84282991798307e-05 7.67124674530224e-05
covarPC4 -3.85640271192321e-06 -0.0297709761478922 -0.00454917760600206 0.00457056436890715 0.0604678769739576 -0.030685709652279 -6.3894189313424e-05 0.000106528762421114 1.24355488305759e-05 0.00128570475643721 0.000149053057169292 -6.09992465609505e-05 -2.76444979956418e-06 -0.000130390096065233 7.77674797891255e-05 3.14460479303158e-05 3.42618752806847e-05 -7.78885639129448e-05 1.92765110875439e-06 -4.12889719352744e-05 -1.06238581785325e-05 2.67012451345786e-05 7.05413880079267e-06 -3.59589327021988e-05 -2.23814916573686e-05 -4.48220786275618e-06 -3.00862830420778e-05
covarPC5 -9.0619919104594e-06 -0.121082125415539 0.00101651265257843 -0.000997718350175111 0.244550057745606 -0.12348956107953 -3.01271420407098e-05 -2.60164192576484e-05 0.000114649468887597 0.000149053057169292 0.001327390944514 1.37212671390633e-05 0.00013164549614562 8.47728988508131e-07 -1.81445447095601e-05 -1.8759166963081e-05 -8.25832997366816e-05 4.56919060240509e-05 -7.44995788396583e-05 8.88473042941918e-06 2.03393473064116e-05 -1.56661453059752e-05 7.33266233385964e-05 -2.94303858762912e-05 2.76476494871829e-05 2.25057125827416e-05 -2.71317673001861e-05
covarPC6 6.72910684118121e-06 0.127142509571081 0.00611003955386276 -0.00613682222147032 -0.256236958052057 0.129126892157187 -1.8538404389114e-06 -1.23219850499068e-05 7.6145205675374e-06 -6.09992465609505e-05 1.37212671390633e-05 0.00108654849382911 1.65089059142609e-06 -9.00550977120131e-07 2.14635532031678e-05 -9.86738465718182e-07 -3.38482602605908e-05 8.89745923917535e-06 -3.95980249548758e-05 -5.86472822946402e-06 -9.11976036159355e-06 -1.24340258158856e-05 5.91610089433092e-05 -1.39974149164034e-05 -6.25495670988903e-06 -1.97670535166925e-05 -1.5328354819702e-05
covarPC7 1.35655364918802e-06 -0.170208899731559 0.00178269815596195 -0.0017597635100871 0.341224282673711 -0.17104311931801 2.30942806058006e-05 -2.38801875186192e-06 2.98781286701195e-05 -2.76444979956418e-06 0.00013164549614562 1.65089059142609e-06 0.00120238927231854 5.98486790919152e-05 -1.65908827106277e-05 -7.89779913717131e-06 0.000105192630960552 1.70095763014802e-05 7.95716392692492e-05 -1.21338963918587e-05 -4.4590642488781e-05 -3.34467842590177e-05 -1.59984029733987e-05 1.76373439231373e-05 -1.00561698423059e-05 -3.01871386447546e-05 2.35192019554617e-06
covarPC8 -2.75264514856586e-06 0.0816679517994028 0.00458719382895261 -0.00457200897632401 -0.164124460037743 0.0824688253182391 5.86182589560266e-05 1.37622767786629e-05 -2.10378154533271e-05 -0.000130390096065233 8.47728988508131e-07 -9.00550977120131e-07 5.98486790919152e-05 0.00122308708986029 2.55631574216205e-06 4.41574679328175e-05 -6.34656838626942e-05 2.60428853359889e-05 -1.73561039728377e-05 1.5519804832743e-05 -3.20131109879018e-05 1.06963277052865e-05 2.61477626625517e-05 -1.52215477636861e-05 -1.18950317113064e-05 2.87152857764776e-05 2.36742602489124e-06
covarPC9 2.00480785565629e-05 -0.244552423695347 -0.00166693548390735 0.00168190588797759 0.489562797545233 -0.245063072940785 -7.14436187458074e-06 -7.73303487596244e-07 -0.000140988152636021 7.77674797891255e-05 -1.81445447095601e-05 2.14635532031678e-05 -1.65908827106277e-05 2.55631574216205e-06 0.00119230189934439 -1.58223342741834e-05 -3.88014245492822e-05 -1.3842116997547e-05 -4.38411619227005e-05 -1.90498125302126e-05 2.78858475185498e-06 2.84177151660711e-05 3.36790730360226e-05 -4.19772688510606e-05 -2.15101369618715e-05 -2.63909246256838e-05 1.77026010618965e-05
covarPC10 2.34525817199318e-06 0.16954633192568 0.00199957268075212 -0.00198446231510453 -0.337463913564391 0.167950036301248 2.8217228173996e-05 -4.76835745636044e-06 1.70193725221479e-05 3.14460479303158e-05 -1.8759166963081e-05 -9.86738465718182e-07 -7.89779913717131e-06 4.41574679328175e-05 -1.58223342741834e-05 0.00115756710255641 -6.16486185945442e-05 4.20530899633679e-05 -5.74649703672476e-05 -3.20184510084957e-05 -1.71367678198827e-05 -4.6217172695589e-05 9.25669445632995e-06 5.02190666592567e-05 4.2293068890326e-05 2.18158245454587e-05 7.07668711234537e-06
covarPC11 -1.0631366457043e-06 0.00012333313767943 0.000514490168400301 -0.000496652908231256 -0.00105578050376243 0.000955229585827429 -3.00610319503038e-05 7.72626598650148e-06 6.26236281833623e-05 3.42618752806847e-05 -8.25832997366816e-05 -3.38482602605908e-05 0.000105192630960552 -6.34656838626942e-05 -3.88014245492822e-05 -6.16486185945442e-05 0.00120299413661462 -1.45699572067153e-05 -1.5348777947441e-05 -3.61356451961388e-05 2.6242607815033e-05 8.87294545562865e-06 5.08598361994259e-05 -4.48840863940784e-07 2.68730754708097e-05 5.07895107415993e-05 3.94086021882119e-06
covarPC12 3.21364588931546e-06 0.0930895706520282 0.000848949702418917 -0.000866432812730837 -0.18399156265074 0.0909316777028863 0.000159737003418777 -2.9147260342893e-05 2.46664140596757e-05 -7.78885639129448e-05 4.56919060240509e-05 8.89745923917535e-06 1.70095763014802e-05 2.60428853359889e-05 -1.3842116997547e-05 4.20530899633679e-05 -1.45699572067153e-05 0.0011447014052851 9.65560322643261e-06 -6.13348163199291e-06 -2.39350942158586e-05 -2.99550014818757e-05 -9.10076222820385e-06 1.26513887146228e-05 -2.44029346086865e-05 -2.94711364444774e-05 -2.26139837821125e-07
covarPC13 -1.81302707242309e-06 -0.0026381513780109 -0.000514001558042433 0.000550472815040247 0.00764770737449904 -0.00500196158013838 3.52854244661719e-06 7.023921887542e-06 -8.43845300705688e-05 1.92765110875439e-06 -7.44995788396583e-05 -3.95980249548758e-05 7.95716392692492e-05 -1.73561039728377e-05 -4.38411619227005e-05 -5.74649703672476e-05 -1.5348777947441e-05 9.65560322643261e-06 0.00114410814741107 -1.72463813569296e-05 5.68756613882564e-05 1.69791460068643e-05 1.05420215915307e-05 -4.22801553155762e-05 1.70543470322036e-05 6.42678704293806e-06 2.18549530505845e-05
covarPC14 1.6194511942373e-05 -0.222915186258971 -0.000576339604875619 0.000530158333456479 0.444780899658221 -0.221910405236374 -7.61213324400334e-05 -2.29923177900513e-05 -1.15095445654263e-05 -4.12889719352744e-05 8.88473042941918e-06 -5.86472822946402e-06 -1.21338963918587e-05 1.5519804832743e-05 -1.90498125302126e-05 -3.20184510084957e-05 -3.61356451961388e-05 -6.13348163199291e-06 -1.72463813569296e-05 0.00115282523265123 -1.0767624224055e-05 -1.94603857643901e-05 -3.61981387575225e-06 2.68091977119133e-05 3.1391531615224e-05 -6.62466048211956e-06 -6.29141468134849e-06
covarPC15 -1.35007013280759e-05 -0.270399580595131 -0.0118864259015045 0.0118979455887821 0.542211427763209 -0.271828632513872 -0.000135793992304779 1.54617213887803e-05 7.3440329113532e-07 -1.06238581785325e-05 2.03393473064116e-05 -9.11976036159355e-06 -4.4590642488781e-05 -3.20131109879018e-05 2.78858475185498e-06 -1.71367678198827e-05 2.6242607815033e-05 -2.39350942158586e-05 5.68756613882564e-05 -1.0767624224055e-05 0.00115487499438888 4.54642125456059e-05 -5.07942249212042e-05 -3.42671482672342e-05 3.18663049275234e-05 2.18294055717097e-05 -1.02263320612247e-05
covarPC16 -1.05643416657013e-05 -0.333338759072318 -0.0130954457523484 0.0131021554169266 0.665132018479845 -0.331835237185178 -0.000120975622167395 -2.18496892341768e-05 6.56580145783297e-06 2.67012451345786e-05 -1.56661453059752e-05 -1.24340258158856e-05 -3.34467842590177e-05 1.06963277052865e-05 2.84177151660711e-05 -4.6217172695589e-05 8.87294545562865e-06 -2.99550014818757e-05 1.69791460068643e-05 -1.94603857643901e-05 4.54642125456059e-05 0.00116963221004038 -1.0937339379558e-05 -1.73691214708573e-05 -3.44129358725586e-05 -1.8278163094408e-05 -4.34719704672724e-06
covarPC17 1.69759459206048e-05 0.0707493384961586 0.00617921155473125 -0.00621900410570597 -0.142059360235476 0.0713434190240594 1.49109741260216e-05 2.68549134796537e-05 -6.22257974035029e-05 7.05413880079267e-06 7.33266233385964e-05 5.91610089433092e-05 -1.59984029733987e-05 2.61477626625517e-05 3.36790730360226e-05 9.25669445632995e-06 5.08598361994259e-05 -9.10076222820385e-06 1.05420215915307e-05 -3.61981387575225e-06 -5.07942249212042e-05 -1.0937339379558e-05 0.00115132999602197 -7.05355839297624e-06 -1.49296154899183e-05 -6.371558855003e-06 -3.10150119170485e-05
covarPC18 -4.99257047643518e-06 -0.0189506207217013 0.0047552102583791 -0.00474494882618664 0.0377149988370879 -0.0187430389983158 3.22202214545951e-05 -2.06357943551597e-07 -7.00701011694648e-05 -3.59589327021988e-05 -2.94303858762912e-05 -1.39974149164034e-05 1.76373439231373e-05 -1.52215477636861e-05 -4.19772688510606e-05 5.02190666592567e-05 -4.48840863940784e-07 1.26513887146228e-05 -4.22801553155762e-05 2.68091977119133e-05 -3.42671482672342e-05 -1.73691214708573e-05 -7.05355839297624e-06 0.00110707805989452 9.47462134313545e-06 1.09489583506231e-05 5.05994994136177e-07
covarPC19 2.02831623235844e-05 0.130110638699776 0.0023397245918025 -0.00237200612238109 -0.261848301456246 0.131757079496146 1.873567605923e-05 -5.88017794515833e-06 5.30822117854534e-05 -2.23814916573686e-05 2.76476494871829e-05 -6.25495670988903e-06 -1.00561698423059e-05 -1.18950317113064e-05 -2.15101369618715e-05 4.2293068890326e-05 2.68730754708097e-05 -2.44029346086865e-05 1.70543470322036e-05 3.1391531615224e-05 3.18663049275234e-05 -3.44129358725586e-05 -1.49296154899183e-05 9.47462134313545e-06 0.00113049378401837 3.04710938792329e-05 -1.58020055070157e-05
covarPC20 2.18575926739966e-07 0.28945670182945 -0.00141055637236221 0.00144726371599226 -0.578261084743064 0.288827788260993 4.81626140161008e-06 2.339708671611e-06 1.84282991798307e-05 -4.48220786275618e-06 2.25057125827416e-05 -1.97670535166925e-05 -3.01871386447546e-05 2.87152857764776e-05 -2.63909246256838e-05 2.18158245454587e-05 5.07895107415993e-05 -2.94711364444774e-05 6.42678704293806e-06 -6.62466048211956e-06 2.18294055717097e-05 -1.8278163094408e-05 -6.371558855003e-06 1.09489583506231e-05 3.04710938792329e-05 0.0011177463754754 -9.31068283960284e-06
proband 7.97694227024375e-06 0.180589260886102 0.00390581766960479 -0.00387994505800981 -0.360876499611742 0.180315363889402 0.000237938675271307 1.46751910030974e-05 7.67124674530224e-05 -3.00862830420778e-05 -2.71317673001861e-05 -1.5328354819702e-05 2.35192019554617e-06 2.36742602489124e-06 1.77026010618965e-05 7.07668711234537e-06 3.94086021882119e-06 -2.26139837821125e-07 2.18549530505845e-05 -6.29141468134849e-06 -1.02263320612247e-05 -4.34719704672724e-06 -3.10150119170485e-05 5.05994994136177e-07 -1.58020055070157e-05 -9.31068283960284e-06 0.00108077425371746
