(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal gpp gmp
(Intercept) 0.0113971965424576 -23.8627614889144 -2.05927724820067 2.04423821861947 47.418509126991 -23.5610717862946 0.000495818359641561 0.00010232064752407 -0.000532858373207126 0.00027822354462957 -0.000586914743027778 0.00031042912128675 2.33571094098083e-05 -0.000454936946815358 -0.000182676822071548 0.000437273988846278 -0.000227874969602617 -2.2606467762299e-05 4.34733442318686e-05 0.000178448654303386 -9.13882798673122e-05 0.000194217560475937 -2.99430351183562e-05 0.000226299285823974 0.000413143844963833 0.000133391412249661 0.000390338473344961 -0.000565254828684726 0.000229567972035443 1.33448403249377e-05
covarSEX -23.8627614889144 1886233.35415113 37115.5822883501 -36931.6397231033 -3757286.09337828 1871406.73156522 -0.522348594196096 1.9618795263767 0.257579709554484 0.419543798256387 -2.63733063793708 1.67622000547165 1.4124697590257 -0.50456855354513 -0.243270495278357 1.21756272090412 2.57769944569686 -1.37817371750026 0.65866050592609 0.827299303390191 0.680866813360428 -2.88654675328239 -1.10796724175332 -2.43223892369219 0.155135547019736 1.12198862853062 -1.19006138010943 3.59288696121605 -2.73702997845264 0.685594808366257
covarYOB -2.05927724820067 37115.5822883501 1214.82754012812 -1208.80288884654 -73918.8254259802 36810.2873660483 -0.020881656084958 0.0328264959698266 0.0597036020798851 -0.0554719286289312 0.0280141622664241 0.0222900864250401 -0.0291090733245022 0.0546801368679749 0.00885086558753211 -0.0126633492757506 0.109790698400998 0.0127809031377726 0.0189021239681637 0.0204375670450354 0.0267708998120819 -0.0786448150597494 -0.0398182350077819 -0.0523050780301044 -0.0373989346879337 0.0024128680313727 -0.0290462712132773 0.0393399111125771 0.116688820185663 -0.0158662806387395
covarYOBsq 2.04423821861947 -36931.6397231033 -1208.80288884654 1202.8239244577 73553.4543132541 -36628.8193640904 0.0203248519341 -0.0323191023355128 -0.0589584630589562 0.0553804101966827 -0.0277216339733798 -0.0225174034095844 0.0292686078351526 -0.0542432239795165 -0.0086896005410116 0.0126879222553657 -0.109111987943806 -0.0128359138199889 -0.0185150833015426 -0.0205101628600303 -0.0263074923272413 0.078359349961853 0.0394404706701237 0.0519737414315114 0.0370545065781333 -0.00237264851024158 0.0286715362256803 -0.0393424583007371 -0.115254729438658 0.015573542311569
covarSEX_YOB 47.418509126991 -3757286.09337828 -73918.8254259802 73553.4543132541 7484436.84077452 -3727855.39425563 1.03021531832247 -3.89897401182169 -0.494355354680222 -0.834197542750346 5.26468197762857 -3.34603263223683 -2.77653882403931 1.00510078891328 0.49065474913906 -2.42288548323041 -5.13417119844619 2.74869786263901 -1.29149633816101 -1.64236048597014 -1.34897076466416 5.7328943966351 2.20028625996635 4.84100985412513 -0.309746212663067 -2.24091473788348 2.35837184289076 -7.18245089020666 5.48477164605434 -1.35077824909738
covarSEX_YOBsq -23.5610717862946 1871406.73156522 36810.2873660483 -36628.8193640904 -3727855.39425563 1856799.38891692 -0.508129206808993 1.93747953278207 0.236931226383175 0.414765588020035 -2.62786347734569 1.67017360195654 1.36456408629707 -0.500567755656633 -0.247424430916316 1.20553715570334 2.55703563180948 -1.37076779744666 0.633068351015126 0.815243592234544 0.668291900734003 -2.84690692460533 -1.09248851152198 -2.40918756819202 0.15466278800068 1.11899840916509 -1.1686042702761 3.5900145957341 -2.7479693813379 0.665439447794794
covarPC1 0.000495818359641561 -0.522348594196096 -0.020881656084958 0.0203248519341 1.03021531832247 -0.508129206808993 0.0040146668690224 -0.000680971737633472 0.000100454165827915 -0.000105182215685068 -0.000275288547928186 5.7408397619255e-05 4.10740916204747e-05 2.60061920558144e-05 6.09822469537027e-05 -0.000108530819051357 -0.000144228990219694 0.000556131727520155 0.000130035187870786 -0.000333825979286682 -0.000498692841399934 -0.000535078408867888 0.000156560993803249 -1.5348448250397e-05 0.000158777641428714 3.13634735213744e-05 0.000581612005477403 -0.000484302049475744 0.000847896439601023 0.000864515036846177
covarPC2 0.00010232064752407 1.9618795263767 0.0328264959698266 -0.0323191023355128 -3.89897401182169 1.93747953278207 -0.000680971737633472 0.00363131422074802 0.000207593649407189 0.000395227939512184 -0.000174001739348656 -0.000112549463913777 -3.71516747118308e-05 0.000243367298929603 -6.03819344846378e-05 5.96951870918706e-05 4.21804621371457e-05 -0.000176078746085268 -9.31236812526582e-06 -3.61664451886069e-05 -1.82537318121079e-05 -5.19923070308274e-05 0.00011036351408974 -5.69527047529468e-05 -0.000130048700749802 7.25028914514305e-06 5.49097176866246e-06 4.12429661428046e-05 0.000294077389939228 -0.000357408867117944
covarPC3 -0.000532858373207126 0.257579709554484 0.0597036020798851 -0.0589584630589562 -0.494355354680222 0.236931226383175 0.000100454165827915 0.000207593649407189 0.00354436027661365 6.04241515416874e-05 0.000660449223188048 3.0926040568463e-05 0.000247561004059541 -1.82258464328579e-05 -0.000465127673053648 0.000130698426156642 0.000170096795768682 5.07195901584088e-05 -0.000234709963234403 5.56800650232841e-05 -0.000121532091442863 -4.41240010797244e-05 -0.000216397200723192 -0.000234379763522468 0.000140742557589038 7.72478342933902e-05 8.42748327344491e-05 4.17286784932972e-05 -0.00083378941283433 0.00104187357173242
covarPC4 0.00027822354462957 0.419543798256387 -0.0554719286289312 0.0553804101966827 -0.834197542750346 0.414765588020035 -0.000105182215685068 0.000395227939512184 6.04241515416874e-05 0.00381674094688387 0.00071032244056075 -4.23208071439379e-05 0.00014999736252696 -0.000408609087383334 0.000202081968137854 2.46152342629288e-05 0.000119728192379665 -0.000370704194414709 -4.02596689829355e-05 -0.000125536202971425 1.76899830346835e-05 0.000153636191544636 2.83453883908564e-06 -0.000154061609295475 -9.37435665246185e-05 4.33962379136222e-05 -1.02574507000403e-05 0.000159913498002391 -0.00050809326796049 0.00023661514540219
