 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -8.647099943435273e-07 1.1214603054946192e-07 5.752093141474043e-09 -1.2011126879686856e-08 1.6216576315639607e-07 -1.2920088736286503e-07 4.5560210403926765e-08 -1.1556168826768571e-07 1.0945821045918132e-07 -4.794514779925156e-08 5.980961547032693e-06 -1.3103482117145958e-07 1.2970279074800734e-07 -2.2606679700202776e-07 -4.3977465939949454e-08 -1.0794342993985346e-07 -2.731681050347228e-07 1.245624715232123e-07 1.5628698166364757e-07 1.7216668691719598e-07 -4.646095435097274e-08 1.1567383162632435e-07 2.316128301405608e-06 -1.6355385155388261e-06 -2.7294710724505372e-06
PC11 -4.470054478309813e-08 -8.570672253179729e-08 -2.6694781156576702e-08 1.2906708747342733e-07 -3.01671697403177e-08 -4.4514620276217785e-07 -1.5143178035397096e-07 4.0150384939697965e-07 -2.0165996942521092e-07 -1.255313540103558e-07 -1.3103482117145947e-07 5.996601267136582e-06 -1.7365192819290993e-07 6.853067452933244e-08 -1.97197820304577e-07 1.620283397943131e-07 1.425521706695717e-07 1.353671890074868e-07 2.5729598529181756e-08 1.9154263582386867e-07 1.8995095590915633e-07 -1.994730130862055e-07 -4.867174588038806e-07 4.93662296566908e-07 9.554256922880569e-07
PC12 -3.353113751337075e-07 2.7188259021872783e-07 -7.628477436194147e-08 1.291820772168301e-07 -4.020481621217341e-07 2.8538564758441703e-07 1.050237534927165e-07 8.192239862089459e-08 2.6300973172726905e-07 -9.461965186039274e-08 1.297027907480075e-07 -1.736519281929099e-07 5.620529364486699e-06 -6.830258354767103e-08 -6.830082585534496e-08 -1.8634736318268009e-07 2.0977363621575127e-08 -4.941992933548565e-08 -6.721292483990339e-08 8.184162516470997e-08 -7.796365029615694e-08 -3.1079000972697166e-07 1.8746018956813002e-06 -2.9641240878297996e-06 2.2499156753100784e-07
PC13 6.63474120490915e-07 -6.635100796686752e-08 2.1532961992615398e-07 -3.395041411218951e-07 -1.5306121499818225e-07 -4.1416147491639044e-07 -1.8021938073856734e-07 1.802565503426744e-07 -2.34441866244484e-08 6.5385865168492625e-09 -2.2606679700202776e-07 6.853067452933236e-08 -6.830258354767105e-08 5.602024408760276e-06 -1.8371799333954772e-07 3.5824012320812937e-07 1.4984647513879604e-07 3.530708714108674e-08 3.158164886242813e-08 -7.714054897475082e-09 4.7869646491781854e-08 8.691604175307547e-07 -6.728253548206746e-07 1.9142049617697043e-06 -6.612980233368454e-07
PC14 6.353711851533919e-07 -1.2997758675418398e-07 -3.172426409326894e-07 -5.984007201871168e-08 1.5536407179389285e-09 1.983108449301544e-07 -6.377333189978631e-08 3.60994211056085e-08 -5.8317645021627275e-08 -1.78456722653611e-07 -4.397746593994937e-08 -1.9719782030457695e-07 -6.8300825855345e-08 -1.8371799333954756e-07 5.84107653012102e-06 -7.506810201620139e-09 -9.207720666969104e-08 1.4328239633601936e-08 1.897574688058255e-07 8.061968325862046e-08 7.374232875551014e-09 -4.7535605063924317e-07 -1.8862627973677522e-06 2.4468229108714422e-06 -2.1967978211934644e-07
PC15 -8.039834511373372e-07 -2.6130466620349255e-07 2.718456699603016e-07 -1.9868461943350282e-08 -4.691050998201328e-09 -3.800083505572681e-08 4.3978182971853877e-08 -2.5976973308337783e-07 -1.796511595199579e-07 1.5368067616707034e-07 -1.079434299398535e-07 1.6202833979431297e-07 -1.8634736318268003e-07 3.582401232081295e-07 -7.506810201620165e-09 5.537546992822495e-06 1.3311118526539376e-07 -1.64059964016802e-07 -1.2282758473831601e-08 1.330891677129456e-08 5.2779123784101233e-08 9.138126431352966e-08 9.784991869193192e-07 -1.021921460301648e-06 -1.9780752387724604e-07
PC16 -9.460606860533027e-08 -1.8859305372399695e-07 -1.1255900248813367e-07 -8.041743568505108e-10 5.18296202611463e-09 -4.762938425307923e-08 -8.707918657459522e-09 1.2709698294540615e-08 9.324287054314744e-08 2.927731920852352e-07 -2.7316810503472286e-07 1.425521706695718e-07 2.0977363621575167e-08 1.498464751387961e-07 -9.207720666969096e-08 1.3311118526539376e-07 5.589959390974287e-06 5.2069207016785835e-08 -1.5244723064702565e-07 -2.439960535768307e-07 -1.1770853319352199e-07 -3.886259779487317e-07 1.0481496169949997e-07 -1.1135807979105004e-06 2.483781551939583e-06
PC17 -2.5966594042396226e-07 -3.7266655792634855e-08 5.562096011708998e-07 -1.148356749144556e-07 7.785391576682402e-08 2.908537872901214e-07 2.3101852015542196e-07 -2.4571059598482347e-08 3.4684656704450997e-08 2.1491372780230117e-07 1.2456247152321237e-07 1.353671890074867e-07 -4.941992933548563e-08 3.53070871410868e-08 1.4328239633602035e-08 -1.6405996401680196e-07 5.206920701678586e-08 5.360990948696148e-06 1.6887126938585895e-07 -9.992650172168696e-08 5.1226244833971524e-08 -1.4323104619704524e-06 -1.7584537360518415e-06 3.762878660223916e-07 6.174673395514679e-07
PC18 6.944910797238336e-07 -2.7507822609479705e-08 1.067995643098061e-07 -2.776432685003125e-07 -8.611195677145918e-08 -7.341784565788865e-08 -8.946572299829577e-08 6.172954335683037e-08 -1.1612911820778847e-07 -2.23100985894511e-07 1.5628698166364752e-07 2.5729598529181574e-08 -6.721292483990337e-08 3.158164886242806e-08 1.8975746880582564e-07 -1.2282758473831624e-08 -1.5244723064702563e-07 1.6887126938585887e-07 5.21851274424271e-06 -1.1761425100063401e-07 5.4761012261340925e-08 -7.359934372031798e-07 1.1870969694690235e-06 7.378876451301927e-09 -1.559117379749679e-06
PC19 1.1145197895643088e-06 7.28843096699954e-08 -1.9171238716268559e-07 1.5530442476857896e-07 -1.2528021249383508e-07 1.8191906525199775e-07 -7.531562755962647e-09 -1.3982102210965067e-08 -2.045656261529787e-07 -1.4799075769669562e-07 1.7216668691719608e-07 1.915426358238685e-07 8.184162516470995e-08 -7.714054897475168e-09 8.061968325862046e-08 1.3308916771294507e-08 -2.4399605357683075e-07 -9.992650172168696e-08 -1.1761425100063409e-07 5.281708028459098e-06 9.985647873994538e-08 -1.1001223120790548e-07 -2.3919858553516226e-06 -7.393300086763933e-07 4.9402477633534434e-06
PC20 3.7902189032032943e-07 9.033283622592594e-09 1.2128423639300462e-07 4.3532547344752205e-08 2.4429914607684674e-08 4.659986731917737e-08 -2.0669241362804653e-07 -1.4379775347588082e-07 9.896496971527757e-08 -1.4977380571578774e-07 -4.646095435097272e-08 1.899509559091561e-07 -7.796365029615691e-08 4.7869646491781894e-08 7.374232875550999e-09 5.277912378410122e-08 -1.1770853319352191e-07 5.12262448339716e-08 5.476101226134083e-08 9.985647873994546e-08 4.898087160220098e-06 3.8132312424232213e-07 -1.0705269387364116e-07 1.67969242867906e-06 -4.311838590420939e-06
proband -5.0924612072579e-06 2.334396036650099e-06 -8.628315754139772e-07 1.50360679404669e-06 -1.1272876826110608e-06 -1.4851002311981012e-06 -6.014123730885348e-07 -4.1794284798885654e-07 6.121064885904242e-07 -6.553826420465817e-08 1.1567383162632394e-07 -1.9947301308620484e-07 -3.107900097269715e-07 8.691604175307542e-07 -4.753560506392437e-07 9.138126431353048e-08 -3.8862597794873177e-07 -1.432310461970452e-06 -7.359934372031791e-07 -1.1001223120790437e-07 3.8132312424232044e-07 0.0003298040774809684 -0.00016094729704282007 2.404848818612159e-05 -2.8638719895520108e-05
maternal -4.4491475117783344e-05 1.587799207254034e-06 4.571611640239622e-06 4.359260235827594e-07 1.2979630946416635e-06 9.113303481566494e-07 1.1448923562471113e-06 2.9275694941580994e-06 7.549094064278303e-07 1.5301342793107829e-06 2.3161283014056036e-06 -4.867174588038841e-07 1.8746018956813004e-06 -6.728253548206709e-07 -1.8862627973677498e-06 9.784991869193224e-07 1.0481496169950606e-07 -1.7584537360518482e-06 1.1870969694690218e-06 -2.391985855351625e-06 -1.0705269387364597e-07 -0.00016094729704282007 0.0019149748355219692 -0.0014275880203729894 -0.0011654123976142991
gpm 5.139741396705553e-05 4.96729791090042e-06 1.4654840001411796e-06 1.531935806644812e-06 1.8483542661185008e-06 -4.6506938795569925e-06 2.2341669260177463e-07 -5.682608106929553e-06 -2.5890365574111346e-06 -2.66968408461977e-06 -1.635538515538818e-06 4.936622965669125e-07 -2.964124087829796e-06 1.9142049617697017e-06 2.4468229108714397e-06 -1.021921460301655e-06 -1.1135807979105038e-06 3.7628786602239865e-07 7.3788764513020085e-09 -7.393300086763923e-07 1.6796924286790636e-06 2.4048488186121476e-05 -0.001427588020372989 0.00332470538366101 -0.0007058925567459122
gmm 7.15384204384945e-05 4.788108108520421e-07 -1.02565637270788e-05 4.127130672781654e-06 -5.039968318248915e-06 3.4991599606930507e-06 -2.935384928084052e-06 4.1978963031701155e-06 -1.5559104287443096e-06 2.6232282077063828e-06 -2.729471072450539e-06 9.5542569228806e-07 2.2499156753100305e-07 -6.612980233368457e-07 -2.196797821193454e-07 -1.9780752387724668e-07 2.483781551939578e-06 6.174673395514691e-07 -1.5591173797496787e-06 4.940247763353445e-06 -4.3118385904209326e-06 -2.8638719895520135e-05 -0.0011654123976143004 -0.0007058925567459106 0.003013521628924455
