(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00175813024378388 -1.70452465748723 -0.0797420290643706 0.0789525104648892 3.37853754271229 -1.67454265349983 0.000103246012210294 -3.97632517911823e-06 -0.000183221249705736 8.365210007646e-06 -6.24724500913846e-05 4.63294902796035e-05 -4.54728833317619e-05 -4.4013270461935e-05 -6.22884750002094e-06 5.34349780840994e-05 8.00684525246027e-06 4.91430542450921e-05 4.12979696391024e-05 8.53512396461335e-05 4.36728725398959e-05 3.54515926825792e-05 -3.09420385000157e-05 5.91625594555336e-05 3.65724689096556e-05 -2.464235285551e-05 -2.24988093875246e-05 0.000117937457185719 0.000116376851795523
covarSEX -1.70452465748723 353500.801058501 7031.9052765118 -7022.97183721073 -706884.959995713 353435.702553306 0.395591286612771 0.167305162896119 -0.322445287303405 -0.0401871851759056 -0.250540645362145 0.307568871545608 -0.376297724990631 0.0841590682787803 -0.351355079317037 0.43865678975669 0.0588429409793431 0.224002994051114 -0.12390768940855 -0.392635683780326 -0.416819411286683 -0.398453514617148 0.0703672962099153 -0.15467066415032 0.244461767163733 0.335021307510652 0.150851347078934 0.3326639805724 -0.148550506807479
covarYOB -0.0797420290643706 7031.9052765118 231.171759154294 -230.880644281942 -14056.9171077931 7026.05119779848 0.00367273385699993 -0.00329815561562234 0.00336846267095794 -0.0091095539144916 0.000294959315080265 0.0107467615359999 -0.00149632061356329 0.00530297994961172 0.000284240255335588 0.00475746587488508 0.00513615622132049 0.00628328629997256 -0.000882174445153538 -0.00152937297713959 -0.0176388265657088 -0.0171772354692892 0.00934272354434263 0.00441065595213813 0.00431831482295641 -0.00228011581231195 -0.00347849963454421 0.0133980791287306 0.012123150131833
covarYOBsq 0.0789525104648892 -7022.97183721073 -230.880644281942 230.59456666184 14039.3423401153 -7017.40797978507 -0.00383250293083072 0.00337588530008275 -0.0032122957110234 0.00916203107497893 -0.00029030471894374 -0.0108127581316754 0.00151545593890012 -0.00529407533865636 -0.000220928377171678 -0.00472204163075622 -0.00511800739521086 -0.00630374365844322 0.000914771834898778 0.00143457625853735 0.0176258931596796 0.0172042047688419 -0.00938202946794134 -0.00441072766885629 -0.00436432586551667 0.00231012519408154 0.00348050196031684 -0.0133888536022005 -0.0122069534380261
covarSEX_YOB 3.37853754271229 -706884.959995713 -14056.9171077931 14039.3423401153 1413565.05051224 -706783.111539889 -0.795859723444786 -0.332999359402921 0.646941331916748 0.0824366335956309 0.503982881004413 -0.618316540870019 0.754380270876838 -0.169309476084501 0.706011682965333 -0.87339938914419 -0.118750820540962 -0.444667679105656 0.250533379967306 0.781993204848054 0.833905505486106 0.79525669720827 -0.139692865239475 0.307375323588794 -0.491577499263835 -0.670086274622287 -0.302832406149992 -0.666683868882088 0.29487838612887
covarSEX_YOBsq -1.67454265349983 353435.702553306 7026.05119779848 -7017.40797978507 -706783.111539889 353398.895519003 0.400250875195676 0.165719222333091 -0.324544492818826 -0.0422335396720321 -0.253475426946431 0.310817522227508 -0.378137685718353 0.0851715225981677 -0.354723246951171 0.43482309567472 0.0599528379779793 0.220716712446235 -0.126636678456477 -0.389438115316764 -0.417128895418252 -0.396851810590087 0.0693789455710921 -0.152701718479346 0.247152257044352 0.335075922084382 0.15197716088395 0.334068925312854 -0.146313778554621
covarPC1 0.000103246012210294 0.395591286612771 0.00367273385699993 -0.00383250293083072 -0.795859723444786 0.400250875195676 0.00198734705433198 -0.000301381164720119 0.00036826746044271 -9.02219619233903e-05 -6.64733587594054e-05 4.83784943976632e-06 4.03681565795855e-05 8.51688429546761e-05 -3.17072052473792e-06 2.69296882639159e-05 -4.83542328114602e-05 0.000241855783340601 2.09190466065744e-05 -0.000104656899290907 -0.000183492670212487 -0.00018546002260841 1.7514221139968e-05 6.41089961508687e-05 2.14287635053734e-05 2.12866295944287e-05 7.71853967768484e-05 0.000297439082997744 0.000301349214389222
covarPC2 -3.97632517911823e-06 0.167305162896119 -0.00329815561562234 0.00337588530008275 -0.332999359402921 0.165719222333091 -0.000301381164720119 0.0017521986097496 6.8385465517934e-05 0.000177816988291805 -3.09325654151997e-05 -3.22286066352843e-05 5.21038117256826e-06 1.21114810069135e-05 -1.52973894886718e-06 -8.79399207538155e-06 2.40041791462444e-05 -6.01798065855166e-05 -4.58346390991154e-06 -3.58279085396626e-05 3.10634983355559e-06 -3.5056088551586e-05 5.48340300184773e-05 1.89467767390539e-06 -1.57121510035237e-05 9.81073206513736e-06 -2.75092269396921e-06 4.08321845318283e-05 1.7656068813623e-05
covarPC3 -0.000183221249705736 -0.322445287303405 0.00336846267095794 -0.0032122957110234 0.646941331916748 -0.324544492818826 0.00036826746044271 6.8385465517934e-05 0.00196894097446081 1.14472045110273e-05 0.000159805106774612 1.16541147417157e-05 6.59118714656694e-05 -3.97521483871494e-05 -0.000203249330314618 2.95991541910531e-05 9.10752927969721e-05 3.29000825547364e-05 -0.000121373619260445 -2.9739114761631e-05 -7.96401200921485e-06 4.65133230228502e-06 -0.000102616320082369 -0.000114495587256106 7.40137362860855e-05 1.69632139261949e-05 -3.09303519940911e-05 0.000118655116376056 0.000136168343222037
covarPC4 8.365210007646e-06 -0.0401871851759056 -0.0091095539144916 0.00916203107497893 0.0824366335956309 -0.0422335396720321 -9.02219619233903e-05 0.000177816988291805 1.14472045110273e-05 0.0017563153296186 0.000223824540288593 -0.00010427404871989 1.85811072448434e-05 -0.000210752610838428 0.000108582190292649 3.24715800324423e-05 4.03392918848303e-05 -0.000117359951635786 1.00524392762382e-05 -6.65273642745189e-05 -1.68395787330418e-06 5.93913252068781e-05 2.05504588568049e-05 -6.84419651339748e-05 -3.63503823220901e-05 1.05178394466147e-05 3.77679650041503e-05 -5.32203245167872e-05 -7.96041593045654e-05
