 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00026702335617753226 6.870541790772582e-07 -2.1294873773600914e-06 -3.2360362322400726e-07 -6.333591304873626e-08 -3.2967335265564056e-07 -3.2854519520364806e-07 7.751037108227363e-07 8.069539675752915e-10 8.738516941904519e-07 -5.959197966539429e-08 -7.470660824181303e-08 2.0719319207978125e-08 1.5893761920482743e-07 1.1559935801642807e-07 -4.842122663048617e-07 -2.2835545350045288e-07 2.303800493139946e-07 -1.3368936469993082e-07 6.064282674957191e-07 2.229586440241464e-07 -9.702162006812457e-06 9.583730760410518e-06 2.367141831093565e-05
PC1 6.870541790772584e-07 9.108587447314819e-07 -6.142160574122941e-07 8.763950715184755e-08 -7.839906874699499e-08 -5.721946747957604e-08 -1.155372508591923e-08 5.418158768082993e-08 9.426794122476245e-08 -1.579768730664426e-08 4.403167956069883e-08 -4.2225321171106726e-08 2.220533152770774e-07 1.6964141851788218e-08 -1.0760264776197688e-07 -1.8889445064919171e-07 -1.5958138162199867e-07 2.0912602067263835e-08 5.237884985150429e-08 1.799501878830796e-08 1.271913671344372e-08 3.429939983166432e-07 2.733889577300159e-06 2.8940876671285743e-06
PC2 -2.1294873773600914e-06 -6.142160574122943e-07 1.7670131094729275e-05 2.1409944425941074e-07 5.818888178511392e-07 -2.149614586060239e-07 -4.7500389045740855e-08 1.3824766485693185e-08 1.167197272071677e-07 6.749753100191879e-08 -7.137257556863971e-09 6.75836184724743e-08 -1.316310541530264e-07 5.076321408835074e-08 -1.8278593433188e-07 1.0809660011983393e-07 -1.7303209699328808e-07 1.535633709171785e-07 -8.468085899996998e-09 -1.0290064088549003e-08 -8.538851878326489e-09 -4.999706285878024e-07 1.0918227015628203e-06 7.001874860014476e-07
PC3 -3.23603623224007e-07 8.763950715184756e-08 2.1409944425941103e-07 1.8222053078908368e-06 9.372700490349245e-09 2.621938253783757e-07 1.8304462898478927e-08 6.012190027954513e-08 -6.253673905003934e-08 -3.1917374896403187e-07 3.186336095344219e-08 1.311106693521041e-07 6.701017257190662e-08 -1.6014175159301126e-07 -3.571265899381554e-09 -1.2444545809390493e-08 3.944356316233258e-09 -1.0672582781500051e-07 -1.390266647650608e-07 1.0712339804694344e-07 3.9222366221086395e-08 -5.50633885880471e-08 1.619906790367139e-06 1.8321239870806596e-06
PC4 -6.333591304873607e-08 -7.839906874699502e-08 5.818888178511395e-07 9.372700490349227e-09 3.1146376945911273e-06 4.262314061141862e-07 -2.0827396754692967e-07 -1.9765295053232067e-08 -3.4657053462319675e-07 2.3230365837131989e-07 9.654522395190158e-08 9.48525368537128e-08 -2.0906090541250634e-07 1.9770720180381303e-08 -9.080384729147224e-08 -3.050276175237975e-08 5.621349814376447e-08 7.5899741310507e-09 -7.860384602172583e-08 -6.58342326919589e-08 -2.1139387798590775e-08 -9.944697349836451e-08 -3.175245145902594e-07 -1.0092021584357703e-06
PC5 -3.2967335265564056e-07 -5.721946747957602e-08 -2.1496145860602379e-07 2.621938253783758e-07 4.262314061141863e-07 5.218546635430231e-06 3.595477712313957e-08 4.788351044639314e-07 1.8907130971470048e-08 -5.709597390088214e-08 -8.278653684663739e-08 -2.968310948588901e-07 1.7531838714463255e-07 -2.472601763027968e-07 3.448754525609992e-08 6.574131806407495e-08 -4.6969501602013546e-08 2.356467021741981e-07 -1.041647976903974e-07 8.658196548173057e-08 7.181113466923258e-08 -3.844188390575487e-07 -8.860889292490771e-07 -1.6088815905290928e-07
PC6 -3.28545195203648e-07 -1.1553725085919254e-08 -4.750038904574095e-08 1.830446289847887e-08 -2.082739675469296e-07 3.5954777123139623e-08 6.006025405476739e-06 7.013517821138897e-09 7.128237529035581e-09 7.709121360226854e-08 -2.148507570131958e-09 -1.441154285734402e-07 2.1344535647070694e-08 -1.516453938446078e-07 -2.672927415830568e-08 -2.0150973789196675e-08 -2.361458892219543e-08 2.443374988379118e-07 -6.223386314850779e-08 -2.7335887102383934e-08 -9.769568143643993e-08 -5.260257303769412e-07 3.945880320657423e-07 -1.5903017380114352e-07
PC7 7.751037108227365e-07 5.4181587680829974e-08 1.3824766485693211e-08 6.012190027954513e-08 -1.9765295053232083e-08 4.788351044639312e-07 7.013517821138928e-09 5.01443107672263e-06 2.1910847455456534e-07 -7.964342700281834e-08 -3.784733599214232e-08 3.524066602970732e-07 6.977952317199429e-08 2.653954432082374e-07 -2.5079581701375126e-08 -1.6392639899541895e-07 -1.0615296945672182e-07 -3.7546185726565354e-08 7.093920585343623e-08 -3.413430506913491e-08 -1.1708889114553337e-07 -1.4393744687782326e-07 -5.830727796901462e-07 1.3966720040343465e-06
PC8 8.06953967575233e-10 9.426794122476255e-08 1.167197272071677e-07 -6.253673905003939e-08 -3.4657053462319665e-07 1.890713097147009e-08 7.128237529035544e-09 2.191084745545656e-07 5.049198855462206e-06 6.661671964079028e-09 1.3882604204030622e-07 -2.273605426706297e-07 9.510871778957939e-08 -6.205834392358561e-08 5.7425769889441237e-08 -9.27060327095119e-08 3.96272162236366e-08 7.056462890606992e-08 -4.136584456693868e-08 -5.4649123952496104e-08 8.96387379053244e-08 3.3263594874448956e-07 2.3705764218894926e-07 -1.0631301726508442e-06
PC9 8.738516941904521e-07 -1.579768730664426e-08 6.749753100191865e-08 -3.191737489640321e-07 2.323036583713199e-07 -5.709597390088227e-08 7.709121360226859e-08 -7.964342700281846e-08 6.661671964079044e-09 4.7636542533194455e-06 -3.660129901917996e-08 -1.450510556309708e-07 -4.373429442675931e-08 -1.2411426728670944e-07 -5.428598213213334e-08 3.157301483355228e-08 1.1393959121167193e-07 1.3177751320652276e-07 -1.635273213206185e-07 -8.189252902667819e-08 -8.456192393807984e-08 -2.343265293718598e-07 8.068650495978395e-07 5.669094028909548e-07
