 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 3.809673815631809e-08 -4.8289344279099585e-09 2.308948885451573e-07 1.3628518204661726e-07 1.3716086387909963e-07 -1.9230191716230312e-07 1.020298725990143e-07 -1.5693423317232165e-07 7.944301442582485e-08 -2.763231363770938e-07 8.333078564929115e-06 -2.6543132001871407e-07 9.212166883397352e-08 -2.528440471391477e-07 -1.4613723684113333e-07 2.0767438392996065e-07 -8.371654144264593e-08 -1.588869987504028e-07 2.1603171912498072e-07 3.0804815830691323e-07 -5.699148962149683e-08 8.158608252224608e-07 -4.6360123957216175e-07 1.8240945107996898e-06 -3.966613064870852e-06
PC11 7.22463896679271e-07 -1.245730998031454e-07 -2.2213148303344454e-08 2.460825663544015e-07 2.1978298836673344e-07 -6.783326084134139e-07 -3.05701968783599e-07 6.199226319942516e-07 -5.522430147604833e-07 -1.2778529745880897e-07 -2.6543132001871396e-07 7.765561602270538e-06 -1.5564469446250875e-07 -6.769825415420072e-08 -1.5063574041796971e-07 1.3793441136717775e-07 7.712455221849305e-09 1.5651647994840128e-07 -5.316804757331166e-09 1.728031781047665e-07 3.14974501136482e-07 2.2619904859958994e-07 -2.233387593752716e-06 2.735788693238671e-07 2.862454492331734e-07
PC12 -2.0075625439346354e-06 4.3258612466562417e-07 -4.1904363231662993e-07 4.5596209447979246e-08 -5.480385629334649e-07 4.289540708587942e-07 -6.728825009698045e-08 9.200431477554754e-08 2.3587077312619343e-08 -1.3757719858008918e-07 9.212166883397359e-08 -1.556446944625088e-07 7.323033553382815e-06 8.602668955592293e-08 -2.6027254570250377e-08 -3.92301102069257e-07 -1.917944590960863e-07 8.504240512781639e-08 -1.0307840720363352e-07 1.162273561465254e-07 -9.128991784413163e-08 9.728717487524262e-07 -1.3127360662048821e-06 -9.777542583774858e-07 5.784270497927804e-07
PC13 1.1863232998162737e-06 5.804030619661447e-08 1.4933457167187631e-07 -2.70914955563736e-07 -1.006485536035771e-07 -8.658951460097097e-07 -2.5357524536620366e-07 5.316577063944399e-07 1.389041232626883e-07 -1.729284830123916e-07 -2.528440471391476e-07 -6.769825415420074e-08 8.6026689555923e-08 6.947331620666345e-06 -3.501801997097624e-07 4.832783250067567e-07 9.465098350246207e-08 9.254565628222046e-08 -2.2577858207278564e-07 3.245116271153401e-08 1.2282475466455285e-07 -7.899732573458308e-07 1.0499901134815583e-06 5.069916290414272e-06 2.8894615977332544e-06
PC14 -1.718321425633521e-06 -2.954054803048472e-07 -1.514640147797489e-07 1.5303019575838916e-07 -1.042102006400552e-07 4.2148503988695737e-07 -1.1272279024857198e-07 -1.539684768106065e-07 -1.3901246943156545e-08 -3.2526818594038004e-07 -1.4613723684113327e-07 -1.5063574041796963e-07 -2.6027254570250384e-08 -3.501801997097621e-07 7.5992805478707415e-06 2.4233313824632188e-08 1.2615909403515595e-07 -2.1930286935057108e-08 1.3167517832697132e-07 8.28731736317462e-08 -7.536428241315835e-08 -6.384359029724266e-07 1.9716485905868013e-06 -5.055985280528465e-06 -1.7475726538770086e-06
PC15 -1.3415765055472765e-06 -4.0859294283053975e-07 1.0639783474122681e-07 -1.2132457972248688e-07 -5.331020325160026e-08 -7.312909799196126e-08 -5.0257986515830956e-08 -2.1415610357903316e-07 -1.9238705409370278e-07 3.731639293093299e-08 2.0767438392996062e-07 1.379344113671775e-07 -3.9230110206925676e-07 4.832783250067571e-07 2.4233313824632102e-08 7.44993601487127e-06 2.5399000506430243e-07 -4.6145860543892546e-07 -1.043735883567698e-07 -8.001491188229155e-08 2.1651005956558018e-07 7.657397968179128e-07 -3.549759079643071e-06 1.393984934934634e-06 3.5365940465946006e-06
PC16 -6.822377043779467e-07 -3.706271679796054e-07 -1.198661981718654e-07 -1.6111599394154073e-08 1.5334011243625538e-07 -5.7138099593020896e-08 -1.072399023332022e-07 -2.694859788220206e-07 1.432849122786532e-07 2.0117179060553345e-07 -8.371654144264592e-08 7.712455221849208e-09 -1.9179445909608623e-07 9.465098350246234e-08 1.2615909403515606e-07 2.539900050643023e-07 7.592783829794854e-06 -2.6034161953369377e-07 3.9524095121871555e-08 -4.23932729979156e-07 6.120857397840073e-08 9.452661108606207e-08 -1.5759210159912188e-06 1.9675402931168352e-06 -8.020069009747657e-07
PC17 2.3580602564947808e-07 6.790002867004543e-08 3.684359359871166e-07 -1.6718645413316057e-07 -6.439984802448586e-08 4.873060821678626e-07 3.546437531800634e-07 -1.8120646823451395e-07 7.739639677796288e-08 1.9030043055967377e-07 -1.5888699875040267e-07 1.5651647994840123e-07 8.504240512781645e-08 9.254565628222031e-08 -2.1930286935057237e-08 -4.614586054389251e-07 -2.603416195336937e-07 6.912975891393338e-06 1.2220445952803888e-07 -1.419993943899721e-07 3.93286676431036e-08 -2.192224082193226e-06 3.017875384021025e-06 -1.4941131608373549e-06 -1.4637849526262933e-06
PC18 -3.5110408812757393e-07 -1.685273406562564e-08 -1.1107267253162914e-07 -2.195598123211948e-07 -1.6292829438482435e-07 -2.2387272067502345e-07 -2.749002280094813e-07 1.3489869723926448e-07 -2.563656318038066e-07 -4.419254213555006e-07 2.1603171912498077e-07 -5.3168047573309555e-09 -1.030784072036334e-07 -2.2577858207278553e-07 1.3167517832697156e-07 -1.0437358835676953e-07 3.952409512187146e-08 1.2220445952803893e-07 6.932544668738835e-06 -9.732251041547184e-08 1.161921921568598e-07 -7.798224337213792e-07 7.66200596359817e-07 -6.076622931215913e-06 1.237605913915965e-06
PC19 1.844303891505888e-06 9.868024423678292e-08 -2.3710283509879238e-07 2.0652570244124152e-07 -8.472584442100471e-08 7.99902306925064e-08 -4.869480031655908e-08 4.645092652465965e-08 -2.733603084444251e-07 -2.061006790435741e-07 3.0804815830691333e-07 1.7280317810476654e-07 1.1622735614652551e-07 3.245116271153394e-08 8.287317363174605e-08 -8.001491188229157e-08 -4.23932729979156e-07 -1.4199939438997204e-07 -9.732251041547192e-08 6.920365562926638e-06 3.569300099294282e-07 -8.222362791294814e-07 -1.0226920928945232e-06 2.7199506771594357e-06 -1.9343624632045677e-06
PC20 1.1456829995349135e-06 -6.9256389445577845e-09 -1.4976623904892625e-07 1.0790774227913693e-07 -2.790388222740443e-08 -4.7798344126258803e-08 -2.499115099741442e-07 -1.2109878941369507e-07 2.719595571484213e-07 -2.730357242956585e-07 -5.699148962149683e-08 3.149745011364819e-07 -9.128991784413147e-08 1.2282475466455275e-07 -7.536428241315835e-08 2.1651005956558018e-07 6.120857397840082e-08 3.932866764310364e-08 1.1619219215685983e-07 3.569300099294279e-07 6.342498016805001e-06 -1.2738486798341897e-06 -4.333911395433006e-07 3.563221576810144e-06 1.396704080940058e-06
proband 1.0826115262691462e-05 3.2211256731880496e-06 -5.983397911065881e-07 1.2788060840807468e-06 -1.439061443070784e-06 -9.78312496574976e-07 -6.226957027636536e-08 -1.9564787943694443e-08 -1.8221856824445288e-07 -5.42087231417069e-07 8.158608252224606e-07 2.2619904859958944e-07 9.728717487524277e-07 -7.899732573458322e-07 -6.384359029724272e-07 7.657397968179118e-07 9.452661108606292e-08 -2.1922240821932254e-06 -7.798224337213784e-07 -8.222362791294818e-07 -1.2738486798341899e-06 0.0004696347043271248 -0.0002596527313585925 -1.2491566666085272e-05 5.35690900248556e-05
paternal -5.7316115971147126e-05 -2.4259384983169792e-06 1.469036626652266e-06 7.87549483581021e-07 2.24302167771386e-06 2.0761035983882244e-07 3.886194079755489e-06 -4.571241599576223e-06 2.0622282369715835e-06 3.829528734185968e-06 -4.636012395721552e-07 -2.233387593752717e-06 -1.3127360662048838e-06 1.049990113481564e-06 1.9716485905868026e-06 -3.549759079643073e-06 -1.5759210159912152e-06 3.0178753840210344e-06 7.662005963598085e-07 -1.0226920928945188e-06 -4.3339113954330847e-07 -0.00025965273135859264 0.001828889561931826 -0.0014714858187470786 -0.0009725366246432426
gpp 6.799844657012424e-05 7.073456155818243e-06 8.576747051969804e-06 -7.052223621624371e-06 -3.2272414490396883e-06 -1.1896047525482043e-06 -6.797579196057062e-06 3.0939738270503413e-06 2.0471813839098853e-06 1.9782428436178047e-06 1.8240945107996862e-06 2.735788693238745e-07 -9.777542583774922e-07 5.069916290414263e-06 -5.055985280528469e-06 1.3939849349346406e-06 1.9675402931168386e-06 -1.4941131608373638e-06 -6.076622931215901e-06 2.7199506771594314e-06 3.5632215768101645e-06 -1.2491566666084673e-05 -0.0014714858187470812 0.004146694930250824 -0.0011612658566748412
gmp -5.914438195778212e-07 5.244495340450606e-06 -1.1816642424305252e-05 9.651759538630614e-06 5.885364331599136e-07 -2.776514025723277e-06 1.3575470896684781e-06 5.458877039650305e-06 -2.488110500914044e-06 -3.4265938131885146e-06 -3.966613064870859e-06 2.862454492331684e-07 5.78427049792787e-07 2.889461597733249e-06 -1.747572653877005e-06 3.5365940465945955e-06 -8.02006900974775e-07 -1.4637849526263005e-06 1.237605913915968e-06 -1.934362463204572e-06 1.396704080940051e-06 5.356909002485528e-05 -0.0009725366246432402 -0.0011612658566748449 0.0029616545273287585
