 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0006237456774493134 1.5867427622997704e-06 3.626514168827639e-07 2.270331618737185e-08 1.6092490554126238e-06 -7.601850324071127e-07 1.0550034282096942e-06 1.8104757458169722e-06 1.2690635216267531e-06 1.1371777263804393e-06 2.924815246786713e-07 3.025862840467113e-06 -3.2415069868396967e-06 1.3591261807433743e-06 -1.2578574558663993e-06 -2.108922010851074e-06 -1.9412021233567456e-06 -1.2902959442421827e-06 -5.29670878319773e-07 3.146748103785589e-06 2.4282019604440207e-07 2.0414523578176846e-07 -7.594231950357102e-05 -0.0001255152978010845 6.586675070524544e-05 4.691184398637883e-05 7.478868576553284e-05 0.00013013904122213303
PC1 1.5867427622997701e-06 2.324913745761505e-06 -1.7335704604227141e-06 -1.290428039103816e-08 -5.8006534165775804e-08 -4.4677503380688784e-07 1.1324692131344975e-08 1.9012532747050736e-07 6.428979760725802e-08 -3.069605337418901e-08 7.723211154821097e-08 -9.330374294049057e-08 5.096433079362076e-07 -4.5055121930106025e-08 -3.677428243519463e-07 -6.036870201262625e-07 -4.640104542765934e-07 1.3120758869815754e-07 -1.0580943114870605e-07 1.413425038545652e-07 -4.021713830093793e-08 9.591449994132137e-07 -1.8540708758711989e-06 5.2334320068301135e-06 9.562089676031874e-06 8.036167114863596e-06 5.526866044006319e-06 -2.566336407549459e-06
PC2 3.6265141688275834e-07 -1.7335704604227156e-06 4.2666871683598906e-05 7.902386642120801e-07 1.2061168803083367e-06 -5.031240032243519e-07 -2.357231386062078e-08 -2.781958821776775e-07 1.0127910201575357e-06 -3.3758630337047927e-07 5.118078909920187e-07 -4.872459490839881e-07 -6.927120144081988e-07 4.954520519051468e-07 -7.615372584034045e-07 3.641862775929524e-07 4.813509433727509e-08 7.830993825613561e-07 3.3712749557647016e-07 -4.1432571024612404e-07 -2.704771697598027e-07 -3.367871687408936e-06 2.5071226008029702e-06 1.5957711433198838e-05 1.1905150168863037e-05 -2.2741899515445173e-05 -1.922474960739652e-06 -2.150129309717802e-05
PC3 2.2703316187371946e-08 -1.2904280391038151e-08 7.902386642120798e-07 4.257042721499276e-06 8.97741150849899e-08 8.497879291298612e-07 -2.598774984578126e-08 3.8903266626628526e-07 -2.327655106020798e-07 -7.699409030365362e-07 8.685760966995737e-08 2.6760923739598386e-07 5.002701920771661e-09 -4.903014328912255e-07 7.921962851484537e-08 -5.8160831146926384e-08 1.626959505132162e-07 -3.0754059273802896e-07 -3.955258340756326e-07 2.9441044762962874e-07 9.513025733307773e-08 2.8709742730678597e-07 2.1478618705420653e-06 -1.1370466717463428e-06 -8.116016955607716e-06 1.199451137497109e-05 3.3863765533386275e-06 7.6038478380849126e-06
PC4 1.6092490554126236e-06 -5.800653416577572e-08 1.206116880308337e-06 8.977411508498978e-08 7.621355274646997e-06 1.3490416050470486e-06 -3.3255200869329507e-07 1.1897560811672015e-07 -1.0450969377763878e-06 4.0116901229754843e-07 2.1294144969445827e-07 1.4176360017441875e-07 -8.07745866240843e-07 -3.773340714843563e-07 -1.0041697332793987e-07 -8.202992693025638e-08 1.8923227787891816e-08 1.9203365593949843e-08 -3.4940338634228347e-07 -1.9636301592921685e-07 1.1624497306579178e-07 -1.3786890414209635e-06 6.724560484115715e-07 2.6742773473709653e-06 1.6247101534801787e-06 -1.2642835253129568e-06 1.8421150568577988e-06 -7.453221476967554e-06
PC5 -7.601850324071119e-07 -4.467750338068878e-07 -5.031240032243522e-07 8.49787929129861e-07 1.3490416050470488e-06 1.426841540706274e-05 3.6099344468472556e-07 9.374253935382315e-07 -6.231531234301679e-07 -3.252010546505154e-07 -1.435164749371173e-07 -9.881497066067507e-07 5.01134852755921e-07 -9.4962991895774e-07 5.21022495665971e-07 -1.3312551491412665e-07 -1.2890234598460249e-07 6.353002560934224e-07 -2.9953611928703146e-07 2.2940538904890394e-07 4.1042504737181754e-08 -1.5370419431677295e-06 2.5159581872446318e-06 -4.731843341109603e-06 -4.642840960835355e-06 -6.567961723085577e-06 -1.1604068231297099e-05 1.72746117880934e-05
PC6 1.0550034282096949e-06 1.1324692131345008e-08 -2.357231386062087e-08 -2.598774984578141e-08 -3.325520086932951e-07 3.609934446847252e-07 1.3378242050958571e-05 -2.691049460551625e-08 3.7862342597106093e-07 1.4868771567029972e-07 6.625747018922637e-08 -3.953750969783697e-07 2.1389084749650673e-07 -3.4363277092066457e-07 -1.809183579855795e-07 1.9096134196503677e-08 -6.442600571358271e-08 2.3603380072985713e-07 -3.723828151204459e-07 -1.8050786430287233e-07 -4.27876904067282e-07 5.798348326561898e-07 6.788924719723325e-06 -1.1194039560908633e-06 -7.823488936387074e-06 -4.501970357975102e-06 1.3820434804603698e-06 -2.3553503509265427e-06
PC7 1.8104757458169729e-06 1.9012532747050752e-07 -2.7819588217767716e-07 3.8903266626628537e-07 1.1897560811672003e-07 9.374253935382321e-07 -2.691049460551584e-08 1.1185096774110996e-05 6.622360102215749e-07 -2.291647847319096e-07 -2.033251938634729e-07 1.0390573556015047e-06 1.5966770935971022e-07 4.261330020489199e-07 -7.589248759085636e-08 -3.4215054333807434e-07 -2.270357184334246e-07 -1.2215313511533768e-07 8.19772654881273e-08 5.9015509522752474e-08 -1.9714405364465914e-07 -2.7449132932626247e-06 -6.860732919980475e-06 -1.7884809166965242e-06 1.4206607995314137e-06 1.1737331742305384e-05 -2.457468277742287e-06 1.366061757338433e-05
PC8 1.2690635216267533e-06 6.428979760725771e-08 1.0127910201575357e-06 -2.327655106020796e-07 -1.0450969377763876e-06 -6.231531234301671e-07 3.7862342597106104e-07 6.622360102215741e-07 1.189877885287678e-05 3.4274849711426593e-07 4.8714099121746657e-08 -6.676860270326858e-07 1.135877460302036e-07 4.056909889039798e-08 -7.348337448069796e-08 -4.81764028609444e-07 -3.0221386776721074e-09 1.1958300660785733e-07 -4.341532851667185e-07 -3.1535514596204346e-07 3.085432271672157e-07 -7.0249032458716e-07 3.056943284176514e-06 -9.958226386375458e-07 1.9164349710258594e-06 -1.6170689376223236e-06 -1.1570462509874822e-06 -1.9469960565299608e-07
PC9 1.137177726380441e-06 -3.069605337418914e-08 -3.3758630337048e-07 -7.699409030365364e-07 4.011690122975482e-07 -3.252010546505154e-07 1.486877156702998e-07 -2.291647847319096e-07 3.42748497114266e-07 1.0570054261109461e-05 -3.2718801807397035e-07 6.652475533371413e-08 -4.480968841025176e-07 -4.760756517481106e-08 -7.389607758212934e-07 2.71538315632488e-07 5.150769527674362e-07 5.577616218516452e-07 -2.6876429855648684e-07 -1.1026845529558787e-07 -5.098736066829852e-07 -1.8377575562996131e-06 3.3177453368832382e-06 3.162065615736734e-06 4.797125170370105e-06 5.3382016622442445e-08 -7.302996297355806e-06 5.45398215759014e-06
