 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC10 2.6273076782881713e-07 9.291390322900842e-08 5.38982933874292e-07 8.482873771241388e-08 2.528936272269015e-07 -5.071851511677468e-08 9.082602890189292e-08 -2.3518324206289712e-07 4.346654375196067e-08 -2.586723242826944e-07 1.1539935822539673e-05 -3.6280432425538944e-07 1.4875839250840747e-07 -3.567302776398131e-07 -3.30623441100655e-08 1.591058210386527e-07 -1.4690644944133973e-07 -1.3570228544996858e-07 3.04200409513536e-07 5.115117502805873e-07 -2.020770041547269e-07 1.933557688419297e-07 2.6165855337960064e-06 3.894043168583414e-06 4.841508844550767e-06 -1.1175269827461785e-05 -3.0716372283054785e-06 -1.2380151709185986e-06
PC11 3.3680724007480527e-06 -1.0451410157725621e-07 -5.772433257684662e-07 2.587550630994761e-07 1.500322154143086e-07 -1.0413618021486253e-06 -4.1663612195883475e-07 9.803510337141139e-07 -6.981749776974337e-07 8.093209038185036e-08 -3.6280432425538944e-07 1.1195075300586217e-05 -1.888209623329612e-07 5.063491183262521e-09 -2.935204127497748e-07 1.9381430316335097e-07 2.933983563678902e-07 2.5581115318076457e-07 1.9229299253155178e-08 5.176995341847101e-07 3.620565405302252e-07 3.7005888982138734e-07 -1.147044882723112e-07 -5.33073602649946e-06 1.0487783773057184e-06 -2.171982663914882e-06 2.6081743720530917e-06 2.9149241361695647e-06
PC12 -3.417467212344641e-06 5.767604009121039e-07 -6.631904927783987e-07 1.3334701602422591e-08 -8.923402310918302e-07 6.117967391913083e-07 2.0072237900202186e-07 1.0620889788553298e-07 1.5295208273129072e-07 -4.166091440661173e-07 1.487583925084073e-07 -1.888209623329611e-07 9.977816495659378e-06 2.0555250668506905e-07 -9.286822115189653e-08 -5.056144328374015e-07 -2.0056336177113848e-07 5.1027230596656796e-08 -1.7474635646602158e-07 1.4530885225593152e-07 -2.3118055250029493e-07 9.813145155838177e-07 2.128525806678205e-06 6.114444217880808e-06 -5.4918645374899614e-06 -1.0338228602587612e-06 -1.0830775710832224e-05 1.2977784902651753e-07
PC13 1.4009829854975571e-06 -6.088962383876035e-08 4.665374778796622e-07 -5.200802721408725e-07 -4.3448610454946887e-07 -9.804777892658768e-07 -3.2075634102608055e-07 3.2500337664916994e-07 3.562830577430548e-08 -4.867574103916318e-08 -3.567302776398131e-07 5.0634911832627405e-09 2.0555250668506926e-07 1.0113728034372928e-05 -6.942009010156015e-07 9.904306277778474e-07 5.178191173345062e-07 -5.756588195555165e-09 -1.7184639651260893e-07 -9.774159519547615e-08 6.357685207426115e-08 -1.3353326131538928e-07 -1.4632277981510894e-06 7.083175006509573e-07 5.619287900597447e-06 3.925855416107096e-06 8.017480759003838e-06 -6.655220931111038e-06
PC14 -1.09668644370916e-06 -4.090498939082094e-07 -7.176254517342603e-07 1.0218617295428054e-07 -4.8097592079264834e-08 4.5793543350606935e-07 -2.427485710847868e-07 -1.150428112480493e-07 -1.7096140459273587e-07 -8.007030469881985e-07 -3.3062344110065644e-08 -2.935204127497749e-07 -9.286822115189661e-08 -6.942009010156015e-07 1.0855932503735201e-05 -1.1886515356877447e-07 1.6147071482322902e-07 -1.6976697617064403e-07 1.1530811896884308e-07 -6.943117439895728e-09 -3.226935983236755e-08 -1.8037109395153784e-06 4.706309125779546e-06 -6.2102619147055736e-06 -5.368860795529291e-06 -5.56981980990889e-06 1.1073499927199692e-05 5.207470564189037e-07
PC15 -2.0558747891558143e-06 -6.355987343865981e-07 4.931996499292859e-07 -3.9499625542167134e-08 -1.28010693203737e-07 -1.3652320264337134e-07 1.2783747218827633e-08 -2.9369013003228527e-07 -4.6549367646016056e-07 2.1672944481219094e-07 1.5910582103865248e-07 1.93814303163351e-07 -5.056144328374016e-07 9.904306277778476e-07 -1.1886515356877464e-07 1.0554647168058464e-05 4.1361887700610845e-07 -7.493381117999537e-07 2.71475341453925e-08 -5.776538681876306e-08 1.1343538020613698e-07 5.421549718260154e-06 -7.783495725419537e-06 1.5959926086174632e-06 -1.2206565884121953e-06 5.538456074729162e-06 4.620996000507173e-07 -7.463100923744386e-06
PC16 -1.9511831454647524e-06 -5.266796467376257e-07 -2.6036572172559216e-08 1.470050996571041e-07 4.315814507899663e-08 -1.578899271763317e-07 -4.811852105696837e-08 -2.3327719582417724e-07 -2.540147284249548e-08 6.078865968208719e-07 -1.4690644944133963e-07 2.933983563678908e-07 -2.0056336177113878e-07 5.178191173345064e-07 1.614707148232289e-07 4.1361887700610914e-07 1.0399893185672196e-05 -3.3915489476463605e-07 -6.626619210274252e-08 -6.181093891685625e-07 -1.042726263379971e-08 -4.12371597086617e-07 -2.793570672902272e-06 4.6777823641019294e-07 7.565706060413996e-06 -5.335087731394112e-06 -1.6437343900031318e-06 6.887502685358898e-06
PC17 -1.5376412676204078e-06 1.6850690367133593e-07 7.099100234477908e-07 -3.1931009092049826e-07 1.1783268132874986e-08 7.429350977219593e-07 2.5554311754720314e-07 -1.6976062568740445e-07 1.0983177100033657e-07 5.994751844922317e-07 -1.357022854499685e-07 2.5581115318076447e-07 5.1027230596656855e-08 -5.7565881955550715e-09 -1.6976697617064374e-07 -7.49338111799954e-07 -3.39154894764636e-07 9.736081402084437e-06 4.135921435486581e-07 -2.1659422771693964e-07 7.792636134692738e-08 -5.328521172070594e-06 8.959887879311572e-06 5.561871288819589e-06 -4.822670522505157e-06 -2.7035066140638516e-06 -4.7538868985322705e-06 -7.719520874953338e-06
PC18 -8.714045955637025e-07 -9.922269470229119e-08 4.3362825268644155e-07 -4.34748315545786e-07 -3.529061435986389e-07 -2.9340921908968756e-07 -3.404651864724259e-07 1.327822260991933e-07 -4.875705556002651e-07 -3.4634658037600217e-07 3.0420040951353594e-07 1.92292992531554e-08 -1.747463564660215e-07 -1.7184639651260888e-07 1.1530811896884327e-07 2.714753414539271e-08 -6.626619210274258e-08 4.1359214354865795e-07 9.499952931823045e-06 -2.270467503940255e-07 2.0767169834150053e-08 -3.6201886722063406e-07 -5.510206552460645e-07 4.563563855484812e-06 -9.827158411743322e-06 3.1999477187605925e-06 1.337988809202282e-07 -7.073541397112877e-06
PC19 3.131208310854642e-06 1.556542395189518e-07 -1.885188689465439e-07 3.282667267496635e-07 -2.1148215354475088e-07 1.841588785884299e-07 -2.590194537431993e-07 -1.0751003775003488e-08 -3.2821548362426914e-07 -1.7821286720996317e-07 5.115117502805868e-07 5.176995341847102e-07 1.453088522559313e-07 -9.774159519547631e-08 -6.943117439895607e-09 -5.7765386818763076e-08 -6.181093891685628e-07 -2.165942277169391e-07 -2.2704675039402554e-07 9.429168373982192e-06 3.7649525169393555e-07 1.143884344206384e-06 -1.2658674533039055e-06 -4.129482584836179e-06 6.141200866933454e-06 -4.800122785179524e-06 -4.866358306551857e-06 9.297404262969857e-06
PC20 5.608836270876321e-07 -2.5787810059132503e-08 -2.1243006855068152e-07 1.3194585585623534e-07 1.1207910646081365e-07 -2.4883451456111155e-08 -4.935617099589698e-07 -2.0408780494811473e-07 2.2794290559379979e-07 -5.259386358103037e-07 -2.0207700415472688e-07 3.620565405302253e-07 -2.3118055250029485e-07 6.357685207426133e-08 -3.226935983236765e-08 1.1343538020613685e-07 -1.0427262633799972e-08 7.792636134692768e-08 2.0767169834150073e-08 3.7649525169393555e-07 8.734304928254518e-06 -1.0769222253809658e-06 -1.304729652595157e-07 1.1313167379279143e-06 5.515363388601775e-06 9.720603693860752e-07 2.2896707501998962e-06 -6.250088129146415e-06
proband -9.909138328596418e-07 9.103342323138121e-07 -3.7256185058089136e-06 2.1488146588129797e-07 -1.9672676233095886e-06 -1.8606024000144235e-06 2.0357588868130646e-07 -2.076010624937621e-06 -2.1216749286996598e-07 -2.36320890827275e-06 1.9335576884192307e-07 3.700588898213895e-07 9.813145155838124e-07 -1.335332613153871e-07 -1.803710939515384e-06 5.421549718260153e-06 -4.1237159708661796e-07 -5.328521172070598e-06 -3.6201886722064073e-07 1.143884344206388e-06 -1.0769222253809684e-06 0.000817819520451538 -0.00043729661238461795 -0.0004078883358179813 -4.474453494266644e-06 5.081173721012337e-05 1.0559857969241214e-05 -9.947681863604072e-06
paternal -8.594485834745416e-05 -1.5861730875802528e-06 4.506699969469499e-06 2.7296123662112067e-06 1.651303571753884e-06 2.472806611886551e-06 7.628846600718251e-06 -6.861450586036836e-06 2.4292286440567484e-06 3.628031595021739e-06 2.616585533796014e-06 -1.1470448827230942e-07 2.1285258066782077e-06 -1.4632277981510868e-06 4.7063091257795635e-06 -7.783495725419532e-06 -2.793570672902267e-06 8.959887879311579e-06 -5.510206552460647e-07 -1.265867453303914e-06 -1.3047296525950888e-07 -0.0004372966123846179 0.0027511218544600683 0.0001543282510733607 -0.002036436250868832 -0.0016183177613100415 2.7326488897188293e-05 -2.3318704420620717e-05
maternal -0.00014852057187220976 5.976067407879705e-06 1.5523098790803507e-05 -1.080186498180952e-06 3.017479195935134e-06 -4.844721715952934e-06 5.148886164541262e-07 -1.9675065020212943e-06 -4.0922046779874763e-07 2.3077582940396745e-06 3.894043168583424e-06 -5.330736026499459e-06 6.11444421788081e-06 7.083175006509518e-07 -6.210261914705569e-06 1.5959926086174747e-06 4.6777823641019564e-07 5.561871288819596e-06 4.5635638554848125e-06 -4.1294825848361794e-06 1.1313167379279184e-06 -0.00040788833581798054 0.00015432825107336044 0.0029682565714621574 0.0001270454934912238 -0.00010081500980177757 -0.002095443911026818 -0.001767299751373838
gpp 6.969680261981678e-05 1.0800349867838272e-05 1.0096754857248577e-05 -9.439251504092316e-06 1.6487682920880647e-06 -4.237809015806029e-06 -8.991097348681022e-06 -4.3203990035508866e-07 1.6668418346616032e-06 5.61010297177962e-06 4.841508844550759e-06 1.0487783773057065e-06 -5.491864537489952e-06 5.6192879005974575e-06 -5.368860795529323e-06 -1.2206565884121947e-06 7.565706060413983e-06 -4.822670522505173e-06 -9.827158411743313e-06 6.141200866933461e-06 5.515363388601765e-06 -4.474453494266315e-06 -0.002036436250868836 0.00012704549349122396 0.005836104529637796 -0.0016115459665860948 1.4636802906813742e-05 -0.0002486401849665723
gmp 5.506768725211513e-05 8.695488409243366e-06 -2.4946694112973693e-05 1.3499244358097647e-05 -1.8395152117686984e-06 -7.7361970067862e-06 -4.304291295706821e-06 1.3134685579445441e-05 -8.831731337548275e-07 -3.8646153985370315e-08 -1.1175269827461778e-05 -2.171982663914876e-06 -1.0338228602587676e-06 3.925855416107084e-06 -5.569819809908887e-06 5.538456074729161e-06 -5.3350877313941046e-06 -2.703506614063851e-06 3.199947718760593e-06 -4.800122785179524e-06 9.720603693860737e-07 5.081173721012309e-05 -0.0016183177613100384 -0.00010081500980177714 -0.0016115459665861005 0.004568420778514161 1.9575688676972855e-06 0.00032630724653061625
gpm 8.99449333411463e-05 6.491526399042015e-06 6.96234864308041e-07 4.914017631651712e-06 2.415588794957007e-06 -1.2164891339480295e-05 1.019306435122662e-07 -3.424300603942266e-06 -2.894519402789829e-06 -7.081078013655339e-06 -3.0716372283054798e-06 2.6081743720530887e-06 -1.0830775710832233e-05 8.017480759003838e-06 1.1073499927199695e-05 4.620996000507158e-07 -1.643734390003136e-06 -4.753886898532285e-06 1.3379888092023293e-07 -4.8663583065518545e-06 2.2896707501998975e-06 1.055985796924053e-05 2.7326488897188466e-05 -0.0020954439110268184 1.46368029068137e-05 1.9575688676976993e-06 0.004692532235656978 -0.0007774329567459482
gmm 0.0001516938194797314 -3.048817323901423e-06 -2.248492062042359e-05 7.377632283953709e-06 -8.939581374994884e-06 1.779369515179717e-05 -2.6146504968369936e-06 1.4593185856581884e-05 -3.6018066904402076e-07 6.37329462218498e-06 -1.2380151709186039e-06 2.9149241361695643e-06 1.297778490265265e-07 -6.6552209311110325e-06 5.207470564189029e-07 -7.4631009237443995e-06 6.887502685358896e-06 -7.719520874953324e-06 -7.0735413971128725e-06 9.297404262969855e-06 -6.250088129146418e-06 -9.947681863604689e-06 -2.3318704420620233e-05 -0.0017672997513738368 -0.00024864018496657223 0.00032630724653061604 -0.0007774329567459493 0.004112811996044931
