 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -6.27551644843159e-07 1.3940508372317882e-07 -1.9449984209675565e-08 1.2134404283909128e-08 1.7535288180405115e-07 -2.553276041425495e-07 2.5166283810665276e-08 -8.610134770862435e-08 2.1476885049927327e-07 -5.920818499136588e-08 6.969118951773728e-06 -1.9364836260149303e-07 2.3782547325684572e-07 -3.1608702885244177e-07 -6.244846641846809e-08 -1.2991399853883834e-07 -3.6110184368935124e-07 1.7076262906371616e-07 2.117822296440282e-07 2.2364640969884243e-07 -1.4257637920001351e-08 2.1273362479233025e-07 2.6733303139206554e-06 -2.1890107444932427e-06 -2.652883466551272e-06
PC11 5.291230774921131e-07 -9.128388399906902e-08 -9.46446317004013e-08 1.7144319324688654e-07 -9.491261120068903e-09 -6.667795360046001e-07 -1.6257969718678977e-07 5.925516973027153e-07 -2.4157578656427036e-07 -1.6951432162506843e-07 -1.9364836260149298e-07 6.874333331933424e-06 -1.779599725904591e-07 3.68882977758849e-08 -2.8227751804121287e-07 1.7662868131364399e-07 1.624823167900217e-07 1.5778669430031718e-07 -2.0600950144590897e-08 2.7997533742282203e-07 2.195179619178855e-07 -1.0148600399359214e-07 -7.195205678816895e-07 2.457486408485125e-07 1.2313134455151613e-06
PC12 -4.425353951712976e-07 3.2190541639606715e-07 -2.308173916493337e-07 1.3104461551415368e-07 -4.373427399050965e-07 3.660164677628807e-07 1.0842541718593438e-07 1.17530001650522e-07 2.487585697951067e-07 -1.368793369279856e-07 2.3782547325684588e-07 -1.7795997259045898e-07 6.439563245362641e-06 -8.327872603727571e-09 -7.499493475575124e-08 -1.818886570480854e-07 1.7279426111924385e-09 -7.631506279727192e-08 -1.805269945137804e-08 5.46104370852121e-08 -9.568142668637987e-08 -1.8220640059104038e-07 2.394602269264352e-06 -3.361508452045644e-06 -4.3622370959965007e-07
PC13 8.421385935370684e-07 -7.395654896622188e-08 2.903470647441207e-07 -4.240351347783197e-07 -2.0883770864252635e-07 -5.803979829876408e-07 -2.723208151841726e-07 2.99584543668952e-07 -1.06834316293044e-08 8.949886927447633e-11 -3.1608702885244193e-07 3.6888297775884705e-08 -8.327872603727518e-09 6.4654160650317e-06 -2.074001194599328e-07 4.687023304786277e-07 2.3267865445471048e-07 5.69679476149819e-08 -2.14011227526221e-08 -1.3583799764415976e-08 4.418674402496329e-08 1.0304271596914972e-06 -6.645868157508419e-07 2.134115811284564e-06 -7.495631181903775e-07
PC14 3.3384402625378703e-07 -1.5985745311755296e-07 -3.665838632002302e-07 -7.832785016202223e-08 -7.423037781409594e-08 2.4568709448690214e-07 -3.4287356613205296e-08 -5.7528962048248995e-08 -5.811417990885679e-08 -2.7428352805606456e-07 -6.244846641846817e-08 -2.8227751804121277e-07 -7.49949347557513e-08 -2.0740011945993267e-07 6.724233380444373e-06 -4.97457706163945e-08 -9.716468933266072e-08 -1.9676854433044603e-08 1.9266803995218047e-07 1.0560643781712351e-07 -3.704302959449421e-08 -6.320731785685256e-07 -1.918267819223066e-06 2.733903652165836e-06 -4.3979657831558773e-07
PC15 -9.77166457468556e-07 -3.2196174787470413e-07 3.0722169017135684e-07 -5.515842872003205e-09 -3.768593636268111e-08 -1.7880090659847782e-08 3.87801265406667e-08 -3.6495756390560904e-07 -2.0842872249312963e-07 1.5524465082721652e-07 -1.2991399853883837e-07 1.766286813136441e-07 -1.8188865704808545e-07 4.687023304786278e-07 -4.97457706163946e-08 6.444870030973646e-06 2.2081510293942337e-07 -2.3236415763910432e-07 -4.8101667237735056e-08 3.9960009661234564e-08 6.144610699818776e-08 -1.4656446819523532e-07 1.29926253806704e-06 -9.245846244681953e-07 -5.963754498417315e-07
PC16 -2.439659963977835e-07 -2.441129109333813e-07 -1.4195641397821722e-07 2.7811349315677465e-08 6.969217842931305e-08 -8.409245948778005e-08 -2.5886332088767886e-08 9.770612606004258e-09 9.693092741468816e-08 3.096985580510971e-07 -3.6110184368935134e-07 1.624823167900216e-07 1.7279426111925037e-09 2.3267865445471053e-07 -9.716468933266063e-08 2.208151029394233e-07 6.434781810353831e-06 4.4353803783386284e-08 -2.2481135052808347e-07 -2.612238561556388e-07 -1.281028673772298e-07 -5.497951974006368e-07 4.252201312987206e-07 -6.493732842162449e-07 2.094742164491042e-06
PC17 -5.19667676176809e-07 -3.795802801492213e-08 6.746206501131503e-07 -1.5956559846272903e-07 1.382314764121543e-07 4.3117109611981797e-07 2.8934592251398394e-07 -4.429925505741649e-08 8.710993903345758e-08 2.8247300191724287e-07 1.7076262906371626e-07 1.5778669430031708e-07 -7.63150627972719e-08 5.6967947614981803e-08 -1.9676854433044606e-08 -2.3236415763910422e-07 4.435380378338631e-08 6.1738555728688945e-06 1.9029397583823173e-07 -1.3792682875376911e-07 1.566344975806825e-08 -1.2656231166959985e-06 -2.320922414587993e-06 8.248543183614657e-07 4.375700945391882e-07
PC18 5.31897937311172e-07 -2.6309489888064594e-08 9.39647351965258e-08 -3.38025665960758e-07 -1.6183122189391497e-07 -1.4644803071355098e-07 -9.435150216717168e-08 4.834944818932387e-08 -1.4910539293640432e-07 -2.019116484492134e-07 2.1178222964402823e-07 -2.0600950144591086e-08 -1.8052699451378117e-08 -2.1401122752622003e-08 1.926680399521805e-07 -4.810166723773498e-08 -2.2481135052808334e-07 1.902939758382315e-07 5.972814358269252e-06 -9.83476485116107e-08 5.6106749557463865e-08 -9.87937692463443e-07 1.648685315770465e-06 1.1824051769519577e-07 -2.291217079882132e-06
PC19 1.4185743359194914e-06 7.950038530313438e-08 -3.293240408663496e-07 2.1512173681250276e-07 -1.3258692623524476e-07 3.248405837007393e-07 -3.444458743480419e-08 1.940748914696185e-08 -2.411057582860247e-07 -1.6364859104730153e-07 2.236464096988424e-07 2.7997533742282214e-07 5.4610437085212144e-08 -1.3583799764415855e-08 1.056064378171236e-07 3.9960009661234604e-08 -2.6122385615563883e-07 -1.379268287537691e-07 -9.834764851161077e-08 6.19036432285988e-06 1.789309573379588e-07 -7.02755417872063e-07 -2.6664374737053246e-06 -1.092231068998481e-06 6.2750855523961865e-06
PC20 2.4077577142197337e-07 -6.690461523864359e-10 1.289931214118243e-07 5.6190616583781844e-08 2.8758731629068818e-08 1.0827225672167499e-07 -2.494968165289242e-07 -1.8319318929859644e-07 1.7386038684864368e-07 -2.3047661702852743e-07 -1.4257637920001303e-08 2.195179619178856e-07 -9.568142668637993e-08 4.4186744024963254e-08 -3.704302959449426e-08 6.144610699818776e-08 -1.2810286737722992e-07 1.56634497580683e-08 5.6106749557463945e-08 1.7893095733795893e-07 5.677724111393118e-06 3.22168177015932e-07 -1.6797672304521792e-07 1.6005441863337244e-06 -4.418115898165989e-06
proband -8.196419708944852e-06 2.8071957648061817e-06 -6.806369222669342e-07 1.6730941897892142e-06 -9.115392720140191e-07 -1.650492548221892e-06 -7.156844866458569e-07 -1.0089128291270279e-06 8.386386479263519e-07 3.2138505282557437e-07 2.1273362479232946e-07 -1.0148600399359066e-07 -1.8220640059104146e-07 1.0304271596914993e-06 -6.320731785685259e-07 -1.4656446819523442e-07 -5.497951974006368e-07 -1.2656231166959983e-06 -9.879376924634442e-07 -7.027554178720637e-07 3.221681770159323e-07 0.00040696711819690256 -0.00020531235684428386 2.7951984326940232e-05 -2.490592829494586e-05
maternal -4.260803290727938e-05 1.0124527570765609e-06 5.887251788732976e-06 4.373463405756496e-07 1.410902181028313e-06 4.5580883739709325e-07 1.1256297746331627e-06 3.4266893391902505e-06 1.3150931277464426e-06 1.260470691498026e-06 2.673330313920658e-06 -7.195205678816893e-07 2.394602269264352e-06 -6.645868157508432e-07 -1.9182678192230557e-06 1.2992625380670391e-06 4.2522013129871987e-07 -2.320922414587996e-06 1.6486853157704662e-06 -2.6664374737053217e-06 -1.67976723045211e-07 -0.0002053123568442838 0.0017762064800119688 -0.0012889574804251318 -0.0010816339801618159
gpm 4.4579430947329994e-05 4.838124261669027e-06 1.9571065689380894e-06 8.571051659676393e-07 1.311630569173971e-06 -4.815149940694172e-06 4.2540368626063803e-07 -6.365812762298961e-06 -3.2493789678648704e-06 -2.692814319246101e-06 -2.1890107444932444e-06 2.4574864084851296e-07 -3.361508452045641e-06 2.134115811284564e-06 2.7339036521658278e-06 -9.245846244682003e-07 -6.493732842162421e-07 8.248543183614732e-07 1.1824051769519362e-07 -1.0922310689984822e-06 1.600544186333712e-06 2.795198432694021e-05 -0.0012889574804251325 0.003013742632352154 -0.000651449594442828
gmm 6.597069192478225e-05 -4.335721271331611e-08 -1.2946089596985832e-05 3.915798916055906e-06 -5.07648431380307e-06 4.37851424462862e-06 -3.4031732456267444e-06 4.988055280745577e-06 -2.148306075310882e-06 3.5182711783777353e-06 -2.6528834665512728e-06 1.2313134455151594e-06 -4.36223709599652e-07 -7.495631181903804e-07 -4.397965783155925e-07 -5.963754498417271e-07 2.09474216449104e-06 4.375700945391883e-07 -2.2912170798821323e-06 6.275085552396184e-06 -4.418115898165988e-06 -2.4905928294945784e-05 -0.0010816339801618157 -0.000651449594442829 0.0027632694585536335
