(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband maternal gmm gpm
(Intercept) 0.00547157601641465 -3.69188548517763 -0.886709167900148 0.881782984751254 7.29369109767309 -3.60237744541597 0.000151732451028828 -1.47541421476984e-06 -0.000196442148984403 0.000107338802451109 -0.0001314131555929 1.41750764907004e-07 4.7268633278137e-05 6.21570382027547e-05 -0.000161071508772159 -0.000106813936194022 2.32817746492721e-05 -6.43829534847892e-05 0.000134042565665991 9.91249561994642e-05 -1.03710678756283e-05 -3.13894268307776e-05 9.5034084194095e-05 0.000131784951592516 0.000147610595199916 8.23834365497869e-05 5.59097070217723e-05 -0.000158098979338344 0.000355926606905408 0.000395010950152961
covarSEX -3.69188548517763 1234991.58296269 19962.4275618224 -19899.7365273818 -2465747.03185373 1230969.98683034 -0.0552106051872778 -0.971408330743558 -0.413649605399188 -1.00847468584 0.12922318047349 -0.0386548099156628 -0.350987816089967 1.92477397737067 -0.91628000151123 0.0704792534178502 -0.117275951508084 0.562840817237235 1.08130121823815 -0.665813551338253 0.724192948119192 -0.629929335222911 -1.72047138659571 -0.170969457188574 0.436076990762952 -0.536894687436209 1.11618925118343 -1.31631766983122 1.94053821523318 -0.315936596382268
covarYOB -0.886709167900148 19962.4275618224 686.293656468301 -684.14581540884 -39830.8540665517 19871.9686916235 0.0121555122879613 -0.0163157750525175 0.00516911782601057 -0.07199866466277 0.0351714148132991 0.0262681967736354 -0.0100249838701655 0.0361292376886169 -0.00567248511783389 -0.00278032128377784 -0.0120873670557194 0.0634076392196297 0.00731471609236188 -0.00590578338147018 -0.0105610432041989 -0.0347594196572568 -0.0273919479935926 -0.0211144683134009 -0.012411191792916 -0.0421167306992329 -0.00481265826069181 0.011612199103239 0.0251924488577463 -0.0517053371864161
covarYOBsq 0.881782984751254 -19899.7365273818 -684.14581540884 682.014217710618 39706.3128715457 -19810.1057260508 -0.0125845705825642 0.0163808616310675 -0.0051204613212364 0.0716366855100855 -0.0351393100941558 -0.0262694404242785 0.00986466985193182 -0.0360015880168589 0.00566953793303648 0.00292300605186694 0.0121240901764378 -0.063275598621468 -0.00720535248784807 0.00575334387176183 0.0106187412232105 0.0348205010230219 0.0271129416332577 0.020968483886977 0.0122166301225499 0.0420322274866674 0.00481919053885669 -0.0119451029636133 -0.0249524208612182 0.0518072162444245
covarSEX_YOB 7.29369109767309 -2465747.03185373 -39830.8540665517 39706.3128715457 4923110.34873922 -2457791.46028714 0.0905477497229826 1.93640263192647 0.823014526903381 2.00753670617414 -0.250447923328541 0.0754767889557533 0.703677751909523 -3.84657083972039 1.83163300677929 -0.137997351306626 0.230458092383631 -1.11334834661823 -2.14673138038965 1.32161038698748 -1.42969536458697 1.26989890196683 3.4208067527425 0.331673850430791 -0.877673674383228 1.06933919278909 -2.24331640491393 2.63443997383413 -3.87740548025528 0.645444550203291
covarSEX_YOBsq -3.60237744541597 1230969.98683034 19871.9686916235 -19810.1057260508 -2457791.46028714 1227035.1189182 -0.0355107049203938 -0.965231582322458 -0.409462058481087 -0.99926890136615 0.121217574602011 -0.036771835018514 -0.352818947338129 1.92212137646073 -0.915573016750656 0.0675475898108232 -0.113175407133964 0.550691195304452 1.06566173501933 -0.655928266081475 0.705757054007475 -0.639970861395031 -1.70062208570826 -0.160706444968507 0.441660140677893 -0.532595765937503 1.12725858874097 -1.3182620246978 1.93731249540464 -0.329563956290407
covarPC1 0.000151732451028828 -0.0552106051872778 0.0121555122879613 -0.0125845705825642 0.0905477497229826 -0.0355107049203938 0.00360238452693316 -0.000620696506703238 0.000343012676945344 -0.0001452467389045 -0.000250041147661444 -4.06988170188696e-05 0.000150743351651211 0.000117527450229085 -4.75984713457098e-05 0.000113155963938531 -0.000125230467990604 0.000324293791870466 -6.86518835364357e-05 -0.000161647318167069 -0.000315256959484004 -0.000326766349119545 -4.2827785853037e-05 -6.21922395832352e-05 5.98303341786276e-05 -1.00383684549837e-06 0.000391245094118032 0.000151000218752412 -2.40184030287425e-05 0.000678579843856913
covarPC2 -1.47541421476984e-06 -0.971408330743558 -0.0163157750525175 0.0163808616310675 1.93640263192647 -0.965231582322458 -0.000620696506703238 0.00294912572395157 0.000117954863923371 0.000279833172723108 -9.03264696277916e-06 1.44784898254708e-05 -6.91892572118154e-05 3.81761326486655e-05 8.9779783793174e-06 8.93887353605702e-06 6.43383762424713e-06 -8.32332606096594e-05 6.43027362294054e-05 -0.000134091951074778 1.32180670638838e-05 -1.30987498221318e-05 0.000134129207146576 3.90543970304609e-05 -7.2155660202945e-05 2.48788819138136e-05 5.39019488010343e-05 0.000150305078030248 -0.000392379425479249 2.97334126457752e-05
covarPC3 -0.000196442148984403 -0.413649605399188 0.00516911782601057 -0.0051204613212364 0.823014526903381 -0.409462058481087 0.000343012676945344 0.000117954863923371 0.00333061945117286 4.49619600547578e-05 0.000369223417623898 -2.24217456173743e-05 0.00010458959833279 -8.68883922764131e-05 -0.000365119050193697 -1.38870406703929e-05 0.000139059699537646 8.77469761879799e-05 -0.000318196895581299 -3.07337800667587e-05 5.06420561872908e-05 3.72468799611594e-05 -0.000151164930225462 -0.000338858509145027 0.000153509435430602 -2.38470770689493e-06 0.000134394984728882 0.000169606589802479 0.000413458279527324 -0.000199894349155907
covarPC4 0.000107338802451109 -1.00847468584 -0.07199866466277 0.0716366855100855 2.00753670617414 -0.99926890136615 -0.0001452467389045 0.000279833172723108 4.49619600547578e-05 0.00335564988535151 0.000631739299658155 -0.000165535132452521 3.99547765636204e-05 -0.000484133479784467 7.91307830745252e-05 0.000101467621521299 -2.06600579236332e-05 -0.000196678397262871 -0.000121476875488521 -6.17770382791311e-05 -1.94034237625367e-05 6.87429901575322e-05 8.76022433704808e-05 -0.000128499560917705 -4.23387704188801e-05 2.02198192158352e-05 -5.62334179045583e-05 0.000132955283548568 -0.000362317352499113 -4.1170773684713e-05
covarPC5 -0.0001314131555929 0.12922318047349 0.0351714148132991 -0.0351393100941558 -0.250447923328541 0.121217574602011 -0.000250041147661444 -9.03264696277916e-06 0.000369223417623898 0.000631739299658155 0.00380304950989485 4.7964898682946e-05 0.0003429497908459 -0.000228129464725008 -8.75288709215121e-05 -0.000101631030146619 -0.000325310274346223 0.000209628529228187 -0.000290934966156163 8.67547887005936e-05 -1.75164328985859e-05 -2.5482289986169e-05 0.000208719906971877 -0.00011090918882805 0.000190239153448723 5.14229679326914e-05 -0.000101916663497446 1.99657264009629e-05 0.000280786202493698 -0.000346407956801773
covarPC6 1.41750764907004e-07 -0.0386548099156628 0.0262681967736354 -0.0262694404242785 0.0754767889557533 -0.036771835018514 -4.06988170188696e-05 1.44784898254708e-05 -2.24217456173743e-05 -0.000165535132452521 4.7964898682946e-05 0.00263182161863647 -1.92060820159049e-05 8.41769983711412e-05 5.12039044368857e-05 1.51767864548183e-05 -6.54704720000295e-05 6.08547654308349e-05 -9.45414648290864e-05 -3.9109803487043e-05 -4.29311690773044e-06 -5.18603324165882e-05 0.00011012481481179 -3.8194356098785e-05 5.32918738661012e-06 -0.000116153704837282 -4.71482786217311e-05 1.93397385302156e-05 -0.000146069010000948 6.38858227118656e-05
covarPC7 4.7268633278137e-05 -0.350987816089967 -0.0100249838701655 0.00986466985193182 0.703677751909523 -0.352818947338129 0.000150743351651211 -6.91892572118154e-05 0.00010458959833279 3.99547765636204e-05 0.0003429497908459 -1.92060820159049e-05 0.00285982506617041 0.000145084112146472 -2.49520088494751e-05 -5.61525390915675e-05 0.000275207651447537 5.992137712155e-05 0.000161918544350783 -6.88632380825852e-05 -0.000119762482320966 3.14225932168831e-06 -7.80690139743403e-05 -1.46256590701497e-05 1.84615204832152e-05 -0.00014066393814864 -0.000117617458883031 0.000137229122394568 0.000316024898606594 -0.000325644268650616
covarPC8 6.21570382027547e-05 1.92477397737067 0.0361292376886169 -0.0360015880168589 -3.84657083972039 1.92212137646073 0.000117527450229085 3.81761326486655e-05 -8.68883922764131e-05 -0.000484133479784467 -0.000228129464725008 8.41769983711412e-05 0.000145084112146472 0.00312763111319832 7.21001389399041e-05 9.82259722739115e-05 -9.64599272458161e-05 4.85610255529706e-05 1.54262000869224e-05 -3.2712120596102e-05 -0.000116251989829137 4.01554616822294e-05 7.70766800810972e-05 -1.85717903891283e-05 -0.000114048300268783 0.000105937904391088 6.08103081930157e-05 3.37498447117497e-05 -0.000124056587912115 -8.95710553139417e-05
