 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -8.481725636453598e-07 -3.400892902807001e-08 2.3856142750613416e-06 2.365475963751923e-07 2.9449046343463936e-07 -1.6366029853427055e-07 -4.5247824372724885e-07 -7.100394250118081e-07 1.514871613523914e-06 -2.481895690011549e-06 2.602798707987587e-05 -8.808665684776091e-07 5.453552396335023e-07 -1.0214398409644912e-06 -1.516812788759362e-06 8.584552251735578e-07 -1.378405749569327e-06 -2.1106322631514053e-07 5.112138091820087e-07 1.0148902067409176e-06 -7.400822497687299e-08 -1.0904220642950152e-06 3.894588168404627e-06 -1.538307704840233e-05 -1.7973609340324406e-05
PC11 9.259533475342603e-06 -5.205208434851609e-07 4.888220220369336e-07 -8.262616197323473e-08 1.1758145925410093e-06 -1.6892579199273524e-06 -1.4575540001182023e-07 1.7017979655718447e-06 -1.932157784707097e-06 5.988825501918854e-07 -8.80866568477609e-07 2.1924533896070358e-05 -3.632437782284315e-07 -5.852203503069975e-07 -7.100806392151104e-07 7.705439572663707e-07 4.956591100913431e-07 -7.541399428527049e-08 4.7105099556416236e-07 1.2234104185598443e-07 1.1054768897871002e-06 -4.224386642729121e-06 -8.356772125235967e-06 1.023243993270877e-05 -9.397234893805944e-06
PC12 -7.193464089550009e-06 1.3482064359507286e-06 5.608955202734262e-07 5.145278506933244e-07 -2.0030775185539226e-06 3.9278700874489376e-07 2.672894988945664e-07 1.0658951965141951e-06 -3.625658135879426e-07 -8.422559701967912e-07 5.453552396335024e-07 -3.6324377822843156e-07 2.0867879300215852e-05 6.321305370613391e-07 -1.2154889561053546e-06 -1.5983730105877766e-06 -4.92533614061987e-07 5.251492089969731e-07 -1.5469667451015602e-08 2.191128037513469e-07 9.951818076181187e-07 1.3189523401027317e-06 3.680339832437523e-06 -6.189986371501063e-06 2.7432992738455852e-06
PC13 4.217253333127203e-06 3.5834060860011226e-07 -5.512712217795731e-07 -1.5265888538502926e-06 -6.012763351292712e-07 -3.199362298505865e-06 -9.460738725626093e-07 1.3972192661048347e-06 5.168573178853554e-07 -4.5282947932332087e-07 -1.0214398409644901e-06 -5.852203503069981e-07 6.321305370613396e-07 2.105894906780392e-05 6.66974134029321e-08 2.2183757480095447e-06 -1.3067601841436877e-07 8.044832440202367e-08 -1.5370378580855018e-06 -8.897719323925066e-07 4.1081110819867137e-07 6.274446038030469e-06 1.4353068813130815e-05 -8.423690225189972e-06 7.865463827069509e-06
PC14 -4.875365995382905e-06 -9.710285262089455e-07 3.6276429046740227e-06 6.088507736582818e-07 1.500156978804082e-07 1.0925493780233232e-06 2.2498967522731393e-07 -2.1376664422423518e-07 -4.818853506916139e-07 -6.537509296680516e-07 -1.5168127887593615e-06 -7.100806392151114e-07 -1.215488956105355e-06 6.669741340293093e-08 2.187515231402258e-05 -3.942373332422296e-08 -5.832419352383667e-07 -5.699733193148355e-07 3.783830205815192e-07 1.5020048941754477e-07 -6.298883023002922e-07 -4.152399141354921e-06 -1.4341077386172042e-05 1.8213719169523924e-05 7.332352736434697e-06
PC15 -4.234875594657813e-06 -1.3455566835749609e-06 -1.8722435724975508e-07 -1.0108065345767842e-06 7.182670608296805e-07 -2.865496777853592e-07 4.939816276497415e-07 -3.227299244661753e-07 -9.355556943674483e-07 9.884508333113347e-08 8.584552251735583e-07 7.705439572663707e-07 -1.5983730105877766e-06 2.2183757480095477e-06 -3.942373332422257e-08 2.2557269510944463e-05 1.3905365528588108e-06 -1.2156172804077306e-06 -4.038716416687784e-07 -1.3853655774789383e-06 -8.797798532182e-07 -7.165467957373322e-07 -2.4002588702096824e-06 -7.944311762613683e-06 9.835872961975913e-06
PC16 2.882998152555489e-06 -1.1664721142515523e-06 -3.6034238875994927e-06 1.0054821211007713e-07 4.863971946387701e-07 -7.93353710572502e-07 -1.3116566273575781e-06 -1.0510207315202532e-06 -2.802078850812269e-07 6.785356944705415e-07 -1.3784057495693281e-06 4.956591100913426e-07 -4.925336140619878e-07 -1.3067601841436887e-07 -5.832419352383661e-07 1.3905365528588102e-06 2.1971573099449313e-05 -1.1106012153272773e-06 3.7004730204644225e-07 -1.8960416831752438e-06 7.3508364664783e-08 1.950175683977272e-06 -7.569896389120719e-06 -3.848071953637709e-06 1.62491133889421e-05
PC17 3.8036863841518356e-06 2.1009547684713958e-07 2.135807048745577e-06 -7.816607790105371e-07 -2.090687903368396e-07 2.0507336857199964e-06 1.0380196372246251e-06 -3.088282495191621e-07 -5.788912870238669e-07 8.79194082723284e-07 -2.110632263151386e-07 -7.541399428527009e-08 5.251492089969743e-07 8.044832440202364e-08 -5.699733193148366e-07 -1.2156172804077312e-06 -1.1106012153272786e-06 2.055491048960452e-05 2.096561047003269e-07 2.66621176116935e-07 -1.00563995014423e-06 -9.410235161993033e-06 1.2975713011468313e-06 1.7092056154998103e-05 -3.654481916873244e-06
PC18 3.952166455240397e-06 -2.77459839590729e-07 2.181371997758249e-07 -3.458995557062328e-07 -3.1653215896199934e-07 -6.071993767439433e-07 -9.063715776348955e-07 6.366719020998662e-07 -2.9178889254201038e-06 -1.0233342032479347e-06 5.11213809182009e-07 4.7105099556416104e-07 -1.546966745101583e-08 -1.5370378580855026e-06 3.78383020581518e-07 -4.038716416687783e-07 3.700473020464418e-07 2.0965610470032593e-07 2.0555351024141156e-05 1.2374890045109554e-07 6.377536886441674e-07 3.2489304760459176e-06 -1.1936409679567731e-05 -1.3705467926974073e-05 7.816318209823772e-06
PC19 1.0925514983590188e-05 4.2751880192373374e-07 -3.102361856762548e-06 1.2162538786346099e-06 6.764478413969731e-08 1.0964928208776007e-06 -1.1256019274045268e-06 -2.0087645349534464e-07 -8.798295513523831e-09 -1.0026691122785132e-06 1.014890206740918e-06 1.2234104185598467e-07 2.1911280375134656e-07 -8.897719323925066e-07 1.5020048941754403e-07 -1.3853655774789385e-06 -1.8960416831752442e-06 2.6662117611693456e-07 1.2374890045109535e-07 2.171491533081186e-05 1.8832367748726373e-06 -4.93954814178334e-06 8.418096592948844e-06 3.74395478458493e-06 -5.183465310460102e-07
PC20 -1.3321002156112844e-06 6.134169277005974e-07 -9.628453745121133e-07 9.549963400427172e-07 -1.8357661318216762e-07 1.8395583088916905e-07 -6.923978958274981e-07 -1.2215712834241486e-07 1.3007633545522578e-06 -7.07484665124159e-07 -7.400822497687339e-08 1.1054768897871e-06 9.951818076181185e-07 4.1081110819867127e-07 -6.298883023002918e-07 -8.797798532181995e-07 7.3508364664783e-08 -1.00563995014423e-06 6.377536886441673e-07 1.8832367748726373e-06 2.0037937705359786e-05 -6.8571748470155525e-06 -4.532859658764086e-06 2.7481905379990075e-05 9.31060317800949e-06
proband 7.35181554815641e-06 1.0394935791972884e-05 6.238358042485763e-06 1.5487276667774956e-06 -3.6146331038459458e-06 -1.0804683335283967e-05 -1.1985392257998948e-05 -5.16627261255547e-06 -9.758048416816928e-06 1.7622706656884578e-06 -1.090422064295016e-06 -4.224386642729106e-06 1.3189523401027312e-06 6.274446038030461e-06 -4.152399141354908e-06 -7.165467957373354e-07 1.950175683977274e-06 -9.410235161993036e-06 3.2489304760459146e-06 -4.939548141783338e-06 -6.857174847015543e-06 0.0015069380304971842 -0.0008436548482304096 0.00011955915803372807 4.434774591845228e-05
paternal -0.00010703440712433002 -9.796457060900411e-06 -1.3889323717381336e-05 -1.5454604384779222e-06 -7.972274922393282e-07 -6.1646222594199596e-06 3.3650898582069564e-05 -1.3805536559881364e-05 1.1201205603879467e-05 1.8074576876140844e-05 3.89458816840462e-06 -8.356772125236014e-06 3.680339832437522e-06 1.4353068813130847e-05 -1.4341077386172058e-05 -2.400258870209682e-06 -7.569896389120739e-06 1.2975713011468307e-06 -1.1936409679567706e-05 8.418096592948814e-06 -4.5328596587641154e-06 -0.000843654848230407 0.00478120076342818 -0.0035029259475737712 -0.0028920855990348143
gpp 0.00021428074263836835 2.075337039315182e-05 9.177842107941082e-05 -1.3681883520700643e-05 -1.8210185817941377e-05 2.5944447497900207e-05 -3.74216809413006e-05 2.0672135326825793e-05 1.082054166496671e-05 1.244654933742871e-05 -1.5383077048402267e-05 1.0232439932708814e-05 -6.189986371501073e-06 -8.423690225190028e-06 1.8213719169523927e-05 -7.944311762613718e-06 -3.8480719536376945e-06 1.709205615499815e-05 -1.3705467926974068e-05 3.743954784584951e-06 2.74819053799901e-05 0.00011955915803372521 -0.0035029259475737686 0.009777864527275566 -0.0026176472641191925
gmp -2.201202894351034e-06 1.5451988557593943e-05 -6.667838353770436e-05 3.0327785928357746e-05 1.4831213923824924e-05 -1.4499413897366819e-05 -1.4019197223785735e-05 1.4523008780985997e-05 -1.7409884198454128e-05 -2.1971838442802844e-05 -1.7973609340324443e-05 -9.397234893805915e-06 2.7432992738455945e-06 7.865463827069519e-06 7.332352736434713e-06 9.835872961975942e-06 1.6249113388942105e-05 -3.6544819168732808e-06 7.816318209823747e-06 -5.18346531045988e-07 9.310603178009498e-06 4.434774591845082e-05 -0.0028920855990348135 -0.002617647264119191 0.00824009625322486
