 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0003493876196390984 8.330047398489168e-07 8.745020061086232e-08 1.5678664068882827e-07 6.161214389944156e-07 -1.5186947982647937e-06 5.574390199876092e-07 9.573951077334626e-07 -2.7266975893477014e-07 1.20475053239148e-06 1.2546683706401437e-07 1.0470647255214874e-06 -1.7588838545643572e-06 1.099929758787666e-06 -1.558289126432006e-06 -1.2457469409860129e-06 -7.163131727921563e-07 -6.932324221773384e-08 -4.147177164373453e-07 1.6446752048513479e-06 7.945444614220502e-07 7.883105354019232e-06 -4.477252501221369e-05 5.351047132095035e-05 -5.756730172702297e-07
PC1 8.330047398489167e-07 1.286336880321023e-06 -1.0248345604632467e-06 -6.668487570774656e-08 -8.705825565679653e-08 -1.7090373286497714e-07 3.6410370043614268e-09 4.8832445434375485e-08 5.658508172866512e-08 3.034705325582916e-08 -8.012907075345983e-09 -1.0088313773497108e-07 3.6755240248254123e-07 5.2622601193023485e-08 -2.5511872526881756e-07 -3.511134087704622e-07 -3.334955914878301e-07 6.982279818212034e-08 -1.8509414912914204e-08 7.935215487880164e-08 -6.9424337629573926e-09 2.7129147642832373e-06 -1.9832362219850975e-06 5.29703986840431e-06 4.234586624655827e-06
PC2 8.745020061086436e-08 -1.0248345604632467e-06 2.6899926502163985e-05 3.9302290615901907e-07 8.645747799203534e-07 -5.446699010748623e-07 -2.0965824696275496e-07 -1.8580869802210775e-07 7.588863827034891e-07 -2.0032290223172003e-07 1.6404706611803154e-07 -1.8984004573738142e-08 -3.9454263032011434e-07 1.2995453319152487e-07 -1.4364576151582292e-07 6.071311209049691e-08 -1.1536748392880517e-07 3.037519703674828e-07 -1.578145831889023e-07 -2.0708719229566383e-07 -1.4587316316062358e-07 -1.4814735496275652e-07 7.57292398467625e-07 8.629656821288949e-06 -1.0632306858248239e-05
PC3 1.5678664068882835e-07 -6.668487570774656e-08 3.9302290615901896e-07 2.457299431603528e-06 5.788754733845423e-08 6.347724779401717e-07 6.241168282882346e-08 2.3219507507530303e-07 -1.0503835755645096e-07 -5.707905292641502e-07 1.1847838173328147e-07 1.9949030967597137e-07 4.461347332106506e-08 -2.4181060551523854e-07 1.1415793366087811e-07 -9.678879183369632e-08 -8.69297514586792e-09 -1.5862660660100197e-07 -2.0265398114348489e-07 1.8964870709422794e-07 9.525970159070218e-08 1.1082842196845124e-06 6.17201474070813e-07 -5.9133839482252165e-06 7.711902452254792e-06
PC4 6.161214389944152e-07 -8.70582556567966e-08 8.645747799203534e-07 5.788754733845433e-08 4.681947733461152e-06 1.0287916646782744e-06 -1.0120291522181634e-07 8.574718261491294e-08 -4.999288645829426e-07 3.603316467699008e-07 1.0557099248370568e-07 1.861635243962487e-07 -4.6206514033642334e-07 -1.0186772435103227e-07 -1.023090946452385e-07 -6.569076726497524e-08 1.374437709557035e-07 -3.4884548823532904e-08 -1.7591218454899686e-07 -7.969908051922519e-08 -7.47900451605687e-09 -1.044688889267056e-06 1.6717871198142593e-06 -2.935879314720723e-06 1.0656699457400393e-06
PC5 -1.5186947982647956e-06 -1.7090373286497717e-07 -5.446699010748625e-07 6.347724779401716e-07 1.0287916646782733e-06 9.07935251139356e-06 2.7217683529226406e-07 6.859026780417917e-07 -3.54342271855106e-07 -2.83338609112448e-07 -1.9294842732250735e-07 -6.139021598531184e-07 3.489193349479433e-07 -7.783429537985009e-07 3.714244913948371e-07 -5.104166843237058e-08 -4.531458735818469e-08 4.197099493592588e-07 -1.8779760552902742e-07 1.2310414498157577e-07 -3.220105059408222e-08 -7.529829874904753e-07 -2.773449597861731e-07 -9.85239383367508e-07 -1.978688466952014e-06
PC6 5.574390199876094e-07 3.6410370043614826e-09 -2.0965824696275501e-07 6.241168282882343e-08 -1.0120291522181618e-07 2.7217683529226417e-07 8.610947285125963e-06 3.201566889292924e-08 5.411991144912751e-08 2.2783566054181552e-07 7.964763926922803e-08 -2.578965840489705e-07 -7.443574560926531e-08 -2.1609111548371023e-07 -8.904672442385694e-08 -3.9164567929885076e-08 -1.1652257425652427e-07 3.0826994130825265e-07 -2.195753384440254e-07 -6.459263271563739e-08 -2.0073434354785483e-07 -9.853938290398562e-08 3.718669609501366e-06 -5.764841915664154e-06 7.63564043901069e-07
PC7 9.57395107733463e-07 4.883244543437549e-08 -1.8580869802210754e-07 2.3219507507530287e-07 8.574718261491284e-08 6.859026780417917e-07 3.2015668892929157e-08 7.001346354193685e-06 2.863121734041381e-07 -2.1571193812510262e-07 -1.0825841604849585e-07 5.603616767512855e-07 7.607248518918936e-08 4.580941528092231e-07 -1.624870835774587e-07 -1.744252111931541e-07 -2.609112705434337e-07 -1.6255766785340846e-07 1.2019963760377227e-07 4.386796297160147e-08 -1.1228168620845467e-07 -1.2156563283321284e-07 -3.597905757837262e-06 1.9768709911680094e-06 4.576214597300158e-06
PC8 -2.726697589347711e-07 5.6585081728665085e-08 7.588863827034893e-07 -1.0503835755645094e-07 -4.999288645829422e-07 -3.543422718551061e-07 5.4119911449127526e-08 2.8631217340413797e-07 7.523043562685273e-06 2.5220329916695326e-07 9.658200364042312e-08 -4.7538630004729884e-07 -1.1052248960132967e-08 1.2780675882389402e-07 -1.505339005591926e-08 -1.6654180257230465e-07 1.1394469252369052e-07 7.477255261304278e-08 -2.1422580523733014e-07 -2.0318435483417161e-07 2.537454887165528e-07 -2.3747286693004423e-07 1.9090676894558647e-06 1.8861508107803155e-06 -2.1057012050376824e-06
PC9 1.2047505323914794e-06 3.0347053255829176e-08 -2.0032290223171995e-07 -5.7079052926415e-07 3.6033164676990095e-07 -2.833386091124476e-07 2.2783566054181552e-07 -2.1571193812510248e-07 2.5220329916695326e-07 6.752466988712e-06 -2.610554520364767e-07 -1.0811716841407093e-07 -1.3420085977196176e-07 -1.519262187191504e-07 -2.8627991169834583e-07 1.9948381576923077e-08 1.4751520674540108e-07 1.6919843144225062e-07 -3.539628567665135e-07 -1.67947264005486e-07 -2.385009619487136e-07 -2.0543216589632402e-07 2.794182101881182e-06 2.0005335815272063e-06 -2.7154313675048243e-06
PC10 1.2546683706401387e-07 -8.012907075345944e-09 1.640470661180305e-07 1.184783817332814e-07 1.055709924837056e-07 -1.929484273225073e-07 7.9647639269228e-08 -1.0825841604849575e-07 9.658200364042321e-08 -2.610554520364766e-07 6.993605304250262e-06 -2.2088699189269348e-07 1.0276454041318128e-07 -2.143165235359382e-07 -1.421463918357838e-07 2.0133936784576082e-07 -6.82426469173961e-08 -1.1017842421046243e-07 1.9059034921048537e-07 2.7333156198104714e-07 -2.4072823842086056e-08 8.081814700141798e-07 -3.519377355599181e-07 1.1357901523814982e-06 -3.1884920519668357e-06
PC11 1.0470647255214876e-06 -1.0088313773497108e-07 -1.8984004573737993e-08 1.9949030967597126e-07 1.861635243962489e-07 -6.139021598531187e-07 -2.5789658404897057e-07 5.603616767512854e-07 -4.753863000472988e-07 -1.0811716841407091e-07 -2.2088699189269337e-07 6.466182770268213e-06 -1.3483570075956015e-07 -6.952606977125049e-08 -1.5019305542410745e-07 1.1732576761686539e-07 -1.531529158219029e-08 1.3906980189952456e-07 -1.8838999012907347e-08 1.5471283429701017e-07 2.5038838708920467e-07 1.5587093032351716e-07 -2.07324644323216e-06 7.419802717793718e-07 -1.3283573677378493e-08
PC12 -1.7588838545643568e-06 3.675524024825415e-07 -3.9454263032011455e-07 4.461347332106509e-08 -4.6206514033642323e-07 3.489193349479431e-07 -7.443574560926538e-08 7.607248518918936e-08 -1.1052248960132737e-08 -1.3420085977196165e-07 1.0276454041318122e-07 -1.348357007595602e-07 6.097699804796786e-06 9.663636624782949e-08 -1.1815635540767397e-08 -3.1622340955003486e-07 -1.604225326277633e-07 7.406092686170553e-08 -7.618160406988327e-08 9.877406269509731e-08 -8.669130148960333e-08 9.11926498910072e-07 -1.2090975039894771e-06 -1.1058549384222363e-06 7.024065614971434e-07
PC13 1.0999297587876663e-06 5.262260119302338e-08 1.299545331915249e-07 -2.418106055152385e-07 -1.018677243510321e-07 -7.783429537985007e-07 -2.1609111548371036e-07 4.580941528092231e-07 1.27806758823894e-07 -1.5192621871915032e-07 -2.1431652353593846e-07 -6.952606977125036e-08 9.663636624782953e-08 5.784625248455904e-06 -3.028253885999575e-07 3.95961080581977e-07 8.633114890652014e-08 8.528991361442439e-08 -2.0801059440944094e-07 3.999847742755252e-08 9.371987563720187e-08 -8.206817959636367e-07 7.94146193951241e-07 4.321443042870905e-06 2.550379904211434e-06
PC14 -1.5582891264320062e-06 -2.551187252688175e-07 -1.436457615158224e-07 1.1415793366087805e-07 -1.0230909464523853e-07 3.7142449139483696e-07 -8.904672442385687e-08 -1.624870835774589e-07 -1.5053390055919356e-08 -2.8627991169834583e-07 -1.4214639183578387e-07 -1.5019305542410745e-07 -1.1815635540767416e-08 -3.028253885999574e-07 6.347680907331132e-06 7.830733345298199e-09 1.1339641321317316e-07 -2.7546626125398376e-08 1.0134711807385183e-07 6.495733521719209e-08 -8.669234262249825e-08 -5.686413537702735e-07 1.4484977331724488e-06 -3.954555157668841e-06 -1.2948967315182033e-06
PC15 -1.245746940986013e-06 -3.511134087704622e-07 6.071311209049711e-08 -9.678879183369624e-08 -6.569076726497528e-08 -5.104166843237066e-08 -3.916456792988502e-08 -1.74425211193154e-07 -1.6654180257230467e-07 1.9948381576923203e-08 2.0133936784576055e-07 1.1732576761686547e-07 -3.1622340955003465e-07 3.959610805819772e-07 7.830733345298053e-09 6.214792151175131e-06 2.2143198030136164e-07 -4.004735013181023e-07 -1.1058183131428015e-07 -8.54056021888411e-08 1.6071705695337617e-07 4.7163324706021554e-07 -2.8805900812737038e-06 1.2147709456455015e-06 2.8602789529729345e-06
PC16 -7.163131727921555e-07 -3.334955914878302e-07 -1.1536748392880495e-07 -8.69297514586795e-09 1.3744377095570363e-07 -4.531458735818476e-08 -1.1652257425652407e-07 -2.609112705434337e-07 1.139446925236905e-07 1.475152067454012e-07 -6.824264691739629e-08 -1.5315291582190228e-08 -1.604225326277631e-07 8.633114890652027e-08 1.1339641321317315e-07 2.2143198030136162e-07 6.316606278490253e-06 -2.3606146523610006e-07 2.2674829944168328e-08 -3.4985750217907846e-07 6.418831342636539e-08 1.2153828341477613e-07 -1.3909065011389823e-06 2.2005454525721827e-06 -1.0101606193499822e-06
PC17 -6.932324221773383e-08 6.982279818212031e-08 3.0375197036748286e-07 -1.5862660660100212e-07 -3.488454882353293e-08 4.197099493592588e-07 3.0826994130825254e-07 -1.625576678534086e-07 7.477255261304308e-08 1.6919843144225084e-07 -1.1017842421046251e-07 1.390698018995247e-07 7.406092686170552e-08 8.528991361442447e-08 -2.754662612539834e-08 -4.0047350131810225e-07 -2.3606146523609993e-07 5.767421205748608e-06 1.0276820334955036e-07 -1.1869672076974455e-07 1.144225714323594e-08 -1.7807933855792653e-06 2.319435580565101e-06 -1.0046728470223608e-06 -1.1061064252234596e-06
PC18 -4.1471771643734346e-07 -1.850941491291425e-08 -1.5781458318890239e-07 -2.0265398114348497e-07 -1.7591218454899683e-07 -1.8779760552902752e-07 -2.1957533844402533e-07 1.2019963760377214e-07 -2.1422580523733012e-07 -3.5396285676651374e-07 1.9059034921048537e-07 -1.8838999012907396e-08 -7.618160406988328e-08 -2.0801059440944086e-07 1.013471180738519e-07 -1.1058183131428023e-07 2.2674829944168384e-08 1.027682033495505e-07 5.759811942731006e-06 -6.860962045193733e-08 9.575747619714792e-08 -6.043904445874581e-07 6.356006323212288e-07 -5.367438533627895e-06 1.2749155834255328e-06
PC19 1.6446752048513485e-06 7.935215487880167e-08 -2.0708719229566388e-07 1.8964870709422797e-07 -7.969908051922522e-08 1.2310414498157577e-07 -6.459263271563753e-08 4.386796297160151e-08 -2.0318435483417167e-07 -1.6794726400548601e-07 2.7333156198104703e-07 1.5471283429701022e-07 9.877406269509728e-08 3.999847742755247e-08 6.495733521719206e-08 -8.54056021888411e-08 -3.4985750217907846e-07 -1.1869672076974458e-07 -6.860962045193713e-08 5.791072980594748e-06 3.215250479348364e-07 -1.0091245843123358e-06 -4.1127498824286557e-07 1.743206804266613e-06 -1.8407485993777496e-06
PC20 7.9454446142205e-07 -6.942433762957379e-09 -1.4587316316062345e-07 9.525970159070219e-08 -7.479004516056865e-09 -3.2201050594082215e-08 -2.0073434354785483e-07 -1.1228168620845457e-07 2.5374548871655287e-07 -2.385009619487135e-07 -2.407282384208602e-08 2.503883870892048e-07 -8.66913014896033e-08 9.371987563720173e-08 -8.669234262249836e-08 1.6071705695337633e-07 6.418831342636531e-08 1.1442257143235793e-08 9.575747619714797e-08 3.215250479348364e-07 5.283315208448301e-06 -1.3739371390255243e-06 -4.4881904360653683e-07 2.976801635203677e-06 1.6826799764850648e-06
