 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -2.56326530829584e-07 -4.101275445874853e-09 2.0005920459003408e-07 1.16909443465506e-07 1.5721937517526108e-07 -1.0493747057873844e-07 1.0157184263499915e-07 -1.6297738836330545e-07 -8.750381538078695e-09 -2.2691560690072961e-07 7.620919639158257e-06 -2.1281068165666885e-07 3.6655791005287216e-08 -1.8707112328914692e-07 -8.617423878760992e-08 1.5171227014348542e-07 -6.920729625712317e-08 -1.945411762606719e-07 1.613225476787125e-07 2.704400704926222e-07 -1.0441847615748841e-07 6.015628607650877e-07 -3.2697637184208405e-07 2.0786825151757224e-06 -3.9885809759589204e-06
PC11 -6.555371948264972e-08 -1.2147293174592176e-07 -6.58195773471397e-08 2.27286068056781e-07 2.0021893178042195e-07 -4.556721373572789e-07 -2.823058733830282e-07 4.6284358865002243e-07 -4.766012745986728e-07 -9.210402906863128e-08 -2.1281068165666888e-07 7.246877995104933e-06 -1.1702289358548503e-07 -4.141229705845421e-08 -8.773515547972737e-08 1.2989235040461433e-07 4.056475327683564e-08 1.214811973151772e-07 6.501028212132704e-10 1.1226094147652819e-07 3.0129710923331345e-07 2.4796030763792967e-08 -1.4755762485053042e-06 -4.317342227176816e-07 3.9654155526452067e-07
PC12 -1.746686027337516e-06 3.9542759128377466e-07 -2.6338107594590943e-07 3.236387158906868e-08 -5.317286025424802e-07 3.8320361423974603e-07 7.451287631470026e-10 6.884981416920121e-08 1.018596116386238e-07 -7.949989635122164e-08 3.665579100528716e-08 -1.1702289358548509e-07 6.832321130320303e-06 1.2809426119596707e-08 -6.902156253762857e-08 -3.821919040857203e-07 -1.3393319523626568e-07 7.139000014598946e-08 -1.3326449850072152e-07 1.111977329966198e-07 -7.559297995613639e-08 6.431227124560458e-07 -8.394334929904253e-07 -4.080406164876294e-07 -2.765562062195625e-08
PC13 1.046327867328364e-06 4.8725457468407696e-08 1.8938467715016067e-07 -2.1781515645066666e-07 -7.295949995772977e-08 -6.806299834228384e-07 -1.8400417805511153e-07 4.074036108901246e-07 9.23404673639363e-08 -1.550651946711793e-07 -1.8707112328914686e-07 -4.141229705845418e-08 1.2809426119596722e-08 6.500618095578185e-06 -3.0124735920782824e-07 4.3322352229361775e-07 8.035904588663455e-08 7.80520637797359e-08 -1.1504220007507443e-07 -1.210522261301202e-09 1.1543059555833816e-07 -5.261069500380784e-07 9.392269929917177e-07 4.720498735205344e-06 2.2892486254984824e-06
PC14 -1.3890825628236049e-06 -2.598648195577913e-07 -2.0083753281904302e-07 1.5641316099741397e-07 -6.410649040107155e-08 3.3552816826347586e-07 -1.0802518674830419e-07 -5.006845629533445e-08 -2.518763227391818e-08 -2.6048237958492476e-07 -8.61742387876101e-08 -8.773515547972737e-08 -6.902156253762852e-08 -3.012473592078282e-07 7.057506716421099e-06 4.3003473146027534e-08 9.033844184644983e-08 2.4226341924371152e-08 1.2663767496250694e-07 6.255428895933741e-08 -1.4109758129447429e-08 -5.436662414568721e-07 1.8375353716538727e-06 -4.239036439231464e-06 -1.99056860600315e-06
PC15 -1.0174845612551392e-06 -3.5973279488915884e-07 1.5574871637811202e-07 -1.185819072559396e-07 -2.747025919107133e-08 -5.776038986402184e-08 -1.7308466218600543e-09 -1.6773749540163863e-07 -1.596853797800622e-07 2.730514045819479e-08 1.517122701434854e-07 1.2989235040461447e-07 -3.8219190408572035e-07 4.33223522293618e-07 4.3003473146027646e-08 6.855610560951464e-06 1.897205919880881e-07 -3.8748403066441744e-07 -4.716194369694399e-08 -7.219601647104783e-08 1.9850080526715154e-07 8.696250135576222e-07 -3.717741318879493e-06 1.5136217938764506e-06 3.5540516172402216e-06
PC16 -3.832588927935417e-07 -3.144807942000046e-07 -6.18471962463475e-08 -2.0143818727708488e-08 1.0467559520714916e-07 -1.218529471545826e-08 -8.808011561836072e-08 -1.854162338846167e-07 1.460972188939965e-07 2.2794998131403777e-07 -6.920729625712307e-08 4.0564753276835616e-08 -1.3393319523626542e-07 8.035904588663455e-08 9.033844184644991e-08 1.8972059198808782e-07 7.0404988005275165e-06 -1.5277109769951567e-07 4.5972550542743646e-08 -3.8869765965090544e-07 3.2817603120457335e-08 -2.9913749228532087e-09 -1.2324359832806138e-06 1.0800176544576093e-06 -3.163029139737419e-07
PC17 4.3053682756997055e-07 4.0126037957820397e-08 3.4112160038555913e-07 -1.2305598516403522e-07 -1.0084363144988084e-07 3.577035579868462e-07 3.327969059487178e-07 -1.204150096610877e-07 4.055325909995729e-08 1.9563036203126952e-07 -1.9454117626067206e-07 1.2148119731517725e-07 7.139000014598956e-08 7.805206377973576e-08 2.422634192437104e-08 -3.8748403066441744e-07 -1.5277109769951575e-07 6.405568231466792e-06 1.3056861815233845e-07 -9.854021513597476e-08 8.416006852230528e-08 -2.2086137372376326e-06 2.8034666845073526e-06 -1.1613067092643747e-06 -1.4717222187516934e-06
PC18 -1.2514893428913348e-07 -2.2788249280430022e-08 2.3950208611557708e-08 -1.7286806692144742e-07 -6.60039901173733e-08 -1.3799823262292445e-07 -2.3031939739798706e-07 1.371375805616697e-07 -2.1898404359937284e-07 -4.599758033762296e-07 1.6132254767871267e-07 6.501028212130945e-10 -1.3326449850072133e-07 -1.150422000750747e-07 1.2663767496250687e-07 -4.716194369694412e-08 4.5972550542743805e-08 1.3056861815233848e-07 6.444831289001914e-06 -1.5012126483265936e-07 8.71290459363281e-08 -7.052824419267992e-07 6.586720669193064e-07 -4.918189188961058e-06 7.318246046008706e-07
PC19 1.7502643186200475e-06 9.677294257049338e-08 -1.2073621947682383e-07 1.545219922020097e-07 -4.963315633548413e-08 3.544396934694932e-08 1.9440026711318747e-09 2.5285868332305183e-08 -2.297483558858424e-07 -1.7404727305498833e-07 2.7044007049262226e-07 1.1226094147652835e-07 1.1119773299661982e-07 -1.210522261301147e-09 6.255428895933738e-08 -7.219601647104765e-08 -3.8869765965090555e-07 -9.854021513597492e-08 -1.501212648326593e-07 6.334574502771474e-06 2.3244230777511346e-07 -6.647877071545027e-08 -1.2001803036278346e-06 2.1680968557822724e-06 -1.1584522682549098e-06
PC20 1.368086942781691e-06 -5.414228871230316e-09 -1.0506677993478032e-07 9.632126225735973e-08 -4.0136285291638563e-08 -5.817752062435047e-08 -2.4970811468440645e-07 -9.883835197023245e-08 1.8462167221516055e-07 -2.1530997716101205e-07 -1.0441847615748845e-07 3.012971092333135e-07 -7.559297995613645e-08 1.1543059555833796e-07 -1.4109758129447212e-08 1.9850080526715162e-07 3.281760312045737e-08 8.41600685223051e-08 8.712904593632814e-08 2.3244230777511375e-07 5.865994174930308e-06 -6.915722463566769e-07 -6.487166403409788e-08 2.470278188991368e-06 6.247069439760047e-07
proband 1.1967121910584544e-05 2.927150878552574e-06 -9.469059667537542e-07 1.1252020104958092e-06 -1.569957298176178e-06 -1.0353231643765233e-06 2.735753241708777e-07 -7.408573699283126e-08 6.083748087839892e-08 -9.483301777052523e-07 6.015628607650891e-07 2.4796030763792087e-08 6.431227124560443e-07 -5.261069500380801e-07 -5.436662414568705e-07 8.696250135576222e-07 -2.9913749228521884e-09 -2.2086137372376348e-06 -7.052824419267969e-07 -6.647877071545196e-08 -6.915722463566775e-07 0.00040587632705870336 -0.00021961310448673525 -2.0369941694680507e-05 5.2226821208377535e-05
paternal -6.656581438905147e-05 -2.1783890686081357e-06 1.038940532497827e-06 9.226269770861645e-07 2.31449846301438e-06 4.862723764803233e-07 3.197594080219357e-06 -3.833397686282063e-06 1.1573238041440721e-06 3.739704707040049e-06 -3.269763718420839e-07 -1.4755762485053046e-06 -8.394334929904214e-07 9.392269929917361e-07 1.8375353716538703e-06 -3.7177413188794923e-06 -1.2324359832806165e-06 2.803466684507356e-06 6.586720669192955e-07 -1.2001803036278303e-06 -6.487166403409502e-08 -0.00021961310448673522 0.0020419499068355454 -0.00167132302647152 -0.001110187394265473
gpp 8.122026739624664e-05 8.182830196347817e-06 6.851940651930399e-06 -7.00391498863804e-06 -1.9887657440261087e-06 -7.889641638407309e-07 -6.952229536522093e-06 3.0249487569289943e-06 2.4902970172041423e-06 1.8521486721054988e-06 2.078682515175728e-06 -4.3173422271767887e-07 -4.0804061648762983e-07 4.7204987352053345e-06 -4.239036439231468e-06 1.51362179387646e-06 1.0800176544576126e-06 -1.161306709264384e-06 -4.918189188961054e-06 2.168096855782276e-06 2.4702781889913694e-06 -2.036994169467981e-05 -0.0016713230264715226 0.004676864928662348 -0.0012486178680185932
gmp -8.244838968863751e-07 5.583141942861916e-06 -9.512679968890867e-06 1.032732877467914e-05 -6.098905584965139e-07 -3.191051637783426e-06 1.951395430798913e-06 4.9043719133136505e-06 -2.3216634565067956e-06 -3.499100030882921e-06 -3.988580975958926e-06 3.9654155526451897e-07 -2.7655620621958652e-08 2.289248625498467e-06 -1.990568606003144e-06 3.554051617240213e-06 -3.163029139737391e-07 -1.4717222187516883e-06 7.318246046008795e-07 -1.1584522682549189e-06 6.247069439759999e-07 5.2226821208376946e-05 -0.001110187394265471 -0.0012486178680185956 0.003308609784054377
