 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00026116876486502124 6.865572534877315e-07 -2.1472885588416814e-06 -3.3583654845938424e-07 -8.587303742839966e-08 -3.2230584661567405e-07 -2.928455738552555e-07 7.547242287773432e-07 8.74628194798856e-09 8.721202976593934e-07 -3.871152925656746e-08 -1.1886408185626669e-08 1.4858829782586529e-08 1.6034002776312204e-07 1.0954105379010972e-07 -4.855608995631626e-07 -2.4254143670250787e-07 2.2451313753642365e-07 -1.480953934567255e-07 6.125858141189265e-07 1.9633583121998027e-07 -9.821099768893354e-06 9.332839513525669e-06 2.3039294138577496e-05
PC1 6.865572534877314e-07 8.93711579542984e-07 -6.131520357365978e-07 8.637579829103646e-08 -7.841873325905816e-08 -5.674010730916225e-08 -1.042148307460995e-08 5.3114739284180906e-08 9.429513337553668e-08 -1.4590611965260426e-08 4.4734418563061786e-08 -4.2123394700946266e-08 2.2287538987691828e-07 1.65818203650396e-08 -1.0778842805183291e-07 -1.9022945881702985e-07 -1.616765362579959e-07 2.1819977501954397e-08 5.21580889189395e-08 1.778933227829932e-08 1.2391644818748193e-08 3.3858551224781695e-07 2.7065099704284096e-06 2.8476002296336945e-06
PC2 -2.147288558841682e-06 -6.13152035736598e-07 1.7680276327787946e-05 2.1634704868326004e-07 5.869904066550642e-07 -2.0987760476002473e-07 -4.807449219893709e-08 1.1764332181471676e-08 1.1732635141953659e-07 6.186112655699522e-08 -8.877396840975986e-09 6.376046079318714e-08 -1.4048409509611717e-07 5.3112762703472136e-08 -1.8525723379711378e-07 1.0730609023944711e-07 -1.726152745312249e-07 1.5614282168521912e-07 -6.666777142714029e-09 -1.2487976948170295e-08 -1.1169276584542561e-08 -4.635063390978338e-07 1.0791310140914097e-06 6.892281471524019e-07
PC3 -3.358365484593839e-07 8.637579829103638e-08 2.163470486832601e-07 1.7897551081322165e-06 1.0470813272441712e-08 2.6440822552760363e-07 2.0138845024661165e-08 6.157639522305609e-08 -6.09936689161767e-08 -3.2127686665227555e-07 3.112155591922598e-08 1.3219116165827552e-07 6.644222470782251e-08 -1.6171004422086263e-07 -4.888326439191684e-09 -1.070166039574115e-08 4.571945446476361e-09 -1.0867388370483903e-07 -1.4041492905768669e-07 1.089797312602919e-07 4.001988452703592e-08 -5.7790804726317817e-08 1.5934317188957258e-06 1.8194716818300258e-06
PC4 -8.587303742839982e-08 -7.841873325905816e-08 5.869904066550643e-07 1.047081327244166e-08 3.074078849925511e-06 4.30344077721832e-07 -2.077502272576e-07 -1.9151423751633135e-08 -3.512733011036707e-07 2.3086633778073528e-07 9.661616230066374e-08 9.657732395213148e-08 -2.0951836729731155e-07 1.5445177744654603e-08 -9.35176655311314e-08 -3.261592009563797e-08 5.8175289418725754e-08 9.993799457369661e-09 -8.17845053682448e-08 -6.512047050418294e-08 -1.9635187178212738e-08 -7.165734485216515e-08 -3.237881162209665e-07 -1.013223929296812e-06
PC5 -3.2230584661567394e-07 -5.674010730916222e-08 -2.098776047600245e-07 2.644082255276036e-07 4.303440777218321e-07 5.200384705835112e-06 3.815462753754373e-08 4.854305583577149e-07 1.1173406615875943e-08 -5.875792204189586e-08 -8.508502499178363e-08 -2.984485241471104e-07 1.7541108807473738e-07 -2.5387864121896955e-07 3.3484518348820605e-08 6.619273878830357e-08 -4.6554520691330214e-08 2.3965892657598165e-07 -1.0579920360377578e-07 8.886631932836252e-08 6.961656647590757e-08 -3.627298883828495e-07 -9.234166478461763e-07 -1.6789562907240172e-07
PC6 -2.9284557385525516e-07 -1.0421483074609979e-08 -4.8074492198937085e-08 2.0138845024661182e-08 -2.0775022725759994e-07 3.815462753754369e-08 6.001785155398861e-06 8.985277542334956e-09 6.466805238686363e-09 8.128895318073565e-08 -4.289131305263702e-09 -1.4466967697715801e-07 2.1902642087519156e-08 -1.5323028196184264e-07 -2.7066018480747077e-08 -2.1523654893910484e-08 -2.3351298466980938e-08 2.436444610065432e-07 -6.151794401913433e-08 -2.740463417792139e-08 -9.697927982823851e-08 -5.274116628276587e-07 4.1201919967644926e-07 -1.6315204427695717e-07
PC7 7.547242287773428e-07 5.311473928418092e-08 1.1764332181471651e-08 6.157639522305609e-08 -1.9151423751633112e-08 4.85430558357715e-07 8.985277542334941e-09 5.007547414451228e-06 2.2128437326137906e-07 -7.90191566277774e-08 -3.8253496347465254e-08 3.5761736663158776e-07 6.802130257809005e-08 2.678832060259793e-07 -2.7230445679576406e-08 -1.6546566980008318e-07 -1.0980746101933406e-07 -3.9258446190256236e-08 7.16184339021946e-08 -3.460718276046402e-08 -1.1847028719750942e-07 -1.5657129860001572e-07 -5.806178974759808e-07 1.3956873653354173e-06
PC8 8.746281947987484e-09 9.429513337553665e-08 1.1732635141953647e-07 -6.099366891617665e-08 -3.5127330110367043e-07 1.1173406615876019e-08 6.466805238686456e-09 2.2128437326137906e-07 5.045794248419044e-06 7.2009825111370486e-09 1.442752348862584e-07 -2.2921258361685402e-07 9.234134974254676e-08 -6.10233315263763e-08 5.6870970632720936e-08 -9.626807992138842e-08 3.9972938012350664e-08 7.33320444153233e-08 -4.281351516564007e-08 -5.2770489693247064e-08 8.993456582028185e-08 3.2134795665769763e-07 2.652618919825517e-07 -1.0633835026127666e-06
PC9 8.72120297659393e-07 -1.4590611965260408e-08 6.186112655699532e-08 -3.2127686665227555e-07 2.3086633778073526e-07 -5.875792204189592e-08 8.128895318073561e-08 -7.901915662777746e-08 7.200982511137067e-09 4.7591511908154194e-06 -3.811253525347099e-08 -1.465555054352201e-07 -4.444299485301401e-08 -1.2619465051675598e-07 -5.645449520981363e-08 3.018736114255436e-08 1.1156915322692538e-07 1.3327045581389039e-07 -1.614384983207929e-07 -8.142173162107943e-08 -8.643914273584057e-08 -2.2430015787686386e-07 8.1636845285546e-07 5.864076078117492e-07
