 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.00027682955651575506 6.208159920404038e-07 -2.55778584180155e-06 -3.593294849033308e-07 6.241073908997945e-07 -2.1432985605488998e-08 5.998624130623639e-08 1.2879182263168081e-06 4.036451456146106e-07 4.5510730971526187e-07 -3.607693897601188e-07 6.232064368535181e-07 -3.0482322429222694e-07 6.51965370659108e-07 2.07340972419884e-07 -6.226605474963432e-07 -2.4961763656670446e-07 -4.077709334217019e-07 2.8599006913810085e-07 1.048218936796662e-06 1.7214450435289387e-07 -6.792754717972727e-06 -3.231228058789337e-05 3.2764839039099815e-05 4.683026469750011e-05
PC1 6.208159920404046e-07 1.0152018557175763e-06 -7.795562455147976e-07 2.3622676663420244e-08 -6.602468551753548e-08 -1.646014379652246e-07 6.383209214258615e-09 1.0496707460402363e-07 1.1054622092782776e-07 -2.4829593800726325e-08 1.066877603574326e-07 -6.970248304335946e-08 2.3392084228391666e-07 -5.269443013144283e-08 -1.19738275060152e-07 -2.4241056251988144e-07 -1.8949704144037154e-07 -2.3418046652538416e-08 -2.0584019241683018e-08 5.8456455016507786e-08 -1.7171757168133533e-09 2.0020744013299414e-06 7.033254933615176e-07 3.5938183965754073e-06 -2.6725356910106696e-07
PC2 -2.5577858418015508e-06 -7.795562455147974e-07 2.04733973035027e-05 3.179879633166618e-07 7.406144220410238e-07 -9.751969034674152e-08 -1.5328813455014794e-08 -1.8924752189705912e-07 2.103389517791399e-07 -7.638266300218727e-09 -2.0638226882183486e-08 -7.021354815900691e-08 -2.0250342631517803e-07 2.0455629542194193e-07 -2.86283330526962e-07 1.9884285704437287e-07 -1.0557384980927148e-07 4.86521612690592e-07 8.075921273804845e-08 -2.646423778904341e-07 8.662838136486446e-08 -4.0095001243914353e-07 4.589341771981894e-06 1.591488744703035e-06 -1.0016296472592473e-05
PC3 -3.5932948490333047e-07 2.3622676663420294e-08 3.179879633166617e-07 1.976862571303561e-06 2.1958239703325632e-08 4.084291826537323e-07 1.1742343449429204e-08 9.888504450113708e-08 -7.381057522547573e-08 -3.579127398396131e-07 6.729446587064543e-09 1.2022651843655827e-07 9.412982568414982e-08 -3.0168276660519007e-07 -6.483729042602874e-08 -3.735416227988113e-09 2.500980928549553e-08 -1.216696542079471e-07 -2.519546070751758e-07 1.5714434592058913e-07 4.702279345301502e-08 1.1547827293794353e-06 4.6243929013560026e-07 5.202053101011012e-07 2.5317400624042915e-06
PC4 6.241073908997939e-07 -6.602468551753547e-08 7.40614422041024e-07 2.19582397033256e-08 3.4787703565053654e-06 7.508069391933553e-07 -2.3271432541078582e-07 6.17126260690972e-08 -6.016265880905714e-07 1.1682427950218251e-07 1.2546017130542303e-07 8.569750962789e-09 -3.1379515842064644e-07 -1.6710400292791826e-07 -6.262375763378427e-08 -3.0451832596197997e-08 5.916927697407837e-08 1.202178183640937e-07 -1.3064339765380292e-07 -9.323596347650157e-08 3.2280657410375806e-08 -5.460520602810549e-07 1.3721434712483367e-06 6.163991457332817e-07 -3.948236930298756e-06
PC5 -2.143298560548926e-08 -1.6460143796522443e-07 -9.751969034674145e-08 4.0842918265373236e-07 7.508069391933553e-07 6.682403608997239e-06 1.1590224468025453e-07 5.813464142673188e-07 -3.8639204851641976e-07 -1.3569149013538127e-07 -1.8731249953486646e-07 -4.89099587768247e-07 2.8013768869579346e-07 -4.3467853091771566e-07 1.7716418372693613e-07 -8.080017895764709e-09 -6.18588296576225e-08 3.27275149461985e-07 -1.2603556757485908e-07 2.5441581127586785e-07 9.060148342239153e-08 -1.2582625457277657e-06 3.017475453857246e-07 -3.3815723040684143e-06 3.151246896015548e-06
PC6 5.998624130623618e-08 6.383209214258697e-09 -1.532881345501505e-08 1.174234344942928e-08 -2.3271432541078593e-07 1.1590224468025446e-07 6.579558610468606e-06 -1.4421078623198442e-09 6.144222100797827e-08 2.1316095530926734e-08 2.8426416848193395e-08 -1.0971850510432225e-07 8.022685552744469e-08 -1.7938276529069388e-07 -2.7912589161545787e-08 2.392231246452982e-08 -2.621147027105216e-08 2.1114616819122836e-07 -6.236074105865232e-08 -1.49791373529577e-08 -1.8067269651040893e-07 -5.500724052355819e-07 1.0492660834303037e-06 6.388083254780213e-08 -2.527054036349596e-06
PC7 1.2879182263168081e-06 1.049670746040237e-07 -1.892475218970591e-07 9.888504450113705e-08 6.171262606909713e-08 5.813464142673187e-07 -1.4421078623197226e-09 5.4155340925351e-06 3.1128061363470393e-07 -9.582477052058486e-08 -5.870523200535593e-08 4.427391543520043e-07 8.741506492115495e-08 2.189964667931817e-07 -5.356292029016966e-08 -2.692321952572323e-07 -1.837330658012158e-12 -5.070717938715484e-08 2.5915884743293432e-08 2.128920318183024e-08 -1.4063919980400476e-07 -7.4715242767336e-07 2.2670899668912867e-06 -4.423536101079949e-06 3.83495278047885e-06
PC8 4.0364514561461103e-07 1.105462209278278e-07 2.1033895177913986e-07 -7.381057522547576e-08 -6.016265880905713e-07 -3.863920485164198e-07 6.144222100797838e-08 3.112806136347037e-07 5.84662800217526e-06 1.0484915589287585e-07 1.651312694782766e-07 -1.7184535638036047e-07 1.72220133512181e-07 -6.845760776987658e-09 -4.677491301519089e-08 -1.429807313482519e-07 7.074588835386071e-08 6.073693777225134e-08 -1.0890768040348296e-07 -1.698903990805023e-07 1.285735289523401e-07 6.653894756163965e-07 9.592534142570926e-07 -2.2517426090659193e-06 -1.6153889694047584e-06
PC9 4.5510730971526266e-07 -2.482959380072628e-08 -7.638266300218994e-09 -3.579127398396131e-07 1.1682427950218257e-07 -1.356914901353813e-07 2.131609553092662e-08 -9.582477052058486e-08 1.0484915589287581e-07 5.253469624356799e-06 -4.925834208346611e-08 -1.223297428547341e-07 -1.0229412213673265e-07 -1.1908144876643673e-08 -2.012879437400135e-07 1.0809120362954592e-07 2.2455508726338425e-07 2.1131655993604817e-07 -1.3706385993468043e-07 -1.167107240581776e-07 -1.762954412978904e-07 2.7767418081977214e-07 7.901469676432831e-07 -1.8383272983970907e-06 2.747623917215923e-06
