 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC14 -7.92663494604273e-07 -3.328858981456494e-07 -6.44409501056259e-07 1.0371997626872201e-07 -1.6775034363370163e-08 4.007866508975754e-07 -1.7952439425236882e-07 3.815323664934558e-08 -1.0162816881436088e-07 -5.723202211334915e-07 6.535238892435846e-08 -2.4483574381392167e-07 -1.1092545522169156e-07 -5.592517402293038e-07 9.588046954600109e-06 -5.271878906436891e-08 1.3852256245932847e-07 -8.940008941316267e-08 1.7086143654727453e-07 9.010932845912541e-09 3.886122445806578e-08 -1.2876934774944474e-06 4.2991056977392004e-06 -5.180068153609358e-06 -4.388002533606952e-06 -5.103854497176906e-06 9.19780206106804e-06 1.7158170688789354e-08
PC15 -1.6814115217505126e-06 -5.345483658445115e-07 3.52753589131814e-07 -5.9718772297012e-08 -2.464311431759491e-08 -1.4238525628500058e-07 7.821785680223188e-08 -2.5779120441191615e-07 -3.874069231616351e-07 2.364261020328783e-07 1.9293298217453615e-07 2.2971769761428545e-07 -5.049350911699503e-07 8.061976052174585e-07 -5.271878906436888e-08 9.181146805805448e-06 2.9808077355957345e-07 -5.69518145564425e-07 5.8317663245004864e-08 -6.946141482804344e-08 1.2804795709958218e-07 4.344251053993103e-06 -6.8855013219425465e-06 6.261234743155263e-07 -2.968341475076349e-07 4.538699229944761e-06 4.0019928432558056e-07 -5.079023902806687e-06
PC16 -1.5396576322786432e-06 -3.9704085143749345e-07 8.284994668896462e-08 1.3439213388248444e-07 -6.665630664405083e-08 -6.690084722025996e-08 -4.70865561571762e-08 -1.2385524124407526e-07 4.3629634867515207e-08 5.106965821570271e-07 -1.0913814281116002e-07 2.5111290230504787e-07 -1.3407163728508402e-07 3.9372744422679483e-07 1.3852256245932858e-07 2.9808077355957324e-07 9.172050468216665e-06 -1.731829984520301e-07 -6.291435518263557e-08 -5.195210050442723e-07 -1.306039085461579e-08 -2.5506910639025037e-07 -2.2308346015941974e-06 7.256799080799011e-07 5.54624405863105e-06 -3.7888859809684926e-06 -3.1383924263146144e-06 6.984116225358847e-06
PC17 -9.473944240898872e-07 8.401066456035508e-08 7.444972288772056e-07 -2.2197685302022116e-07 -7.08091212813093e-08 4.91393861634807e-07 2.4908487248122885e-07 -1.889097001436028e-08 7.245362680076797e-08 4.909852043362026e-07 -2.266970881602574e-07 2.642397217520414e-07 2.3338116083639545e-08 6.070724493789624e-08 -8.940008941316266e-08 -5.695181455644251e-07 -1.7318299845202976e-07 8.629627851017524e-06 3.377758640839916e-07 -1.8151772491877516e-07 1.5332147737723757e-07 -4.8150578338255764e-06 8.81383986270742e-06 5.474714831555577e-06 -5.749771418232757e-06 -2.7144594799981336e-06 -4.131418389649405e-06 -7.08088374857034e-06
PC18 -1.4944346851908913e-07 -1.109176576495224e-07 4.5436584439813055e-07 -3.468186461093109e-07 -2.295795736548598e-07 -2.0724040163542492e-07 -3.281281613875465e-07 1.0877696752754801e-07 -3.6537990532597357e-07 -3.8321874968385547e-07 1.5305709031534968e-07 6.733389037180052e-08 -1.9027449391382845e-07 -4.996984855465823e-08 1.708614365472741e-07 5.831766324500459e-08 -6.291435518263545e-08 3.377758640839915e-07 8.353775832350357e-06 -1.8376004827830733e-07 -1.8475324290387077e-08 -8.681327970420621e-07 -8.97761067070785e-08 3.5549289817010426e-06 -7.631655840586608e-06 1.3329247883386875e-06 -1.5041423711411222e-07 -4.772206536421683e-06
PC19 2.9979403338153507e-06 1.5125365610430058e-07 -2.0972321418487824e-07 2.073177275137168e-07 -1.651989130103679e-07 1.0655458331003101e-07 -1.1076954601295655e-07 -1.4851455596356499e-08 -2.716826540054268e-07 -1.0570734187746973e-07 4.0536656910228005e-07 3.4208764971228934e-07 1.6323672090986194e-07 -9.720661841792487e-08 9.010932845912705e-09 -6.946141482804326e-08 -5.195210050442719e-07 -1.815177249187753e-07 -1.8376004827830738e-07 8.213187267937522e-06 2.265825726431518e-07 1.372268652121695e-06 -1.578206237975932e-06 -3.3907919339425677e-06 5.381081228662354e-06 -2.8507487823941535e-06 -4.893697939524386e-06 8.028474185980097e-06
PC20 4.6618598389328413e-07 -4.55676578520489e-08 -1.624308034663939e-07 1.026821470256664e-07 1.2879778176682693e-07 -5.4086732862082195e-08 -4.384036212864878e-07 -1.5333984341183026e-07 1.77961831641625e-07 -3.9811778730786094e-07 -2.357444371616009e-07 3.297651111818648e-07 -2.0411208277217842e-07 8.02497566466082e-08 3.886122445806592e-08 1.2804795709958226e-07 -1.3060390854615773e-08 1.5332147737723714e-07 -1.8475324290386825e-08 2.2658257264315198e-07 7.728301902690501e-06 -1.8922477875137886e-07 7.768265362053913e-07 6.758478637552147e-07 4.436148539353036e-06 -1.3164089403045882e-06 2.288607914013279e-06 -6.698728946324212e-06
proband 4.442585451960675e-07 1.066468171209456e-06 -2.6379485216813926e-06 5.14739766870389e-07 -1.7007625512564277e-06 -1.8881360065583683e-06 5.663066504041213e-07 -1.9491154701407355e-06 -2.2060756130208174e-07 -2.037303597138649e-06 3.795475320773157e-07 -2.6285441593751484e-07 9.610088359760663e-07 9.944345057177845e-08 -1.2876934774944457e-06 4.344251053993106e-06 -2.5506910639025217e-07 -4.815057833825579e-06 -8.681327970420638e-07 1.3722686521216953e-06 -1.8922477875137994e-07 0.000641102765405101 -0.00033769303117128086 -0.00031075266860952633 -7.953503833722683e-06 4.435029708248573e-05 -3.3612676250798927e-06 -8.479905724232493e-06
paternal -9.887296510178069e-05 -1.9239317085811664e-06 2.100375966871903e-06 1.8119369654423751e-06 1.1239444414743299e-06 3.5853487811917323e-06 6.035619454454225e-06 -6.892524781542527e-06 2.028538416589021e-06 3.360016098236749e-06 2.1228591218048764e-06 1.4748137222338458e-07 2.7098846056566547e-06 -5.515884334595467e-07 4.299105697739194e-06 -6.8855013219425524e-06 -2.230834601594206e-06 8.813839862707431e-06 -8.977610670707488e-08 -1.5782062379759281e-06 7.768265362053974e-07 -0.00033769303117128134 0.0028424686056414787 0.00010713906904468388 -0.0021611344281168327 -0.0017341718549431142 2.405094210033165e-05 -4.772660180435992e-05
maternal -0.00015329574292751306 6.891960964983381e-06 1.2329285042653899e-05 -1.5436607118668334e-06 2.356815303041678e-06 -4.204339543582577e-06 -1.4942942023573615e-07 -1.258469541071977e-06 -1.3309924877635443e-06 3.101310933224423e-06 3.112099828920866e-06 -3.5786829608733657e-06 4.7232021035876685e-06 -6.13769121875149e-07 -5.180068153609364e-06 6.26123474315535e-07 7.256799080799126e-07 5.474714831555571e-06 3.554928981701046e-06 -3.390791933942558e-06 6.758478637552133e-07 -0.0003107526686095265 0.00010713906904468398 0.0030479731089753594 6.472929780722061e-05 -6.865800602524282e-05 -0.002224917358132463 -0.0018202560879361472
gpp 8.625045186641089e-05 1.1728784663036217e-05 7.613371339789403e-06 -7.930549290401724e-06 4.130185091850746e-06 -5.1083284244815955e-06 -8.852761469092416e-06 1.291332743968657e-06 1.5796045044899494e-06 4.4550790719550406e-06 3.7887292071036057e-06 2.4654390073018027e-08 -5.476056607529496e-06 3.7591689130443703e-06 -4.388002533606928e-06 -2.968341475076263e-07 5.546244058631054e-06 -5.7497714182327755e-06 -7.631655840586615e-06 5.381081228662362e-06 4.436148539353015e-06 -7.953503833722645e-06 -0.0021611344281168314 6.472929780722023e-05 0.006190426856760777 -0.0016046685192053806 0.00014054831943970876 -0.0002817869464636299
gmp 6.602064288076788e-05 9.112641013385491e-06 -1.8548729735919392e-05 1.4295600141170877e-05 -3.4259341304724682e-06 -7.666801372604925e-06 -2.6895399488282524e-06 1.1885005362131036e-05 -1.3276980944757656e-06 -1.736446038526051e-07 -9.757951276765547e-06 -1.048904310916688e-06 -1.6709850563804088e-06 3.461005561698561e-06 -5.103854497176914e-06 4.538699229944759e-06 -3.7888859809684837e-06 -2.7144594799981344e-06 1.3329247883386869e-06 -2.850748782394167e-06 -1.3164089403045768e-06 4.435029708248628e-05 -0.001734171854943115 -6.865800602524228e-05 -0.0016046685192053788 0.004774285451667356 -3.291282891331788e-05 0.0003879636920715186
gpm 9.75216789787355e-05 6.606458751531531e-06 -9.232450744483956e-07 6.229923773654057e-06 3.348737093909578e-06 -1.1956431738066978e-05 -2.631940570584967e-07 -2.9019669235670478e-06 -1.272414303001183e-06 -7.89236817525942e-06 -2.2985721825783617e-06 1.9480206848669584e-06 -1.0164894804466723e-05 8.846532245758664e-06 9.197802061068034e-06 4.001992843255628e-07 -3.1383924263146238e-06 -4.131418389649397e-06 -1.5041423711411453e-07 -4.893697939524396e-06 2.28860791401328e-06 -3.361267625080371e-06 2.4050942100331875e-05 -0.00222491735813246 0.00014054831943970797 -3.29128289133173e-05 0.004971388930485364 -0.0007815559291301757
gmm 0.00016789177034335056 -2.97349696267254e-06 -1.8087072704586456e-05 7.529317106904737e-06 -8.49842386653157e-06 1.7553861712345132e-05 -1.7248843436691252e-06 1.2538772250589586e-05 -2.379379540662387e-07 5.114968899786183e-06 -9.039781531403259e-07 1.7231582958527268e-06 1.5341953676641226e-06 -6.569403921695159e-06 1.715817068880389e-08 -5.07902390280669e-06 6.984116225358843e-06 -7.08088374857034e-06 -4.772206536421686e-06 8.02847418598009e-06 -6.69872894632421e-06 -8.47990572423182e-06 -4.7726601804360695e-05 -0.0018202560879361494 -0.0002817869464636297 0.00038796369207151935 -0.0007815559291301733 0.004273888582407943
