 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0004544736492109635 1.009386623818159e-06 -2.9928380113674996e-07 2.2525015181597175e-07 3.2365622706112677e-07 -1.803113036444584e-06 1.4053078755174154e-06 9.825902535241601e-07 -1.365336085264879e-07 1.5882616143318707e-06 3.732074619270073e-07 2.2473942856797903e-06 -2.6268347481264856e-06 1.9356408110477117e-06 -2.4316260447227285e-06 -2.014550193878029e-06 -1.1457721283568035e-06 -4.502497116956359e-07 -7.568879876896864e-07 2.485853925922609e-06 8.675894002235753e-07 8.633087394089575e-06 -5.754507830545238e-05 7.283501301903065e-05 -4.97135631606559e-06
PC1 1.009386623818158e-06 1.7061684931996385e-06 -1.4853419986269432e-06 -8.266888893166058e-08 -1.3562458812313515e-07 -2.2394674018746517e-07 2.6141610365428246e-08 4.9743801277361036e-08 6.548400273893608e-08 7.13836165870032e-08 -2.0453294722455754e-08 -1.4147966778850816e-07 5.497607251397094e-07 1.0008326695536122e-07 -3.88051972184641e-07 -5.159626358553914e-07 -5.091275489190457e-07 1.267497888511144e-07 -2.986137369573142e-08 1.1276157943388839e-07 -9.987657131214979e-09 4.086140455660466e-06 -3.0469691358537035e-06 6.981807683941878e-06 5.9673370862816695e-06
PC2 -2.992838011367464e-07 -1.4853419986269436e-06 3.969187766948346e-05 6.084266895625221e-07 1.3273410727098762e-06 -8.682727873248349e-07 -3.6801673416822974e-07 -3.210786159548844e-07 1.1972028450582435e-06 -3.324305677876869e-07 2.235859278424495e-07 -3.754840419257106e-09 -7.295724065400905e-07 6.393030524937824e-08 -2.0708555847604884e-07 -4.315067837074929e-09 -1.978420409953147e-07 5.038189539750109e-07 -3.508396447948358e-07 -3.589475444069674e-07 -2.331359873148556e-07 4.514594054289958e-08 8.270760267243993e-07 1.4211277603277014e-05 -1.620441494440077e-05
PC3 2.2525015181597193e-07 -8.266888893166063e-08 6.084266895625222e-07 3.298762894004718e-06 9.917446892283362e-08 9.20504135588081e-07 1.1253951990175121e-07 3.804713425007177e-07 -1.0794308378998929e-07 -8.509465480389311e-07 1.8682985252809111e-07 2.853376337991663e-07 6.460466134080195e-08 -3.69823784544403e-07 1.5080700299286522e-07 -1.516310857475584e-07 -3.885975646414286e-09 -2.7489821666822286e-07 -3.235303723525749e-07 3.0406863292718647e-07 1.4268234470275463e-07 1.6186146178523424e-06 6.436708353239123e-07 -8.53526909417029e-06 1.079851779346755e-05
PC4 3.2365622706112613e-07 -1.3562458812313523e-07 1.3273410727098755e-06 9.917446892283352e-08 6.307076174258071e-06 1.5790658547836182e-06 -1.144997346950909e-07 1.2616286755222465e-07 -7.777107505714648e-07 5.18528278128545e-07 1.2751677099196278e-07 2.5882226846079625e-07 -6.812767978084648e-07 -1.4086103673935699e-07 -1.714289814696982e-07 -1.0014637653863769e-07 2.3159512483814477e-07 3.950591613280777e-09 -3.174657431222207e-07 -1.4187118844701426e-07 1.661668774903718e-08 -1.1778760771634832e-06 2.024067473640185e-06 -5.0831641141986825e-06 2.5751013181885335e-06
PC5 -1.8031130364445858e-06 -2.239467401874652e-07 -8.68272787324836e-07 9.205041355880807e-07 1.5790658547836182e-06 1.3073231367962193e-05 4.393185472521352e-07 1.1050029439111432e-06 -6.175484874874974e-07 -4.6417033004372954e-07 -3.192387412748217e-07 -9.67018433185468e-07 4.816061670080474e-07 -1.2374400615836476e-06 5.699414227577889e-07 -8.569913319670565e-08 -5.847084573305759e-08 6.713507450004911e-07 -3.112061050729064e-07 2.4492969125531013e-07 -2.950431759379183e-08 -1.2973526806621222e-06 -1.073192779398421e-06 -1.6144638181789865e-06 -1.6942700354140596e-06
PC6 1.405307875517416e-06 2.614161036542837e-08 -3.6801673416823016e-07 1.1253951990175115e-07 -1.1449973469509092e-07 4.393185472521351e-07 1.2486609987572786e-05 3.091530920191591e-08 7.994859008823109e-08 3.6176629719425716e-07 1.0707036606094942e-07 -3.831747910436574e-07 -1.5213671297083973e-07 -3.8590138945533076e-07 -1.0865886874142688e-07 -8.193387729423839e-08 -1.9440699629924429e-07 4.434332996881394e-07 -3.204417271343823e-07 -1.4574836597341295e-07 -2.8455443005087637e-07 -6.418918135324255e-07 5.812499001679875e-06 -7.868938274178216e-06 6.663981119871586e-07
PC7 9.825902535241612e-07 4.9743801277361095e-08 -3.2107861595488504e-07 3.8047134250071756e-07 1.2616286755222465e-07 1.1050029439111425e-06 3.091530920191562e-08 1.0168238662993595e-05 4.803193979879077e-07 -3.457035159065962e-07 -1.4388122430190338e-07 9.085238571068669e-07 1.2752108796280096e-07 7.18123054393078e-07 -3.125872117037409e-07 -2.783252406055799e-07 -4.112361388775979e-07 -2.494695382413139e-07 1.7083541600737195e-07 6.269689749910317e-08 -1.6085936437083335e-07 -4.511876037163999e-07 -5.03532279584235e-06 2.352554337745167e-06 6.388544793611105e-06
PC8 -1.3653360852648715e-07 6.548400273893603e-08 1.1972028450582439e-06 -1.0794308378998921e-07 -7.777107505714645e-07 -6.175484874874974e-07 7.994859008823119e-08 4.803193979879077e-07 1.1006976841967163e-05 3.5871082935120453e-07 2.1399325695960059e-07 -7.179999612741273e-07 -7.193742335324624e-08 1.9694812278314148e-07 -2.6255669727506094e-08 -2.844653821913338e-07 1.632789948692287e-07 1.3070056452824938e-07 -3.0804841820871325e-07 -2.7354823125610057e-07 4.205085761615727e-07 -5.462962053750051e-07 3.286502055974892e-06 2.51773168565388e-06 -3.1064206970082052e-06
PC9 1.5882616143318702e-06 7.138361658700328e-08 -3.3243056778768644e-07 -8.509465480389309e-07 5.185282781285446e-07 -4.6417033004372954e-07 3.6176629719425695e-07 -3.4570351590659606e-07 3.587108293512047e-07 9.782952198578461e-06 -4.5236774892567874e-07 -1.3896425193899376e-07 -2.3384596863464685e-07 -2.460625104709317e-07 -4.402885118288551e-07 3.2849156249064653e-08 1.377035013636481e-07 2.676612426121784e-07 -5.110037855939818e-07 -2.3113626903151485e-07 -3.5166021640695873e-07 2.2975950066486207e-07 3.786541444403384e-06 3.16655168161573e-06 -3.840481189551681e-06
PC10 3.7320746192700757e-07 -2.045329472245591e-08 2.2358592784244979e-07 1.8682985252809103e-07 1.2751677099196275e-07 -3.1923874127482156e-07 1.0707036606094936e-07 -1.4388122430190357e-07 2.139932569596003e-07 -4.5236774892567874e-07 1.0326663696223465e-05 -3.3496138478699427e-07 1.716318966536414e-07 -3.1413091340055955e-07 -2.6121578912135444e-07 3.7339248017987955e-07 -8.630362354581617e-08 -1.1102858222910345e-07 3.216936881028307e-07 4.113518037254022e-07 1.2795353981715623e-08 1.406646696774861e-06 -6.135207696654343e-07 6.369214717199002e-07 -4.205184900542789e-06
PC11 2.2473942856797916e-06 -1.4147966778850803e-07 -3.754840419257506e-09 2.8533763379916656e-07 2.5882226846079593e-07 -9.67018433185468e-07 -3.831747910436577e-07 9.085238571068674e-07 -7.179999612741272e-07 -1.3896425193899392e-07 -3.3496138478699427e-07 9.361823570625544e-06 -2.104131575052944e-07 -1.1931273878515585e-07 -2.9346680956958234e-07 1.8433903623607014e-07 -4.042363891876932e-08 2.287675335263544e-07 -4.67776924858297e-08 2.271138513181486e-07 3.359714129059969e-07 2.3476544016582261e-07 -3.979246087342573e-06 2.24101555598743e-06 -2.1370789454545397e-07
PC12 -2.626834748126485e-06 5.497607251397091e-07 -7.295724065400902e-07 6.460466134080198e-08 -6.812767978084647e-07 4.816061670080474e-07 -1.5213671297083965e-07 1.275210879628009e-07 -7.19374233532459e-08 -2.3384596863464688e-07 1.7163189665364154e-07 -2.1041315750529463e-07 8.850778139048747e-06 1.7554634145392842e-07 9.03424873846182e-09 -4.5041065626669867e-07 -2.5412166449773144e-07 1.384464554572999e-07 -9.079278116551638e-08 1.7067286329184326e-07 -1.47366094607961e-07 1.3569167033659396e-06 -2.0340143862535955e-06 -1.877880868738751e-06 1.5439138049109035e-06
PC13 1.935640811047711e-06 1.0008326695536123e-07 6.39303052493782e-08 -3.6982378454440277e-07 -1.4086103673935685e-07 -1.237440061583647e-06 -3.8590138945533076e-07 7.181230543930776e-07 1.969481227831417e-07 -2.460625104709319e-07 -3.1413091340055955e-07 -1.1931273878515593e-07 1.755463414539284e-07 8.351992577962923e-06 -4.1742556992611376e-07 5.543588252210587e-07 1.0882162063340722e-07 1.6196517610362496e-07 -3.836854431360056e-07 9.561469392142666e-08 1.2618077327455308e-07 -1.5254158657896097e-06 1.2122551987726799e-06 6.425987491321236e-06 4.052904812585559e-06
PC14 -2.4316260447227272e-06 -3.8805197218464084e-07 -2.070855584760487e-07 1.5080700299286528e-07 -1.7142898146969833e-07 5.699414227577884e-07 -1.0865886874142679e-07 -3.12587211703741e-07 -2.6255669727505948e-08 -4.4028851182885496e-07 -2.6121578912135455e-07 -2.934668095695823e-07 9.034248738462024e-09 -4.174255699261139e-07 9.23599688694611e-06 -5.0086194761835816e-09 2.1081566675969576e-07 -7.815071321087241e-08 1.6430430679851624e-07 8.378502975787028e-08 -1.7838981438319825e-07 -8.910843160316943e-07 1.8937191010016986e-06 -5.69103261246547e-06 -1.6196274014105009e-06
PC15 -2.0145501938780274e-06 -5.159626358553911e-07 -4.315067837074998e-09 -1.5163108574755836e-07 -1.001463765386378e-07 -8.56991331967055e-08 -8.193387729423802e-08 -2.7832524060557966e-07 -2.8446538219133387e-07 3.2849156249064726e-08 3.733924801798794e-07 1.843390362360703e-07 -4.504106562666986e-07 5.54358825221059e-07 -5.008619476183492e-09 9.077515846849043e-06 3.1927971879384565e-07 -5.957128461965035e-07 -2.431805511533483e-07 -1.5886823494057367e-07 1.9255445825534746e-07 6.585470367658836e-07 -3.8417191300084845e-06 1.9238475473109038e-06 3.737587608935658e-06
PC16 -1.1457721283568031e-06 -5.091275489190454e-07 -1.978420409953154e-07 -3.885975646414215e-09 2.315951248381447e-07 -5.8470845733057545e-08 -1.944069962992445e-07 -4.1123613887759775e-07 1.6327899486922854e-07 1.3770350136364794e-07 -8.630362354581634e-08 -4.042363891876928e-08 -2.541216644977313e-07 1.0882162063340706e-07 2.1081566675969573e-07 3.1927971879384533e-07 9.19342064215112e-06 -3.75453815842676e-07 1.5025248956360767e-08 -4.971914666867845e-07 1.3892941041039712e-07 2.235803365785643e-07 -2.1575478693474067e-06 3.6052221372038935e-06 -1.5960377210563834e-06
