 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00031722690012987086 6.370236150445926e-07 -1.721261217089203e-06 -1.6578539850437205e-07 1.3700844399131175e-07 -3.1902514082925014e-07 -6.382785503873502e-07 8.023621233063699e-07 -8.67622856024338e-08 7.374227200801851e-07 -2.719523397631708e-07 -6.273213234952449e-07 1.1040960841417622e-07 1.4585185970901009e-07 1.3814757767101646e-07 -4.2265437408411617e-07 -8.089555170872653e-08 2.4578466051269823e-07 2.3121071901280526e-08 4.4756357265906147e-07 4.0474835655160425e-07 -6.777632718556209e-06 1.1476216064536307e-05 2.8016295094609922e-05
PC1 6.370236150445933e-07 1.045390894186722e-06 -5.496429665503409e-07 9.895632711166782e-08 -7.042771882347542e-08 -5.429307807925942e-08 -1.7484150771433527e-08 5.1935366412248764e-08 8.716647894642912e-08 -2.308264302413491e-08 2.7628587449310542e-08 -3.83983317007328e-08 1.8951370482140525e-07 1.9143419625956662e-08 -9.320495242450076e-08 -1.5415788644491256e-07 -1.2435132490335027e-07 1.2878774277994868e-08 4.5532168166335256e-08 1.7269007245765617e-08 1.574488495048646e-08 3.8510970786131724e-07 2.8766923151887885e-06 3.1803533451607107e-06
PC2 -1.7212612170892038e-06 -5.496429665503408e-07 1.530374853315232e-05 1.638523398725743e-07 4.5339929081165666e-07 -2.435750372759684e-07 -5.086097315093784e-08 5.96507108467342e-08 8.74998961921003e-08 1.4502273801292397e-07 6.411949421196712e-09 9.077240055705716e-08 -3.9652495115205294e-08 2.0876693872373368e-08 -1.7076781183238302e-07 8.036081630920606e-08 -1.2582045415844225e-07 1.357472226640384e-07 -2.120471746451066e-08 3.05886255057298e-08 2.0395988488126184e-08 -7.73203050023021e-07 1.0390131166115363e-06 6.978537158362196e-07
PC3 -1.6578539850437198e-07 9.89563271116678e-08 1.6385233987257424e-07 2.041515530466999e-06 -2.105719005188376e-09 2.1413857482131591e-07 2.8437604676358962e-09 5.230578352925889e-08 -6.642065678658348e-08 -2.6054722877543044e-07 3.235957128507483e-08 1.0130128374274918e-07 6.577678468367391e-08 -1.1934330119769687e-07 5.162767293801174e-09 -2.9315666517603492e-08 -2.333677983836829e-09 -7.861769854490345e-08 -1.11391916129867e-07 7.627838603215252e-08 2.4854240591514423e-08 2.756731608224538e-09 1.7311947472041914e-06 1.8167044702435372e-06
PC4 1.3700844399131095e-07 -7.042771882347544e-08 4.5339929081165655e-07 -2.105719005188375e-09 3.2366925094895636e-06 3.3295505220787415e-07 -1.852783717401791e-07 -2.8095722050387085e-08 -2.557520628947956e-07 2.053699309535032e-07 8.84065935446892e-08 6.552683267302246e-08 -1.837061567558528e-07 5.467004520363415e-08 -4.333037010439248e-08 -2.575078103159371e-09 2.6082339834457566e-08 -1.2644185813305581e-08 -3.6299672005964054e-08 -6.395382742928036e-08 -2.8525002326445614e-08 -3.185147903524588e-07 -3.0286402796942725e-07 -8.560319387532821e-07
PC5 -3.1902514082924914e-07 -5.4293078079259454e-08 -2.435750372759684e-07 2.1413857482131586e-07 3.329550522078741e-07 4.8187401713477e-06 2.250219009918215e-08 3.547781972247574e-07 8.838275110598436e-08 -4.632614818079683e-08 -3.7296281480681575e-08 -2.27259609909561e-07 1.457512300285522e-07 -1.6294738329263588e-07 4.1943206697860215e-08 4.0266521912062064e-08 -3.796463073809931e-08 1.654936377580739e-07 -8.164520209659177e-08 5.885151621730277e-08 7.049649385941891e-08 -6.177527160146391e-07 -3.885672958476187e-07 -2.183579329992071e-08
PC6 -6.382785503873504e-07 -1.7484150771433527e-08 -5.086097315093773e-08 2.843760467635856e-09 -1.8527837174017897e-07 2.2502190099182227e-08 5.282271947394364e-06 -2.048113073855454e-08 1.406077974138367e-08 1.745513239073728e-08 1.267359409695029e-08 -1.243339645296373e-07 1.7292053242469607e-08 -1.1231927918343169e-07 -2.305394526932854e-08 -6.9509481404979055e-09 -2.009312544031069e-08 2.151791621334412e-07 -5.6745464883880394e-08 -1.131912986991637e-08 -9.392688534652614e-08 -4.3805194043808547e-07 2.2854622994620997e-07 -1.5279816559459773e-07
PC7 8.023621233063699e-07 5.193536641224878e-08 5.965071084673417e-08 5.230578352925888e-08 -2.8095722050386985e-08 3.547781972247576e-07 -2.0481130738554505e-08 4.470349107274222e-06 1.5617145232719734e-07 -7.320209260683186e-08 -2.8936317061023265e-08 2.4988971280743626e-07 6.496785896070968e-08 1.8776862148460695e-07 1.174405016969295e-08 -1.2203622184819153e-07 -5.517695663847732e-08 -1.7530460929095302e-08 4.7055884703541626e-08 -2.4570549888194742e-08 -8.457120753655823e-08 -2.7339597327861095e-08 -4.576168405054026e-07 1.1586290044338185e-06
PC8 -8.676228560243373e-08 8.716647894642909e-08 8.749989619210052e-08 -6.642065678658341e-08 -2.5575206289479545e-07 8.838275110598438e-08 1.4060779741383595e-08 1.561714523271973e-07 4.463908294142194e-06 6.155327693030033e-10 5.670886116299436e-08 -1.7698517178430397e-07 1.1239177925309205e-07 -6.114729075226945e-08 4.161914164423727e-08 -5.580327121996164e-08 3.361729713224903e-08 3.925114590709162e-08 -3.0894548465677844e-08 -5.7819257046280433e-08 6.979210094104266e-08 4.0036463117702473e-07 -3.511332974162806e-08 -9.288236960404097e-07
PC9 7.374227200801857e-07 -2.3082643024134934e-08 1.4502273801292405e-07 -2.6054722877543054e-07 2.0536993095350314e-07 -4.6326148180796815e-08 1.7455132390737217e-08 -7.320209260683182e-08 6.155327693029565e-10 4.213427866824597e-06 -3.165841587906719e-08 -9.864710447175901e-08 -2.0679703920035327e-08 -8.517299967521029e-08 -2.302137702017255e-08 5.241091524863042e-08 1.0990382269042152e-07 1.1316293451507165e-07 -1.7368498478894894e-07 -6.812560486258935e-08 -5.497625465085021e-08 -2.5660469496580167e-07 6.146839531290752e-07 3.361094236087193e-07
