 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC15 -8.082984052047177e-07 -2.4659363588505127e-07 2.386255155435972e-07 1.8666699108101095e-08 -4.768541197866228e-08 2.478765425475005e-10 -9.948688300748543e-10 -2.643318875171068e-07 -1.4703561914901969e-07 1.0413624413315436e-07 -9.171847008476308e-08 1.2234574241204e-07 -1.3232156216868765e-07 3.8196931746572543e-07 -8.236485493997906e-08 5.019088277942139e-06 1.9246662849433462e-07 -1.8633390947064475e-07 -6.744271726421643e-08 3.490275334082815e-08 3.0283276651037804e-08 -2.2312545369212964e-07 8.850850211226477e-07 -6.00014750600415e-07 -3.653114490037096e-07
PC16 -3.397330011353049e-07 -1.955624683287342e-07 -3.633215773216052e-08 2.9561715461298006e-08 6.859228968468943e-08 -1.0240173693951355e-07 -1.0684204479899429e-08 -2.6771823622312777e-08 8.772604438505165e-08 2.2479882560654468e-07 -2.888558985634031e-07 1.1876314948124552e-07 2.573588174368271e-09 2.3695709954795873e-07 -5.2225684268001243e-08 1.9246662849433465e-07 4.920091113911503e-06 2.722553349953241e-08 -2.1112194996308313e-07 -1.8197119806376656e-07 -8.469775270996819e-08 -5.539146915182901e-07 7.016396637963081e-07 3.183059193794689e-08 8.295846485090578e-07
PC17 -6.310615049792152e-07 -1.698179027876336e-08 5.248497841888347e-07 -1.4607787980996089e-07 1.1559279533474109e-07 3.8649055542499996e-07 2.4468799230252615e-07 -9.185949770369718e-09 1.0342014446330213e-07 2.4980656706120064e-07 1.386917307184413e-07 1.1567137845706009e-07 -5.2901048877224054e-08 5.929189473635082e-08 -2.829187829115392e-08 -1.863339094706448e-07 2.722553349953238e-08 4.756345091004349e-06 1.5916635401443042e-07 -1.319043019541628e-07 -1.0064252925487393e-08 -7.694000232422778e-07 -2.247768633356339e-06 1.0099869244768252e-06 6.628111006195373e-07
PC18 2.456657726094841e-07 -1.5328727877914945e-08 6.771850386871397e-08 -2.6789815900821246e-07 -1.5019828516855234e-07 -1.465727329689421e-07 -7.183819214796333e-08 3.095155950246437e-08 -1.3921616715900774e-07 -1.2971525354705973e-07 1.8992538463697123e-07 -5.6060353851749085e-08 2.5336978655135238e-08 -4.178176453822394e-08 1.5428564925103484e-07 -6.744271726421647e-08 -2.1112194996308298e-07 1.5916635401443045e-07 4.632126653221739e-06 -7.230167676363264e-08 1.9951828162648478e-08 -9.330628571658496e-07 1.3888360365321334e-06 2.0195311073516018e-07 -2.1103749699335988e-06
PC19 1.0993168040972823e-06 4.8693463119799056e-08 -2.962696570312084e-07 1.8574238871535662e-07 -8.453035452534985e-08 3.0930818586536575e-07 -3.540250348824915e-08 4.29846573105338e-09 -1.7645050617418526e-07 -1.2103554364949376e-07 1.9784945282622395e-07 2.444461317114562e-07 2.1583968726077962e-08 -1.1820544052015973e-08 8.142761135403436e-08 3.490275334082813e-08 -1.8197119806376637e-07 -1.319043019541628e-07 -7.230167676363264e-08 4.83167644950003e-06 1.6301357460146565e-07 -8.12122362807579e-07 -1.8134054425580964e-06 -1.1221378996338855e-06 5.029693825756072e-06
PC20 1.217719510046608e-07 -9.367161113742056e-09 7.123446553323451e-08 3.2948747534090975e-08 3.393990191463314e-08 1.0708767206697688e-07 -1.9925422744298523e-07 -1.3432235561567783e-07 1.6387702945237966e-07 -2.204188211741493e-07 3.5542879049814693e-09 1.7239360865261965e-07 -1.0222401730216303e-07 3.2327610217716893e-08 -6.057671825115846e-08 3.028327665103786e-08 -8.469775270996826e-08 -1.006425292548749e-08 1.9951828162648465e-08 1.6301357460146584e-07 4.404058638304121e-06 3.2077195435334464e-07 9.118953630023558e-09 8.872141965323082e-07 -3.299439584729146e-06
proband -6.814677115372418e-06 2.2426956948198084e-06 -5.98024946159662e-07 1.2219900108702187e-06 -4.128109091036993e-07 -1.2319537851696838e-06 -6.307693407276808e-07 -1.0548220109724102e-06 8.457858414938333e-07 6.02346315995538e-07 9.403143260876473e-08 -2.765968485936285e-09 -3.225599818903778e-08 7.523455462755908e-07 -4.1290603901846827e-07 -2.231254536921292e-07 -5.539146915182892e-07 -7.694000232422768e-07 -9.330628571658499e-07 -8.1212236280758e-07 3.2077195435334384e-07 0.0003272249461405523 -0.00016451680856102287 1.9340717647468565e-05 -1.673977341852592e-05
maternal -2.7858020069439207e-05 4.3742208971406404e-07 4.375141619421753e-06 2.728927352058623e-07 6.85637887131083e-07 7.428413604856916e-08 5.408450181574222e-07 2.420876932413968e-06 9.559389127392338e-07 7.207283863813997e-07 2.0229083526744876e-06 -3.8496846083992757e-07 1.922749743511282e-06 -3.473865289366346e-07 -1.0256712543002786e-06 8.850850211226456e-07 7.016396637963052e-07 -2.2477686333563433e-06 1.388836036532133e-06 -1.8134054425580854e-06 9.118953630026869e-09 -0.00016451680856102293 0.0011922187797603605 -0.0008545020001064708 -0.0007192806849825082
gpm 2.6588527877546718e-05 3.393536934261591e-06 1.8592081441534475e-06 1.2021382071004782e-07 5.529864010203414e-07 -3.579447603756771e-06 7.180852169305871e-07 -4.535556786864523e-06 -2.484682035907151e-06 -1.6063039825762757e-06 -1.9321223805818875e-06 -2.0778767025435333e-07 -2.411553951695898e-06 1.6355159462476624e-06 1.7654011561154758e-06 -6.000147506004117e-07 3.183059193794549e-08 1.0099869244768258e-06 2.019531107351581e-07 -1.1221378996338957e-06 8.872141965323094e-07 1.9340717647468962e-05 -0.0008545020001064705 0.0020095549029077063 -0.0004407465632972542
gmm 4.394349389073166e-05 -2.66051912032498e-07 -9.664865339778977e-06 2.8961908986348577e-06 -3.3505108458950913e-06 3.4514234602505313e-06 -2.8015180854370796e-06 3.7868117192622335e-06 -1.7878290107035107e-06 2.942487461291512e-06 -1.5014352545600532e-06 9.334790234077756e-07 -6.23198655713687e-07 -6.376924770318476e-07 -5.985025715977535e-07 -3.653114490037101e-07 8.295846485090618e-07 6.628111006195431e-07 -2.110374969933597e-06 5.029693825756065e-06 -3.2994395847291507e-06 -1.6739773418526e-05 -0.0007192806849825086 -0.000440746563297253 0.0018471188397179094
