 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002171535096241023 3.683920164132243e-07 -2.093249903606562e-06 -3.708083108628824e-07 -4.248067765528958e-07 -2.700912207902473e-07 1.1888197937502247e-07 5.29140561057238e-07 7.475630257862779e-08 6.496636150613153e-07 1.3003246607609191e-07 1.5436624386689153e-07 -1.1173752235635865e-07 2.543188977643284e-07 -1.1167676978859708e-07 -4.212839701623136e-07 -2.4490594872146895e-07 1.321060853665356e-07 -1.7248727787338356e-07 6.301536606090854e-07 1.655482492981014e-07 2.627382554920933e-06
PC1 3.683920164132242e-07 7.337852352327311e-07 -6.102285846744637e-07 6.093390357536705e-08 -7.977086147476273e-08 -3.265482127753695e-08 -3.0592653859928115e-09 3.7161244046375295e-08 9.026065855747879e-08 -7.791042492780524e-09 4.17191314979012e-08 -3.891121601613932e-08 2.2679983965961808e-07 9.83243053562795e-09 -1.0243798943180824e-07 -1.7378920772919116e-07 -1.5153806842374472e-07 2.264709862065601e-08 5.870562766487121e-08 1.4546384845632163e-08 9.360594816768926e-09 2.481575783482252e-06
PC2 -2.0932499036065616e-06 -6.102285846744637e-07 1.7329874009088013e-05 2.129291233986552e-07 5.691794052550891e-07 -2.132658281888996e-07 -8.670258731165895e-08 4.38290240027352e-08 8.964479639754289e-08 -3.76151352804062e-08 6.918243820108808e-09 5.881376948523033e-08 -2.1813197602200743e-07 -2.8176611726895e-08 -1.7136013002307343e-07 7.540014322730422e-08 -1.7359857059530984e-07 1.7526477379975337e-07 -1.7616527698791603e-08 -7.276430857218053e-09 -6.715566515822795e-09 3.2830440446186926e-07
PC3 -3.7080831086288256e-07 6.093390357536701e-08 2.1292912339865535e-07 1.5389349814562263e-06 2.6519141536766138e-08 2.411676015458967e-07 7.970811726661826e-09 5.934817801641485e-08 -5.992242525182822e-08 -3.2468385592885747e-07 4.171196046985952e-08 1.4474304789495765e-07 5.7966166108043715e-08 -1.720617106991063e-07 -3.4702321070817937e-09 1.0177548203987914e-08 1.4577661340448707e-09 -1.1720852398385355e-07 -1.3289341080580857e-07 1.1323784784580165e-07 2.6964367758071387e-08 1.2125511200918984e-06
PC4 -4.2480677655289605e-07 -7.977086147476274e-08 5.691794052550893e-07 2.6519141536766158e-08 2.7418405245519375e-06 4.52405070078224e-07 -1.8604605057062685e-07 -2.8594490957852278e-08 -3.6231619013258414e-07 2.497435670681322e-07 8.269105046802446e-08 1.0923611102126834e-07 -1.9692691032568493e-07 3.685002312407289e-08 -1.0672232599691661e-07 -3.3746046846845804e-08 8.447407288958638e-08 9.026334118952163e-10 -1.0185047623539469e-07 -6.076674261983642e-08 6.0272949244008864e-09 -6.026363674292381e-07
PC5 -2.7009122079024715e-07 -3.265482127753696e-08 -2.1326582818889966e-07 2.4116760154589676e-07 4.5240507007822373e-07 4.846219383200848e-06 6.379529079026863e-08 5.181103073538266e-07 1.577880998240818e-08 -6.112075383024847e-08 -8.605507714998943e-08 -3.020315931644026e-07 1.7162215222834536e-07 -2.629718097368797e-07 2.007587557642314e-08 6.922257319116988e-08 -7.069746409438589e-08 2.706064337132029e-07 -1.1201439657819206e-07 7.740561388063964e-08 7.473484638479866e-08 -8.200042022833403e-07
PC6 1.1888197937502295e-07 -3.0592653859928053e-09 -8.670258731165907e-08 7.970811726661835e-09 -1.8604605057062674e-07 6.379529079026873e-08 5.8389907047702e-06 3.6078003127976896e-08 6.114529603084231e-09 1.1461508068291089e-07 -1.6459344055050394e-08 -1.4283161134448365e-07 1.9109663265193465e-08 -1.9518824405544476e-07 4.556546486286108e-09 -4.723886374820381e-08 -6.447949940315677e-09 2.4724838607581063e-07 -6.216774236255462e-08 -4.191020287829447e-08 -8.354787931300632e-08 -6.121075466503978e-07
PC7 5.291405610572376e-07 3.716124404637531e-08 4.3829024002735224e-08 5.934817801641481e-08 -2.859449095785235e-08 5.181103073538268e-07 3.607800312797689e-08 4.814177527935857e-06 2.628386040046265e-07 -7.552222480935096e-08 -3.4394242984624636e-08 3.7610654748534196e-07 5.716728847966663e-08 3.103444318939987e-07 -7.364869961167465e-08 -1.5082436937728702e-07 -1.2576765455447267e-07 -1.1112555728945532e-08 7.352803927488869e-08 -6.597199522490731e-08 -1.0147305550350714e-07 -4.058256527797562e-09
PC8 7.475630257862755e-08 9.026065855747875e-08 8.964479639754297e-08 -5.992242525182825e-08 -3.6231619013258424e-07 1.5778809982408182e-08 6.114529603084266e-09 2.6283860400462655e-07 4.8889032842740985e-06 2.889367447998929e-08 1.7073592424974662e-07 -2.3376742263476916e-07 9.345278789896535e-08 -5.5514695965294334e-08 6.029119854464343e-08 -1.0038873776581006e-07 3.822714824089647e-08 9.987295691835129e-08 -4.75563603814599e-08 -4.452709352899489e-08 8.79199380838837e-08 4.33985841639271e-08
PC9 6.496636150613149e-07 -7.791042492780527e-09 -3.76151352804062e-08 -3.246838559288574e-07 2.4974356706813224e-07 -6.112075383024845e-08 1.1461508068291066e-07 -7.552222480935092e-08 2.889367447998925e-08 4.6613726261705285e-06 -3.9068766712277194e-08 -1.3456068560961e-07 -6.185267604960865e-08 -1.6353324079952322e-07 -6.346774109313558e-08 8.362901793891806e-10 9.248776768795128e-08 1.3354384768055246e-07 -1.523643469049579e-07 -7.619663313684203e-08 -9.421033200654372e-08 4.927717569766415e-07
PC10 1.300324660760917e-07 4.171913149790121e-08 6.918243820108628e-09 4.171196046985948e-08 8.269105046802454e-08 -8.60550771499894e-08 -1.645934405505042e-08 -3.439424298462452e-08 1.7073592424974654e-07 -3.906876671227717e-08 4.292592084157066e-06 -2.3191100785083802e-07 1.5792139041331877e-07 -2.0795107570954961e-07 -1.1911817880677848e-07 -6.254913669031121e-08 -1.7041415372765684e-07 2.9109421266632457e-08 1.9382492619153615e-07 1.598781296770412e-07 5.3327146331389715e-08 1.3339683337009272e-07
PC11 1.5436624386689108e-07 -3.891121601613934e-08 5.881376948523043e-08 1.447430478949577e-07 1.0923611102126823e-07 -3.0203159316440255e-07 -1.4283161134448362e-07 3.761065474853418e-07 -2.337674226347691e-07 -1.3456068560961e-07 -2.3191100785083797e-07 4.1434543317129254e-06 -4.894829244743754e-08 -6.49916452022625e-08 -1.4272499137361604e-07 8.404198513016857e-08 2.4320353414100982e-09 1.786885015207426e-07 -2.445091488940986e-08 8.522792278514594e-08 1.609365930686651e-07 6.680134684293087e-08
PC12 -1.1173752235635874e-07 2.2679983965961816e-07 -2.1813197602200743e-07 5.7966166108043755e-08 -1.969269103256849e-07 1.7162215222834547e-07 1.9109663265193524e-08 5.716728847966659e-08 9.345278789896539e-08 -6.185267604960857e-08 1.5792139041331895e-07 -4.894829244743757e-08 4.0139621051890765e-06 2.6583288170600724e-08 -1.105834875741682e-08 -7.865775972609278e-08 -1.1154364891476125e-07 -2.820190062736952e-08 6.264657970813147e-08 -9.348728375948226e-08 -1.0346653261832748e-07 -9.736535994653332e-09
PC13 2.5431889776432943e-07 9.832430535627944e-09 -2.8176611726894955e-08 -1.7206171069910632e-07 3.6850023124072916e-08 -2.6297180973687957e-07 -1.9518824405544474e-07 3.103444318939986e-07 -5.551469596529435e-08 -1.6353324079952336e-07 -2.0795107570954967e-07 -6.499164520226251e-08 2.6583288170600704e-08 3.795017055504538e-06 -4.1598347144189334e-08 1.824108926466284e-07 6.761964248361994e-08 4.4985050975767574e-08 -1.5047259902113538e-07 6.397074476200746e-08 3.2017914374842356e-08 3.928355235589543e-07
