 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.0005964858678026039 1.0622446547783756e-06 -6.0215077542654184e-06 -2.0847607863769714e-06 4.611982044627806e-07 -1.3340630137080133e-06 5.000058234803756e-07 3.0117813449824026e-06 9.456845209320664e-07 -7.203574622791662e-08 -2.1842779885076514e-07 2.7666256215141145e-07 -3.550546766383705e-07 1.9796172918778076e-06 -7.03465087015508e-08 -1.6677449789220947e-06 -2.111647995678739e-06 -5.893816271086418e-07 1.7040787787235781e-06 1.0817823713914947e-06 1.7208183115425083e-07 -3.555114090263995e-05 -7.227306469837093e-05 8.010230459224237e-05 7.883652336420254e-05
PC1 1.0622446547783747e-06 2.1148767479030632e-06 -1.7198175034657844e-06 1.6629009528429098e-07 -6.072093999649159e-08 -3.1784082383610677e-07 -7.76425070086705e-08 2.6851097032662177e-07 2.104514606427362e-07 -7.113622835917621e-08 2.0165060020367586e-07 -1.527894754900652e-07 4.5651378709304427e-07 -1.6009621467686028e-07 -3.081629255276423e-07 -4.850929570471203e-07 -2.427525046595305e-07 -1.0737006525097409e-07 -2.054416102190941e-08 1.2811990568092702e-07 3.182241301311032e-08 3.854702447544087e-06 2.6962870887291582e-06 4.892259842024785e-06 -5.431540060745125e-07
PC2 -6.02150775426542e-06 -1.7198175034657846e-06 4.2600985611917465e-05 9.182454809862377e-07 1.442932808102265e-06 -5.656762933098985e-08 -2.894182740879172e-07 -4.5212185902552785e-07 1.3073491133033955e-07 -3.829713324857039e-08 -2.9041631691051347e-07 -3.016815335043262e-07 -1.3678898700999809e-07 6.396477693726362e-07 3.7652015336897707e-08 3.757463225908595e-07 -9.832209690641623e-08 6.595424168657922e-07 8.063715597733118e-08 -8.015220366137013e-07 -2.0385166792215e-07 -2.8935946294042224e-06 8.4697780191045e-06 7.357723738967122e-06 -1.6969135791674017e-05
PC3 -2.0847607863769714e-06 1.6629009528429103e-07 9.182454809862373e-07 4.281728105669628e-06 1.7539541217314616e-07 8.10902445981862e-07 -2.444601470248293e-07 2.6248934507896663e-07 -2.3406106536306491e-07 -7.22778482535632e-07 -9.499397210765793e-09 2.6821010373656116e-07 1.572355902341464e-07 -5.462857606675953e-07 -2.0806369824224543e-07 1.6386287857347018e-07 1.2247796229433743e-07 -3.3689561138591384e-07 -4.157831834496078e-07 3.0257843841952356e-07 1.044759171919836e-07 2.782063645628803e-06 1.241096225190672e-06 1.4024953384584733e-06 5.451232845709856e-06
PC4 4.6119820446278124e-07 -6.07209399964917e-08 1.442932808102265e-06 1.753954121731463e-07 7.096838033727809e-06 1.670826935614781e-06 -4.2190925424753293e-07 -4.932995113172106e-08 -1.1261558389600733e-06 9.449140931695307e-08 3.7911670955995585e-07 7.611228857248506e-08 -6.311732369743781e-07 -2.874815130559508e-07 1.1264498887370428e-07 -1.4699287442543092e-07 1.6620335168616387e-07 1.2641279562896157e-07 -3.329238928807068e-07 -1.0951909128390689e-07 1.5026808307228613e-07 -1.6012142128056678e-06 2.2074669001324326e-06 1.0107241459258135e-06 -7.321599723634264e-06
PC5 -1.3340630137080112e-06 -3.1784082383610666e-07 -5.6567629330989716e-08 8.109024459818622e-07 1.6708269356147803e-06 1.3510644874188474e-05 1.7290818304997304e-07 1.0423015678493392e-06 -6.098677542113757e-07 -3.6732873162735537e-07 -2.4750928763693403e-07 -1.0069209001911673e-06 7.131482924690609e-07 -8.074859443113451e-07 1.647166506913768e-07 -1.3495442561499742e-07 -5.976929493214747e-08 3.3140754281801583e-07 -1.9281770142262518e-07 3.8277425542393e-07 3.3507302657175387e-07 1.37332941489442e-06 -1.7185706359525113e-06 -9.717001945155339e-06 9.74756832695889e-06
PC6 5.000058234803752e-07 -7.764250700867052e-08 -2.8941827408791746e-07 -2.44460147024829e-07 -4.2190925424753304e-07 1.729081830499734e-07 1.317096529194368e-05 5.0924926100806e-07 2.787091212421592e-07 3.512083776158405e-07 3.0818887107987006e-07 -1.8852958833293442e-07 5.549188269083678e-08 -4.1379030236474386e-07 -2.9693439451619146e-07 2.0906127316744267e-07 -2.8380334350061976e-07 1.8976566888471148e-07 -2.003852179584e-08 8.468374287837895e-08 -3.900470910798179e-07 -1.0643219247239932e-06 1.288698067432654e-06 -1.0581983924973034e-06 -2.635610018892258e-06
PC7 3.011781344982407e-06 2.685109703266219e-07 -4.521218590255279e-07 2.624893450789668e-07 -4.932995113172103e-08 1.0423015678493394e-06 5.092492610080604e-07 1.0829444770568839e-05 7.687664993917906e-07 -7.710749463128118e-08 -1.3098590757062041e-08 7.971162052211384e-07 -6.586707767555845e-08 3.712360281235455e-07 2.6326606000851634e-08 -7.000706855888473e-07 1.2067839420426146e-07 -3.1940268179054363e-07 -3.495363999879679e-08 2.2248328932451337e-07 -2.2146547427359421e-07 -4.923139635747312e-07 5.136104300400658e-06 -8.982492575561487e-06 5.6128717828114165e-06
PC8 9.456845209320641e-07 2.1045146064273615e-07 1.3073491133033934e-07 -2.3406106536306494e-07 -1.1261558389600733e-06 -6.098677542113754e-07 2.7870912124215923e-07 7.687664993917907e-07 1.1667635062450147e-05 2.812470510468415e-07 3.915612722563585e-07 -1.8922860016299064e-07 6.398368432448365e-07 -8.326084976910171e-08 -2.84141155393691e-07 -5.085472511385026e-07 2.546786636391066e-07 4.638824623279922e-07 8.901082120336732e-08 -7.416596243735977e-07 1.638672498155424e-07 1.3203739185352475e-06 8.946109638079661e-07 -4.538024661087761e-06 -5.637637632264137e-07
PC9 -7.203574622791281e-08 -7.113622835917617e-08 -3.8297133248570356e-08 -7.227784825356324e-07 9.449140931695306e-08 -3.673287316273552e-07 3.512083776158408e-07 -7.710749463128138e-08 2.812470510468419e-07 1.0639476920266172e-05 -4.173970327502569e-08 -2.6102381596640473e-07 -1.506551599908553e-07 -1.0197207388639971e-07 -3.4178030470650534e-07 7.674855292807583e-08 4.4967999162177317e-07 4.567981060096682e-07 -1.8916191739429161e-07 -5.546639551975356e-07 -3.787109070055459e-07 -3.763275362515145e-07 2.5379488081417894e-06 -3.9837299404065405e-06 4.148424696085393e-06
