 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.0003407236552637003 4.734109878045114e-07 -3.3288359564806613e-06 -5.21640860816516e-07 2.0862707652076487e-07 2.4619376998663592e-08 6.42621981730727e-07 1.5090690891173053e-06 7.507034060871441e-07 4.5085663954315907e-07 -2.447497678299267e-07 6.210976139332669e-07 -5.725791461911688e-07 1.121094743223e-06 7.79844858245253e-08 -1.0712617269818932e-06 -3.2735499882144705e-07 -6.647188928901589e-07 3.2714397927494757e-07 1.266138770865284e-06 1.0203942310259629e-07 -8.74409603189508e-06 -3.2895457971533454e-05 3.28974604366963e-05 5.4421066531365194e-05
PC1 4.73410987804511e-07 1.2698738151230158e-06 -1.095978573633713e-06 5.223696274500646e-08 -1.1393576962302907e-07 -2.004692232161958e-07 2.2568668737422115e-08 1.2618243086708953e-07 1.1859557554646481e-07 -3.965235770541064e-08 1.2829052492936994e-07 -6.312045917664153e-08 3.332818415136146e-07 -6.851664335855112e-08 -1.6417992098194177e-07 -3.051531929828985e-07 -2.3192951003250982e-07 -3.587001119297194e-08 -1.1225032640278453e-08 7.264261584582635e-08 -1.076995241968572e-08 2.741373576948588e-06 5.499867426558547e-07 4.1004666621289145e-06 -1.7604658132012613e-07
PC2 -3.3288359564806613e-06 -1.0959785736337128e-06 2.7699238176607096e-05 4.6350544420283865e-07 9.772609074794832e-07 -5.034697453372872e-08 -6.75187480161955e-08 -2.805331022204208e-07 2.4981633916456644e-07 -4.8923039676187186e-08 3.65811239890217e-08 -1.098132072565564e-07 -3.1148881148799894e-07 2.78452612307526e-07 -3.7871401149569133e-07 2.842442269181203e-07 -3.54646583729161e-08 6.849900865611366e-07 6.613697251785345e-08 -3.4414633842833326e-07 1.3510126583215491e-07 -3.802821635542213e-07 5.155950422743757e-06 1.7333414606834798e-06 -1.1649791391816908e-05
PC3 -5.216408608165162e-07 5.2236962745006374e-08 4.6350544420283886e-07 2.541644912250154e-06 4.934682952310641e-08 5.123450757718742e-07 -1.7931147468577982e-08 1.208888022576663e-07 -1.4035211388702394e-07 -4.784710970552739e-07 3.581740197780522e-08 1.9827153882548788e-07 1.1262683278197958e-07 -4.389017477538738e-07 -7.030700697044115e-08 3.292470652223312e-08 2.2158371560197424e-08 -1.789726603990488e-07 -3.4112414599771606e-07 2.473613775000793e-07 4.519795760244864e-08 1.4533866092805989e-06 1.7559982114959157e-07 2.7421344987689974e-07 3.810634314649093e-06
PC4 2.0862707652076495e-07 -1.1393576962302908e-07 9.77260907479483e-07 4.934682952310638e-08 4.462613904764542e-06 1.104778251193711e-06 -3.2459921041993514e-07 9.50518557225992e-08 -8.281650203926249e-07 1.502976252436981e-07 1.7902840570319727e-07 -1.2197538620272775e-08 -4.1759747451996714e-07 -1.7262943886460343e-07 -8.552366798653912e-08 -3.606314537464613e-08 9.278746690023227e-08 1.336623006491506e-07 -2.0117961704176978e-07 -1.288860301107894e-07 3.125377217072259e-08 -6.58129450374837e-07 7.739355862308374e-07 8.75862435905738e-07 -3.942734062881872e-06
PC5 2.461937699866421e-08 -2.0046922321619582e-07 -5.0346974533729065e-08 5.123450757718743e-07 1.1047782511937113e-06 8.811787136972082e-06 1.5610175495129636e-07 8.271890198864901e-07 -5.635269850840188e-07 -1.8393597242951063e-07 -2.3411911972827577e-07 -7.002716698107359e-07 3.762906469725668e-07 -5.819497311645247e-07 2.433388381341859e-07 -2.65790415825499e-08 -1.477991699068871e-07 4.921678468846881e-07 -1.6233329551421805e-07 3.684433167312061e-07 1.3594030698814055e-07 -1.52379773773368e-06 8.213410274899271e-08 -4.4548672615185595e-06 4.284865376786631e-06
PC6 6.426219817307266e-07 2.2568668737422035e-08 -6.751874801619578e-08 -1.7931147468578012e-08 -3.245992104199351e-07 1.5610175495129655e-07 8.878344718882186e-06 -1.290089008736887e-08 8.896910093868902e-08 2.8578117862268758e-08 -2.20664480138757e-08 -1.3665855270651867e-07 1.313704259714372e-07 -3.246084483105197e-07 3.097786356919081e-08 -4.11617455772198e-09 -1.8637953223667308e-08 3.0147493883782605e-07 -6.204842725832045e-08 -2.7922540401674763e-08 -2.6232821994567993e-07 -8.481019253681674e-07 7.575557485264231e-07 8.571903754739983e-07 -3.1706706593484486e-06
PC7 1.5090690891173067e-06 1.261824308670895e-07 -2.805331022204206e-07 1.208888022576665e-07 9.505185572259911e-08 8.271890198864901e-07 -1.2900890087368863e-08 7.238110484338455e-06 4.325964973694159e-07 -1.3441838040365512e-07 -6.220896139404268e-08 6.344493191545946e-07 1.0632822560176079e-07 3.5744770364119933e-07 -1.0989057023785196e-07 -3.39282587638943e-07 -1.1389084061178156e-08 -8.700731575430534e-10 3.526208950907227e-08 3.557491810968262e-10 -1.7053100548631939e-07 -1.2391779152696698e-06 3.1419654884517056e-06 -5.777936820596239e-06 4.393958877118089e-06
PC8 7.507034060871441e-07 1.1859557554646471e-07 2.498163391645662e-07 -1.4035211388702396e-07 -8.281650203926249e-07 -5.635269850840188e-07 8.896910093868905e-08 4.3259649736941605e-07 7.914670147162563e-06 2.0118287861956552e-07 2.34709205125286e-07 -2.658110889170319e-07 1.9552010579386628e-07 2.8535053890895884e-08 -5.6439483009812425e-08 -1.9796855226427916e-07 1.0062458984569839e-07 1.2696239358951878e-07 -1.820996772148422e-07 -2.3441876602474088e-07 2.1323170251351954e-07 8.686564493060948e-07 1.2808739224726644e-06 -3.164636089869802e-06 -2.233332778257201e-06
PC9 4.5085663954315896e-07 -3.965235770541062e-08 -4.892303967618711e-08 -4.784710970552739e-07 1.5029762524369837e-07 -1.8393597242951065e-07 2.8578117862268863e-08 -1.3441838040365507e-07 2.0118287861956547e-07 7.054763688244559e-06 -9.255286847764026e-08 -1.8246750895339046e-07 -1.6660544232191147e-07 1.6348275275115454e-08 -3.2879935014787915e-07 1.315376281886618e-07 2.8725247532948805e-07 3.129618869327146e-07 -1.6293456407100124e-07 -1.3531143398986536e-07 -2.541901019502678e-07 6.460832578814283e-07 9.610111064258935e-07 -2.2385506083503142e-06 3.6301374596410657e-06
