 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00026492250804753694 3.566561918697816e-07 -2.032451855367314e-06 -3.478323740046241e-07 -3.441997804226254e-08 -2.6803354768542256e-07 -3.377420088290369e-07 6.646562493328956e-07 4.3968733054232845e-08 7.743230142876611e-07 -1.1040501556225449e-07 -4.154723685139961e-07 3.161902553225035e-08 1.6103306467318023e-07 7.054714383604839e-08 -4.337367824065702e-07 -1.2913594508102186e-07 2.5879396474039106e-07 -7.629686075891498e-08 5.922298270756473e-07 3.0547163249392374e-07 4.334350679452132e-06
PC1 3.5665619186978115e-07 8.685142401578362e-07 -6.030277660987291e-07 6.660313433191543e-08 -7.067647100276272e-08 -4.720035489698588e-08 -1.7155598887787976e-08 4.7308170071385763e-08 9.265576669815832e-08 -2.596905238468436e-08 3.830013378042542e-08 -3.8640075349737576e-08 2.097648245185881e-07 1.2411581183680892e-08 -9.911575682055609e-08 -1.6538094188691937e-07 -1.3517014169786877e-07 1.0652074923410287e-08 5.65622702696748e-08 2.4443605620669844e-08 1.5478518493843658e-08 2.4403333149492606e-06
PC2 -2.0324518553673137e-06 -6.030277660987292e-07 1.6768539619444387e-05 1.834777784588745e-07 5.345554521026224e-07 -2.1230620652102913e-07 -7.577823765002975e-08 2.910182420557505e-08 1.006684000570722e-07 6.711596730303969e-08 -1.3021923919703195e-08 9.083096422688796e-08 -1.052999156946123e-07 1.168887291746506e-08 -1.3693154013276114e-07 1.218169596572618e-07 -1.5119045075198556e-07 1.5306701432985366e-07 -1.653174763790381e-08 -1.16346809684613e-08 4.9504007225527634e-09 5.793545037185114e-08
PC3 -3.47832374004624e-07 6.660313433191543e-08 1.8347777845887455e-07 1.7938460178894338e-06 1.0603235852138251e-08 2.311392108715751e-07 4.354679983451286e-09 4.8494157246638634e-08 -6.347075935506965e-08 -2.9252803397402526e-07 3.997793622121935e-08 1.2061790315424043e-07 6.618194940296644e-08 -1.5436148870107274e-07 1.0082384511560784e-08 -1.4775487257151956e-08 1.8999878930955494e-09 -9.387966789413599e-08 -1.216510379643758e-07 8.886133726360425e-08 3.02459667715429e-08 1.182940047060645e-06
PC4 -3.441997804226258e-08 -7.067647100276272e-08 5.345554521026227e-07 1.0603235852138256e-08 3.021754375373922e-06 3.8782984581540454e-07 -2.0542058337940275e-07 -2.9513779045950715e-08 -3.16694789595653e-07 2.419428057916558e-07 9.032986986817162e-08 8.37842561009241e-08 -1.915146468863612e-07 4.881505070427463e-08 -7.815047161015577e-08 -1.1326472810290938e-08 5.415684280480321e-08 -2.7911963439950593e-09 -6.491495636555659e-08 -6.788179788963467e-08 -2.5953482078100487e-08 -6.497993784663064e-07
PC5 -2.680335476854223e-07 -4.7200354896985855e-08 -2.1230620652102908e-07 2.3113921087157508e-07 3.878298458154046e-07 4.944865748351791e-06 1.9989114985714447e-08 4.375556964980851e-07 6.158301041371324e-08 -4.604944786893956e-08 -7.004897103821794e-08 -2.7897081044791525e-07 1.6674229312124533e-07 -2.0305653350784082e-07 3.146068633670777e-08 6.131470483681261e-08 -5.779041416653494e-08 2.2197502438156823e-07 -9.65993105435593e-08 5.9306599568555756e-08 8.637143248865178e-08 -7.239198968776659e-07
PC6 -3.3774200882903724e-07 -1.7155598887787983e-08 -7.577823765002971e-08 4.354679983451327e-09 -2.054205833794027e-07 1.998911498571444e-08 5.717640548729421e-06 5.8376280476647215e-09 8.651951549316324e-09 6.134758865662959e-08 6.700797493659182e-09 -1.3415800250747023e-07 1.7563265846521536e-08 -1.6420266216720764e-07 -1.8114357651955328e-08 -3.26190054245474e-08 -2.0344558616104773e-08 2.393657020378717e-07 -6.720135262136161e-08 -2.4747080606202444e-08 -9.729098008571473e-08 -5.512663404033723e-07
PC7 6.646562493328955e-07 4.730817007138577e-08 2.910182420557513e-08 4.849415724663863e-08 -2.951377904595077e-08 4.3755569649808514e-07 5.8376280476647025e-09 4.748303764598329e-06 2.1110590810095494e-07 -7.718087396975079e-08 -4.533580698733034e-08 3.2471358624718347e-07 7.384796147148526e-08 2.6046568195414874e-07 -2.5104792153982194e-08 -1.530863601446252e-07 -8.050449597118589e-08 -2.4456315736189215e-08 5.0344135859708515e-08 -3.3843233551959046e-08 -9.166657208749243e-08 1.525246892967218e-07
PC8 4.3968733054233454e-08 9.265576669815832e-08 1.0066840005707201e-07 -6.34707593550697e-08 -3.166947895956528e-07 6.15830104137133e-08 8.651951549316438e-09 2.111059081009548e-07 4.797209767757357e-06 1.1642779708346729e-09 1.1976949218528097e-07 -2.11605106796824e-07 1.0348301232778374e-07 -5.983612867797158e-08 6.64507469102518e-08 -7.998636917929881e-08 2.853012073187116e-08 6.75157997201643e-08 -2.6771233454610292e-08 -6.307259442522646e-08 7.649103345187637e-08 -5.028397015632041e-08
PC9 7.743230142876623e-07 -2.5969052384684323e-08 6.711596730303972e-08 -2.9252803397402526e-07 2.419428057916558e-07 -4.604944786893962e-08 6.13475886566295e-08 -7.718087396975076e-08 1.164277970834686e-09 4.556162498580129e-06 -3.861950796278977e-08 -1.328857090771874e-07 -4.5648309686680586e-08 -1.2296705343906133e-07 -4.6105507736068145e-08 3.6486308907730665e-08 1.2072121019549407e-07 1.1385853313571748e-07 -1.6916923931796155e-07 -7.40840101120073e-08 -8.112945839588854e-08 2.023318601699381e-07
PC10 -1.1040501556225421e-07 3.83001337804254e-08 -1.302192391970328e-08 3.997793622121936e-08 9.032986986817169e-08 -7.004897103821802e-08 6.700797493659128e-09 -4.5335806987330383e-08 1.1976949218528084e-07 -3.861950796278981e-08 4.1854489134132865e-06 -1.9675511900603138e-07 1.2083185117614778e-07 -1.782035590536122e-07 -8.73473045878659e-08 -8.100565110784933e-08 -1.492602062410618e-07 2.69040956687787e-08 1.6152120732431633e-07 1.3110402056496394e-07 3.240979534451303e-08 9.587554300826669e-08
PC11 -4.154723685139963e-07 -3.864007534973758e-08 9.083096422688778e-08 1.2061790315424043e-07 8.378425610092407e-08 -2.789708104479151e-07 -1.3415800250747023e-07 3.247135862471836e-07 -2.116051067968241e-07 -1.3288570907718743e-07 -1.967551190060314e-07 4.110601565960867e-06 -6.595283792774081e-08 -4.844257509356467e-08 -1.012479675859524e-07 9.511500725129775e-08 1.920419465704744e-08 1.489059733301478e-07 -2.131357649209844e-08 6.784453414010188e-08 1.680597423389966e-07 1.4405016466934495e-07
PC12 3.1619025532250296e-08 2.0976482451858814e-07 -1.0529991569461226e-07 6.61819494029665e-08 -1.9151464688636126e-07 1.6674229312124536e-07 1.7563265846521602e-08 7.384796147148526e-08 1.0348301232778382e-07 -4.5648309686680626e-08 1.2083185117614786e-07 -6.595283792774081e-08 3.990021925581084e-06 5.029291696173327e-10 -1.2461695531116523e-08 -8.871451727655407e-08 -1.0135079763107732e-07 -1.0746388753528046e-08 4.642105556014347e-08 -4.278544930702222e-08 -6.762844258721015e-08 -3.8173263513150964e-08
PC13 1.6103306467318047e-07 1.2411581183680922e-08 1.168887291746504e-08 -1.5436148870107282e-07 4.8815050704274544e-08 -2.0305653350784076e-07 -1.6420266216720764e-07 2.6046568195414884e-07 -5.983612867797156e-08 -1.229670534390614e-07 -1.7820355905361228e-07 -4.8442575093564734e-08 5.029291696173583e-10 3.7839722354621504e-06 -5.413559231573993e-08 1.7960534752796065e-07 5.837748848998287e-08 2.0857908522125943e-08 -1.130449726110117e-07 3.395794913514082e-08 3.939905621848986e-08 3.5542329927558174e-07
