 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.0005631683566471666 -3.948295336930076e-07 -1.0213894840147185e-05 -1.3628262249882667e-06 4.980636470379451e-07 -7.556902482376957e-07 3.6342962104405563e-06 3.360584507650539e-07 8.1023357066909e-07 4.3324448759850904e-07 -7.356883616375377e-08 3.683637419055121e-06 4.0695254107219895e-07 2.909255934719463e-06 -2.3656669834500872e-07 1.5245516848999321e-06 1.499599922268062e-06 -9.837424031363005e-07 2.0769384881715363e-06 3.139944946281042e-06 -8.385160484462725e-07 -2.16663448455402e-05 -6.62181517931269e-05 6.268854808729208e-05 0.0001338771979293457
PC1 -3.948295336930068e-07 2.2268199612666814e-06 -1.8955855605128738e-06 2.45551162945852e-07 -2.0033500830811536e-07 -4.570112790652915e-07 1.2896798236377747e-07 2.1047880699102572e-07 3.2227334394411514e-07 1.646877768767144e-07 2.675891552636391e-07 -2.121725238822517e-07 6.878944382523024e-07 -1.0474912997198598e-07 -2.609769469171397e-07 -6.27177221251794e-07 -3.9483257942009455e-07 -4.8240024065536615e-08 -1.0353989117649784e-07 1.7290719594803143e-07 1.9819382350970063e-08 5.965926902948373e-06 -2.0094464505288777e-07 7.826444998714988e-06 -8.82592621127656e-07
PC2 -1.0213894840147189e-05 -1.8955855605128728e-06 5.060489193656878e-05 8.727595415782243e-07 1.647368450871065e-06 -5.222425682949157e-07 -4.91129994312117e-07 -1.7794698294350022e-07 6.279415667055836e-07 -2.59959057509813e-07 4.636160893819782e-09 -4.912987432966489e-07 -9.022006703464548e-07 5.959501986818435e-07 -3.9727330988078486e-08 3.3479198842417907e-07 -7.861785144681408e-07 1.405591456191752e-06 4.016047456448909e-07 -1.29021386012612e-06 -1.1624231321331e-07 -3.371414907419766e-06 1.3509136267981295e-05 -8.483747190421755e-06 -1.4812422305486846e-05
PC3 -1.3628262249882674e-06 2.4555116294585205e-07 8.727595415782255e-07 4.698236821791315e-06 2.194083739128945e-08 1.1309021119765049e-06 1.2471446106600832e-07 4.2961815615688605e-07 -1.369303468923285e-07 -7.331767901809214e-07 9.13183848485402e-09 1.1778074758635163e-07 1.6427508669736712e-07 -8.388039469264163e-07 -5.003366103817061e-07 -4.216953097383135e-08 5.729792661323357e-08 -4.5783111319808064e-07 -5.800870474958862e-07 2.695049267882239e-07 1.9639534108304787e-07 3.7804720803232345e-06 -6.938132862516184e-07 -5.242050902697341e-07 7.48313181366638e-06
PC4 4.980636470379451e-07 -2.0033500830811533e-07 1.647368450871065e-06 2.1940837391289403e-08 7.071874688629185e-06 1.845128635919791e-06 -6.910118801604836e-07 2.420226948398213e-07 -1.6351832953001356e-06 2.1913762097861924e-07 3.2810746910352185e-07 2.180788230837631e-07 -6.799846817009526e-07 -2.9726536090728215e-07 -2.952336246050192e-07 1.0322810247398699e-07 1.1674625775613241e-07 3.3589798222170417e-07 -3.4964157509977524e-07 -1.0511558840750427e-07 5.500643303051997e-08 -4.148402716819291e-07 2.078106226937445e-06 3.4824260766004668e-06 -1.1014518777571052e-05
PC5 -7.55690248237697e-07 -4.5701127906529165e-07 -5.222425682949136e-07 1.1309021119765047e-06 1.8451286359197922e-06 1.618001082544864e-05 2.737157793147324e-07 1.871659498581688e-06 -1.0915661502967248e-06 -4.443427588750398e-07 -4.918721027723871e-07 -1.2398980428711345e-06 5.265442681207705e-07 -1.0373862134437052e-06 4.301859981596293e-07 1.4313431091230306e-07 -4.5717405006640006e-07 1.043142469919209e-06 -7.55657920748159e-08 7.434031178655856e-07 5.553175497782311e-07 -3.1010770324461318e-06 -2.3708739452229702e-07 -8.64038606419261e-06 5.9650970223343615e-06
PC6 3.634296210440555e-06 1.2896798236377766e-07 -4.911299943121166e-07 1.247144610660086e-07 -6.91011880160484e-07 2.737157793147325e-07 1.578502128751021e-05 9.383800033310927e-08 -8.547863149660959e-08 2.0287707879525842e-07 -2.9628301560867643e-07 2.429922984236803e-08 8.302602161893399e-08 -6.80333372320899e-07 3.9415375766428044e-07 1.8436504068387506e-07 -1.5478194666541164e-07 1.0069181893755988e-06 -2.08007784593807e-07 -2.9176879208018706e-07 -2.3049684502063782e-07 1.330482393065662e-06 8.103050567449938e-07 1.30348666560862e-06 -8.710053276167437e-06
PC7 3.36058450765052e-07 2.1047880699102577e-07 -1.7794698294349966e-07 4.2961815615688595e-07 2.4202269483982107e-07 1.871659498581688e-06 9.383800033310927e-08 1.2711510457089923e-05 6.078023995840516e-07 -4.344233773958177e-07 2.406095879805259e-07 1.3172597213552056e-06 2.944610202046485e-07 6.345876542219411e-07 -2.711338375198465e-07 -8.278130803818926e-07 -1.4599018417465714e-07 2.4462617588980534e-07 1.528266211324285e-07 -1.467567715459525e-07 -1.8146739678803644e-07 -1.8519326650098718e-06 9.650944296108915e-06 -1.5772555170797657e-05 6.4914197381471055e-06
PC8 8.1023357066909e-07 3.2227334394411504e-07 6.27941566705583e-07 -1.369303468923285e-07 -1.635183295300136e-06 -1.0915661502967244e-06 -8.547863149661008e-08 6.078023995840523e-07 1.470999873394324e-05 1.995662562435038e-07 8.679114985261156e-07 -5.940401574415634e-07 4.5359283646766467e-07 -2.747804758380359e-08 -1.447315341510177e-07 -3.8951093243513966e-07 2.4601138167452055e-07 1.9763982215471323e-08 -9.442430219174015e-07 -2.0211540397537346e-07 3.131848149009057e-07 -2.1219850993748677e-07 5.524271744976714e-06 -1.2747902652333126e-05 -2.8019484468161717e-06
PC9 4.3324448759850983e-07 1.6468777687671436e-07 -2.59959057509813e-07 -7.331767901809213e-07 2.1913762097861924e-07 -4.443427588750393e-07 2.028770787952586e-07 -4.344233773958178e-07 1.9956625624350345e-07 1.24175954048339e-05 -5.844630865290611e-07 -1.4828381883532487e-07 -2.5439826847564343e-07 2.065351486995121e-08 -4.3104868262296067e-07 1.8991447005882527e-07 5.344901644965275e-07 5.665455574254258e-07 -2.4282391108825294e-07 -2.301011120869179e-07 -7.680204066391516e-07 3.3270165169561827e-06 -2.2698269495882763e-06 -3.258892906354307e-07 1.1422734316558492e-05
PC10 -7.356883616375336e-08 2.675891552636391e-07 4.6361608938199195e-09 9.131838484853946e-09 3.281074691035218e-07 -4.918721027723873e-07 -2.9628301560867696e-07 2.406095879805256e-07 8.679114985261161e-07 -5.844630865290609e-07 1.276116764032338e-05 -1.8600667381213957e-07 8.823181898009545e-07 -6.511190515273856e-07 -2.668152669100215e-07 -2.6271550945419614e-07 -7.662330924226804e-07 7.197023586678478e-08 4.3618458965366126e-07 4.1378857428285973e-07 2.0450619164695172e-07 2.8462928172257153e-07 7.72356223056085e-06 -8.595446459700195e-06 -6.634420120975917e-06
PC11 3.68363741905512e-06 -2.1217252388225156e-07 -4.912987432966483e-07 1.1778074758635183e-07 2.1807882308376314e-07 -1.2398980428711345e-06 2.429922984236805e-08 1.317259721355206e-06 -5.940401574415635e-07 -1.4828381883532487e-07 -1.8600667381213954e-07 1.1374114668497421e-05 -4.030909333912429e-07 1.1994573101085424e-07 -7.00424311748612e-07 4.1089859688709517e-07 1.9223565623622192e-07 -2.731294850038447e-08 2.6180819142151832e-08 5.638920084516154e-07 4.4087843594631744e-07 -1.4295333573847417e-06 1.4395147470053782e-06 -1.1308121626141805e-06 2.0181108498422087e-06
PC12 4.069525410721995e-07 6.878944382523022e-07 -9.022006703464557e-07 1.6427508669736718e-07 -6.799846817009519e-07 5.265442681207707e-07 8.302602161893398e-08 2.9446102020464803e-07 4.5359283646766345e-07 -2.543982684756439e-07 8.823181898009543e-07 -4.030909333912433e-07 1.0842314728678736e-05 1.346636606333407e-07 -4.740555297064591e-08 -5.548016325776852e-07 1.5243963538903843e-07 -6.902464107374121e-08 3.447608430756405e-07 -2.1181094949294408e-07 -7.143305940769655e-08 4.315625383616373e-07 3.427322566648727e-06 -4.696173188216205e-06 -9.43851430823219e-07
PC13 2.9092559347194646e-06 -1.0474912997198592e-07 5.959501986818423e-07 -8.388039469264166e-07 -2.972653609072823e-07 -1.0373862134437054e-06 -6.803333723208983e-07 6.345876542219414e-07 -2.747804758380363e-08 2.0653514869951046e-08 -6.51119051527386e-07 1.1994573101085474e-07 1.3466366063334102e-07 1.1418324636227598e-05 7.450411221154844e-09 1.1750982224663563e-06 3.779442371645023e-07 2.6891469480794245e-07 -2.3597597838195645e-07 -1.7418496198434306e-07 2.2567979776697012e-07 2.8851469490047583e-06 -6.816491728293606e-06 8.81813591126893e-06 6.648565595796513e-06
PC14 -2.365666983450077e-07 -2.609769469171398e-07 -3.972733098807833e-08 -5.003366103817061e-07 -2.952336246050192e-07 4.301859981596294e-07 3.9415375766428034e-07 -2.7113383751984685e-07 -1.4473153415101788e-07 -4.3104868262296046e-07 -2.66815266910022e-07 -7.004243117486123e-07 -4.740555297064586e-08 7.450411221154599e-09 1.1215651308669508e-05 -9.03442088446112e-08 -5.6188619791115063e-08 -1.0534593219220513e-08 4.602671647245856e-07 1.4478255628356412e-07 -1.301096001922561e-07 -2.6051373849267012e-08 -7.00230867924228e-06 1.0218700536486063e-05 2.9620992045283705e-07
PC15 1.5245516848999325e-06 -6.27177221251794e-07 3.347919884241786e-07 -4.216953097383112e-08 1.0322810247398683e-07 1.4313431091230298e-07 1.8436504068387533e-07 -8.278130803818925e-07 -3.895109324351395e-07 1.899144700588249e-07 -2.6271550945419614e-07 4.108985968870955e-07 -5.548016325776851e-07 1.175098222466356e-06 -9.034420884461138e-08 1.1063852237013013e-05 5.696708412272228e-07 -4.486580751725448e-07 -1.0517695274011118e-07 -1.5841541224318725e-07 -3.4995527524855965e-07 7.23946310519721e-07 1.6021421883744623e-06 -6.680412631216032e-07 -3.929908017476869e-07
PC16 1.4995999222680598e-06 -3.94832579420094e-07 -7.861785144681405e-07 5.729792661323342e-08 1.1674625775613264e-07 -4.571740500664001e-07 -1.5478194666541125e-07 -1.4599018417465722e-07 2.4601138167451986e-07 5.344901644965272e-07 -7.662330924226811e-07 1.9223565623622168e-07 1.524396353890382e-07 3.779442371645023e-07 -5.618861979111505e-08 5.696708412272225e-07 1.1173850805515371e-05 -8.609701288615763e-09 -3.276890668308509e-07 -3.0209767841310356e-07 -4.7596645371523e-07 -4.7074159247396697e-07 2.8620828043859125e-07 3.4207998350604344e-06 2.8558802271464473e-06
PC17 -9.837424031363005e-07 -4.824002406553661e-08 1.405591456191752e-06 -4.578311131980807e-07 3.358979822217041e-07 1.043142469919209e-06 1.0069181893755993e-06 2.4462617588980545e-07 1.9763982215471336e-08 5.665455574254256e-07 7.197023586678476e-08 -2.731294850038433e-08 -6.902464107374116e-08 2.6891469480794277e-07 -1.0534593219220192e-08 -4.4865807517254495e-07 -8.609701288615597e-09 1.0740708320556087e-05 5.486108273227701e-07 -3.6410375818862706e-08 -2.0028542242613816e-07 -3.1758743008102886e-06 -2.610982712538255e-06 2.441501249895553e-06 -3.537926841367337e-06
PC18 2.0769384881715392e-06 -1.0353989117649775e-07 4.0160474564489034e-07 -5.800870474958861e-07 -3.4964157509977513e-07 -7.556579207481551e-08 -2.0800778459380702e-07 1.5282662113242801e-07 -9.442430219174015e-07 -2.4282391108825316e-07 4.361845896536609e-07 2.6180819142151865e-08 3.447608430756399e-07 -2.3597597838195643e-07 4.6026716472458567e-07 -1.0517695274011115e-07 -3.2768906683085074e-07 5.486108273227701e-07 1.040002796217587e-05 1.8966361524410818e-07 5.168916091472641e-07 -2.284716876815208e-06 -3.1827978366703974e-06 9.213609746458236e-06 -1.6300761945385341e-06
