 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC13 1.2819337423501534e-06 6.452702505860719e-08 2.0087890818713575e-07 -2.968232818564334e-07 -1.1272177516054956e-07 -9.284371359493794e-07 -2.501737675223216e-07 5.568428748010615e-07 1.438260582225679e-07 -1.8854516474439628e-07 -2.6473363435106876e-07 -7.744137890260956e-08 9.166963421976046e-08 7.516742426218911e-06 -3.837851823510291e-07 5.171106465777115e-07 1.0744663835645429e-07 9.780074241914533e-08 -2.2992694443819685e-07 2.8311169445858654e-08 1.2709273155103727e-07 -8.991629128147382e-07 1.0710839981598628e-06 5.588877435316409e-06 3.0724423270986483e-06
PC14 -1.921147852644315e-06 -3.163854949167628e-07 -1.7913639223317765e-07 1.6163767140848474e-07 -1.1518492716455008e-07 4.4870719791256465e-07 -1.2178377711988254e-07 -1.6900971829437435e-07 -2.2765048530273698e-08 -3.449449274516246e-07 -1.4947254673654997e-07 -1.5878344142200652e-07 -3.6259895011073736e-08 -3.837851823510293e-07 8.219819976960033e-06 3.329956396615884e-08 1.2283568165213867e-07 -1.9741171722712826e-08 1.2974021179992663e-07 8.940496933439059e-08 -8.043040406551717e-08 -6.431067312433072e-07 1.9883972165902693e-06 -5.109163275959836e-06 -1.8982125387620673e-06
PC15 -1.5195526823913581e-06 -4.3666108799763415e-07 1.4064431188140574e-07 -1.3229094438300986e-07 -6.45365726190213e-08 -6.256694550968047e-08 -2.991276672247603e-08 -2.3397670101834065e-07 -2.0284490214985538e-07 3.3962829489589814e-08 2.1759795563147064e-07 1.44838166649163e-07 -4.2301927199702834e-07 5.171106465777116e-07 3.32995639661589e-08 8.036764435370278e-06 2.6758473928147927e-07 -5.021073133215701e-07 -1.1314080027860328e-07 -9.462995963495337e-08 2.2296606397359275e-07 7.525526907827355e-07 -3.930390089539358e-06 1.6310003297387965e-06 3.874725884290038e-06
PC16 -7.252603922736481e-07 -4.0811082534240036e-07 -1.563052074781185e-07 -1.0537912510153182e-08 1.6274355942982685e-07 -4.659836704349069e-08 -1.4319042648077467e-07 -2.890101847745229e-07 1.617987674761359e-07 2.217240689814477e-07 -8.420212910192135e-08 -4.486368648033064e-09 -1.959256969394428e-07 1.074466383564542e-07 1.2283568165213885e-07 2.675847392814792e-07 8.196503980424348e-06 -2.6751706623390487e-07 3.736506519694504e-08 -4.571552285525748e-07 6.248281008839634e-08 1.0137090998663042e-07 -1.6545046678353493e-06 2.3209721631424835e-06 -1.0051747566530514e-06
PC17 1.8739313766679004e-07 7.224941031483397e-08 3.732774853596325e-07 -1.7920237684181192e-07 -7.440060464134469e-08 5.063561382855959e-07 4.0287209279772263e-07 -1.841732052799239e-07 7.625928494626474e-08 2.068776272208479e-07 -1.8220649678424915e-07 1.726503900905087e-07 9.126611353202101e-08 9.780074241914531e-08 -1.9741171722712664e-08 -5.021073133215701e-07 -2.675170662339047e-07 7.457389818581976e-06 1.3618380679503688e-07 -1.3943040051512753e-07 4.626554069582199e-08 -2.370090333451109e-06 3.12631744821507e-06 -1.4725250393645085e-06 -1.5201035730127688e-06
PC18 -3.764808057973947e-07 -2.6742715821174016e-08 -1.2401315692627354e-07 -2.3478382765697845e-07 -1.8788582401292635e-07 -2.2718768272583465e-07 -2.871637910667195e-07 1.6442498949645067e-07 -2.5991432573434736e-07 -4.7435467912424855e-07 2.2887619076757977e-07 -8.531074008278084e-09 -1.1490043932252076e-07 -2.2992694443819685e-07 1.297402117999267e-07 -1.1314080027860339e-07 3.736506519694498e-08 1.3618380679503683e-07 7.484103699664426e-06 -1.155649277296136e-07 1.2251460036461956e-07 -8.410405545143365e-07 7.92543041297885e-07 -6.548099751083593e-06 1.4168696288411436e-06
PC19 2.0801628797756693e-06 1.0425332603757333e-07 -2.276983335767351e-07 2.2374519351670085e-07 -8.886821057602832e-08 1.0815019067896717e-07 -5.4161379859469174e-08 5.202229318922795e-08 -2.6646293842040964e-07 -2.17511657998483e-07 3.4123769992570407e-07 1.8530137178003166e-07 1.199441990451691e-07 2.8311169445858538e-08 8.94049693343905e-08 -9.462995963495361e-08 -4.57155228552575e-07 -1.394304005151275e-07 -1.1556492772961378e-07 7.45823746523035e-06 3.730529360145743e-07 -8.855273028665321e-07 -8.273722378342971e-07 2.3783344769472593e-06 -2.049159731051421e-06
PC20 1.255197314840323e-06 -1.0741120139503986e-08 -1.6831323317928604e-07 1.1939895751464255e-07 -2.970971574238992e-08 -5.035658572506666e-08 -2.676553536617146e-07 -1.3350612016104028e-07 2.97665756301411e-07 -2.913128852250528e-07 -6.574127222730469e-08 3.414613107285037e-07 -9.837366952106596e-08 1.2709273155103727e-07 -8.043040406551708e-08 2.2296606397359235e-07 6.248281008839632e-08 4.626554069582201e-08 1.225146003646196e-07 3.730529360145744e-07 6.837659625868914e-06 -1.443755083463183e-06 -3.8936004097333406e-07 3.4797785462224343e-06 1.6211485121713554e-06
proband 1.1653699605821514e-05 3.4900975973597716e-06 -5.05901980899795e-07 1.3751492185747686e-06 -1.5429899871773582e-06 -9.862946285453122e-07 6.187742913827679e-08 -1.1824197312587795e-07 -1.887347122385779e-07 -5.980758175299834e-07 9.187700435987394e-07 1.1932256665172438e-07 1.0439158330569662e-06 -8.99162912814741e-07 -6.431067312433081e-07 7.525526907827349e-07 1.0137090998663025e-07 -2.370090333451108e-06 -8.410405545143376e-07 -8.855273028665324e-07 -1.4437550834631808e-06 0.0005032871407347053 -0.00027814557395536396 -1.3142879514739948e-05 5.6459489861423116e-05
paternal -6.386377403162262e-05 -2.5378841866209407e-06 1.0935606332603875e-06 9.217608489286963e-07 2.3689980878991175e-06 9.278358437720325e-09 4.4215158362403585e-06 -4.6933238308746935e-06 2.053096117534592e-06 3.883473128801354e-06 -4.608152874831902e-07 -2.22306561064033e-06 -1.3959793646133388e-06 1.0710839981598772e-06 1.988397216590269e-06 -3.930390089539356e-06 -1.6545046678353501e-06 3.1263174482150665e-06 7.925430412978849e-07 -8.273722378342886e-07 -3.893600409733347e-07 -0.00027814557395536364 0.0019934682763287108 -0.0015999535402601195 -0.0010637275753884485
gpp 7.56115866186712e-05 7.6147016057716105e-06 9.967446258634429e-06 -7.728045109589966e-06 -3.1634751141259076e-06 -1.0836390467151519e-06 -7.807659921957824e-06 2.953417142810543e-06 2.5948318230829534e-06 2.437225248179979e-06 1.9008803480975212e-06 2.4203691369497204e-07 -1.0610059570802513e-06 5.5888774353163934e-06 -5.109163275959827e-06 1.6310003297387973e-06 2.3209721631424813e-06 -1.4725250393645096e-06 -6.548099751083598e-06 2.3783344769472516e-06 3.4797785462224287e-06 -1.3142879514740465e-05 -0.0015999535402601197 0.004502527126735139 -0.0012641381398770788
gmp 1.3636861216865346e-07 5.700687727871271e-06 -1.2870131879583597e-05 1.0491557937948543e-05 6.245681225374992e-07 -3.094038363680713e-06 1.455382575430719e-06 5.943674961371171e-06 -2.724682778636951e-06 -3.712420752692392e-06 -4.3034102517463785e-06 1.8818203607609703e-07 5.686047627245506e-07 3.0724423270986475e-06 -1.898212538762072e-06 3.874725884290036e-06 -1.005174756653048e-06 -1.5201035730127629e-06 1.4168696288411447e-06 -2.049159731051426e-06 1.6211485121713584e-06 5.6459489861423156e-05 -0.001063727575388448 -0.0012641381398770795 0.0032359367505120293
