 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 3.9557746318837256e-07 3.083034473101345e-07 6.351558137467648e-07 2.0374302078124527e-07 6.899631899520955e-07 -7.416084411646258e-07 -6.762233172921626e-07 9.613732930452138e-08 1.2912647325832601e-06 -1.5644931067505783e-06 2.228747278140427e-05 -4.5364363242024135e-08 1.7870046257965593e-06 -7.38358283238377e-07 -4.780546305736551e-07 -5.4673318218092175e-09 -8.74750130659193e-07 -9.86100330843319e-08 4.49799913801719e-07 9.591470008337562e-07 3.122078835431303e-07 -9.641149196424612e-07 1.1877820205969014e-05 -7.228691787780502e-06 -1.182541185559929e-05
PC11 7.0372919868701365e-06 -2.3611374470752846e-07 -4.564659123340187e-07 -4.210333534371223e-07 3.071877396819938e-07 -1.560769068661234e-06 -1.3001178546891035e-07 2.159609713460264e-06 -1.446144203002942e-06 2.387524271830453e-07 -4.536436324202426e-08 1.8725075896772815e-05 -4.1090074055135534e-07 2.2063122056438434e-07 -1.0454775924355166e-06 1.1542713424248219e-06 3.8553103322142905e-07 4.2763997284857757e-08 6.146116505817973e-08 7.57641760733001e-07 3.952016816989031e-07 -4.523582363295129e-06 -4.1203549256960963e-07 1.4920873396361067e-06 6.5108831795899575e-06
PC12 -2.7161626365699154e-06 1.143960537685374e-06 1.0702521319861066e-07 2.848936459454302e-07 -1.605126333848044e-06 3.620317636410093e-07 3.528246991125556e-07 1.0945707749805568e-06 3.4059973632215587e-07 -1.7854926579672062e-07 1.7870046257965597e-06 -4.109007405513552e-07 1.8162351506131456e-05 7.537297966299815e-07 -1.3583933620560465e-07 -6.269862921603688e-07 3.455044869664549e-07 2.9223020136914893e-07 4.363257048917862e-07 -1.884454202875456e-08 4.4741766429113276e-07 2.006704811064127e-06 1.1753071196944942e-05 -1.9255461781863834e-05 -1.1274869701129683e-06
PC13 4.599897593562314e-06 -2.1111336891938764e-07 1.4178262750924855e-06 -1.6830966048126296e-06 -4.913541312002807e-07 -2.3292414807805826e-06 -4.348757483989205e-07 7.576591187340677e-07 9.339489584973711e-08 -1.3257436845944697e-07 -7.383582832383767e-07 2.2063122056438458e-07 7.537297966299805e-07 1.850845175169746e-05 4.0173346464823527e-07 1.9073573428650318e-06 3.9353379847222486e-07 4.182094739173299e-07 -2.8027211064720097e-07 -7.785038622092182e-07 6.705188499757983e-07 5.960944444479349e-06 -8.607422768104755e-06 1.340766412427994e-05 3.4251087340355552e-06
PC14 -1.3823873842840352e-06 -4.4038999187318796e-07 1.135112680625677e-06 -3.1047318889508383e-07 -6.847096723800712e-08 5.635378283956839e-07 5.305246072498733e-07 -1.959326778518477e-07 8.40922586846642e-09 -4.091340498758989e-07 -4.780546305736551e-07 -1.0454775924355166e-06 -1.3583933620560418e-07 4.017334646482356e-07 1.7889263652100702e-05 -1.7555890283148357e-07 -2.8881954213894357e-07 1.841918455541122e-07 3.9406422807234964e-07 4.123057983042319e-07 -6.963386607894585e-07 -2.8016330588169305e-06 -8.090769957240452e-06 1.802372240107483e-05 9.099909363587899e-07
PC15 1.2350973594303788e-06 -1.0650206717874303e-06 -2.463990237589823e-07 -9.007796787885311e-08 1.2327098840103524e-07 -6.251118539124318e-07 1.1807310922929918e-06 -1.0806493110366561e-06 -8.56175527411064e-07 1.4799112136092427e-07 -5.46733182180942e-09 1.1542713424248223e-06 -6.269862921603688e-07 1.9073573428650313e-06 -1.7555890283148315e-07 1.848737234041341e-05 9.765078055642577e-07 -5.288644780822103e-07 -4.816889324151296e-07 -9.767613340131553e-07 -4.872165816917074e-07 1.674982996693284e-06 -7.790335787117448e-06 1.7081732833686344e-06 3.1057171855322282e-06
PC16 2.770165113549976e-06 -8.451088153725189e-07 -1.6759544855763546e-06 4.278367413043666e-07 -3.858277239040477e-07 -2.1570197432326758e-07 -9.93866136856587e-07 -7.214711426119299e-08 1.650699559143501e-07 9.15582107453994e-07 -8.747501306591943e-07 3.85531033221429e-07 3.455044869664547e-07 3.935337984722254e-07 -2.8881954213894326e-07 9.765078055642575e-07 1.8298996212857975e-05 5.1085861219891466e-09 -3.8077759614869903e-07 -1.114907797090151e-06 -4.337708580221382e-07 -4.710590773519212e-06 5.130027615588547e-07 5.054645799008622e-06 1.1527397884758628e-05
PC17 8.60786950037949e-07 -2.8211353287281336e-08 2.4965154826880108e-06 -7.859767932558844e-07 5.244169348157751e-07 1.7187320147453687e-06 9.746774638496107e-07 7.410009202735743e-07 -6.202376223227685e-07 6.925927170188075e-07 -9.861003308433177e-08 4.276399728485825e-08 2.9223020136914946e-07 4.1820947391733057e-07 1.8419184555411215e-07 -5.288644780822105e-07 5.1085861219892615e-09 1.8107346833503684e-05 5.102297331484005e-07 -2.322431256001912e-07 -8.110703947126657e-07 -3.564124188157206e-06 8.959473880687199e-07 -2.738281987819863e-06 -1.015157193676454e-05
PC18 4.993032501027001e-06 -3.5436431955656423e-07 1.3260753315080697e-06 -9.65419465337103e-07 -8.342623126255239e-07 -3.273651787479168e-07 -7.678129582808706e-07 2.526771591042354e-07 -1.9258152316412176e-06 -4.414106879219079e-07 4.497999138017189e-07 6.14611650581796e-08 4.3632570489178617e-07 -2.802721106472007e-07 3.9406422807234975e-07 -4.816889324151299e-07 -3.8077759614869903e-07 5.102297331484008e-07 1.714470762590934e-05 2.8802969708223237e-07 4.5574441051776735e-07 -5.047914984633907e-06 2.4337543342203726e-06 1.0209612437265244e-05 -1.74364783014722e-05
PC19 4.818287551353116e-06 2.855480731178732e-07 -3.178061859922246e-06 6.135728757077463e-07 -1.5931233233436364e-07 1.3679108097016224e-06 -9.065801620451157e-07 -6.263522192369133e-07 -2.748863259720253e-07 -6.126612513428217e-07 9.591470008337558e-07 7.576417607330007e-07 -1.8844542028754648e-08 -7.785038622092173e-07 4.123057983042322e-07 -9.767613340131547e-07 -1.11490779709015e-06 -2.322431256001912e-07 2.88029697082232e-07 1.8440808346472966e-05 8.673667975640778e-07 -1.0867930451237799e-06 -7.437456391113958e-06 6.458366553813461e-06 1.3469813488549175e-05
PC20 -3.0096642438891536e-07 2.66699968702255e-07 -4.2055122557688723e-07 5.502228685289357e-07 1.1747955423107809e-07 6.587949209002811e-07 -6.338015866932736e-07 -2.900246942072512e-07 1.0345502445743378e-06 -1.2130981258286116e-06 3.1220788354313077e-07 3.9520168169890293e-07 4.4741766429113233e-07 6.705188499757979e-07 -6.963386607894587e-07 -4.872165816917071e-07 -4.337708580221372e-07 -8.11070394712666e-07 4.5574441051776767e-07 8.673667975640781e-07 1.6329124663959103e-05 4.569409842081508e-06 -9.570135963326487e-06 -9.838013336940928e-07 3.6084921584202317e-06
proband 1.0508871363553691e-05 8.517589655006524e-06 1.5729028256677864e-06 3.4854341234363e-06 -1.9642210494774868e-07 -1.211009145925236e-05 2.7088438945908898e-06 -3.3561814593257633e-06 2.8961911622129193e-06 6.962868358168601e-06 -9.641149196424578e-07 -4.523582363295132e-06 2.0067048110641284e-06 5.960944444479353e-06 -2.801633058816935e-06 1.6749829966932848e-06 -4.710590773519208e-06 -3.564124188157201e-06 -5.047914984633902e-06 -1.0867930451237814e-06 4.569409842081509e-06 0.0011756218069383794 -0.0005949540771986162 -7.795095169719333e-05 7.07475276320579e-05
maternal -0.00016476151955780355 6.29630607040914e-06 2.45421355287665e-05 5.1351611184359596e-06 7.312184627340187e-06 -4.696126241014911e-06 -3.2081856620623233e-06 1.4462411405431303e-05 4.625828332218427e-06 -3.899462063965407e-06 1.1877820205969027e-05 -4.1203549256959454e-07 1.1753071196944928e-05 -8.607422768104781e-06 -8.090769957240457e-06 -7.790335787117443e-06 5.130027615588267e-07 8.959473880686988e-07 2.4337543342203586e-06 -7.437456391113943e-06 -9.570135963326464e-06 -0.0005949540771986172 0.004711587846974913 -0.0033252989138122958 -0.002958489761685721
gpm 0.00014737420089938938 1.2524937287778594e-05 -1.4041477009010797e-05 3.104929222340158e-06 6.1408203165307036e-06 -8.500480973258898e-06 5.513270767937475e-06 -2.8888347470269078e-05 -2.2667341578269093e-05 6.206565410985621e-07 -7.228691787780506e-06 1.4920873396360883e-06 -1.9255461781863827e-05 1.340766412427996e-05 1.8023722401074846e-05 1.7081732833686236e-06 5.054645799008627e-06 -2.738281987819849e-06 1.020961243726525e-05 6.4583665538134455e-06 -9.83801333694115e-07 -7.795095169719299e-05 -0.0033252989138122958 0.007358417495383611 -0.0010146622537628477
gmm 0.00018687752138448366 -6.928701046441851e-06 -2.178281503242335e-05 1.034916022002582e-05 -2.828660722696239e-05 2.3191635176923918e-05 -1.9003787491019362e-05 1.5426716214481468e-05 -2.2301690470784906e-06 1.811156905898975e-05 -1.1825411855599304e-05 6.510883179589953e-06 -1.1274869701129404e-06 3.425108734035571e-06 9.09990936358787e-07 3.1057171855322155e-06 1.1527397884758659e-05 -1.015157193676452e-05 -1.7436478301472187e-05 1.3469813488549175e-05 3.6084921584202096e-06 7.074752763205894e-05 -0.0029584897616857214 -0.0010146622537628477 0.0066570023329722405
