 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC12 -2.0991014510060307e-06 4.651792231499291e-07 -5.693708259580766e-07 3.829270123783262e-08 -5.8288167397292e-07 4.3445720508777163e-07 -9.803657853827122e-08 9.411913601935296e-08 -4.5598644639264734e-08 -1.6540532921124382e-07 1.5184348900576352e-07 -1.7925615974313943e-07 7.493068434038355e-06 1.4257120029268186e-07 -4.675484460325863e-09 -4.010914699972885e-07 -2.2699574574443238e-07 1.1293964044477133e-07 -9.562889571311669e-08 1.5414787599306496e-07 -1.281991586998985e-07 1.1362914389578334e-06 -1.6791799283928039e-06 -1.2852541891687099e-06 1.0982192901738232e-06
PC13 1.572909280073862e-06 6.992694125059079e-08 2.8589428755207253e-08 -3.0446615209642643e-07 -1.0975930363421242e-07 -1.00561715196015e-06 -3.4063455333968107e-07 6.025769934454912e-07 1.6889549000153388e-07 -1.890673941419885e-07 -2.682928897103133e-07 -8.08823581064587e-08 1.4257120029268157e-07 7.077935535044879e-06 -3.4638154370579523e-07 4.7466412289493066e-07 8.263458617624844e-08 1.2625571453839639e-07 -3.48807884478278e-07 8.57981356036427e-08 1.1880192539150898e-07 -1.2162005178416922e-06 1.1087314593005385e-06 5.469916624471315e-06 3.290102698983912e-06
PC14 -2.0308451735042785e-06 -3.178371055718594e-07 -1.72613083392439e-07 1.3830249925240163e-07 -1.1871421830684029e-07 4.991163134596366e-07 -9.72492203170164e-08 -2.2823430353006395e-07 -2.575933502068916e-08 -3.86378518673242e-07 -2.1863942694157356e-07 -2.3221413137223193e-07 -4.675484460325751e-09 -3.463815437057951e-07 7.797697991575477e-06 1.1329455433460003e-08 1.662608134213045e-07 -5.2140240315814216e-08 1.1745729785322182e-07 8.206743607983947e-08 -1.3571625882055724e-07 -7.060632441044842e-07 1.8091358863674822e-06 -5.166202541000593e-06 -1.4859490821252455e-06
PC15 -1.5916156034022033e-06 -4.274213108566413e-07 3.0591188623747962e-09 -1.132792864330085e-07 -7.169961559956557e-08 -8.148624976018967e-08 -8.961503959673173e-08 -2.1845480902707448e-07 -2.447944333304222e-07 3.944136614124527e-08 2.81333471262746e-07 1.8131502674403996e-07 -4.0109146999728853e-07 4.7466412289493066e-07 1.1329455433460064e-08 7.6801053411821e-06 2.6294441029742255e-07 -5.024222766450777e-07 -1.800481992078932e-07 -1.1431716652464444e-07 1.7585041373892335e-07 4.3982909320248077e-07 -3.556389588655578e-06 1.7069061144212478e-06 3.3257898417294354e-06
PC16 -7.938553585099402e-07 -4.155427260236841e-07 -1.3253168610775915e-07 -2.7142193968113843e-08 1.9496353962645656e-07 -8.042044906674429e-08 -1.0283558738316206e-07 -3.443689891486569e-07 1.3984917498247883e-07 1.5542937753161037e-07 -9.615812052809166e-08 -3.5456188081061096e-08 -2.2699574574443222e-07 8.263458617624858e-08 1.6626081342130465e-07 2.629444102974223e-07 7.789486873457614e-06 -2.945279493173113e-07 2.0409189567790664e-08 -4.386673736723497e-07 9.083291126997907e-08 1.777189360592054e-07 -1.5691084075132419e-06 2.411484080460923e-06 -1.2124315272586391e-06
PC17 -9.975922932284785e-08 1.0613222892727003e-07 4.404362140196264e-07 -2.2318663629313068e-07 -3.014531066384917e-08 5.706968424992138e-07 3.8623562031658565e-07 -2.3037549051731314e-07 1.0088912325666433e-07 2.0652434056217634e-07 -1.2044976973737046e-07 1.846963165793163e-07 1.129396404447713e-07 1.2625571453839639e-07 -5.21402403158142e-08 -5.024222766450779e-07 -2.945279493173113e-07 7.125883900765983e-06 1.2711678413738228e-07 -1.6428432469734714e-07 4.992527291589449e-09 -2.160039527077851e-06 2.82465043977724e-06 -9.75913255427364e-07 -1.452058185917389e-06
PC18 -6.642897793957086e-07 -6.20530906225851e-10 -2.167910844018539e-07 -2.6250572823198576e-07 -2.3808446957559572e-07 -2.747416855253829e-07 -2.21494879431845e-07 1.4176919855779598e-07 -3.0713738984329376e-07 -4.455031395543802e-07 2.5634916986149666e-07 -5.470250950198124e-09 -9.562889571311661e-08 -3.488078844782778e-07 1.1745729785322188e-07 -1.8004819920789342e-07 2.040918956779068e-08 1.2711678413738215e-07 7.150986913870355e-06 -6.625089380288172e-08 1.1393163110242229e-07 -6.011752707623595e-07 8.190978747182665e-07 -6.711591101964071e-06 1.4506900356037726e-06
PC19 1.996594297915112e-06 1.0615783694957893e-07 -2.8985297408889177e-07 2.498614247726047e-07 -1.224748373061806e-07 1.6351748561770492e-07 -1.0739241844611454e-07 5.268796495030256e-08 -2.701461432178303e-07 -2.0231841296063294e-07 3.4765542970508126e-07 2.269846596623412e-07 1.5414787599306493e-07 8.579813560364283e-08 8.206743607983948e-08 -1.1431716652464429e-07 -4.386673736723496e-07 -1.6428432469734722e-07 -6.62508938028819e-08 7.17259485598515e-06 4.3766902656293544e-07 -1.6871163445781918e-06 -6.333268703153487e-07 2.691338106448642e-06 -2.4320751783467066e-06
PC20 8.951735456558353e-07 -9.456138929030536e-09 -1.2831717066549817e-07 1.204444779589354e-07 1.4518318367320766e-08 -2.9729309413760845e-08 -2.8073366180212505e-07 -1.4169380771666723e-07 3.328491780247172e-07 -3.0049562033402624e-07 4.993140761274064e-09 3.1685200829826636e-07 -1.2819915869989844e-07 1.1880192539150898e-07 -1.3571625882055738e-07 1.758504137389233e-07 9.083291126997914e-08 4.99252729158923e-09 1.1393163110242225e-07 4.376690265629354e-07 6.534472446780318e-06 -1.6946176016248548e-06 -5.391706185595764e-07 3.902360450447401e-06 2.1325481979783897e-06
proband 7.960336271392313e-06 3.3598526309832046e-06 -2.9892474147477406e-07 1.2541149971300275e-06 -9.858534613602846e-07 -9.56269385507275e-07 -3.4966749452069905e-07 -9.328225853197642e-08 -5.973890296747336e-07 -2.411677078324063e-07 9.41794937549368e-07 1.5555128183263405e-07 1.1362914389578355e-06 -1.2162005178416905e-06 -7.060632441044858e-07 4.398290932024828e-07 1.7771893605920542e-07 -2.16003952707785e-06 -6.011752707623615e-07 -1.6871163445781916e-06 -1.6946176016248527e-06 0.0005046150832802033 -0.0002785265343142584 -6.863099853217936e-06 5.125842462595554e-05
paternal -5.072564169068262e-05 -2.661166408555282e-06 1.0575302616389708e-06 5.128214323289602e-07 1.8023509784871548e-06 -4.6867923178353174e-07 4.654055401310787e-06 -4.485558787014126e-06 2.740440776826261e-06 3.449702250868392e-06 -4.721773516059477e-07 -3.2456212353739315e-06 -1.6791799283928162e-06 1.1087314593005169e-06 1.8091358863674881e-06 -3.5563895886555792e-06 -1.5691084075132529e-06 2.8246504397772355e-06 8.190978747182657e-07 -6.333268703153524e-07 -5.391706185595857e-07 -0.00027852653431425806 0.0016569889198878981 -0.0013022553497544396 -0.0008741649613083778
gpp 6.369307371113245e-05 6.16752425551895e-06 1.0899555320923472e-05 -7.09997039834103e-06 -3.9008290191118044e-06 -1.4654399913651253e-06 -7.149730492974407e-06 2.286360156819041e-06 1.8178197557275684e-06 2.6635765050120173e-06 1.1903788044764425e-06 1.5258019975623187e-06 -1.2852541891686893e-06 5.469916624471337e-06 -5.1662025410006035e-06 1.706906114421254e-06 2.4114840804609316e-06 -9.759132554273588e-07 -6.7115911019640675e-06 2.691338106448649e-06 3.902360450447407e-06 -6.863099853218525e-06 -0.0013022553497544402 0.003720162844770375 -0.0011017563291822478
gmp -3.3873857845525137e-06 5.119523768145886e-06 -1.3262889040807624e-05 9.274668985600047e-06 1.7357120181535657e-06 -1.8086679430861422e-06 7.749929863330479e-07 5.535570494441158e-06 -2.6070041839232695e-06 -3.3525396073810245e-06 -3.7747377580830774e-06 9.012695621507944e-08 1.098219290173821e-06 3.2901026989839214e-06 -1.485949082125244e-06 3.3257898417294295e-06 -1.2124315272586313e-06 -1.452058185917386e-06 1.4506900356037711e-06 -2.432075178346708e-06 2.1325481979783935e-06 5.125842462595534e-05 -0.0008741649613083767 -0.0011017563291822493 0.002716904288227634
