 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0005243508861029471 1.1573910695756254e-06 -1.2954734992016887e-06 9.421165629102277e-08 5.579051934246862e-07 -5.1259905026523755e-08 1.503608961110043e-06 7.979545215620989e-07 1.4091867592866526e-06 1.0980716988008639e-06 2.1648398558383908e-07 4.2195037292908765e-06 -3.155851301798944e-06 1.6425225751328838e-06 -1.4625439943815791e-06 -2.4948613537236816e-06 -2.091793990981226e-06 -1.813315824186025e-06 -1.123676623693841e-06 2.8556504768502326e-06 1.0905105295479255e-07 -2.4873235789175073e-07 -6.20588026084098e-05 -0.00011444613270296772 5.4622316896244055e-05 3.254543982428386e-05 6.660350237239341e-05 0.00011002020003755006
PC1 1.157391069575623e-06 2.0319884629031705e-06 -1.7651651655161783e-06 -4.198160307106979e-08 -9.218127922973708e-08 -4.11674460065562e-07 6.134165660491553e-08 1.416287770977525e-07 8.128179315606621e-08 2.0939698263655863e-08 6.123149368498949e-08 -8.37506189409034e-08 5.387523535972219e-07 -2.9095605687886128e-08 -3.97378274586471e-07 -6.393451044626827e-07 -5.410815251561861e-07 1.990588177907331e-07 -7.925601864524448e-08 1.3272378750118022e-07 -3.955163190561126e-08 6.813411982659e-07 -1.4886811980258377e-06 4.355081857250241e-06 7.908128101482782e-06 7.519094966127464e-06 5.3980628928198615e-06 -2.682766189436755e-06
PC2 -1.2954734992016854e-06 -1.7651651655161798e-06 4.42515566685223e-05 8.647329905897467e-07 1.2960493997949846e-06 -4.242284329875973e-07 -8.428846884059217e-08 -4.946617786959607e-07 1.1105355888318155e-06 -3.0607634632745153e-07 5.555360077766342e-07 -5.762247240816878e-07 -8.411484042747509e-07 4.790824986549543e-07 -8.999586712369245e-07 3.098097952295521e-07 7.598573179418018e-08 8.150804344502767e-07 2.884240016768313e-07 -5.337177121463669e-07 -2.800611181446219e-07 -3.0997744721172413e-06 1.3799870735988325e-06 1.6632414136538e-05 1.601664309725487e-05 -2.4886023820233172e-05 -1.0736186862419916e-06 -2.280027365864119e-05
PC3 9.421165629102345e-08 -4.198160307106972e-08 8.647329905897472e-07 3.750897038803625e-06 1.102963149619658e-07 9.408001691868086e-07 -1.0088587274143402e-08 4.2161122751143334e-07 -1.2799788237039303e-07 -8.232805330354719e-07 9.799067313950573e-08 2.591709061802777e-07 8.058357878089135e-09 -5.338518922852519e-07 3.31111994885528e-08 -3.2138806603315024e-08 1.3764664443963868e-07 -3.978570685495011e-07 -4.598159334541335e-07 3.596221949495212e-07 1.0987637377579476e-07 1.519344753837103e-07 2.1357442101903683e-06 -8.475339458820432e-07 -8.901069760368343e-06 1.105633478232991e-05 2.0119516762663626e-06 6.9409197212320775e-06
PC4 5.579051934246874e-07 -9.218127922973703e-08 1.2960493997949844e-06 1.1029631496196573e-07 6.885592224512857e-06 1.511764611773426e-06 -3.267107010734422e-07 1.6639466723981576e-07 -1.1346379756706162e-06 3.477696256644445e-07 2.3483110079028331e-07 2.137171044948659e-07 -8.179907221915075e-07 -4.09750671233327e-07 -1.0422756546389285e-07 -1.1535223174321637e-07 6.427851483513703e-08 9.186042776467497e-08 -4.2872942708020856e-07 -1.9108091954069513e-07 1.5863207324136502e-07 -5.73541605436658e-07 2.988503077576632e-07 3.302846257028859e-06 -1.1295768890442294e-06 1.0854609185645857e-06 5.790884414398009e-08 -7.392015664330203e-06
PC5 -5.1259905026525065e-08 -4.116744600655618e-07 -4.2422843298759776e-07 9.408001691868082e-07 1.511764611773426e-06 1.4139965346309764e-05 3.367504583385246e-07 1.0805644221616952e-06 -8.25051197993717e-07 -4.078583700041172e-07 -2.615154812051802e-07 -1.1142435054960604e-06 4.842164245964384e-07 -1.1336812118294832e-06 6.133251736401347e-07 -1.2505496944722977e-07 -1.570341195952677e-07 7.035922635039547e-07 -3.1677809655671985e-07 3.6655036346877546e-07 1.1837835206255056e-07 -1.0793531404141816e-06 8.657987034618645e-07 -5.016683612358822e-06 -4.466176381741496e-06 -4.4651164875098715e-06 -9.517040980130658e-06 1.576231303696082e-05
PC6 1.5036089611100417e-06 6.134165660491566e-08 -8.428846884059266e-08 -1.0088587274143167e-08 -3.267107010734419e-07 3.3675045833852483e-07 1.357002774076202e-05 -1.2197420639923303e-07 3.066562653012018e-07 1.8346576460623458e-07 -6.461848813037329e-09 -3.90047408059473e-07 1.7493745078890236e-07 -3.5805859425394376e-07 -2.0738664490970447e-07 -2.6613966812956274e-08 -7.259396972776691e-08 2.624620464443158e-07 -2.7189105944099385e-07 -2.019109440930692e-07 -5.319958164521143e-07 1.9529450406883292e-07 7.495209651597311e-06 -7.52235639035738e-07 -7.674280160422203e-06 -5.353039096222223e-06 1.8860642729847296e-06 -2.8894931065001016e-06
PC7 7.979545215621003e-07 1.4162877709775236e-07 -4.946617786959599e-07 4.216112275114333e-07 1.6639466723981582e-07 1.080564422161696e-06 -1.219742063992331e-07 1.1322225665092765e-05 7.600507279758184e-07 -2.2628193202332647e-07 -1.676498820399718e-07 1.2276272026604516e-06 1.5454119329884854e-07 4.4812906967577807e-07 -1.787540483220414e-07 -3.819653709719232e-07 -3.1624857959182036e-07 -2.0770748745762875e-07 1.1449620506206869e-07 9.050763911610587e-08 -2.389283307348257e-07 -3.416486097604528e-06 -5.364427320248665e-06 -1.6830162154438415e-06 -5.031049944018195e-07 1.1074474466099367e-05 -3.087169235763323e-06 1.3837310070243461e-05
PC8 1.4091867592866534e-06 8.128179315606622e-08 1.1105355888318147e-06 -1.2799788237039303e-07 -1.134637975670617e-06 -8.250511979937164e-07 3.066562653012018e-07 7.600507279758188e-07 1.2192170432232618e-05 4.100033946772676e-07 1.4649309766878195e-07 -7.581542610537705e-07 3.538543247963656e-08 5.7296520900847325e-08 -9.393587299463957e-08 -5.915646218399349e-07 -1.3165936549257553e-08 1.3951592237714036e-07 -5.442275174126318e-07 -3.0015589571189683e-07 3.4791655754172867e-07 -1.4712253845140067e-06 4.333644324481482e-06 -2.984711795189511e-07 1.5410827076396753e-06 -1.8269830450407766e-06 -1.4182501680568453e-06 -3.3925994390993715e-07
PC9 1.0980716988008647e-06 2.0939698263655814e-08 -3.060763463274519e-07 -8.232805330354716e-07 3.4776962566444474e-07 -4.0785837000411713e-07 1.8346576460623445e-07 -2.2628193202332615e-07 4.100033946772677e-07 1.0616823583354118e-05 -3.467703148032917e-07 5.082444272169921e-08 -4.6820758281823494e-07 -2.3368816260399302e-08 -8.312036679326355e-07 2.4049413714043243e-07 5.01754663554523e-07 6.260332586137453e-07 -2.471915852226783e-07 -8.628502220450426e-08 -5.396773079072933e-07 -1.5015921834607479e-06 2.8069258803921094e-06 2.3610197731386927e-06 6.127593218838977e-06 -1.1831341682292883e-07 -5.563677223369535e-06 5.814068000670674e-06
PC10 2.164839855838392e-07 6.123149368498947e-08 5.555360077766345e-07 9.79906731395058e-08 2.3483110079028292e-07 -2.615154812051804e-07 -6.461848813037376e-09 -1.6764988203997177e-07 1.464930976687822e-07 -3.4677031480329174e-07 1.1222028542900255e-05 -3.7710519837964045e-07 1.6336523439238085e-07 -3.910107903170841e-07 -4.428480541023736e-08 2.1438164772511643e-07 -1.5485486381951094e-07 -8.204263834553233e-08 2.453834705772883e-07 6.092767008335126e-07 -1.305854841231787e-07 1.4598806462422015e-07 2.428808185461144e-06 2.7590752514240443e-06 3.043192189182848e-06 -8.936586789458548e-06 -3.1247607952627677e-06 9.556721545755617e-07
PC11 4.2195037292908765e-06 -8.375061894090335e-08 -5.762247240816876e-07 2.591709061802776e-07 2.1371710449486573e-07 -1.114243505496061e-06 -3.900474080594731e-07 1.2276272026604512e-06 -7.581542610537702e-07 5.082444272169887e-08 -3.771051983796405e-07 1.0545289790691852e-05 -2.3830814591385018e-07 -9.0186446993016e-08 -4.4014085689930425e-07 3.031882040497138e-07 1.960728532782452e-07 3.171990369981258e-07 -2.697806346780428e-08 6.133452022032907e-07 2.995537064749478e-07 3.519307145207838e-07 -2.2565997376461785e-06 -5.66188391826706e-06 3.4217100778916185e-06 -2.2335862940058815e-06 1.972491638802156e-06 3.405880099390317e-06
PC12 -3.1558513017989477e-06 5.387523535972216e-07 -8.411484042747511e-07 8.058357878089155e-09 -8.179907221915074e-07 4.842164245964387e-07 1.7493745078890258e-07 1.5454119329884867e-07 3.5385432479636226e-08 -4.6820758281823467e-07 1.6336523439238043e-07 -2.3830814591385042e-07 9.34649832076348e-06 3.103668877336704e-07 -7.86545485170778e-09 -5.03976427858268e-07 -1.8027089084235577e-07 6.187455917225797e-08 -9.702180909683143e-08 1.3034036176358826e-07 -2.713350643445958e-07 1.0405973595996024e-06 1.2130494931222946e-06 5.5457862543288205e-06 -5.361974016421845e-06 -2.537771284007782e-07 -7.940858402668334e-06 -1.1612220250844532e-06
PC13 1.6425225751328855e-06 -2.9095605687886257e-08 4.790824986549542e-07 -5.338518922852518e-07 -4.0975067123332706e-07 -1.1336812118294832e-06 -3.5805859425394387e-07 4.481290696757779e-07 5.729652090084725e-08 -2.3368816260399435e-08 -3.910107903170839e-07 -9.018644699301582e-08 3.103668877336704e-07 9.620334970154283e-06 -6.413126244292656e-07 9.392945797829766e-07 5.378655820082561e-07 3.647214268073265e-08 -2.574927857353867e-07 -6.665533289391921e-08 3.3175219137369816e-08 -8.877398887363063e-07 -9.711055314580711e-07 9.958238142349238e-07 5.2976476255203495e-06 4.464062268431774e-06 7.019935161142657e-06 -4.8785790294873245e-06
