 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002791235405492817 5.175861457821325e-07 -2.120577511814817e-06 -4.4994314272014866e-07 1.001203059384206e-07 -2.920815512926576e-07 -3.936256501976681e-07 7.642575119615941e-07 5.996107546195661e-08 7.993843578798e-07 -1.0743816208514692e-07 -1.5654942239688237e-07 3.8477021519169116e-08 9.256351596560104e-08 1.5217335366786886e-07 -5.135248895935466e-07 -1.686822375715723e-07 2.8739706329592243e-07 -1.225643689756305e-07 6.176529587824289e-07 2.9867830410390274e-07 3.6951738568695338e-06
PC1 5.175861457821323e-07 9.162162974189698e-07 -6.163395404531787e-07 6.88466044117632e-08 -6.74157806703283e-08 -5.2422057900807436e-08 -1.2522224294186537e-08 4.8269445204300416e-08 9.816481004393034e-08 -2.691992779231275e-08 4.3865070610156854e-08 -4.317785068432911e-08 2.2101666605062155e-07 4.966987119919768e-09 -1.0286757034206945e-07 -1.8234969328131977e-07 -1.5350493008387504e-07 1.8034130238094466e-08 4.978129048425537e-08 2.4802797494270928e-08 1.5302119518087224e-08 2.5738580174464763e-06
PC2 -2.1205775118148172e-06 -6.163395404531786e-07 1.7477400521374817e-05 2.019628590245988e-07 5.689520450119827e-07 -2.190540908305895e-07 -4.125168267383835e-08 1.2551428250632092e-09 1.2059006012668746e-07 8.913992456063269e-08 1.950004804463768e-09 7.050449553397368e-08 -1.0105562226970496e-07 5.275987472276618e-08 -1.8772788601764055e-07 1.1126408769150748e-07 -1.7391335840577752e-07 1.489381294645516e-07 -1.131686260428752e-08 7.049224115774086e-10 -6.416949874071731e-09 1.4260712900903341e-07
PC3 -4.499431427201483e-07 6.884660441176315e-08 2.0196285902459896e-07 1.8772928681572544e-06 1.153551241059856e-08 2.6751361745656265e-07 1.7754223128270044e-08 5.6801592845755863e-08 -5.6419331150916774e-08 -3.1952399479812926e-07 3.0837909643134556e-08 1.2684117887458897e-07 6.910481987765335e-08 -1.6333825026586904e-07 -4.594961510618056e-09 -1.6689373948757205e-08 5.997657948053224e-09 -1.034449736560021e-07 -1.365441653029826e-07 1.096255262360803e-07 4.045749048701979e-08 1.3217694145686854e-06
PC4 1.0012030593841993e-07 -6.741578067032832e-08 5.689520450119827e-07 1.1535512410598561e-08 3.2035926207881337e-06 4.143637515903602e-07 -2.077884886982354e-07 -1.717885249910856e-08 -3.3881626241791627e-07 2.2631382682262524e-07 9.785116077954988e-08 8.987763011224739e-08 -2.0923522083361233e-07 2.2787296952821942e-08 -8.08441851484394e-08 -3.122254172838865e-08 5.304188868793977e-08 3.392148196254492e-09 -7.521987662337653e-08 -6.740776421573837e-08 -2.9268579273323484e-08 -6.106733539319505e-07
PC5 -2.9208155129265784e-07 -5.242205790080745e-08 -2.190540908305893e-07 2.6751361745656265e-07 4.143637515903603e-07 5.249491993587996e-06 4.137235947728272e-08 4.5632745199261555e-07 2.4212374755686855e-08 -6.158652782207243e-08 -8.588886101639429e-08 -2.8708524258826635e-07 1.7004226486287287e-07 -2.354787612221878e-07 3.707593838833295e-08 6.208778764183983e-08 -3.94954778812333e-08 2.276803936330658e-07 -1.0140920346157995e-07 7.91830873547639e-08 7.068447114345341e-08 -7.816483643449397e-07
PC6 -3.9362565019766775e-07 -1.252222429418659e-08 -4.125168267383805e-08 1.775422312827009e-08 -2.0778848869823534e-07 4.137235947728267e-08 5.966066234110669e-06 -2.0295065830056307e-09 6.24074551901107e-09 5.885384504978938e-08 -4.6181002834347455e-09 -1.4012697249019694e-07 1.8476218169671267e-08 -1.4449608440191498e-07 -2.7258092593534238e-08 -9.160149910852337e-09 -1.9934733395531035e-08 2.386667881471598e-07 -5.558580709826793e-08 -2.48773753241405e-08 -9.883894233215008e-08 -3.779200918667839e-07
PC7 7.642575119615947e-07 4.826944520430043e-08 1.2551428250632412e-09 5.680159284575585e-08 -1.7178852499108507e-08 4.563274519926156e-07 -2.0295065830056203e-09 4.987788174144246e-06 2.1286023498637465e-07 -8.6211878255093e-08 -3.808649294302887e-08 3.3325027058267007e-07 6.960207704099678e-08 2.5526458340907967e-07 -1.6154672881772134e-08 -1.6311883008176688e-07 -9.122878468544577e-08 -3.4405171085960835e-08 6.663505003597676e-08 -2.91295873841886e-08 -1.1178670386900185e-07 2.1534874782221466e-07
PC8 5.996107546195713e-08 9.816481004393035e-08 1.205900601266877e-07 -5.641933115091676e-08 -3.388162624179162e-07 2.4212374755686746e-08 6.240745519011012e-09 2.1286023498637467e-07 5.015102211648997e-06 7.588612559305778e-09 1.2946815461106416e-07 -2.1826218039107365e-07 9.809043294660129e-08 -6.80891016494504e-08 5.3631826395414333e-08 -9.014562243322564e-08 4.2149465858218793e-08 6.150741942797436e-08 -3.620741871636985e-08 -5.7528416772588106e-08 8.57665242927412e-08 6.689652292852246e-09
PC9 7.993843578798001e-07 -2.6919927792312745e-08 8.913992456063258e-08 -3.195239947981292e-07 2.263138268226253e-07 -6.158652782207243e-08 5.885384504978945e-08 -8.621187825509306e-08 7.588612559305683e-09 4.7277725747100174e-06 -2.8413525405122686e-08 -1.389476986600231e-07 -3.269137958324641e-08 -1.1360616598101652e-07 -4.399252439134918e-08 4.1688582784290394e-08 1.1420575703414346e-07 1.2770784996958438e-07 -1.6771295352520937e-07 -7.765686731952517e-08 -8.079884813622055e-08 2.4879452682629303e-07
