 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.00023388669319387688 5.924229142574776e-07 -3.490461016066782e-08 9.6222640243942e-08 3.960200219189676e-07 -1.0396753364436437e-06 4.4655740781958666e-07 5.85931103832086e-07 -2.1962765263861008e-07 7.798977277115556e-07 1.3106615507603987e-07 8.059430690679653e-07 -1.2393431288067397e-06 7.395094795754754e-07 -1.0778592273601462e-06 -9.044838903645385e-07 -5.324004982067544e-07 -6.86515884233391e-08 -3.253776769812297e-07 1.1086958825151703e-06 5.23145860858928e-07 4.9007645537042175e-06 -2.999077468839864e-05 3.547107548121145e-05 -1.5803289226979058e-07
PC1 5.924229142574775e-07 8.649629160102333e-07 -6.992951352989574e-07 -4.931310987939391e-08 -5.867254478382326e-08 -1.1467079158219375e-07 5.489765122362197e-09 3.579952019644573e-08 4.41854949074478e-08 2.364438491595752e-08 -6.755726639448749e-09 -6.940759757769468e-08 2.527736001771974e-07 3.419453346937402e-08 -1.75160497518929e-07 -2.436266685462464e-07 -2.3637458919566928e-07 5.091434317750465e-08 -1.4915310221927438e-08 5.2924468953245904e-08 -3.6519315924853155e-09 1.8363897024855208e-06 -1.2917972198181244e-06 3.523048426292611e-06 2.8801853502583425e-06
PC2 -3.490461016066734e-08 -6.992951352989573e-07 1.843154114491401e-05 2.755502007108671e-07 5.988764714934303e-07 -3.642698408189279e-07 -1.4093614107245024e-07 -1.363068566687724e-07 5.213671336089313e-07 -1.3228864418551137e-07 1.0377283170725958e-07 -1.8970760564737666e-08 -2.734711957295178e-07 1.0142279119787504e-07 -1.1054095432173839e-07 4.1240462268311827e-08 -6.937108389992629e-08 2.0825185760834329e-07 -1.1364707207288478e-07 -1.446423686184531e-07 -1.0450286169843737e-07 -4.019344457515471e-08 4.4899956407483527e-07 6.142832138548118e-06 -7.4942249165498365e-06
PC3 9.622264024394184e-08 -4.931310987939389e-08 2.7555020071086715e-07 1.6440763097051088e-06 4.0459884812374704e-08 4.4125370473937686e-07 4.7328660240285576e-08 1.6079914375070992e-07 -6.270984034088522e-08 -3.9132793851870327e-07 8.24977589773536e-08 1.3368975543838096e-07 3.415700273403716e-08 -1.6845736340522266e-07 7.141802111211727e-08 -6.443199429162056e-08 -6.122254933253218e-09 -1.1067631078142002e-07 -1.4455187464707145e-07 1.3254462966717638e-07 6.758134061868463e-08 7.910469242965779e-07 4.2591020387830294e-07 -4.1317713499521465e-06 5.258845489338776e-06
PC4 3.9602002191896727e-07 -5.8672544783823265e-08 5.988764714934306e-07 4.04598848123747e-08 3.164321781098699e-06 7.062104765392751e-07 -7.019030720249896e-08 5.8814970553090893e-08 -3.4404514742417233e-07 2.403192001579295e-07 7.488721614890637e-08 1.2966506489041002e-07 -3.191064709956192e-07 -7.98869492984392e-08 -7.045713352083983e-08 -5.2888590090630374e-08 9.110739860219505e-08 -1.8209402892349716e-08 -1.2532806656244213e-07 -5.5492790439968056e-08 -8.407225183084581e-10 -7.015312491791623e-07 1.2009529806087193e-06 -2.236650903028493e-06 8.517592574902219e-07
PC5 -1.0396753364436446e-06 -1.1467079158219362e-07 -3.642698408189281e-07 4.4125370473937665e-07 7.062104765392751e-07 6.194285387676957e-06 1.90626779215463e-07 4.781711362778248e-07 -2.5347934571430217e-07 -1.9995994821890513e-07 -1.3687812063751355e-07 -4.2418580587314074e-07 2.3606546619685558e-07 -5.426189405734958e-07 2.553517184863219e-07 -3.547407553936631e-08 -3.211120215542086e-08 2.873767844151462e-07 -1.274791473888807e-07 9.06409498748145e-08 -2.458843205913604e-08 -4.868306611163602e-07 -2.5748556491147893e-07 -7.329489904625208e-07 -1.2941833255275226e-06
PC6 4.465574078195878e-07 5.4897651223621995e-09 -1.4093614107245022e-07 4.732866024028561e-08 -7.0190307202499e-08 1.9062677921546302e-07 5.874152515944996e-06 2.3133145411734473e-08 3.7547574864098374e-08 1.5834780817161584e-07 5.0996509718181874e-08 -1.7693772122110325e-07 -5.221040383727062e-08 -1.4108681673779907e-07 -6.182902896266349e-08 -2.7156274678764876e-08 -8.100223948563028e-08 2.0835884083945028e-07 -1.4426354184418284e-07 -4.586012681754655e-08 -1.382738604611504e-07 -4.337238935521461e-08 2.598303092525348e-06 -3.785694419323303e-06 3.891013529695375e-07
PC7 5.859311038320862e-07 3.579952019644581e-08 -1.3630685666877284e-07 1.607991437507099e-07 5.881497055309099e-08 4.78171136277825e-07 2.3133145411734496e-08 4.784525569501872e-06 1.9466059234997136e-07 -1.47185508848898e-07 -6.963772764141755e-08 3.903683346937014e-07 4.651545980283217e-08 3.090167087981275e-07 -1.1470019087795816e-07 -1.1877289528887025e-07 -1.8267462142243935e-07 -1.1249082321191162e-07 8.400196441068135e-08 2.9824516775155546e-08 -8.028067482240982e-08 -8.98766064617589e-08 -2.4062042839549593e-06 1.1897619925753956e-06 3.162488909317806e-06
PC8 -2.1962765263860974e-07 4.418549490744784e-08 5.213671336089313e-07 -6.270984034088525e-08 -3.4404514742417233e-07 -2.5347934571430217e-07 3.7547574864098295e-08 1.9466059234997136e-07 5.145854838429768e-06 1.729822282041211e-07 7.458394570974116e-08 -3.264084143617588e-07 -1.1785607128693312e-08 8.805758005383731e-08 -1.2118443644935873e-08 -1.2036320803079946e-07 7.907637651344878e-08 5.541626078042762e-08 -1.485372223396662e-07 -1.3709801482425483e-07 1.7142652648534193e-07 -2.0128470482185863e-07 1.394635038331523e-06 1.2093087669631189e-06 -1.4277521304533415e-06
PC9 7.798977277115559e-07 2.3644384915957494e-08 -1.322886441855115e-07 -3.9132793851870316e-07 2.4031920015792917e-07 -1.9995994821890513e-07 1.583478081716158e-07 -1.47185508848898e-07 1.729822282041212e-07 4.612547149266325e-06 -1.8169744143161657e-07 -7.742230715185422e-08 -9.462214405209329e-08 -9.905043541418772e-08 -1.9651173931097172e-07 1.4500252999266965e-08 9.52291943513821e-08 1.1906430088224247e-07 -2.3967406923056366e-07 -1.157943280271527e-07 -1.6863810787314903e-07 -8.624676547911421e-08 1.8437575335699702e-06 1.3754728231593195e-06 -1.7990684862609553e-06
