 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0002623892085707224 5.574711495658004e-07 -1.947962186796005e-06 -2.1714989887098437e-07 -1.097007411157841e-07 -2.891218538922604e-07 -3.2961666610325854e-07 7.161452034321503e-07 -6.249464334945722e-09 8.117811341445584e-07 -1.063081685748409e-07 -3.7079385740472363e-07 2.391827616735792e-08 1.9150123858085947e-07 6.016447158468291e-08 -4.3470250731487845e-07 -1.405234272757697e-07 2.4029499819518224e-07 -5.7023167487544333e-08 5.585349217299165e-07 2.5175427919370735e-07 -9.462113972673118e-06 1.058604994661547e-05 2.4524449617688856e-05
PC1 5.574711495658006e-07 8.85137549454739e-07 -5.861493049184052e-07 8.395257052351018e-08 -7.835616248124436e-08 -5.090005856217342e-08 -1.625556832807935e-08 5.118356149096999e-08 8.692859042008764e-08 -1.8117320123624633e-08 3.611876775659104e-08 -3.719706651075964e-08 2.0576262505922923e-07 2.2498497698494153e-08 -1.0020117806331922e-07 -1.6648344510731608e-07 -1.3647096228132725e-07 1.2607923543721673e-08 5.783105838862617e-08 1.8836508317874862e-08 1.2317971488952683e-08 3.8959828170195463e-07 2.4527807729789594e-06 2.6947494782243624e-06
PC2 -1.947962186796006e-06 -5.861493049184055e-07 1.6626548073613094e-05 1.8927667158549565e-07 5.277085827074337e-07 -2.1169842513893688e-07 -7.530171108287441e-08 2.921559466235105e-08 9.828051386025955e-08 6.700852123370401e-08 -1.453006668694879e-08 8.890926999455055e-08 -1.0809495205969511e-07 1.628131351484146e-08 -1.3554126208904842e-07 1.1889733190560884e-07 -1.5154022319086133e-07 1.5417528980675016e-07 -1.6522174062312194e-08 -1.4367522954057176e-08 4.5502587854919394e-09 -7.398362887083254e-07 1.2558521435617527e-06 7.840727018549528e-07
PC3 -2.1714989887098387e-07 8.39525705235102e-08 1.8927667158549573e-07 1.7793553915295122e-06 5.836779196122157e-09 2.2595779937860716e-07 4.728732683583019e-09 5.072944126310464e-08 -6.5781091285611e-08 -2.856918270920463e-07 3.856077942685842e-08 1.203975593350834e-07 6.393239408002994e-08 -1.470594243255174e-07 8.934945380631375e-09 -1.5787382491377025e-08 3.9804685417874385e-10 -9.190619631357228e-08 -1.1968741755044225e-07 8.484511329919049e-08 2.82334570333938e-08 -7.695162521697719e-08 1.5352625242887941e-06 1.6303326949082744e-06
PC4 -1.0970074111578425e-07 -7.835616248124437e-08 5.277085827074341e-07 5.8367791961221594e-09 2.984407380640628e-06 3.8631781518851533e-07 -2.034183017586394e-07 -3.1816248017022144e-08 -3.1302953902225025e-07 2.384993879758429e-07 8.91933141499161e-08 8.211626751435439e-08 -1.8939461809417783e-07 4.728055168838245e-08 -7.823969501981902e-08 -1.1027494017603276e-08 5.4857200690283926e-08 -2.254212625226489e-09 -6.58116563028316e-08 -6.613221940981374e-08 -2.368655612236604e-08 -1.0048132129385862e-07 -4.246673904607189e-07 -9.595128754006876e-07
PC5 -2.8912185389226e-07 -5.090005856217343e-08 -2.1169842513893675e-07 2.2595779937860719e-07 3.863178151885152e-07 4.893144212227954e-06 1.969329802177218e-08 4.3552739445409823e-07 6.0517482615633e-08 -4.681234157280356e-08 -6.89914781302299e-08 -2.765859421034711e-07 1.6599964282193025e-07 -2.0489728249554922e-07 3.127036413600578e-08 6.170787908784488e-08 -5.7402166158857946e-08 2.1976254863048276e-07 -9.583185786085785e-08 6.005080316591227e-08 8.53767578155872e-08 -3.969095821302372e-07 -5.770323305777788e-07 -2.2578948014181182e-07
PC6 -3.2961666610325833e-07 -1.6255568328079347e-08 -7.530171108287453e-08 4.728732683583e-09 -2.0341830175863938e-07 1.9693298021772206e-08 5.666061248312985e-06 5.041620980221348e-09 9.065529062585038e-09 6.275663782426e-08 5.813173570318746e-09 -1.3426754122120331e-07 1.6913434917053386e-08 -1.622117096745875e-07 -1.7955781639421008e-08 -3.3626628447616435e-08 -2.0840866977443097e-08 2.388836070880424e-07 -6.727210417663754e-08 -2.546245218629313e-08 -9.495961612713184e-08 -6.164747317199269e-07 3.6594104046381843e-07 -2.1238841856172847e-07
PC7 7.161452034321508e-07 5.118356149096995e-08 2.9215594662351205e-08 5.072944126310472e-08 -3.1816248017022105e-08 4.3552739445409823e-07 5.04162098022132e-09 4.708579575974176e-06 2.068217751022458e-07 -7.591915180977302e-08 -4.339612301145422e-08 3.275415562844147e-07 7.473477879991834e-08 2.5493667925596875e-07 -2.494953957559479e-08 -1.5067657846091086e-07 -7.994606300390159e-08 -2.801459904905927e-08 5.182578688819984e-08 -3.368805166206682e-08 -9.512498310001617e-08 -9.144700615751821e-08 -6.342709938592115e-07 1.2808434936402135e-06
PC8 -6.249464334945942e-09 8.692859042008764e-08 9.828051386025946e-08 -6.578109128561108e-08 -3.1302953902225014e-07 6.051748261563296e-08 9.065529062585026e-09 2.0682177510224567e-07 4.75539895064251e-06 6.225624408353741e-10 1.1901345889670671e-07 -2.126905441910253e-07 1.0168522739651422e-07 -5.7020722767165564e-08 6.576229563661633e-08 -8.021685837900408e-08 2.7816981020927895e-08 6.98473164152152e-08 -2.7710560563402894e-08 -6.19347257328964e-08 7.864557700242029e-08 2.2992116446165087e-07 1.920340264085825e-07 -9.267051913063059e-07
PC9 8.117811341445586e-07 -1.8117320123624623e-08 6.70085212337041e-08 -2.856918270920465e-07 2.3849938797584297e-07 -4.681234157280352e-08 6.275663782426009e-08 -7.591915180977304e-08 6.225624408353064e-10 4.51647475108652e-06 -3.946504066920465e-08 -1.327529989206007e-07 -4.692669152704311e-08 -1.1910602826695193e-07 -4.736520784182709e-08 3.420094634930412e-08 1.1837196591244226e-07 1.1431586406331881e-07 -1.669960320756292e-07 -7.480934328300075e-08 -8.041330787544951e-08 -3.0374179974871726e-07 8.124770003851676e-07 4.7515810786617387e-07
